# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,24
1,15,0,1,69
2,18,0,1,94
3,15,0,1,76
4,15,0,1,25
5,18,0,1,104
6,16,0,1,85
7,19,0,1,2
8,17,0,1,89
9,16,0,1,44
10,16,0,1,23
11,15,0,1,74
12,21,0,1,27
13,23,0,1,86
14,21,0,1,20
15,20,0,1,88
16,20,1,1,36
17,24,1,1,79
18,22,1,1,47
19,22,1,1,101
20,20,1,1,60
21,34,1,1,19
22,31,1,1,99
23,37,1,1,98
24,39,1,1,106
25,38,1,1,17
26,43,1,1,32
27,43,1,1,96
28,44,1,1,15
29,41,1,1,91
30,40,1,1,50
31,44,1,1,38
32,47,0,1,75
33,48,0,1,46
34,46,0,1,35
35,48,0,1,103
36,49,1,1,10
37,45,1,1,82
38,48,1,1,26
39,53,0,1,57
40,52,0,1,3
41,54,0,1,0
42,54,1,1,42
43,51,1,1,68
44,53,1,1,63
45,50,1,1,87
46,54,1,1,65
47,56,0,1,56
48,55,0,1,52
49,55,0,1,53
50,58,0,1,66
51,59,0,1,29
52,58,1,1,83
53,58,1,1,6
54,58,1,1,39
55,57,1,1,70
56,57,1,1,49
57,62,0,1,22
58,62,0,1,1
59,61,0,1,41
60,60,0,1,30
61,62,0,1,105
62,62,0,1,40
63,60,0,1,51
64,64,0,1,62
65,60,0,1,73
66,62,0,1,5
67,62,1,1,61
68,61,1,1,100
69,64,1,1,13
70,60,1,1,90
71,64,1,1,14
72,68,1,1,80
73,67,1,1,9
74,65,1,1,11
75,66,1,1,28
76,68,1,1,31
77,68,1,1,97
78,67,1,1,55
79,69,1,1,34
80,68,1,1,67
81,68,1,1,48
82,70,0,1,84
83,70,0,1,45
84,70,0,1,16
85,72,0,1,102
86,70,0,1,37
87,78,0,1,58
88,76,0,1,93
89,75,0,1,78
90,84,0,1,12
91,82,1,1,33
92,81,1,1,59
93,81,1,1,21
94,83,1,1,7
95,81,1,1,72
96,81,1,1,54
97,81,1,1,81
98,85,0,1,77
99,86,0,1,71
100,89,0,1,43
101,86,0,1,8
102,88,1,1,95
103,89,1,1,18
104,88,1,1,64
