# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,4
1,16,0,1,89
2,17,0,1,79
3,19,0,1,49
4,19,1,1,119
5,19,1,1,43
6,24,0,1,7
7,22,0,1,101
8,21,1,1,142
9,24,1,1,112
10,26,0,1,71
11,28,0,1,41
12,27,0,1,114
13,26,1,1,124
14,28,1,1,20
15,32,0,1,57
16,31,0,1,34
17,34,0,1,100
18,34,0,1,110
19,33,0,1,63
20,31,0,1,14
21,31,0,1,98
22,30,0,1,56
23,33,0,1,13
24,30,1,1,64
25,32,1,1,52
26,34,1,1,70
27,32,1,1,152
28,32,1,1,88
29,34,1,1,150
30,30,1,1,127
31,31,1,1,10
32,34,1,1,44
33,33,1,1,72
34,30,1,1,130
35,34,1,1,83
36,34,1,1,73
37,30,1,1,91
38,31,1,1,31
39,39,0,1,81
40,37,0,1,35
41,38,0,1,132
42,38,0,1,131
43,39,0,1,32
44,39,0,1,62
45,35,0,1,39
46,39,0,1,120
47,38,0,1,149
48,39,0,1,78
49,37,0,1,146
50,35,0,1,80
51,36,1,1,133
52,38,1,1,21
53,35,1,1,67
54,36,1,1,1
55,38,1,1,0
56,39,1,1,156
57,43,0,1,140
58,40,0,1,65
59,41,0,1,109
60,40,0,1,137
61,43,0,1,42
62,41,0,1,117
63,42,0,1,24
64,43,1,1,85
65,44,1,1,27
66,41,1,1,53
67,43,1,1,136
68,42,1,1,106
69,49,0,1,154
70,49,0,1,129
71,48,0,1,102
72,49,0,1,87
73,47,0,1,115
74,45,0,1,141
75,47,0,1,12
76,45,0,1,111
77,46,0,1,151
78,48,1,1,86
79,48,1,1,139
80,47,1,1,82
81,47,1,1,155
82,45,1,1,74
83,45,1,1,29
84,47,1,1,15
85,46,1,1,144
86,48,1,1,99
87,45,1,1,143
88,53,0,1,116
89,53,0,1,77
90,50,0,1,54
91,54,0,1,118
92,51,0,1,93
93,51,1,1,92
94,53,1,1,8
95,54,1,1,61
96,51,1,1,5
97,51,1,1,134
98,53,1,1,60
99,50,1,1,33
100,54,1,1,48
101,57,0,1,122
102,57,0,1,123
103,56,0,1,90
104,58,0,1,11
105,56,0,1,97
106,58,1,1,40
107,55,1,1,68
108,58,1,1,153
109,58,1,1,19
110,57,1,1,121
111,57,1,1,51
112,57,1,1,58
113,58,1,1,145
114,58,1,1,30
115,63,0,1,104
116,63,0,1,138
117,60,0,1,25
118,62,0,1,84
119,62,0,1,38
120,60,0,1,148
121,61,0,1,22
122,60,1,1,113
123,64,1,1,28
124,62,1,1,69
125,65,0,1,2
126,67,0,1,135
127,69,0,1,18
128,66,0,1,59
129,71,0,1,105
130,72,0,1,3
131,71,0,1,75
132,70,0,1,107
133,71,0,1,126
134,71,1,1,76
135,70,1,1,55
136,73,1,1,147
137,73,1,1,103
138,71,1,1,16
139,74,1,1,128
140,71,1,1,37
141,76,0,1,95
142,78,0,1,17
143,78,1,1,6
144,76,1,1,125
145,76,1,1,26
146,75,1,1,47
147,79,1,1,46
148,76,1,1,50
149,81,0,1,9
150,81,0,1,96
151,80,1,1,66
152,82,1,1,94
153,87,0,1,23
154,88,0,1,36
155,87,1,1,45
156,89,1,1,108
157,4,0,2,220
158,0,0,2,194
159,1,0,2,199
160,4,0,2,159
161,1,1,2,204
162,2,1,2,183
163,4,1,2,164
164,3,1,2,210
165,3,1,2,168
166,1,1,2,175
167,1,1,2,210
168,4,1,2,169
169,4,1,2,177
170,0,1,2,212
171,3,1,2,162
172,6,0,2,224
173,6,0,2,163
174,9,0,2,185
175,7,0,2,202
176,5,0,2,193
177,5,0,2,222
178,9,0,2,194
179,9,1,2,201
180,9,1,2,167
181,9,1,2,192
182,5,1,2,196
183,8,1,2,171
184,10,0,2,171
185,13,0,2,190
186,13,0,2,216
187,13,1,2,165
188,14,1,2,214
189,11,1,2,188
190,10,1,2,157
191,19,0,2,219
192,18,0,2,215
193,16,0,2,158
194,16,0,2,221
195,16,0,2,191
196,19,0,2,174
197,18,1,2,207
198,17,1,2,195
199,22,0,2,209
200,23,0,2,228
201,24,1,2,173
202,23,1,2,178
203,21,1,2,218
204,21,1,2,189
205,27,0,2,230
206,26,0,2,167
207,26,0,2,231
208,25,1,2,203
209,26,1,2,228
210,32,0,2,166
211,32,0,2,188
212,31,0,2,230
213,30,1,2,157
214,31,1,2,207
215,32,1,2,211
216,33,1,2,197
217,33,1,2,195
218,32,1,2,163
219,36,0,2,215
220,38,0,2,180
221,36,0,2,179
222,38,0,2,179
223,39,0,2,212
224,38,0,2,217
225,39,1,2,176
226,39,1,2,170
227,35,1,2,232
228,36,1,2,182
229,39,1,2,189
230,39,1,2,181
231,37,1,2,222
232,35,1,2,197
233,39,1,2,224
234,36,1,2,161
235,37,1,2,219
236,35,1,2,200
237,36,1,2,220
238,38,1,2,231
239,38,1,2,193
240,38,1,2,209
241,36,1,2,184
242,37,1,2,162
243,37,1,2,172
244,38,1,2,186
245,37,1,2,205
246,35,1,2,187
247,35,1,2,176
248,44,0,2,211
249,43,0,2,160
250,41,0,2,182
251,42,0,2,161
252,43,1,2,186
253,41,1,2,229
254,44,1,2,202
255,44,1,2,225
256,42,1,2,168
257,44,1,2,180
258,43,1,2,223
259,49,0,2,233
260,47,0,2,226
261,47,0,2,160
262,48,1,2,174
263,45,1,2,198
264,49,1,2,173
265,52,0,2,170
266,52,0,2,175
267,50,0,2,199
268,53,0,2,229
269,50,1,2,178
270,51,1,2,201
271,53,1,2,185
272,50,1,2,206
273,55,0,2,164
274,55,0,2,196
275,55,0,2,203
276,56,0,2,192
277,59,0,2,214
278,56,0,2,233
279,57,1,2,172
280,56,1,2,184
281,57,1,2,190
282,55,1,2,159
