# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,145
1,18,0,1,35
2,17,1,1,140
3,18,1,1,143
4,18,1,1,90
5,18,1,1,60
6,21,0,1,201
7,20,0,1,196
8,23,0,1,21
9,20,0,1,27
10,24,1,1,189
11,20,1,1,102
12,21,1,1,110
13,22,1,1,160
14,23,1,1,59
15,21,1,1,101
16,29,0,1,70
17,27,0,1,68
18,26,0,1,58
19,25,0,1,115
20,29,1,1,107
21,29,1,1,193
22,25,1,1,5
23,30,0,1,71
24,33,0,1,192
25,34,0,1,164
26,33,0,1,187
27,31,0,1,124
28,31,0,1,78
29,32,0,1,174
30,32,0,1,139
31,34,0,1,117
32,34,0,1,41
33,33,0,1,204
34,33,1,1,149
35,30,1,1,114
36,30,1,1,34
37,33,1,1,17
38,32,1,1,20
39,31,1,1,63
40,33,1,1,154
41,37,0,1,129
42,36,0,1,15
43,39,0,1,11
44,38,0,1,72
45,35,0,1,185
46,36,0,1,121
47,37,0,1,118
48,38,1,1,128
49,36,1,1,62
50,37,1,1,96
51,39,1,1,162
52,37,1,1,50
53,38,1,1,97
54,35,1,1,199
55,39,1,1,37
56,39,1,1,89
57,41,0,1,43
58,43,0,1,191
59,43,0,1,172
60,44,0,1,81
61,41,0,1,163
62,42,0,1,79
63,42,0,1,82
64,42,1,1,9
65,43,1,1,32
66,44,1,1,92
67,42,1,1,6
68,42,1,1,22
69,43,1,1,127
70,44,1,1,178
71,41,1,1,173
72,43,1,1,152
73,47,0,1,144
74,46,0,1,169
75,48,1,1,99
76,49,1,1,205
77,48,1,1,38
78,46,1,1,195
79,52,0,1,202
80,50,0,1,155
81,50,0,1,113
82,50,0,1,111
83,52,0,1,26
84,53,1,1,105
85,52,1,1,24
86,52,1,1,39
87,52,1,1,148
88,52,1,1,119
89,51,1,1,132
90,53,1,1,85
91,52,1,1,126
92,53,1,1,147
93,52,1,1,181
94,51,1,1,165
95,50,1,1,47
96,54,1,1,131
97,57,0,1,158
98,59,0,1,182
99,55,0,1,23
100,56,0,1,198
101,55,0,1,53
102,57,0,1,170
103,59,1,1,93
104,58,1,1,159
105,59,1,1,87
106,56,1,1,138
107,58,1,1,134
108,55,1,1,98
109,60,0,1,83
110,62,0,1,1
111,63,0,1,125
112,63,0,1,3
113,61,0,1,106
114,61,0,1,94
115,63,0,1,40
116,64,1,1,36
117,61,1,1,33
118,61,1,1,188
119,64,1,1,100
120,64,1,1,31
121,64,1,1,141
122,61,1,1,10
123,64,1,1,0
124,65,0,1,84
125,67,0,1,167
126,66,0,1,80
127,65,0,1,151
128,66,0,1,46
129,67,0,1,29
130,68,1,1,42
131,69,1,1,64
132,67,1,1,186
133,69,1,1,28
134,67,1,1,146
135,69,1,1,49
136,69,1,1,116
137,67,1,1,153
138,72,0,1,74
139,72,0,1,175
140,71,0,1,137
141,74,0,1,65
142,74,1,1,104
143,74,1,1,91
144,70,1,1,56
145,72,1,1,130
146,74,1,1,52
147,72,1,1,8
148,76,0,1,190
149,78,0,1,203
150,75,0,1,200
151,75,0,1,177
152,79,1,1,12
153,79,1,1,69
154,79,1,1,120
155,75,1,1,194
156,78,1,1,88
157,79,1,1,44
158,76,1,1,112
159,77,1,1,86
160,78,1,1,161
161,77,1,1,2
162,77,1,1,25
163,77,1,1,166
164,75,1,1,16
165,75,1,1,135
166,79,1,1,18
167,79,1,1,45
168,77,1,1,156
169,77,1,1,30
170,78,1,1,75
171,76,1,1,197
172,81,0,1,136
173,84,0,1,48
174,83,0,1,13
175,81,0,1,176
176,86,0,1,66
