# ID,Age,Gender,HHtype,HH_ID
0,16,1,1,115
1,17,1,1,67
2,19,1,1,125
3,21,0,1,68
4,24,0,1,27
5,22,0,1,164
6,24,0,1,141
7,22,0,1,130
8,20,0,1,162
9,22,0,1,85
10,22,0,1,17
11,24,0,1,49
12,24,1,1,139
13,20,1,1,65
14,21,1,1,70
15,22,1,1,78
16,29,0,1,128
17,27,0,1,72
18,28,0,1,143
19,27,0,1,161
20,28,1,1,12
21,25,1,1,121
22,26,1,1,7
23,34,0,1,126
24,34,0,1,90
25,30,0,1,106
26,33,1,1,135
27,33,1,1,15
28,31,1,1,43
29,31,1,1,182
30,34,1,1,60
31,30,1,1,32
32,30,1,1,73
33,30,1,1,117
34,32,1,1,175
35,33,1,1,69
36,32,1,1,183
37,32,1,1,110
38,34,1,1,0
39,30,1,1,97
40,33,1,1,172
41,37,0,1,153
42,37,0,1,84
43,38,0,1,155
44,37,0,1,152
45,38,0,1,173
46,36,0,1,20
47,38,1,1,176
48,36,1,1,123
49,39,1,1,133
50,39,1,1,160
51,41,0,1,36
52,44,0,1,37
53,42,0,1,156
54,40,0,1,46
55,43,1,1,134
56,40,1,1,137
57,44,1,1,63
58,40,1,1,112
59,44,1,1,48
60,48,0,1,94
61,48,0,1,146
62,48,0,1,40
63,45,1,1,3
64,46,1,1,8
65,47,1,1,91
66,53,1,1,58
67,51,1,1,131
68,52,1,1,45
69,50,1,1,166
70,50,1,1,120
71,54,1,1,1
72,54,1,1,13
73,50,1,1,52
74,57,0,1,118
75,59,0,1,113
76,59,0,1,56
77,58,0,1,26
78,58,0,1,158
79,59,0,1,179
80,59,0,1,34
81,57,1,1,88
82,55,1,1,24
83,56,1,1,170
84,55,1,1,144
85,58,1,1,168
86,57,1,1,92
87,56,1,1,102
88,57,1,1,33
89,59,1,1,87
90,55,1,1,83
91,56,1,1,2
92,59,1,1,171
93,57,1,1,39
94,55,1,1,16
95,58,1,1,86
96,58,1,1,165
97,58,1,1,138
98,59,1,1,62
99,57,1,1,22
100,68,0,1,178
101,68,0,1,99
102,65,0,1,103
103,68,0,1,30
104,69,0,1,66
105,69,0,1,167
106,69,0,1,80
107,68,0,1,64
108,65,0,1,177
109,66,0,1,104
110,68,0,1,122
111,68,0,1,149
112,69,0,1,124
113,65,1,1,148
114,65,1,1,142
115,69,1,1,59
116,67,1,1,6
117,66,1,1,18
118,66,1,1,35
119,67,1,1,74
120,68,1,1,5
121,66,1,1,51
122,72,0,1,53
123,71,0,1,38
124,71,0,1,42
125,73,0,1,107
126,74,1,1,76
127,71,1,1,50
128,72,1,1,89
129,73,1,1,95
130,70,1,1,28
131,72,1,1,14
132,72,1,1,79
133,74,1,1,151
134,74,1,1,98
135,71,1,1,61
136,70,1,1,101
137,74,1,1,111
138,74,1,1,132
139,76,0,1,147
140,75,0,1,119
141,78,1,1,71
142,76,1,1,29
143,77,1,1,75
144,78,1,1,19
145,77,1,1,108
146,79,1,1,9
147,79,1,1,174
148,76,1,1,180
149,78,1,1,10
150,76,1,1,96
151,76,1,1,157
152,79,1,1,181
153,78,1,1,169
154,77,1,1,154
155,81,0,1,25
156,84,0,1,136
157,83,0,1,163
158,80,0,1,57
159,83,0,1,11
160,80,0,1,93
161,83,0,1,77
162,80,0,1,21
163,81,0,1,145
164,81,1,1,41
165,80,1,1,23
166,84,1,1,82
167,81,1,1,109
168,83,1,1,54
169,83,1,1,150
170,83,1,1,55
171,80,1,1,129
172,81,1,1,127
173,80,1,1,44
174,86,0,1,140
175,85,0,1,105
176,89,0,1,114
177,85,0,1,4
178,89,1,1,100
179,85,1,1,31
180,89,1,1,116
181,85,1,1,47
182,87,1,1,159
183,87,1,1,81
184,2,0,2,249
185,4,0,2,231
186,0,0,2,236
187,4,0,2,228
188,2,0,2,257
189,3,0,2,186
190,4,0,2,209
191,2,1,2,218
192,2,1,2,252
193,2,1,2,219
194,4,1,2,197
195,5,0,2,250
196,7,0,2,217
197,7,0,2,190
198,13,0,2,239
199,13,0,2,215
200,13,0,2,261
201,10,1,2,203
202,12,1,2,254
203,11,1,2,230
204,12,1,2,248
205,10,1,2,263
206,12,1,2,255
207,18,0,2,222
208,19,0,2,227
209,18,0,2,192
210,18,0,2,255
211,17,0,2,256
212,16,0,2,200
213,15,0,2,247
214,16,0,2,237
215,19,0,2,234
216,18,0,2,195
217,18,0,2,193
218,19,1,2,201
219,16,1,2,207
220,21,0,2,224
221,20,0,2,237
222,22,1,2,260
223,20,1,2,253
224,23,1,2,223
225,25,0,2,214
226,26,0,2,235
227,25,0,2,199
228,29,0,2,241
229,28,0,2,242
230,25,0,2,191
231,26,1,2,188
232,26,1,2,227
233,26,1,2,250
234,27,1,2,238
235,29,1,2,211
236,27,1,2,225
237,34,0,2,246
238,33,0,2,189
239,33,0,2,217
240,33,1,2,212
241,33,1,2,245
242,33,1,2,262
243,33,1,2,193
244,39,0,2,251
245,35,0,2,184
246,37,0,2,216
247,35,0,2,208
248,39,0,2,205
249,38,0,2,235
250,35,0,2,204
251,37,0,2,246
252,36,1,2,196
253,38,1,2,243
254,39,1,2,232
255,39,1,2,248
256,38,1,2,240
257,36,1,2,223
258,43,0,2,184
259,42,0,2,247
260,41,0,2,253
261,43,1,2,216
262,40,1,2,220
263,40,1,2,240
264,46,0,2,242
265,48,0,2,260
266,47,1,2,198
267,47,1,2,220
268,49,1,2,187
269,46,1,2,259
270,51,0,2,252
271,54,0,2,249
272,50,0,2,229
273,54,0,2,213
274,53,0,2,263
275,52,0,2,188
276,50,1,2,226
277,53,1,2,206
278,51,1,2,258
279,52,1,2,198
280,58,0,2,245
281,59,0,2,258
282,59,0,2,210
283,59,0,2,206
284,59,0,2,224
285,56,0,2,208
286,55,0,2,191
287,59,1,2,207
288,56,1,2,218
289,57,1,2,195
290,55,1,2,236
291,57,1,2,190
292,57,1,2,214
293,56,1,2,196
294,58,1,2,228
295,61,0,2,209
296,62,0,2,210
297,63,0,2,241
298,60,0,2,204
299,60,0,2,221
300,61,0,2,189
301,63,0,2,238
302,60,0,2,232
303,60,0,2,244
304,62,0,2,221
305,61,0,2,225
306,60,0,2,261
307,61,1,2,262
308,62,1,2,251
309,60,1,2,213
310,63,1,2,212
311,62,1,2,201
312,63,1,2,234
313,60,1,2,215
314,66,1,2,243
315,67,1,2,259
316,68,1,2,187
317,69,1,2,230
318,69,1,2,239
319,65,1,2,244
320,69,1,2,185
321,68,1,2,233
322,71,0,2,197
323,72,0,2,205
324,71,0,2,233
325,74,0,2,226
326,73,0,2,186
327,72,1,2,222
328,71,1,2,219
329,73,1,2,185
330,75,0,2,203
331,75,0,2,200
332,76,1,2,229
333,79,1,2,254
334,76,1,2,194
335,77,1,2,199
336,77,1,2,194
337,84,0,2,202
338,80,0,2,231
339,88,0,2,202
340,87,0,2,192
341,89,0,2,256
342,85,1,2,211
343,85,1,2,257
344,3,0,3,273
345,3,0,3,292
346,5,0,3,273
347,7,1,3,271
348,6,1,3,269
349,6,1,3,281
350,9,1,3,284
351,12,0,3,289
352,13,1,3,277
353,12,1,3,277
354,12,1,3,275
355,19,1,3,268
356,16,1,3,264
357,22,0,3,284
358,23,0,3,296
359,22,0,3,279
360,23,0,3,293
361,23,0,3,276
362,21,1,3,270
363,27,0,3,277
364,28,0,3,272
365,28,1,3,296
366,29,1,3,293
367,30,0,3,279
368,30,0,3,288
369,31,0,3,264
370,33,0,3,283
371,32,1,3,294
372,32,1,3,290
373,38,0,3,287
374,38,0,3,283
375,37,0,3,288
376,35,1,3,295
377,35,1,3,282
378,38,1,3,286
379,40,0,3,270
380,43,1,3,275
381,49,0,3,286
382,45,0,3,296
383,46,0,3,278
384,48,1,3,278
385,46,1,3,290
386,47,1,3,274
387,54,0,3,271
388,50,0,3,270
389,51,0,3,268
390,51,0,3,295
391,53,1,3,265
392,54,1,3,286
393,51,1,3,291
394,57,0,3,272
395,58,0,3,287
396,55,0,3,292
397,60,0,3,267
398,62,0,3,278
399,63,0,3,274
400,63,0,3,276
401,60,0,3,292
402,60,0,3,269
403,62,0,3,273
404,62,0,3,272
405,61,0,3,284
406,64,0,3,265
407,61,0,3,293
408,62,1,3,289
409,63,1,3,281
410,62,1,3,285
411,61,1,3,291
412,60,1,3,285
413,60,1,3,288
414,61,1,3,279
415,60,1,3,267
416,65,1,3,266
417,65,1,3,294
418,65,1,3,295
419,67,1,3,265
420,70,0,3,268
421,71,0,3,267
422,74,0,3,276
423,74,1,3,282
424,73,1,3,287
425,70,1,3,289
426,72,1,3,266
427,71,1,3,264
428,76,0,3,274
429,77,1,3,282
430,79,1,3,281
431,76,1,3,269
432,75,1,3,280
433,77,1,3,266
434,75,1,3,280
435,80,0,3,290
436,80,0,3,283
437,83,0,3,275
438,83,0,3,291
439,84,1,3,271
440,80,1,3,285
441,82,1,3,294
442,80,1,3,280
443,89,0,3,0
444,85,1,3,0
445,4,0,4,313
446,2,0,4,312
447,0,1,4,299
448,3,1,4,308
449,8,0,4,306
450,6,0,4,314
451,7,1,4,305
452,8,1,4,297
453,10,0,4,303
454,19,1,4,298
455,19,1,4,306
456,18,1,4,300
457,23,0,4,307
458,20,0,4,304
459,22,0,4,304
460,20,0,4,301
461,23,0,4,302
462,23,1,4,300
463,23,1,4,311
464,26,0,4,307
465,27,0,4,321
466,29,1,4,317
467,26,1,4,311
468,28,1,4,310
469,31,0,4,307
470,31,0,4,321
471,31,0,4,310
472,32,0,4,314
473,30,0,4,301
474,32,0,4,319
475,33,0,4,316
476,32,0,4,304
477,31,0,4,315
478,34,1,4,297
479,30,1,4,304
480,31,1,4,307
481,37,0,4,299
482,35,0,4,315
483,38,0,4,314
484,38,0,4,318
485,35,0,4,308
486,35,0,4,320
487,38,0,4,305
488,35,1,4,316
489,44,1,4,316
490,44,1,4,302
491,43,1,4,308
492,45,1,4,310
493,49,1,4,309
494,49,1,4,313
495,49,1,4,317
496,50,0,4,297
497,54,0,4,302
498,52,0,4,305
499,50,0,4,305
500,54,0,4,310
501,50,1,4,302
502,52,1,4,309
503,52,1,4,312
504,58,0,4,315
505,58,0,4,303
506,63,1,4,306
507,62,1,4,301
508,64,1,4,298
509,62,1,4,306
510,63,1,4,303
511,60,1,4,317
512,60,1,4,320
513,63,1,4,299
514,62,1,4,319
515,61,1,4,303
516,62,1,4,320
517,67,0,4,321
518,66,0,4,298
519,68,0,4,297
520,65,1,4,318
521,69,1,4,312
522,65,1,4,315
523,72,0,4,312
524,74,0,4,318
525,72,0,4,300
526,72,0,4,300
527,72,1,4,301
528,73,1,4,321
529,74,1,4,314
530,78,0,4,320
531,78,0,4,298
532,82,1,4,299
533,81,1,4,309
534,81,1,4,316
535,84,1,4,311
536,81,1,4,319
537,81,1,4,319
538,85,0,4,318
539,86,0,4,309
540,87,1,4,313
541,85,1,4,308
542,87,1,4,311
543,89,1,4,317
544,88,1,4,313
545,0,0,5,328
546,2,1,5,330
547,7,0,5,329
548,7,0,5,327
549,8,1,5,333
550,17,1,5,333
551,23,0,5,328
552,22,0,5,325
553,23,1,5,329
554,29,0,5,333
555,25,1,5,331
556,26,1,5,326
557,30,0,5,327
558,30,0,5,326
559,33,1,5,333
560,34,1,5,323
561,30,1,5,322
562,38,0,5,332
563,38,0,5,323
564,38,0,5,325
565,37,0,5,332
566,35,0,5,322
567,37,1,5,326
568,40,0,5,322
569,40,1,5,331
570,44,1,5,333
571,47,0,5,325
572,46,0,5,332
573,46,0,5,332
574,48,1,5,330
575,47,1,5,323
576,54,0,5,331
577,53,1,5,327
578,59,0,5,324
579,59,0,5,322
580,59,1,5,328
581,56,1,5,329
582,57,1,5,328
583,62,0,5,329
584,64,0,5,323
585,64,1,5,324
586,63,1,5,324
587,63,1,5,325
588,60,1,5,330
589,67,0,5,324
590,66,0,5,327
591,66,0,5,330
592,69,0,5,332
593,66,1,5,323
594,69,1,5,329
595,73,0,5,326
596,72,0,5,330
597,74,1,5,326
598,78,0,5,331
599,78,1,5,328
600,78,1,5,325
601,84,0,5,322
602,81,0,5,331
603,82,1,5,327
604,83,1,5,324
605,86,0,5,0
606,85,1,5,0
607,0,0,6,337
608,2,1,6,337
609,8,1,6,336
610,11,0,6,335
611,17,0,6,337
612,18,1,6,335
613,20,1,6,336
614,28,0,6,334
615,28,1,6,336
616,34,0,6,334
617,34,1,6,337
618,35,0,6,335
619,39,1,6,335
620,41,0,6,336
621,41,1,6,335
622,46,0,6,334
623,46,1,6,337
624,54,0,6,334
625,50,1,6,334
626,59,0,6,335
627,62,0,6,334
628,60,1,6,337
629,66,0,6,336
630,68,1,6,336
631,73,0,6,0
632,72,1,6,0
633,77,1,6,0
634,80,1,6,0
