# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,31
1,16,0,1,84
2,18,1,1,10
3,17,1,1,108
4,15,1,1,74
5,22,0,1,3
6,22,0,1,52
7,24,0,1,56
8,24,1,1,91
9,21,1,1,1
10,24,1,1,90
11,20,1,1,20
12,28,0,1,34
13,27,0,1,64
14,25,0,1,18
15,26,0,1,63
16,26,1,1,6
17,26,1,1,82
18,26,1,1,24
19,34,0,1,50
20,32,0,1,5
21,32,0,1,96
22,32,1,1,35
23,30,1,1,19
24,34,1,1,94
25,32,1,1,49
26,36,0,1,106
27,35,0,1,12
28,37,0,1,26
29,35,0,1,47
30,36,0,1,59
31,36,0,1,72
32,39,0,1,58
33,38,1,1,98
34,39,1,1,93
35,39,1,1,36
36,39,1,1,70
37,35,1,1,92
38,37,1,1,13
39,39,1,1,88
40,40,0,1,79
41,44,0,1,39
42,40,1,1,71
43,44,1,1,45
44,40,1,1,97
45,42,1,1,32
46,40,1,1,95
47,41,1,1,42
48,42,1,1,8
49,43,1,1,86
50,44,1,1,87
51,43,1,1,60
52,45,0,1,99
53,46,0,1,2
54,48,0,1,65
55,48,0,1,81
56,47,1,1,0
57,45,1,1,85
58,47,1,1,40
59,46,1,1,37
60,46,1,1,105
61,49,1,1,29
62,49,1,1,23
63,51,0,1,28
64,54,1,1,102
65,51,1,1,44
66,54,1,1,107
67,54,1,1,11
68,53,1,1,103
69,53,1,1,22
70,55,0,1,43
71,58,0,1,33
72,59,0,1,83
73,57,1,1,55
74,55,1,1,69
75,59,1,1,17
76,58,1,1,89
77,57,1,1,77
78,58,1,1,15
79,57,1,1,16
80,62,0,1,54
81,62,0,1,78
82,63,0,1,4
83,60,0,1,104
84,62,1,1,51
85,62,1,1,25
86,60,1,1,73
87,68,0,1,68
88,68,0,1,76
89,70,0,1,48
90,71,0,1,7
91,73,0,1,101
92,71,1,1,67
93,72,1,1,75
94,72,1,1,30
95,79,0,1,27
96,81,0,1,38
97,83,0,1,57
98,81,1,1,21
99,82,1,1,9
100,81,1,1,46
101,82,1,1,61
102,81,1,1,14
103,81,1,1,62
104,84,1,1,41
105,84,1,1,66
106,88,0,1,53
107,88,0,1,80
108,86,0,1,100
109,4,0,2,175
110,2,0,2,128
111,3,0,2,114
112,0,1,2,130
113,3,1,2,170
114,1,1,2,142
115,3,1,2,183
116,0,1,2,129
117,2,1,2,171
118,9,0,2,146
119,7,0,2,118
120,6,0,2,186
121,5,1,2,152
122,5,1,2,137
123,6,1,2,184
124,6,1,2,158
125,9,1,2,148
126,11,0,2,139
127,10,0,2,128
128,12,0,2,185
129,12,0,2,143
130,13,0,2,177
131,10,0,2,167
132,11,0,2,122
133,14,1,2,185
134,12,1,2,127
135,14,1,2,138
136,13,1,2,132
137,10,1,2,116
138,13,1,2,135
139,11,1,2,151
140,15,0,2,149
141,17,0,2,131
142,18,0,2,187
143,15,0,2,119
144,16,0,2,178
145,15,0,2,122
146,18,0,2,173
147,17,0,2,119
148,15,0,2,156
149,17,1,2,113
150,16,1,2,157
151,19,1,2,133
152,19,1,2,134
153,23,0,2,181
154,22,0,2,154
155,20,1,2,140
156,24,1,2,174
157,23,1,2,188
158,20,1,2,142
159,27,1,2,145
160,27,1,2,153
161,29,1,2,118
162,25,1,2,109
163,25,1,2,132
164,27,1,2,145
165,25,1,2,123
166,28,1,2,182
167,33,0,2,111
168,34,0,2,147
169,34,0,2,134
170,32,0,2,109
171,34,0,2,138
172,39,0,2,126
173,35,0,2,115
174,37,0,2,155
175,39,0,2,176
176,37,1,2,163
177,39,1,2,115
178,38,1,2,164
179,37,1,2,186
180,38,1,2,113
181,37,1,2,131
182,40,0,2,147
183,42,0,2,168
184,42,0,2,116
185,43,0,2,148
186,40,1,2,162
187,41,1,2,182
188,40,1,2,174
189,43,1,2,168
190,43,1,2,112
191,48,0,2,114
192,46,0,2,121
193,48,0,2,160
194,49,0,2,126
195,49,0,2,166
196,47,0,2,136
197,49,1,2,163
198,48,1,2,179
199,46,1,2,158
200,54,0,2,150
201,53,0,2,146
202,53,0,2,175
203,54,0,2,121
204,52,0,2,153
205,54,0,2,144
206,54,0,2,159
207,53,1,2,171
208,53,1,2,127
209,53,1,2,159
210,57,0,2,117
211,59,0,2,169
212,59,0,2,180
213,55,0,2,170
214,56,0,2,123
215,58,0,2,181
216,56,0,2,125
217,56,0,2,169
218,57,0,2,149
219,55,0,2,110
220,56,0,2,172
221,56,0,2,155
222,57,0,2,143
223,58,0,2,183
224,58,1,2,188
225,58,1,2,125
226,57,1,2,110
227,57,1,2,173
228,64,0,2,133
229,64,0,2,177
230,61,0,2,180
231,61,0,2,166
232,60,0,2,111
233,63,0,2,154
234,60,0,2,184
235,61,0,2,124
236,64,1,2,150
237,63,1,2,167
238,64,1,2,139
239,60,1,2,112
240,60,1,2,156
241,63,1,2,136
242,63,1,2,135
243,62,1,2,141
244,63,1,2,120
245,65,0,2,117
246,65,0,2,140
247,69,0,2,165
248,72,0,2,144
249,73,0,2,172
250,72,0,2,164
251,70,0,2,176
252,74,1,2,141
253,74,1,2,129
254,74,1,2,161
255,76,0,2,165
256,79,0,2,120
257,84,0,2,179
258,81,1,2,161
259,80,1,2,160
260,80,1,2,157
261,84,1,2,130
262,80,1,2,162
263,86,0,2,178
264,87,0,2,124
265,85,1,2,152
266,87,1,2,137
267,89,1,2,187
268,85,1,2,151
269,86,1,2,0
270,4,0,3,212
271,3,1,3,204
272,0,1,3,189
273,0,1,3,206
274,2,1,3,216
275,1,1,3,214
276,1,1,3,206
277,0,1,3,205
278,6,0,3,209
279,6,0,3,210
280,5,0,3,209
281,5,0,3,215
282,6,1,3,222
283,12,0,3,221
284,10,0,3,193
285,10,1,3,204
286,11,1,3,192
287,11,1,3,219
288,19,0,3,224
289,19,0,3,189
290,16,0,3,205
291,18,1,3,224
292,18,1,3,197
293,18,1,3,199
294,15,1,3,194
295,16,1,3,190
296,21,0,3,195
297,21,1,3,201
298,28,0,3,199
299,28,0,3,210
300,28,0,3,223
301,31,1,3,197
302,33,1,3,196
303,33,1,3,218
304,32,1,3,204
305,34,1,3,192
306,32,1,3,213
307,37,0,3,195
308,38,1,3,201
309,38,1,3,190
310,39,1,3,203
311,36,1,3,220
312,36,1,3,221
313,37,1,3,218
314,35,1,3,197
315,35,1,3,198
316,40,0,3,199
317,43,0,3,198
318,43,0,3,211
319,44,0,3,218
320,40,1,3,194
321,42,1,3,220
322,43,1,3,207
323,49,0,3,217
324,48,0,3,205
325,47,1,3,201
326,45,1,3,202
327,51,0,3,214
328,51,0,3,192
329,52,0,3,206
330,54,1,3,207
331,52,1,3,212
332,54,1,3,222
333,56,1,3,209
334,56,1,3,200
335,61,0,3,224
336,60,0,3,191
337,61,0,3,194
338,64,0,3,220
339,64,1,3,200
340,62,1,3,203
341,60,1,3,215
342,63,1,3,208
343,63,1,3,214
344,63,1,3,223
345,62,1,3,213
346,62,1,3,207
347,61,1,3,200
348,64,1,3,216
349,61,1,3,217
350,67,0,3,190
351,69,0,3,212
352,69,0,3,203
353,65,1,3,189
354,65,1,3,202
355,67,1,3,191
356,67,1,3,221
357,73,0,3,208
358,72,1,3,219
359,74,1,3,193
360,70,1,3,213
361,78,0,3,223
362,75,1,3,198
363,79,1,3,216
364,78,1,3,210
365,79,1,3,193
366,75,1,3,196
367,78,1,3,208
368,78,1,3,202
369,76,1,3,219
370,79,1,3,211
371,77,1,3,211
372,77,1,3,191
373,82,0,3,195
374,80,1,3,196
375,81,1,3,217
376,81,1,3,215
377,87,0,3,222
378,85,0,3,0
379,1,0,4,250
380,1,0,4,235
381,2,0,4,245
382,2,0,4,237
383,0,0,4,248
384,5,1,4,242
385,8,1,4,233
386,7,1,4,234
387,5,1,4,229
388,8,1,4,240
389,9,1,4,253
390,8,1,4,246
391,10,0,4,249
392,12,0,4,238
393,14,0,4,249
394,14,0,4,226
395,13,1,4,225
396,11,1,4,234
397,12,1,4,253
398,11,1,4,230
399,13,1,4,238
400,18,1,4,240
401,17,1,4,245
402,16,1,4,254
403,21,0,4,244
404,23,0,4,231
405,23,1,4,225
406,23,1,4,242
407,25,0,4,251
408,25,0,4,234
409,25,0,4,244
410,26,0,4,239
411,29,0,4,254
412,28,0,4,247
413,28,0,4,252
414,25,0,4,248
415,25,0,4,241
416,29,1,4,232
417,26,1,4,237
418,28,1,4,231
419,34,0,4,243
420,30,0,4,233
421,34,0,4,231
422,33,0,4,238
423,30,1,4,255
424,30,1,4,239
425,42,0,4,256
426,40,0,4,229
427,46,0,4,247
428,48,0,4,227
429,48,0,4,240
430,49,1,4,251
431,48,1,4,246
432,45,1,4,250
433,48,1,4,246
434,49,1,4,230
435,51,0,4,246
436,53,0,4,250
437,54,0,4,242
438,53,1,4,256
439,50,1,4,237
440,52,1,4,245
441,51,1,4,250
442,59,0,4,230
443,56,0,4,251
444,58,0,4,245
445,56,0,4,255
446,57,0,4,227
447,57,0,4,254
448,56,1,4,228
449,56,1,4,251
450,57,1,4,234
451,58,1,4,232
452,55,1,4,225
453,55,1,4,229
454,57,1,4,232
455,55,1,4,236
456,55,1,4,241
457,55,1,4,233
458,60,0,4,225
459,64,0,4,255
460,60,0,4,254
461,66,0,4,253
462,66,0,4,226
463,69,0,4,233
464,67,1,4,240
465,68,1,4,247
466,66,1,4,248
467,68,1,4,228
468,65,1,4,253
469,70,0,4,243
470,73,0,4,252
471,73,0,4,244
472,72,1,4,252
473,73,1,4,226
474,70,1,4,232
475,72,1,4,236
476,72,1,4,243
477,70,1,4,252
478,73,1,4,236
479,77,0,4,227
480,79,0,4,235
481,76,0,4,229
482,76,0,4,249
483,76,0,4,228
484,75,1,4,244
485,75,1,4,236
486,79,1,4,235
487,77,1,4,228
488,80,0,4,255
489,83,1,4,243
490,83,1,4,241
491,88,0,4,249
492,89,0,4,235
493,86,1,4,238
494,87,1,4,242
495,86,1,4,231
496,85,1,4,226
497,87,1,4,227
498,85,1,4,239
499,88,1,4,239
500,88,1,4,241
501,89,1,4,248
502,88,1,4,230
503,88,1,4,237
504,88,1,4,256
505,85,1,4,247
506,88,1,4,256
507,88,1,4,0
508,87,1,4,0
509,3,0,5,261
510,1,1,5,258
511,0,1,5,260
512,5,0,5,263
513,11,0,5,265
514,12,1,5,259
515,19,1,5,265
516,17,1,5,263
517,22,0,5,260
518,23,1,5,260
519,25,0,5,262
520,25,0,5,261
521,29,1,5,262
522,26,1,5,265
523,38,0,5,259
524,37,1,5,264
525,36,1,5,258
526,40,0,5,258
527,41,1,5,259
528,48,0,5,257
529,48,1,5,259
530,45,1,5,257
531,50,0,5,258
532,50,1,5,263
533,55,1,5,261
534,58,1,5,260
535,62,0,5,264
536,64,0,5,259
537,61,1,5,265
538,64,1,5,262
539,62,1,5,260
540,67,0,5,258
541,66,1,5,263
542,72,0,5,264
543,73,1,5,264
544,76,0,5,257
545,75,0,5,265
546,83,0,5,261
547,82,1,5,262
548,89,0,5,264
549,89,1,5,257
550,85,1,5,257
551,89,1,5,263
552,87,1,5,261
553,86,1,5,262
554,2,0,6,271
555,1,1,6,267
556,9,1,6,266
557,8,1,6,266
558,12,0,6,270
559,13,1,6,267
560,17,0,6,267
561,15,0,6,267
562,15,1,6,269
563,23,1,6,270
564,26,1,6,270
565,30,0,6,268
566,33,0,6,268
567,32,1,6,271
568,38,0,6,267
569,38,1,6,271
570,42,0,6,269
571,43,1,6,269
572,48,1,6,268
573,49,1,6,266
574,50,0,6,269
575,53,1,6,269
576,56,1,6,271
577,60,0,6,266
578,60,0,6,267
579,60,1,6,268
580,61,1,6,269
581,69,0,6,266
582,65,0,6,266
583,66,1,6,268
584,71,0,6,270
585,73,1,6,271
586,76,0,6,268
587,77,1,6,270
588,77,1,6,271
589,83,1,6,270
590,87,0,6,0
591,85,1,6,0
592,85,1,6,0
593,1,0,7,272
594,3,1,7,274
595,10,0,7,273
596,14,1,7,274
597,17,0,7,273
598,15,1,7,274
599,21,0,7,272
600,25,0,7,274
601,26,1,7,273
602,30,0,7,274
603,34,1,7,273
604,37,0,7,273
605,36,1,7,272
606,43,0,7,272
607,44,1,7,274
608,45,1,7,272
609,52,0,7,274
610,51,1,7,273
611,59,0,7,273
612,59,1,7,273
613,63,1,7,274
614,66,0,7,274
615,69,1,7,273
616,73,0,7,272
617,74,1,7,273
618,78,0,7,273
619,77,1,7,274
620,80,1,7,274
621,85,1,7,274
