# ID,Age,Gender,HHtype,HH_ID
0,16,0,1,81
1,15,0,1,106
2,19,0,1,84
3,15,0,1,100
4,15,0,1,88
5,17,1,1,24
6,20,0,1,20
7,23,0,1,109
8,21,1,1,122
9,28,0,1,116
10,28,0,1,125
11,26,0,1,46
12,29,1,1,67
13,25,1,1,108
14,29,1,1,69
15,25,1,1,80
16,25,1,1,47
17,26,1,1,83
18,34,0,1,29
19,34,0,1,120
20,32,1,1,44
21,32,1,1,77
22,31,1,1,45
23,39,0,1,117
24,39,0,1,105
25,39,1,1,49
26,38,1,1,42
27,37,1,1,89
28,37,1,1,33
29,39,1,1,53
30,38,1,1,14
31,36,1,1,68
32,36,1,1,101
33,37,1,1,123
34,44,1,1,78
35,42,1,1,32
36,40,1,1,35
37,43,1,1,23
38,43,1,1,61
39,42,1,1,86
40,43,1,1,51
41,41,1,1,41
42,47,0,1,10
43,45,0,1,91
44,46,0,1,104
45,47,0,1,82
46,53,0,1,56
47,52,0,1,96
48,52,0,1,2
49,54,0,1,25
50,50,1,1,50
51,54,1,1,79
52,51,1,1,38
53,54,1,1,60
54,54,1,1,52
55,54,1,1,121
56,55,0,1,3
57,55,0,1,98
58,57,0,1,54
59,55,0,1,43
60,57,0,1,119
61,56,0,1,16
62,59,0,1,6
63,55,1,1,70
64,59,1,1,112
65,56,1,1,39
66,56,1,1,74
67,56,1,1,97
68,56,1,1,34
69,59,1,1,9
70,58,1,1,111
71,56,1,1,110
72,56,1,1,48
73,59,1,1,40
74,61,0,1,92
75,63,0,1,90
76,61,0,1,37
77,62,0,1,114
78,63,0,1,27
79,61,0,1,55
80,62,1,1,18
81,64,1,1,75
82,61,1,1,85
83,64,1,1,95
84,61,1,1,65
85,64,1,1,113
86,60,1,1,59
87,64,1,1,66
88,60,1,1,0
89,64,1,1,58
90,69,0,1,1
91,68,0,1,31
92,65,0,1,8
93,65,0,1,115
94,68,0,1,28
95,68,0,1,103
96,68,0,1,11
97,69,0,1,4
98,66,0,1,87
99,66,1,1,124
100,65,1,1,99
101,66,1,1,63
102,69,1,1,13
103,66,1,1,76
104,70,0,1,5
105,71,0,1,17
106,74,1,1,62
107,71,1,1,7
108,73,1,1,72
109,72,1,1,118
110,70,1,1,71
111,72,1,1,12
112,73,1,1,36
113,76,0,1,21
114,77,0,1,19
115,76,0,1,64
116,77,0,1,30
117,76,0,1,22
118,78,1,1,57
119,76,1,1,26
120,76,1,1,107
121,84,0,1,73
122,80,0,1,94
123,80,1,1,102
124,82,1,1,15
125,83,1,1,93
126,2,0,2,195
127,3,0,2,227
128,1,0,2,198
129,3,0,2,220
130,4,0,2,211
131,2,1,2,219
132,2,1,2,170
133,1,1,2,140
134,4,1,2,171
135,0,1,2,161
136,7,0,2,158
137,7,0,2,166
138,9,0,2,128
139,8,1,2,186
140,7,1,2,188
141,5,1,2,147
142,9,1,2,134
143,6,1,2,142
144,9,1,2,162
145,12,0,2,215
146,10,0,2,170
147,11,0,2,207
148,10,0,2,176
149,11,0,2,160
150,11,0,2,193
151,13,1,2,139
152,12,1,2,159
153,17,0,2,218
154,17,0,2,214
155,16,0,2,168
156,17,0,2,206
157,18,0,2,150
158,15,0,2,188
159,16,0,2,182
160,19,1,2,182
161,17,1,2,208
162,20,0,2,159
163,20,0,2,152
164,20,0,2,153
165,20,0,2,189
166,22,1,2,146
167,22,1,2,202
168,23,1,2,173
169,27,0,2,228
170,27,0,2,164
171,25,0,2,187
172,25,0,2,194
173,25,0,2,191
174,29,0,2,126
175,27,1,2,145
176,26,1,2,184
177,25,1,2,141
178,28,1,2,179
179,27,1,2,143
180,30,0,2,130
181,34,0,2,212
182,33,0,2,132
183,31,0,2,131
184,31,0,2,210
185,33,0,2,128
186,34,1,2,221
187,34,1,2,215
188,30,1,2,152
189,33,1,2,195
190,33,1,2,212
191,36,0,2,222
192,36,0,2,144
193,35,0,2,228
194,39,0,2,208
195,37,0,2,142
196,42,0,2,127
197,44,0,2,192
198,42,0,2,204
199,42,0,2,149
200,40,0,2,205
201,41,0,2,177
202,40,0,2,172
203,43,0,2,173
204,43,0,2,193
205,43,1,2,138
206,40,1,2,157
207,43,1,2,190
208,40,1,2,199
209,40,1,2,143
210,42,1,2,136
211,42,1,2,168
212,42,1,2,223
213,46,0,2,175
214,48,0,2,185
215,46,0,2,217
216,47,0,2,204
217,46,0,2,197
218,45,0,2,155
219,48,0,2,146
220,45,1,2,198
221,46,1,2,126
222,47,1,2,180
223,47,1,2,201
224,46,1,2,218
225,46,1,2,156
226,46,1,2,187
227,47,1,2,157
228,48,1,2,141
229,47,1,2,203
230,48,1,2,194
231,45,1,2,196
232,51,0,2,163
233,54,0,2,209
234,52,0,2,183
235,50,0,2,144
236,54,0,2,178
237,51,0,2,154
238,52,1,2,202
239,53,1,2,169
240,51,1,2,165
241,53,1,2,129
242,53,1,2,216
243,57,0,2,184
244,59,0,2,149
245,56,0,2,224
246,55,0,2,190
247,58,0,2,227
248,55,0,2,219
249,59,0,2,154
250,55,0,2,148
251,56,0,2,137
252,59,0,2,151
253,56,0,2,167
254,58,0,2,136
255,59,0,2,186
256,59,0,2,197
257,55,1,2,130
258,56,1,2,181
259,57,1,2,148
260,55,1,2,196
261,58,1,2,210
262,58,1,2,139
263,58,1,2,147
264,56,1,2,135
265,56,1,2,127
266,59,1,2,175
267,56,1,2,174
268,58,1,2,225
269,62,0,2,180
270,62,0,2,158
271,62,0,2,167
272,63,0,2,213
273,63,0,2,132
274,62,0,2,203
275,62,0,2,153
276,60,0,2,169
277,62,0,2,176
278,64,1,2,164
279,63,1,2,224
280,64,1,2,220
281,64,1,2,211
282,62,1,2,207
283,64,1,2,137
284,63,1,2,162
285,63,1,2,200
286,64,1,2,140
287,63,1,2,177
288,63,1,2,181
289,62,1,2,166
290,61,1,2,160
291,60,1,2,145
292,63,1,2,163
293,65,0,2,151
294,68,0,2,134
295,68,1,2,205
296,69,1,2,156
297,69,1,2,133
298,65,1,2,133
299,68,1,2,165
300,67,1,2,178
301,66,1,2,214
302,67,1,2,183
303,65,1,2,199
304,66,1,2,222
305,69,1,2,172
306,66,1,2,221
307,65,1,2,216
308,72,0,2,213
309,71,0,2,192
