# ID,Age,Gender,HHtype,HH_ID
0,19,1,1,257
1,17,1,1,213
2,15,1,1,111
3,18,1,1,27
4,19,1,1,217
5,16,1,1,172
6,18,1,1,187
7,16,1,1,61
8,22,0,1,163
9,20,0,1,123
10,20,0,1,35
11,22,0,1,134
12,23,0,1,75
13,20,0,1,13
14,22,1,1,189
15,21,1,1,224
16,20,1,1,248
17,24,1,1,170
18,23,1,1,185
19,21,1,1,216
20,20,1,1,137
21,22,1,1,183
22,23,1,1,212
23,21,1,1,76
24,22,1,1,140
25,26,0,1,71
26,25,0,1,178
27,29,0,1,252
28,26,0,1,259
29,27,0,1,144
30,28,0,1,83
31,25,0,1,38
32,26,0,1,275
33,28,0,1,118
34,29,0,1,88
35,25,0,1,179
36,25,0,1,253
37,27,0,1,99
38,25,0,1,207
39,26,0,1,42
40,26,0,1,135
41,28,0,1,148
42,28,1,1,269
43,29,1,1,3
44,25,1,1,244
45,29,1,1,14
46,26,1,1,205
47,27,1,1,82
48,28,1,1,242
49,29,1,1,202
50,27,1,1,196
51,31,0,1,200
52,31,0,1,120
53,34,0,1,18
54,34,0,1,251
55,34,0,1,26
56,33,0,1,272
57,33,0,1,241
58,30,1,1,58
59,32,1,1,146
60,31,1,1,147
61,30,1,1,192
62,34,1,1,11
63,31,1,1,220
64,34,1,1,94
65,33,1,1,24
66,37,0,1,186
67,39,0,1,194
68,39,0,1,198
69,39,0,1,243
70,37,0,1,157
71,37,0,1,102
72,39,0,1,1
73,37,0,1,210
74,37,0,1,12
75,39,0,1,268
76,37,0,1,25
77,38,0,1,236
78,37,1,1,101
79,38,1,1,4
80,35,1,1,232
81,40,0,1,151
82,43,0,1,10
83,40,0,1,145
84,43,0,1,89
85,41,0,1,176
86,40,0,1,246
87,42,0,1,32
88,41,0,1,266
89,41,1,1,95
90,44,1,1,247
91,44,1,1,93
92,41,1,1,19
93,42,1,1,258
94,44,1,1,59
95,42,1,1,191
96,42,1,1,112
97,40,1,1,209
98,41,1,1,116
99,45,0,1,49
100,49,0,1,51
101,49,0,1,278
102,49,0,1,64
103,46,0,1,177
104,48,0,1,110
105,48,0,1,41
106,49,0,1,73
107,49,0,1,31
108,48,0,1,104
109,47,0,1,124
110,48,0,1,181
111,49,0,1,77
112,46,0,1,122
113,46,0,1,231
114,47,0,1,156
115,48,0,1,52
116,46,0,1,9
117,45,0,1,158
118,48,0,1,5
119,46,0,1,204
120,47,0,1,143
121,49,0,1,223
122,45,0,1,174
123,46,0,1,85
124,49,1,1,262
125,48,1,1,239
126,49,1,1,96
127,46,1,1,208
128,48,1,1,265
129,49,1,1,195
130,46,1,1,43
131,45,1,1,234
132,49,1,1,260
133,49,1,1,235
134,50,0,1,98
135,54,0,1,53
136,51,0,1,70
137,51,0,1,28
138,52,0,1,164
139,51,0,1,271
140,50,0,1,201
141,52,0,1,228
142,51,0,1,125
143,51,0,1,230
144,52,0,1,277
145,53,1,1,131
146,51,1,1,40
147,52,1,1,68
148,51,1,1,50
149,54,1,1,20
150,54,1,1,66
151,50,1,1,175
152,53,1,1,256
153,53,1,1,80
154,51,1,1,193
155,53,1,1,138
156,51,1,1,45
157,51,1,1,169
158,51,1,1,155
159,53,1,1,115
160,51,1,1,180
161,58,0,1,139
162,57,0,1,84
163,55,0,1,103
164,56,0,1,48
165,58,0,1,107
166,59,0,1,229
167,56,0,1,39
168,55,0,1,30
169,56,0,1,219
170,56,0,1,222
171,57,0,1,37
172,59,0,1,273
173,59,0,1,65
174,55,0,1,226
175,56,0,1,264
176,56,1,1,233
177,57,1,1,203
178,56,1,1,55
179,59,1,1,136
180,58,1,1,154
181,56,1,1,121
182,56,1,1,128
183,59,1,1,97
184,59,1,1,153
185,56,1,1,218
186,57,1,1,173
187,57,1,1,276
188,59,1,1,182
189,57,1,1,161
190,62,0,1,141
191,60,0,1,225
192,64,0,1,34
193,61,0,1,0
194,61,0,1,46
195,64,0,1,162
196,64,0,1,91
197,63,0,1,2
198,64,1,1,142
199,62,1,1,100
200,62,1,1,221
201,62,1,1,168
202,61,1,1,74
203,62,1,1,79
204,63,1,1,117
205,64,1,1,113
206,63,1,1,33
207,60,1,1,69
208,64,1,1,255
209,60,1,1,281
210,62,1,1,132
211,63,1,1,86
212,61,1,1,60
213,65,0,1,22
214,66,0,1,23
215,68,0,1,54
216,66,0,1,165
217,68,0,1,263
218,69,0,1,166
219,69,0,1,44
220,65,0,1,8
221,68,0,1,90
222,65,0,1,199
223,67,0,1,87
224,69,0,1,150
225,69,0,1,63
226,66,0,1,126
227,67,1,1,119
228,66,1,1,127
229,69,1,1,167
230,68,1,1,188
231,69,1,1,245
232,69,1,1,105
233,65,1,1,81
234,65,1,1,184
235,65,1,1,160
236,67,1,1,206
237,69,1,1,133
238,73,0,1,109
239,72,0,1,280
240,70,0,1,114
241,73,0,1,197
242,73,0,1,249
243,72,0,1,254
244,70,0,1,72
245,71,0,1,57
246,71,1,1,152
247,71,1,1,238
248,72,1,1,171
249,71,1,1,16
250,73,1,1,6
251,71,1,1,149
252,74,1,1,108
253,79,0,1,36
254,78,0,1,56
255,75,0,1,211
256,76,1,1,92
257,75,1,1,214
258,76,1,1,274
259,76,1,1,267
260,75,1,1,29
261,76,1,1,250
262,75,1,1,21
263,77,1,1,227
264,78,1,1,237
265,79,1,1,215
266,82,0,1,106
267,83,0,1,129
268,84,0,1,130
269,82,1,1,7
270,84,1,1,78
271,81,1,1,15
272,84,1,1,261
273,81,1,1,270
274,82,1,1,279
275,82,1,1,67
276,84,1,1,240
277,85,0,1,47
278,86,0,1,159
279,85,1,1,190
280,85,1,1,17
281,85,1,1,62
282,0,0,2,426
283,3,0,2,430
284,1,0,2,318
285,4,0,2,325
286,4,0,2,317
287,2,0,2,337
288,3,0,2,377
289,3,0,2,285
290,0,0,2,289
291,4,1,2,339
292,0,1,2,388
293,4,1,2,284
294,2,1,2,340
295,4,1,2,343
296,4,1,2,433
297,9,0,2,297
298,5,0,2,394
299,7,0,2,413
300,8,1,2,360
301,6,1,2,332
302,8,1,2,397
303,9,1,2,389
304,6,1,2,348
305,12,0,2,341
306,11,0,2,383
307,12,0,2,379
308,12,0,2,402
309,11,1,2,415
310,13,1,2,315
311,14,1,2,401
312,11,1,2,317
313,14,1,2,395
314,19,0,2,392
315,19,0,2,328
316,17,0,2,400
317,18,0,2,399
318,19,0,2,286
319,18,0,2,400
320,17,0,2,339
321,17,0,2,318
322,19,0,2,296
323,17,0,2,394
324,16,0,2,307
325,16,0,2,358
326,16,1,2,321
327,15,1,2,417
328,18,1,2,291
329,15,1,2,302
330,17,1,2,326
331,18,1,2,344
332,17,1,2,360
333,20,0,2,434
334,22,0,2,375
335,20,0,2,371
336,20,0,2,337
337,23,0,2,430
338,24,0,2,354
339,21,1,2,304
340,22,1,2,315
341,21,1,2,431
342,24,1,2,340
343,28,0,2,352
344,29,0,2,393
345,28,0,2,432
346,26,0,2,421
347,28,0,2,372
348,28,1,2,382
349,25,1,2,373
350,29,1,2,411
351,27,1,2,348
352,28,1,2,398
353,28,1,2,398
354,27,1,2,322
355,29,1,2,362
356,28,1,2,298
357,31,0,2,282
358,34,0,2,288
359,33,0,2,304
360,30,0,2,417
361,31,0,2,405
362,30,0,2,380
363,32,0,2,428
364,32,0,2,386
365,32,0,2,387
366,34,0,2,352
367,32,0,2,287
368,34,1,2,406
369,32,1,2,380
370,34,1,2,409
371,33,1,2,383
372,33,1,2,299
373,34,1,2,336
374,32,1,2,308
375,30,1,2,392
376,34,1,2,323
377,35,0,2,422
378,37,0,2,286
379,35,0,2,335
380,39,0,2,293
381,39,0,2,370
382,36,0,2,404
383,38,0,2,290
384,36,0,2,366
385,39,0,2,308
386,37,0,2,300
387,39,1,2,316
388,37,1,2,346
389,36,1,2,312
390,35,1,2,305
391,38,1,2,355
392,35,1,2,351
393,37,1,2,403
394,35,1,2,285
395,38,1,2,425
396,36,1,2,293
397,38,1,2,435
398,35,1,2,302
399,38,1,2,365
400,38,1,2,344
401,35,1,2,310
402,36,1,2,301
403,36,1,2,294
404,38,1,2,295
405,36,1,2,355
406,39,1,2,397
407,36,1,2,313
408,39,1,2,420
409,35,1,2,324
410,37,1,2,341
411,35,1,2,409
412,39,1,2,345
413,40,0,2,314
414,43,0,2,338
415,41,0,2,414
416,40,0,2,289
417,43,0,2,312
418,42,0,2,356
419,43,0,2,287
420,43,0,2,292
421,40,0,2,401
422,40,1,2,420
423,41,1,2,320
424,43,1,2,295
425,43,1,2,390
426,44,1,2,402
427,42,1,2,349
428,41,1,2,418
429,42,1,2,377
430,43,1,2,298
431,43,1,2,404
432,40,1,2,412
433,48,0,2,362
434,45,0,2,333
435,45,0,2,303
436,49,0,2,297
437,45,0,2,303
438,49,0,2,379
439,45,1,2,367
440,47,1,2,399
441,48,1,2,387
442,47,1,2,354
443,48,1,2,384
444,47,1,2,357
445,46,1,2,389
446,47,1,2,427
447,49,1,2,333
448,46,1,2,426
449,47,1,2,345
450,45,1,2,403
451,46,1,2,405
452,47,1,2,332
453,48,1,2,384
454,49,1,2,391
455,46,1,2,288
456,45,1,2,330
457,49,1,2,385
458,48,1,2,429
459,45,1,2,378
460,46,1,2,385
461,46,1,2,353
462,46,1,2,410
463,46,1,2,326
464,46,1,2,335
465,49,1,2,338
466,51,0,2,361
467,51,0,2,363
468,50,0,2,307
469,51,0,2,330
470,51,0,2,319
471,51,0,2,407
472,51,0,2,396
473,51,0,2,374
474,54,0,2,358
475,53,0,2,323
476,53,0,2,294
