# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,141
1,16,0,1,184
2,15,0,1,50
3,18,0,1,154
4,18,0,1,193
5,19,0,1,49
6,16,1,1,188
7,19,1,1,115
8,16,1,1,164
9,18,1,1,40
10,17,1,1,46
11,17,1,1,192
12,17,1,1,121
13,21,0,1,174
14,24,0,1,34
15,20,0,1,144
16,23,0,1,112
17,23,1,1,28
18,21,1,1,185
19,24,1,1,172
20,23,1,1,93
21,24,1,1,56
22,24,1,1,135
23,21,1,1,58
24,20,1,1,52
25,23,1,1,161
26,27,0,1,182
27,25,0,1,91
28,29,0,1,147
29,28,0,1,108
30,29,0,1,117
31,28,0,1,98
32,29,0,1,163
33,29,0,1,111
34,25,1,1,66
35,25,1,1,5
36,27,1,1,128
37,28,1,1,90
38,27,1,1,26
39,26,1,1,181
40,25,1,1,31
41,29,1,1,179
42,29,1,1,37
43,25,1,1,189
44,28,1,1,104
45,29,1,1,126
46,25,1,1,173
47,28,1,1,130
48,26,1,1,156
49,25,1,1,176
50,27,1,1,11
51,31,0,1,73
52,33,0,1,18
53,32,0,1,148
54,32,1,1,51
55,33,1,1,44
56,33,1,1,8
57,33,1,1,150
58,32,1,1,110
59,34,1,1,79
60,30,1,1,36
61,38,0,1,109
62,38,0,1,24
63,38,0,1,190
64,35,0,1,65
65,39,0,1,170
66,35,1,1,83
67,38,1,1,151
68,37,1,1,42
69,38,1,1,107
70,35,1,1,77
71,39,1,1,69
72,36,1,1,94
73,43,0,1,13
74,44,0,1,103
75,41,0,1,80
76,41,0,1,88
77,41,1,1,180
78,40,1,1,175
79,42,1,1,20
80,40,1,1,152
81,43,1,1,39
82,47,0,1,146
83,47,0,1,2
84,49,0,1,100
85,48,1,1,187
86,45,1,1,139
87,48,1,1,82
88,47,1,1,43
89,47,1,1,86
90,49,1,1,102
91,46,1,1,92
92,45,1,1,158
93,49,1,1,3
94,45,1,1,137
95,48,1,1,9
96,49,1,1,99
97,54,0,1,71
98,52,0,1,47
99,53,0,1,177
100,52,0,1,61
101,54,1,1,38
102,51,1,1,97
103,51,1,1,21
104,54,1,1,105
105,52,1,1,53
106,51,1,1,171
107,50,1,1,67
108,54,1,1,27
109,55,0,1,122
110,59,0,1,16
111,58,0,1,120
112,58,0,1,123
113,56,0,1,7
114,56,0,1,78
115,56,0,1,0
116,59,1,1,136
117,55,1,1,116
118,55,1,1,30
119,57,1,1,68
120,59,1,1,119
121,57,1,1,60
122,55,1,1,57
123,59,1,1,178
124,55,1,1,25
125,55,1,1,133
126,57,1,1,155
127,57,1,1,142
128,61,0,1,45
129,61,0,1,127
130,63,0,1,132
131,62,0,1,76
132,61,0,1,81
133,60,1,1,183
134,64,1,1,167
135,64,1,1,22
136,61,1,1,17
137,62,1,1,159
138,61,1,1,165
139,65,0,1,87
140,69,0,1,95
141,66,0,1,48
142,68,0,1,186
143,65,1,1,62
144,66,1,1,143
145,65,1,1,140
146,65,1,1,84
147,66,1,1,35
148,65,1,1,149
149,65,1,1,29
150,67,1,1,74
151,66,1,1,157
152,65,1,1,169
153,70,0,1,138
154,70,0,1,63
155,74,0,1,4
156,73,0,1,41
157,72,0,1,101
158,72,0,1,54
159,73,0,1,166
160,73,0,1,55
161,72,0,1,15
162,70,1,1,6
163,71,1,1,131
164,74,1,1,12
165,71,1,1,59
166,73,1,1,33
167,74,1,1,114
168,73,1,1,124
169,71,1,1,153
170,79,0,1,191
171,76,0,1,168
172,81,0,1,118
173,81,0,1,70
174,82,0,1,89
175,81,0,1,160
176,84,1,1,72
177,81,1,1,113
178,84,1,1,10
179,82,1,1,14
180,83,1,1,75
181,80,1,1,125
182,81,1,1,85
183,81,1,1,19
184,82,1,1,106
185,88,0,1,134
186,88,0,1,129
187,86,1,1,96
188,85,1,1,1
189,88,1,1,23
190,85,1,1,32
191,89,1,1,145
192,85,1,1,162
193,89,1,1,64
194,0,0,2,246
195,4,0,2,284
196,3,0,2,270
197,3,1,2,293
198,1,1,2,261
199,6,0,2,260
200,6,0,2,221
201,8,0,2,248
202,5,1,2,207
203,5,1,2,216
204,11,0,2,284
205,12,0,2,243
206,14,0,2,209
207,14,1,2,266
208,12,1,2,194
209,19,0,2,248
210,17,0,2,195
211,22,0,2,210
212,20,0,2,226
213,24,0,2,258
214,21,0,2,205
215,23,0,2,283
216,20,1,2,203
217,24,1,2,231
218,24,1,2,241
219,24,1,2,239
220,24,1,2,253
221,23,1,2,260
222,22,1,2,253
223,22,1,2,227
224,22,1,2,229
225,28,0,2,276
226,28,0,2,241
227,27,0,2,282
228,29,0,2,252
229,25,1,2,200
230,29,1,2,242
231,29,1,2,218
232,30,0,2,212
233,32,0,2,230
234,30,1,2,251
235,31,1,2,213
236,31,1,2,261
237,34,1,2,299
238,30,1,2,294
239,35,0,2,298
240,39,0,2,274
241,38,0,2,244
242,38,0,2,256
243,37,1,2,268
244,36,1,2,236
245,36,1,2,223
246,37,1,2,292
247,38,1,2,195
248,44,0,2,262
249,42,0,2,265
250,40,1,2,220
251,43,1,2,271
252,48,0,2,232
253,48,0,2,206
254,45,0,2,202
255,48,0,2,297
256,45,0,2,272
257,46,0,2,245
258,47,0,2,228
259,49,0,2,262
260,48,0,2,224
261,52,0,2,238
262,53,0,2,272
