# ID,Age,Gender,HHtype,HH_ID
0,17,1,1,55
1,19,1,1,23
2,23,1,1,57
3,26,0,1,8
4,29,1,1,51
5,26,1,1,9
6,28,1,1,59
7,25,1,1,20
8,28,1,1,5
9,32,1,1,17
10,31,1,1,50
11,30,1,1,16
12,30,1,1,25
13,32,1,1,58
14,31,1,1,7
15,37,0,1,29
16,35,0,1,32
17,36,0,1,49
18,37,0,1,10
19,38,0,1,12
20,35,1,1,47
21,36,1,1,22
22,36,1,1,0
23,36,1,1,54
24,39,1,1,34
25,35,1,1,30
26,42,1,1,14
27,43,1,1,13
28,42,1,1,28
29,47,1,1,6
30,49,1,1,43
31,48,1,1,39
32,49,1,1,24
33,46,1,1,11
34,45,1,1,36
35,45,1,1,48
36,57,1,1,53
37,58,1,1,44
38,59,1,1,35
39,56,1,1,45
40,55,1,1,15
41,56,1,1,41
42,56,1,1,42
43,63,0,1,40
44,62,0,1,33
45,61,0,1,37
46,61,0,1,4
47,60,0,1,19
48,62,0,1,52
49,67,0,1,27
50,66,0,1,46
51,68,0,1,18
52,67,0,1,1
53,69,0,1,38
54,66,1,1,21
55,65,1,1,60
56,74,0,1,26
57,74,0,1,2
58,72,0,1,61
59,79,0,1,62
60,75,0,1,56
61,88,1,1,3
62,85,1,1,31
63,3,1,2,82
64,0,1,2,72
65,1,1,2,90
66,6,0,2,82
67,5,0,2,70
68,6,1,2,106
69,7,1,2,95
70,6,1,2,102
71,13,0,2,100
72,14,0,2,115
73,13,1,2,105
74,10,1,2,81
75,10,1,2,113
76,11,1,2,77
77,14,1,2,74
78,14,1,2,99
79,11,1,2,97
80,19,1,2,79
81,17,1,2,81
82,16,1,2,108
83,16,1,2,67
84,18,1,2,65
85,19,1,2,109
86,21,1,2,108
87,26,0,2,91
88,27,1,2,122
89,27,1,2,94
90,30,0,2,66
91,31,0,2,68
92,31,0,2,89
93,33,0,2,111
94,34,0,2,116
95,33,0,2,120
96,32,0,2,71
97,31,1,2,94
98,31,1,2,64
99,37,0,2,69
100,37,0,2,76
101,39,0,2,114
102,36,0,2,113
103,39,0,2,87
104,38,1,2,100
105,36,1,2,97
106,35,1,2,78
107,40,0,2,68
108,40,0,2,92
109,41,0,2,114
110,43,0,2,76
111,40,0,2,121
112,43,0,2,75
113,41,0,2,99
114,41,1,2,64
115,44,1,2,91
116,40,1,2,86
117,40,1,2,89
118,40,1,2,101
119,41,1,2,84
120,54,0,2,105
121,50,0,2,83
122,50,0,2,123
123,53,0,2,122
124,51,0,2,67
125,50,0,2,69
126,58,0,2,109
127,57,0,2,65
128,59,0,2,124
129,57,0,2,112
130,58,0,2,121
131,58,0,2,79
132,55,0,2,96
133,57,0,2,63
134,58,0,2,92
135,58,0,2,73
136,57,1,2,73
137,58,1,2,103
138,57,1,2,120
139,56,1,2,75
140,56,1,2,93
141,59,1,2,107
142,56,1,2,72
143,59,1,2,117
144,63,0,2,78
145,64,0,2,106
146,63,0,2,102
147,60,0,2,88
148,63,0,2,63
149,64,0,2,74
150,62,1,2,95
151,60,1,2,83
152,60,1,2,103
153,61,1,2,85
154,62,1,2,124
155,64,1,2,77
156,63,1,2,93
157,63,1,2,66
158,60,1,2,90
159,63,1,2,98
160,66,0,2,88
161,65,0,2,115
162,67,0,2,96
163,69,0,2,116
164,67,1,2,119
165,65,1,2,111
166,67,1,2,110
167,69,1,2,86
168,73,0,2,118
169,78,0,2,110
170,77,0,2,104
171,76,1,2,118
172,76,1,2,104
173,76,1,2,84
174,79,1,2,98
175,75,1,2,117
176,80,0,2,87
177,83,0,2,80
178,83,0,2,112
179,83,0,2,119
180,83,0,2,107
181,80,1,2,123
182,80,1,2,80
183,84,1,2,70
184,84,1,2,71
185,84,1,2,101
186,89,1,2,85
187,87,1,2,0
188,3,0,3,133
189,0,0,3,127
190,2,0,3,139
191,3,1,3,132
192,3,1,3,141
193,9,0,3,147
194,7,0,3,125
195,8,0,3,150
196,7,0,3,145
197,6,1,3,126
198,7,1,3,153
199,6,1,3,159
200,8,1,3,142
201,9,1,3,148
202,6,1,3,137
203,12,0,3,142
204,13,0,3,156
205,11,1,3,136
206,15,0,3,135
207,17,0,3,129
208,19,0,3,150
209,17,0,3,137
210,24,1,3,155
211,28,0,3,138
212,29,1,3,146
213,27,1,3,135
214,38,1,3,145
215,35,1,3,151
216,35,1,3,153
217,35,1,3,150
218,43,0,3,151
219,44,0,3,130
220,44,1,3,158
221,40,1,3,126
222,40,1,3,160
223,41,1,3,152
224,42,1,3,156
225,41,1,3,134
226,49,0,3,152
227,45,0,3,127
228,46,0,3,131
229,45,0,3,128
230,48,1,3,133
231,46,1,3,142
232,46,1,3,129
233,50,0,3,140
234,53,0,3,157
235,53,0,3,141
236,50,0,3,145
237,52,1,3,147
238,52,1,3,149
239,53,1,3,146
240,53,1,3,148
241,53,1,3,140
242,54,1,3,126
243,53,1,3,155
244,51,1,3,140
245,53,1,3,141
246,50,1,3,133
247,51,1,3,134
248,54,1,3,137
249,50,1,3,156
250,53,1,3,144
251,53,1,3,147
252,57,0,3,149
253,58,0,3,136
254,55,0,3,148
255,56,0,3,146
256,62,0,3,155
257,62,0,3,131
258,61,0,3,157
259,60,0,3,158
260,63,0,3,154
261,60,0,3,154
262,61,0,3,125
263,64,0,3,129
264,60,1,3,154
265,61,1,3,151
266,61,1,3,139
267,61,1,3,159
268,61,1,3,127
269,60,1,3,130
270,60,1,3,158
