# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,128
1,15,0,1,135
2,18,0,1,138
3,19,0,1,59
4,16,1,1,22
5,19,1,1,143
6,19,1,1,85
7,19,1,1,124
8,22,0,1,121
9,22,0,1,72
10,23,0,1,91
11,24,0,1,139
12,23,1,1,65
13,23,1,1,90
14,23,1,1,33
15,29,0,1,8
16,26,0,1,98
17,26,0,1,144
18,27,1,1,15
19,28,1,1,87
20,29,1,1,76
21,28,1,1,31
22,25,1,1,82
23,30,0,1,114
24,34,0,1,0
25,31,0,1,1
26,30,0,1,86
27,30,1,1,119
28,33,1,1,35
29,31,1,1,41
30,39,0,1,96
31,35,0,1,74
32,35,0,1,110
33,39,0,1,83
34,35,1,1,109
35,38,1,1,55
36,39,1,1,146
37,38,1,1,92
38,36,1,1,136
39,36,1,1,106
40,36,1,1,50
41,35,1,1,53
42,43,0,1,125
43,43,0,1,61
44,40,0,1,78
45,42,0,1,3
46,44,0,1,141
47,42,0,1,77
48,41,0,1,51
49,43,0,1,46
50,42,1,1,99
51,44,1,1,103
52,42,1,1,137
53,43,1,1,134
54,42,1,1,52
55,44,1,1,108
56,43,1,1,54
57,40,1,1,11
58,42,1,1,24
59,42,1,1,20
60,41,1,1,142
61,47,0,1,145
62,48,0,1,38
63,49,0,1,48
64,45,0,1,43
65,47,0,1,127
66,49,1,1,100
67,48,1,1,14
68,48,1,1,73
69,46,1,1,27
70,49,1,1,2
71,52,0,1,126
72,50,0,1,23
73,53,0,1,153
74,51,0,1,115
75,50,0,1,29
76,52,0,1,4
77,50,0,1,70
78,54,1,1,155
79,50,1,1,118
80,54,1,1,16
81,52,1,1,140
82,53,1,1,130
83,53,1,1,123
84,58,0,1,6
85,55,0,1,25
86,58,0,1,66
87,59,0,1,151
88,55,0,1,40
89,55,1,1,19
90,58,1,1,67
91,56,1,1,105
92,56,1,1,107
93,59,1,1,9
94,55,1,1,81
95,62,0,1,112
96,60,0,1,152
97,62,0,1,44
98,64,0,1,47
99,64,0,1,30
100,63,0,1,84
101,61,0,1,149
102,61,0,1,95
103,64,0,1,101
104,61,0,1,45
105,62,0,1,58
106,61,0,1,49
107,62,0,1,79
108,62,0,1,102
109,60,0,1,120
110,63,0,1,150
111,63,1,1,75
112,62,1,1,104
113,60,1,1,56
114,64,1,1,132
115,67,0,1,57
116,65,0,1,147
117,66,0,1,18
118,68,0,1,10
119,65,0,1,12
120,69,0,1,148
121,69,1,1,17
122,66,1,1,89
123,69,1,1,5
124,74,0,1,13
125,70,0,1,42
126,73,0,1,97
127,74,1,1,63
128,72,1,1,62
129,73,1,1,28
130,74,1,1,116
131,73,1,1,122
132,72,1,1,113
133,72,1,1,154
134,72,1,1,64
135,74,1,1,133
136,74,1,1,39
137,75,1,1,94
138,78,1,1,88
139,77,1,1,129
140,79,1,1,68
141,77,1,1,21
142,77,1,1,156
143,77,1,1,111
144,75,1,1,93
145,79,1,1,60
146,84,0,1,37
147,84,0,1,158
148,81,1,1,36
149,81,1,1,131
150,80,1,1,71
151,83,1,1,157
152,84,1,1,7
153,87,0,1,26
154,88,0,1,32
155,85,0,1,80
156,86,1,1,117
157,87,1,1,34
158,86,1,1,69
159,1,0,2,201
160,4,0,2,238
161,1,0,2,162
162,2,1,2,238
163,0,1,2,166
164,8,0,2,215
165,9,0,2,249
166,9,0,2,168
167,9,0,2,179
168,5,0,2,185
169,9,0,2,237
170,6,0,2,191
171,6,0,2,261
172,8,0,2,165
173,5,0,2,218
174,9,0,2,246
175,8,0,2,260
176,9,1,2,236
177,6,1,2,216
178,7,1,2,194
179,9,1,2,160
180,7,1,2,180
181,7,1,2,227
182,6,1,2,167
183,10,0,2,212
184,14,0,2,216
185,12,0,2,243
186,12,0,2,178
187,12,0,2,234
188,14,0,2,265
189,14,0,2,254
190,11,0,2,187
191,12,0,2,246
192,12,0,2,257
193,11,1,2,271
194,13,1,2,244
195,14,1,2,266
196,14,1,2,173
197,13,1,2,184
198,19,0,2,190
199,16,0,2,170
200,15,0,2,186
201,17,0,2,250
202,16,0,2,182
203,15,0,2,249
204,15,0,2,228
205,18,0,2,211
206,19,0,2,192
207,18,0,2,183
208,17,1,2,228
209,17,1,2,254
210,16,1,2,259
211,21,0,2,240
212,23,0,2,267
213,24,0,2,176
214,21,0,2,192
215,20,0,2,162
216,20,1,2,210
217,23,1,2,185
218,21,1,2,226
219,24,1,2,189
220,20,1,2,168
221,24,1,2,242
222,20,1,2,222
223,23,1,2,183
224,21,1,2,239
225,26,0,2,204
226,25,0,2,218
227,26,0,2,233
228,27,0,2,235
229,25,0,2,159
230,29,0,2,164
231,29,1,2,241
232,29,1,2,195
233,29,1,2,252
234,26,1,2,202
235,26,1,2,205
236,27,1,2,230
237,33,0,2,186
238,31,0,2,174
239,31,0,2,184
240,30,0,2,267
241,31,0,2,245
242,34,0,2,265
243,32,0,2,207
244,31,0,2,170
245,34,0,2,256
246,31,1,2,272
247,34,1,2,262
248,33,1,2,193
249,38,0,2,220
250,38,0,2,198
251,37,0,2,172
252,36,0,2,227
253,37,0,2,264
254,35,0,2,239
255,35,0,2,203
256,39,1,2,226
257,38,1,2,213
258,37,1,2,212
259,37,1,2,258
260,37,1,2,159
261,36,1,2,240
262,39,1,2,242
263,36,1,2,271
264,40,0,2,191
265,44,0,2,160
266,41,1,2,189
267,44,1,2,206
268,43,1,2,161
269,43,1,2,195
270,42,1,2,161
271,43,1,2,187
272,43,1,2,221
273,41,1,2,199
274,45,1,2,217
275,45,1,2,223
276,48,1,2,199
277,46,1,2,166
278,49,1,2,188
279,48,1,2,178
280,46,1,2,272
281,46,1,2,247
282,45,1,2,231
283,45,1,2,236
284,47,1,2,225
285,48,1,2,220
286,45,1,2,171
287,52,0,2,224
288,50,0,2,260
289,53,0,2,264
290,52,0,2,224
291,53,0,2,222
292,53,1,2,252
293,51,1,2,229
294,54,1,2,200
295,53,1,2,266
296,51,1,2,176
297,53,1,2,233
298,53,1,2,214
299,57,0,2,169
300,58,0,2,221
301,59,1,2,253
302,57,1,2,210
303,57,1,2,263
304,59,1,2,215
305,56,1,2,200
306,55,1,2,263
307,57,1,2,175
308,59,1,2,269
309,59,1,2,270
310,59,1,2,190
311,62,0,2,250
312,63,0,2,167
313,63,0,2,180
314,60,0,2,182
315,60,0,2,181
316,62,0,2,235
317,61,1,2,237
318,63,1,2,172
319,63,1,2,244
320,61,1,2,255
321,63,1,2,232
322,67,0,2,270
323,66,0,2,256
324,68,0,2,261
325,69,0,2,208
326,65,0,2,163
327,68,0,2,209
328,66,0,2,248
329,68,0,2,197
330,67,0,2,268
331,67,0,2,230
332,74,0,2,171
333,72,0,2,205
334,72,0,2,181
335,74,0,2,177
336,70,0,2,268
337,73,0,2,258
338,74,0,2,169
339,71,0,2,219
340,73,0,2,201
341,72,1,2,234
342,74,1,2,208
343,72,1,2,209
344,79,0,2,229
345,77,0,2,175
346,78,0,2,163
347,79,0,2,204
348,76,0,2,251
349,78,0,2,217
350,75,0,2,174
351,79,0,2,219
352,78,0,2,188
353,79,0,2,207
354,77,1,2,225
355,76,1,2,203
356,79,1,2,257
357,79,1,2,241
358,77,1,2,223
359,77,1,2,245
360,77,1,2,269
361,80,0,2,194
362,84,0,2,179
363,84,0,2,259
364,83,1,2,165
365,80,1,2,198
366,83,1,2,202
367,83,1,2,213
368,80,1,2,211
369,81,1,2,232
370,80,1,2,231
371,81,1,2,248
372,83,1,2,197
373,86,0,2,255
374,89,0,2,251
375,86,0,2,164
376,88,0,2,196
377,89,0,2,206
378,86,1,2,196
379,86,1,2,253
380,86,1,2,214
381,87,1,2,177
382,85,1,2,243
383,88,1,2,193
384,87,1,2,247
385,88,1,2,173
386,87,1,2,262
387,2,0,3,311
388,2,0,3,285
389,1,0,3,282
390,1,1,3,311
391,2,1,3,273
392,7,0,3,275
393,9,0,3,285
394,7,0,3,330
395,8,0,3,292
396,5,1,3,305
397,8,1,3,293
398,6,1,3,300
399,8,1,3,312
400,14,0,3,308
401,13,0,3,300
402,10,0,3,290
403,12,1,3,330
404,10,1,3,305
405,10,1,3,316
406,13,1,3,276
407,16,0,3,303
408,17,0,3,322
409,15,1,3,289
410,19,1,3,331
411,19,1,3,294
412,18,1,3,300
413,21,1,3,312
414,24,1,3,293
415,24,1,3,298
416,21,1,3,318
417,25,0,3,309
418,25,0,3,304
419,27,0,3,307
420,29,0,3,301
421,28,0,3,311
422,25,1,3,296
423,26,1,3,307
424,29,1,3,294
425,31,0,3,299
426,32,0,3,317
427,31,0,3,323
428,30,0,3,287
429,32,0,3,306
430,32,0,3,297
431,32,0,3,306
432,33,0,3,277
433,34,0,3,323
434,34,0,3,320
435,34,1,3,315
436,31,1,3,291
437,32,1,3,281
438,33,1,3,288
439,33,1,3,274
440,39,0,3,309
441,37,0,3,276
442,36,1,3,304
443,39,1,3,325
444,36,1,3,297
445,35,1,3,283
446,39,1,3,316
447,35,1,3,290
448,37,1,3,331
449,37,1,3,320
450,38,1,3,282
451,37,1,3,298
452,43,0,3,331
453,44,0,3,321
454,43,0,3,329
455,41,0,3,319
456,44,0,3,281
457,42,0,3,289
458,43,0,3,313
459,40,0,3,326
460,40,1,3,326
461,44,1,3,278
462,40,1,3,328
463,42,1,3,327
464,42,1,3,302
465,40,1,3,296
466,46,0,3,326
467,45,0,3,274
468,47,0,3,323
469,49,0,3,329
470,48,0,3,280
471,49,0,3,305
472,47,1,3,325
473,49,1,3,317
474,49,1,3,285
475,51,0,3,291
476,52,0,3,315
477,50,0,3,278
478,53,0,3,329
479,50,0,3,321
480,52,0,3,302
481,54,0,3,319
482,52,0,3,274
483,54,0,3,287
484,52,0,3,288
485,50,0,3,324
486,53,0,3,301
487,54,0,3,286
488,50,0,3,306
489,50,1,3,289
490,52,1,3,299
491,53,1,3,295
492,50,1,3,281
493,59,0,3,325
494,57,0,3,316
495,58,0,3,314
496,58,0,3,304
497,57,0,3,310
498,58,0,3,284
499,57,1,3,328
500,57,1,3,277
501,58,1,3,313
502,56,1,3,327
503,61,1,3,295
504,61,1,3,283
505,67,1,3,279
506,68,1,3,301
507,68,1,3,308
508,68,1,3,288
509,66,1,3,307
510,69,1,3,276
511,69,1,3,319
512,68,1,3,279
513,66,1,3,310
514,71,0,3,330
515,70,0,3,314
516,74,0,3,292
517,74,1,3,280
518,73,1,3,275
519,71,1,3,310
520,73,1,3,290
521,70,1,3,273
522,71,1,3,328
523,70,1,3,318
524,74,1,3,321
525,77,0,3,294
526,75,0,3,291
527,79,0,3,293
528,77,0,3,296
529,78,0,3,292
530,78,0,3,308
531,76,0,3,324
532,76,0,3,315
533,77,1,3,312
534,76,1,3,275
535,78,1,3,317
536,76,1,3,303
537,78,1,3,277
538,78,1,3,303
539,84,0,3,297
540,83,0,3,284
541,80,0,3,282
542,83,0,3,286
543,82,0,3,322
544,82,0,3,273
545,80,0,3,313
546,84,1,3,287
547,80,1,3,286
548,80,1,3,314
549,83,1,3,298
550,80,1,3,280
551,83,1,3,278
552,82,1,3,318
553,87,0,3,320
554,89,0,3,295
555,87,0,3,309
556,88,0,3,299
557,87,1,3,324
558,87,1,3,283
559,86,1,3,322
560,88,1,3,279
561,88,1,3,284
562,85,1,3,327
563,85,1,3,302
564,2,0,4,341
565,3,0,4,357
566,3,0,4,335
567,4,0,4,378
568,2,1,4,362
569,1,1,4,356
570,3,1,4,348
571,2,1,4,370
572,5,0,4,372
573,5,0,4,358
574,8,0,4,349
575,5,0,4,367
576,7,0,4,333
577,5,1,4,364
578,9,1,4,371
579,12,0,4,367
580,10,0,4,340
581,10,1,4,352
582,11,1,4,352
583,12,1,4,341
584,14,1,4,367
585,13,1,4,374
586,11,1,4,357
587,11,1,4,349
588,12,1,4,353
589,13,1,4,353
590,14,1,4,341
591,14,1,4,373
592,17,0,4,339
593,18,0,4,368
594,18,0,4,350
595,17,0,4,371
596,18,0,4,344
597,15,1,4,355
598,19,1,4,354
599,19,1,4,340
600,17,1,4,337
601,19,1,4,368
602,16,1,4,373
603,17,1,4,349
604,20,0,4,348
605,20,0,4,337
606,22,0,4,364
607,24,0,4,372
608,21,0,4,366
609,24,0,4,370
610,20,0,4,334
611,24,1,4,334
612,20,1,4,363
613,27,1,4,346
614,25,1,4,361
615,31,0,4,349
616,32,0,4,375
617,32,0,4,350
618,33,0,4,333
619,33,0,4,365
620,30,0,4,344
621,32,1,4,372
622,33,1,4,355
623,34,1,4,342
624,31,1,4,338
625,31,1,4,348
626,37,0,4,375
627,37,0,4,343
628,35,0,4,354
629,35,0,4,373
630,36,0,4,342
631,36,1,4,345
632,38,1,4,351
633,37,1,4,342
634,41,0,4,353
635,41,0,4,354
636,40,0,4,376
637,42,0,4,345
638,43,0,4,368
639,40,1,4,357
640,42,1,4,352
641,41,1,4,366
642,40,1,4,351
643,41,1,4,336
644,40,1,4,359
645,45,0,4,347
646,45,0,4,332
647,47,0,4,333
648,49,0,4,360
649,45,1,4,362
650,45,1,4,361
651,46,1,4,345
652,45,1,4,375
653,48,1,4,342
654,45,1,4,336
655,45,1,4,378
656,52,1,4,335
657,53,1,4,334
658,53,1,4,359
659,52,1,4,362
660,52,1,4,373
661,52,1,4,341
662,53,1,4,376
663,52,1,4,368
664,57,0,4,365
665,55,0,4,344
666,55,0,4,356
667,56,0,4,362
668,55,0,4,364
669,59,0,4,359
670,56,0,4,348
671,56,1,4,366
672,56,1,4,370
673,57,1,4,346
674,56,1,4,336
675,56,1,4,335
676,56,1,4,371
677,59,1,4,352
678,57,1,4,334
679,57,1,4,358
680,59,1,4,332
681,57,1,4,377
682,61,0,4,347
683,64,0,4,338
684,60,0,4,357
685,64,0,4,359
686,61,0,4,353
687,61,0,4,338
688,60,0,4,374
689,64,0,4,346
690,63,0,4,347
691,61,1,4,377
692,64,1,4,360
693,63,1,4,366
694,61,1,4,378
695,61,1,4,338
696,61,1,4,376
697,63,1,4,369
698,60,1,4,346
699,65,0,4,351
700,66,0,4,355
701,68,0,4,363
702,69,1,4,344
703,68,1,4,363
704,69,1,4,345
705,66,1,4,356
706,68,1,4,377
707,68,1,4,372
708,67,1,4,335
709,66,1,4,339
710,68,1,4,351
711,68,1,4,358
712,67,1,4,378
713,69,1,4,356
714,66,1,4,343
715,65,1,4,361
716,69,1,4,361
717,65,1,4,340
718,70,0,4,360
719,70,0,4,332
720,72,0,4,369
721,70,1,4,358
722,71,1,4,365
723,72,1,4,333
724,72,1,4,336
725,74,1,4,337
726,71,1,4,339
727,75,0,4,376
728,75,0,4,369
729,75,0,4,340
730,79,0,4,363
731,75,0,4,354
732,78,0,4,367
733,79,0,4,347
734,75,0,4,369
735,76,0,4,337
736,79,0,4,343
737,77,1,4,339
738,76,1,4,343
739,78,1,4,377
740,79,1,4,360
741,76,1,4,375
742,78,1,4,355
743,78,1,4,370
744,77,1,4,374
745,77,1,4,371
746,84,0,4,350
747,81,0,4,350
748,83,0,4,364
749,84,0,4,332
750,80,0,4,374
751,89,1,4,365
752,87,1,4,0
753,87,1,4,0
754,86,1,4,0
755,2,0,5,383
756,0,1,5,383
757,5,0,5,381
758,9,0,5,381
759,7,1,5,386
760,12,0,5,386
761,14,0,5,389
762,11,1,5,379
763,14,1,5,380
764,18,0,5,387
765,17,1,5,385
766,18,1,5,389
767,24,0,5,389
768,23,1,5,380
769,28,0,5,384
770,28,0,5,387
771,29,1,5,380
772,26,1,5,380
773,32,0,5,381
774,33,1,5,389
775,38,0,5,384
776,35,1,5,381
777,38,1,5,382
778,43,0,5,388
779,44,0,5,379
780,41,1,5,384
781,46,0,5,382
782,47,0,5,387
783,47,1,5,385
784,53,0,5,388
785,53,0,5,386
786,54,1,5,385
787,52,1,5,387
788,59,0,5,384
789,59,1,5,379
790,55,1,5,387
791,57,1,5,386
792,55,1,5,379
793,63,0,5,382
794,62,0,5,388
795,64,1,5,383
796,66,0,5,388
797,65,0,5,379
798,69,1,5,382
799,67,1,5,383
800,74,0,5,384
801,72,1,5,385
802,75,0,5,386
803,77,0,5,383
804,79,1,5,389
805,81,0,5,388
806,83,1,5,385
807,86,0,5,382
808,86,1,5,380
809,86,1,5,381
810,2,0,6,395
811,3,1,6,391
812,6,0,6,396
813,7,1,6,393
814,12,0,6,394
815,12,0,6,391
816,12,0,6,395
817,11,1,6,390
818,16,1,6,390
819,18,1,6,396
820,23,0,6,390
821,21,1,6,396
822,29,0,6,393
823,27,1,6,392
824,34,0,6,392
825,30,0,6,394
826,30,1,6,394
827,35,0,6,394
828,35,1,6,391
829,39,1,6,395
830,44,0,6,390
831,47,0,6,394
832,46,0,6,392
833,47,1,6,392
834,50,0,6,396
835,53,0,6,390
836,52,1,6,394
837,58,0,6,395
838,59,0,6,393
839,57,1,6,391
840,56,1,6,390
841,62,0,6,392
842,64,0,6,393
843,62,1,6,393
844,67,0,6,396
845,68,1,6,393
846,66,1,6,396
847,74,0,6,392
848,70,1,6,391
849,78,0,6,395
850,75,1,6,391
851,82,0,6,395
852,82,1,6,0
853,87,0,6,0
854,89,1,6,0
855,2,0,7,399
856,1,1,7,397
857,8,0,7,399
858,5,1,7,398
859,13,0,7,399
860,10,1,7,399
861,15,0,7,399
862,15,1,7,399
863,19,1,7,397
864,22,0,7,399
865,21,1,7,399
866,26,0,7,397
867,26,1,7,399
868,32,0,7,399
869,33,1,7,397
870,39,0,7,400
871,39,1,7,398
872,44,0,7,398
873,40,1,7,399
874,48,0,7,400
875,46,1,7,398
876,51,0,7,400
877,54,0,7,398
878,53,1,7,399
879,56,0,7,400
880,57,1,7,398
881,62,0,7,399
882,60,1,7,400
883,65,0,7,397
884,69,1,7,397
885,74,1,7,399
886,76,0,7,397
887,76,1,7,398
888,81,0,7,399
889,81,1,7,399
890,86,0,7,399
891,89,1,7,399
