# ID,Age,Gender,HHtype,HH_ID
0,22,0,1,6
1,20,0,1,3
2,28,0,1,1
3,69,0,1,8
4,72,1,1,11
5,73,1,1,10
6,73,1,1,0
7,77,1,1,7
8,77,1,1,5
9,79,1,1,9
10,81,1,1,2
11,83,1,1,4
12,3,0,2,18
13,3,0,2,18
14,3,1,2,25
15,6,0,2,19
16,5,0,2,22
17,7,0,2,16
18,7,1,2,14
19,20,0,2,24
20,23,0,2,13
21,22,0,2,25
22,37,0,2,12
23,37,0,2,23
24,36,0,2,12
25,53,0,2,22
26,53,0,2,19
27,52,0,2,15
28,55,0,2,23
29,55,0,2,20
30,55,0,2,17
31,57,0,2,15
32,57,0,2,21
33,58,1,2,13
34,59,1,2,16
35,67,0,2,20
36,78,0,2,14
37,83,1,2,24
38,82,1,2,21
39,80,1,2,17
40,1,0,3,30
41,8,1,3,29
42,12,1,3,30
43,17,1,3,31
44,17,1,3,27
45,15,1,3,31
46,17,1,3,27
47,21,1,3,32
48,29,0,3,28
49,28,0,3,28
50,25,1,3,32
51,28,1,3,26
52,27,1,3,26
53,25,1,3,31
54,55,0,3,29
55,57,0,3,27
56,58,0,3,28
57,58,0,3,29
58,55,0,3,32
59,67,0,3,26
60,71,0,3,30
61,6,0,4,38
62,10,0,4,33
63,10,0,4,36
64,20,1,4,34
65,29,0,4,34
66,38,0,4,39
67,54,1,4,35
68,52,1,4,38
69,50,1,4,33
70,53,1,4,37
71,63,0,4,37
72,63,0,4,39
73,61,0,4,38
74,63,0,4,35
75,61,0,4,39
76,60,0,4,36
77,61,0,4,36
78,61,0,4,33
79,67,0,4,36
80,74,1,4,39
81,75,1,4,35
82,79,1,4,33
83,80,1,4,34
84,86,0,4,34
85,85,0,4,37
86,86,0,4,37
87,87,1,4,35
88,85,1,4,38
89,87,1,4,0
90,1,1,5,40
91,21,1,5,41
92,22,1,5,43
93,27,0,5,42
94,29,0,5,41
95,25,1,5,41
96,26,1,5,42
97,33,1,5,40
98,32,1,5,40
99,33,1,5,43
100,46,0,5,43
101,47,0,5,41
102,58,1,5,43
103,57,1,5,41
104,76,0,5,42
105,83,0,5,42
106,84,0,5,43
107,82,0,5,42
108,82,0,5,40
109,80,0,5,40
110,37,1,6,44
111,43,0,6,44
112,44,0,6,44
113,67,1,6,44
114,66,1,6,44
115,67,1,6,44
116,39,1,7,44
117,48,1,7,44
118,46,1,7,44
119,49,1,7,44
120,45,1,7,44
121,48,1,7,44
