# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,89
1,18,1,1,77
2,17,1,1,99
3,16,1,1,4
4,23,0,1,40
5,24,0,1,69
6,21,1,1,93
7,24,1,1,27
8,28,0,1,55
9,25,0,1,70
10,29,1,1,81
11,33,0,1,101
12,32,0,1,18
13,31,0,1,15
14,30,1,1,49
15,31,1,1,48
16,39,0,1,63
17,36,0,1,52
18,39,1,1,100
19,43,0,1,33
20,41,0,1,84
21,40,0,1,95
22,41,0,1,29
23,43,0,1,66
24,44,0,1,42
25,43,1,1,7
26,43,1,1,73
27,42,1,1,47
28,41,1,1,32
29,41,1,1,88
30,45,0,1,9
31,47,0,1,51
32,48,0,1,31
33,48,0,1,3
34,45,1,1,19
35,46,1,1,5
36,49,1,1,30
37,47,1,1,0
38,54,0,1,79
39,52,1,1,10
40,53,1,1,38
41,53,1,1,56
42,50,1,1,65
43,51,1,1,75
44,57,0,1,14
45,59,0,1,72
46,58,0,1,59
47,56,0,1,37
48,59,1,1,41
49,57,1,1,46
50,55,1,1,21
51,60,0,1,96
52,61,0,1,28
53,62,0,1,39
54,60,0,1,54
55,60,0,1,92
56,61,0,1,53
57,60,1,1,85
58,61,1,1,62
59,60,1,1,91
60,65,0,1,24
61,69,0,1,50
62,65,1,1,17
63,67,1,1,60
64,68,1,1,87
65,68,1,1,83
66,73,0,1,74
67,74,0,1,86
68,72,0,1,1
69,73,0,1,22
70,71,0,1,8
71,71,0,1,43
72,74,1,1,36
73,70,1,1,102
74,74,1,1,11
75,73,1,1,97
76,71,1,1,94
77,71,1,1,13
78,74,1,1,25
79,76,0,1,67
80,78,0,1,71
81,77,0,1,2
82,79,0,1,61
83,78,0,1,12
84,75,0,1,45
85,77,0,1,90
86,78,0,1,64
87,77,1,1,35
88,78,1,1,16
89,75,1,1,68
90,79,1,1,6
91,83,0,1,44
92,83,0,1,76
93,81,1,1,57
94,84,1,1,23
95,83,1,1,26
96,84,1,1,82
97,80,1,1,34
98,89,1,1,80
99,86,1,1,98
100,86,1,1,20
101,86,1,1,58
102,87,1,1,78
103,4,0,2,177
104,2,1,2,202
105,4,1,2,191
106,5,0,2,162
107,8,0,2,209
108,8,0,2,104
109,7,0,2,197
110,7,1,2,221
111,9,1,2,113
112,8,1,2,202
113,14,0,2,220
114,10,0,2,103
115,14,0,2,149
116,11,0,2,218
117,13,0,2,217
118,11,0,2,162
119,10,1,2,181
120,13,1,2,145
121,13,1,2,120
122,12,1,2,165
123,13,1,2,116
124,12,1,2,170
125,12,1,2,133
126,13,1,2,172
127,10,1,2,122
128,19,0,2,212
129,18,0,2,122
130,19,0,2,148
131,17,1,2,190
132,16,1,2,178
133,18,1,2,154
134,16,1,2,224
135,17,1,2,220
136,17,1,2,226
137,18,1,2,123
138,23,0,2,116
139,23,0,2,188
140,24,0,2,150
141,23,1,2,173
142,24,1,2,127
143,24,1,2,124
144,22,1,2,135
145,20,1,2,182
146,22,1,2,144
147,22,1,2,194
148,23,1,2,169
149,26,0,2,180
150,28,0,2,119
151,25,0,2,131
152,25,0,2,152
153,26,0,2,165
154,28,0,2,176
155,26,1,2,172
156,28,1,2,143
157,30,0,2,126
158,34,0,2,193
159,32,0,2,107
160,33,0,2,157
161,31,0,2,104
162,34,1,2,159
163,32,1,2,219
164,33,1,2,199
165,34,1,2,147
166,31,1,2,126
167,30,1,2,187
168,30,1,2,146
169,31,1,2,119
170,39,0,2,192
171,36,0,2,136
172,35,0,2,211
173,35,0,2,189
174,39,1,2,129
175,36,1,2,142
176,35,1,2,198
177,35,1,2,206
178,37,1,2,132
179,35,1,2,192
180,36,1,2,203
181,38,1,2,181
182,35,1,2,108
183,41,0,2,134
184,41,0,2,225
185,42,0,2,112
186,41,0,2,222
187,42,1,2,138
188,40,1,2,149
189,40,1,2,176
190,40,1,2,196
191,43,1,2,103
192,44,1,2,129
193,43,1,2,167
194,44,1,2,204
195,44,1,2,193
196,44,1,2,163
197,45,0,2,216
198,46,0,2,111
199,46,0,2,159
200,46,0,2,130
201,45,0,2,200
