# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,30
1,16,0,1,79
2,15,0,1,60
3,18,0,1,69
4,15,1,1,52
5,18,1,1,121
6,19,1,1,38
7,17,1,1,44
8,17,1,1,34
9,24,0,1,19
10,21,1,1,55
11,24,1,1,137
12,26,0,1,2
13,28,0,1,8
14,26,1,1,127
15,26,1,1,96
16,27,1,1,50
17,28,1,1,104
18,32,0,1,101
19,34,0,1,77
20,34,0,1,35
21,34,0,1,64
22,34,0,1,53
23,30,0,1,22
24,31,1,1,32
25,32,1,1,97
26,33,1,1,5
27,31,1,1,83
28,33,1,1,45
29,34,1,1,133
30,30,1,1,40
31,33,1,1,81
32,34,1,1,61
33,37,0,1,51
34,38,0,1,10
35,40,0,1,87
36,42,0,1,14
37,42,0,1,119
38,41,0,1,105
39,44,0,1,11
40,44,0,1,68
41,44,0,1,15
42,42,1,1,37
43,44,1,1,36
44,42,1,1,4
45,42,1,1,103
46,42,1,1,115
47,41,1,1,110
48,48,0,1,112
49,49,0,1,86
50,49,0,1,72
51,47,0,1,54
52,49,0,1,0
53,48,0,1,92
54,49,0,1,134
55,46,0,1,102
56,49,0,1,78
57,45,0,1,21
58,49,1,1,118
59,47,1,1,33
60,47,1,1,66
61,46,1,1,13
62,49,1,1,76
63,46,1,1,95
64,48,1,1,135
65,47,1,1,84
66,49,1,1,91
67,49,1,1,126
68,50,0,1,122
69,54,0,1,49
70,54,0,1,16
71,50,0,1,88
72,53,0,1,23
73,50,0,1,20
74,50,0,1,74
75,50,0,1,46
76,51,1,1,125
77,54,1,1,94
78,53,1,1,43
79,51,1,1,130
80,54,1,1,131
81,56,0,1,65
82,58,0,1,9
83,57,0,1,67
84,55,1,1,17
85,58,1,1,124
86,59,1,1,106
87,60,0,1,132
88,60,0,1,62
89,63,0,1,59
90,60,0,1,41
91,63,0,1,136
92,62,1,1,90
93,64,1,1,12
94,61,1,1,27
95,60,1,1,138
96,61,1,1,73
97,63,1,1,1
98,62,1,1,120
99,63,1,1,25
100,63,1,1,70
101,62,1,1,80
102,63,1,1,128
103,61,1,1,100
104,66,0,1,85
105,69,0,1,108
106,65,0,1,47
107,67,0,1,6
108,66,0,1,58
109,67,0,1,82
110,66,0,1,48
111,69,1,1,29
112,66,1,1,56
113,66,1,1,7
114,66,1,1,26
115,68,1,1,3
116,67,1,1,113
117,71,0,1,129
118,72,0,1,57
119,70,0,1,89
120,74,1,1,24
121,73,1,1,123
122,70,1,1,39
123,70,1,1,71
124,72,1,1,75
125,70,1,1,93
126,77,0,1,99
127,76,0,1,18
128,75,1,1,107
129,77,1,1,42
130,75,1,1,114
131,81,0,1,98
132,82,1,1,31
133,83,1,1,111
134,80,1,1,28
135,87,0,1,63
136,86,1,1,116
137,86,1,1,109
138,87,1,1,117
139,1,0,2,163
140,4,0,2,157
141,1,0,2,185
142,2,0,2,160
143,3,0,2,194
144,4,0,2,182
145,9,0,2,162
146,8,0,2,142
147,7,0,2,203
148,7,0,2,144
149,8,1,2,212
150,7,1,2,221
151,8,1,2,173
152,12,0,2,204
153,11,0,2,140
154,10,0,2,194
155,13,1,2,200
156,12,1,2,220
157,14,1,2,211
158,13,1,2,183
159,12,1,2,214
160,11,1,2,164
161,17,0,2,154
162,16,0,2,159
163,15,0,2,190
164,18,0,2,168
165,17,0,2,178
166,15,0,2,208
167,17,1,2,212
168,17,1,2,153
169,19,1,2,148
170,23,0,2,187
171,23,0,2,219
172,22,0,2,193
173,22,0,2,202
174,23,1,2,175
175,21,1,2,197
176,27,0,2,169
177,26,0,2,171
178,28,0,2,146
179,26,0,2,184
180,28,0,2,197
181,25,0,2,201
182,27,0,2,145
183,27,0,2,224
184,26,0,2,165
185,25,1,2,155
186,26,1,2,140
187,34,0,2,144
188,33,0,2,225
189,31,0,2,191
190,30,0,2,174
191,33,0,2,193
192,30,0,2,165
193,32,0,2,204
194,30,0,2,177
195,33,0,2,192
196,33,0,2,215
197,31,0,2,166
198,31,0,2,206
199,33,0,2,151
200,34,0,2,145
201,30,1,2,156
202,33,1,2,200
203,30,1,2,149
204,34,1,2,225
205,34,1,2,213
206,31,1,2,180
207,37,0,2,208
208,35,0,2,195
209,35,0,2,224
210,39,0,2,215
211,35,0,2,198
212,37,0,2,167
213,37,1,2,183
214,35,1,2,160
215,38,1,2,216
216,35,1,2,189
217,35,1,2,192
218,37,1,2,203
219,39,1,2,219
220,35,1,2,209
221,37,1,2,170
222,37,1,2,199
223,37,1,2,175
224,36,1,2,147
225,38,1,2,218
226,37,1,2,223
227,36,1,2,157
228,38,1,2,180
229,44,0,2,201
230,40,0,2,205
231,40,0,2,214
232,41,0,2,149
233,41,0,2,141
234,44,0,2,156
235,40,0,2,154
236,44,0,2,222
237,44,0,2,196
238,40,0,2,146
239,43,0,2,167
240,43,0,2,178
241,40,0,2,174
242,43,1,2,170
243,44,1,2,152
244,44,1,2,222
245,44,1,2,207
246,41,1,2,199
247,46,1,2,188
248,49,1,2,164
249,48,1,2,210
250,46,1,2,158
251,47,1,2,155
252,49,1,2,198
253,46,1,2,151
254,53,0,2,216
255,51,0,2,210
256,52,0,2,152
257,50,0,2,196
258,54,0,2,186
259,52,0,2,181
260,54,0,2,206
261,53,0,2,209
262,53,1,2,202
263,53,1,2,150
264,51,1,2,190
265,57,0,2,139
266,57,0,2,153
267,59,0,2,161
268,56,0,2,166
269,56,0,2,181
270,56,0,2,217
271,59,1,2,186
272,56,1,2,211
273,59,1,2,159
274,62,1,2,148
275,62,1,2,143
276,62,1,2,205
277,60,1,2,142
278,62,1,2,143
279,61,1,2,195
280,64,1,2,171
281,62,1,2,169
282,65,0,2,179
283,65,0,2,168
284,65,1,2,147
285,65,1,2,158
286,65,1,2,179
287,66,1,2,223
288,67,1,2,161
289,68,1,2,185
290,68,1,2,189
291,72,0,2,162
292,73,0,2,176
293,72,0,2,184
294,70,1,2,182
295,71,1,2,207
296,73,1,2,141
297,75,0,2,213
298,76,1,2,172
299,78,1,2,139
300,79,1,2,218
301,79,1,2,177
302,77,1,2,188
303,82,0,2,221
304,82,1,2,173
305,80,1,2,176
306,81,1,2,172
307,82,1,2,220
308,85,0,2,163
309,88,1,2,217
310,85,1,2,150
311,86,1,2,187
312,89,1,2,191
313,3,0,3,246
314,4,0,3,258
315,0,0,3,229
316,3,0,3,247
317,0,0,3,237
318,0,0,3,244
319,0,0,3,296
320,4,0,3,263
321,0,0,3,260
322,6,0,3,267
323,5,0,3,239
324,5,0,3,228
325,7,0,3,270
326,6,1,3,265
327,8,1,3,294
328,7,1,3,296
329,9,1,3,263
330,5,1,3,258
331,8,1,3,291
332,8,1,3,257
333,9,1,3,272
334,5,1,3,227
335,6,1,3,259
336,6,1,3,281
337,8,1,3,293
338,8,1,3,274
339,6,1,3,287
340,13,0,3,276
341,14,0,3,243
342,10,0,3,299
343,10,0,3,271
