# ID,Age,Gender,HHtype,HH_ID
0,19,0,1,19
1,17,0,1,11
2,19,0,1,15
3,18,1,1,30
4,24,0,1,22
5,21,1,1,41
6,27,0,1,9
7,27,0,1,34
8,25,0,1,16
9,26,0,1,26
10,27,1,1,8
11,34,0,1,47
12,33,1,1,38
13,31,1,1,43
14,37,0,1,18
15,36,1,1,12
16,39,1,1,44
17,38,1,1,3
18,43,0,1,29
19,40,1,1,23
20,41,1,1,13
21,48,0,1,6
22,47,0,1,31
23,46,0,1,4
24,46,0,1,20
25,47,1,1,46
26,47,1,1,7
27,46,1,1,39
28,47,1,1,1
29,50,0,1,36
30,50,0,1,14
31,50,1,1,35
32,53,1,1,17
33,52,1,1,5
34,53,1,1,21
35,58,0,1,25
36,57,0,1,42
37,57,1,1,33
38,59,1,1,24
39,61,1,1,27
40,64,1,1,32
41,67,1,1,28
42,74,1,1,40
43,75,0,1,0
44,79,1,1,37
45,84,1,1,45
46,86,0,1,10
47,88,1,1,2
48,1,0,2,73
49,1,0,2,50
50,3,1,2,81
51,0,1,2,77
52,3,1,2,70
53,1,1,2,61
54,8,0,2,71
55,7,0,2,68
56,7,0,2,87
57,7,0,2,74
58,7,1,2,59
59,7,1,2,72
60,7,1,2,84
61,8,1,2,48
62,9,1,2,53
63,8,1,2,57
64,5,1,2,89
65,5,1,2,75
66,6,1,2,72
67,14,0,2,62
68,10,0,2,58
69,12,0,2,67
70,14,0,2,54
71,13,0,2,76
72,10,0,2,53
73,13,1,2,63
74,10,1,2,59
75,11,1,2,92
76,16,0,2,88
77,18,0,2,90
78,15,0,2,91
79,18,1,2,90
80,17,1,2,63
81,16,1,2,54
82,24,0,2,75
83,20,0,2,48
84,20,1,2,60
85,21,1,2,84
86,26,0,2,65
87,29,0,2,95
88,27,1,2,51
89,29,1,2,92
90,25,1,2,55
91,27,1,2,82
92,30,1,2,69
93,30,1,2,83
94,30,1,2,79
95,33,1,2,49
96,32,1,2,89
97,31,1,2,85
98,31,1,2,49
99,37,0,2,93
100,37,0,2,88
101,38,0,2,77
102,38,0,2,85
103,38,1,2,86
104,35,1,2,60
105,39,1,2,71
106,37,1,2,94
107,35,1,2,83
108,43,0,2,68
109,42,1,2,79
110,44,1,2,94
111,40,1,2,69
112,42,1,2,70
113,40,1,2,93
114,47,0,2,76
115,46,0,2,56
116,48,0,2,61
117,46,0,2,66
118,47,0,2,67
119,48,1,2,81
120,45,1,2,55
121,53,0,2,73
122,51,0,2,91
123,54,0,2,87
124,53,0,2,52
125,54,0,2,62
126,50,0,2,50
127,56,0,2,78
128,58,0,2,82
129,55,0,2,58
130,57,1,2,51
131,55,1,2,66
132,60,0,2,80
133,62,0,2,65
134,60,1,2,64
135,62,1,2,95
136,68,1,2,56
137,67,1,2,86
138,73,0,2,74
139,76,0,2,57
140,76,1,2,64
141,80,0,2,80
142,84,1,2,52
143,86,0,2,78
144,88,1,2,0
145,3,0,3,114
146,2,0,3,159
147,2,0,3,105
148,0,0,3,110
149,3,0,3,106
150,2,1,3,112
151,0,1,3,159
152,3,1,3,154
153,0,1,3,96
154,2,1,3,147
