# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,42
1,19,0,1,15
2,15,0,1,20
3,15,0,1,4
4,18,0,1,175
5,15,0,1,7
6,18,1,1,27
7,19,1,1,204
8,19,1,1,68
9,18,1,1,90
10,15,1,1,108
11,24,0,1,88
12,20,0,1,105
13,22,0,1,130
14,21,1,1,173
15,20,1,1,177
16,20,1,1,205
17,22,1,1,66
18,20,1,1,0
19,21,1,1,52
20,25,0,1,153
21,25,0,1,22
22,27,0,1,40
23,26,0,1,193
24,25,0,1,158
25,26,0,1,98
26,29,0,1,183
27,27,0,1,3
28,27,1,1,189
29,26,1,1,113
30,26,1,1,199
31,25,1,1,47
32,28,1,1,122
33,26,1,1,74
34,25,1,1,38
35,30,0,1,100
36,33,0,1,1
37,32,0,1,57
38,33,0,1,70
39,32,0,1,160
40,32,0,1,208
41,30,0,1,32
42,34,0,1,13
43,30,0,1,135
44,31,0,1,190
45,31,0,1,134
46,33,1,1,93
47,34,1,1,214
48,34,1,1,136
49,33,1,1,78
50,30,1,1,110
51,31,1,1,33
52,32,1,1,63
53,37,0,1,142
54,38,0,1,195
55,39,0,1,118
56,35,0,1,143
57,38,0,1,107
58,35,1,1,185
59,37,1,1,10
60,38,1,1,36
61,35,1,1,71
62,36,1,1,73
63,37,1,1,106
64,44,0,1,132
65,43,0,1,182
66,44,0,1,77
67,41,0,1,181
68,44,0,1,209
69,42,0,1,101
70,42,1,1,146
71,40,1,1,30
72,41,1,1,19
73,44,1,1,156
74,40,1,1,67
75,40,1,1,8
76,43,1,1,81
77,42,1,1,152
78,49,0,1,151
79,47,0,1,18
80,47,1,1,14
81,45,1,1,86
82,48,1,1,161
83,45,1,1,166
84,48,1,1,211
85,52,0,1,176
86,52,0,1,164
87,54,0,1,94
88,53,0,1,89
89,50,0,1,21
90,53,0,1,6
91,53,0,1,28
92,51,0,1,187
93,51,1,1,25
94,51,1,1,141
95,50,1,1,37
96,53,1,1,178
97,58,0,1,46
98,56,0,1,157
99,55,0,1,203
100,59,0,1,111
101,57,0,1,112
102,56,0,1,197
103,58,0,1,51
104,59,1,1,44
105,59,1,1,54
106,59,1,1,140
107,59,1,1,114
108,57,1,1,174
109,59,1,1,159
110,55,1,1,53
111,56,1,1,172
112,58,1,1,138
113,59,1,1,29
114,58,1,1,150
115,58,1,1,17
116,59,1,1,23
117,58,1,1,99
118,59,1,1,76
119,56,1,1,139
120,59,1,1,194
121,63,0,1,168
122,63,0,1,179
123,62,0,1,145
124,61,0,1,120
125,64,0,1,200
126,64,0,1,64
127,61,0,1,212
128,64,0,1,65
129,63,0,1,92
130,63,1,1,56
131,61,1,1,75
132,61,1,1,184
133,61,1,1,49
134,63,1,1,119
135,61,1,1,133
136,61,1,1,169
137,63,1,1,104
138,62,1,1,149
139,63,1,1,201
140,62,1,1,126
141,60,1,1,26
142,61,1,1,117
143,64,1,1,167
144,61,1,1,131
145,64,1,1,155
146,64,1,1,24
147,61,1,1,35
148,64,1,1,121
149,62,1,1,127
150,60,1,1,82
151,65,0,1,60
152,68,0,1,163
153,67,0,1,16
154,68,0,1,55
155,69,0,1,147
156,68,0,1,116
157,65,0,1,85
158,68,1,1,45
159,69,1,1,198
160,65,1,1,103
161,65,1,1,83
162,66,1,1,69
163,72,0,1,186
164,73,0,1,62
165,74,0,1,154
166,71,0,1,162
167,74,0,1,125
168,70,0,1,124
169,71,0,1,5
170,71,1,1,43
171,73,1,1,202
172,74,1,1,165
173,72,1,1,128
174,71,1,1,196
175,71,1,1,210
176,73,1,1,192
177,71,1,1,79
178,73,1,1,31
179,71,1,1,95
180,79,0,1,96
181,76,0,1,48
182,77,0,1,50
183,79,0,1,80
184,77,0,1,144
185,75,0,1,34
186,78,0,1,213
187,75,0,1,137
188,77,1,1,2
189,77,1,1,102
190,75,1,1,148
191,79,1,1,58
192,75,1,1,11
193,78,1,1,123
194,79,1,1,91
195,76,1,1,87
196,75,1,1,188
197,78,1,1,84
198,78,1,1,171
