# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,99
1,15,0,1,144
2,19,0,1,31
3,18,0,1,161
4,16,0,1,143
5,19,1,1,65
6,15,1,1,197
7,17,1,1,107
8,19,1,1,160
9,17,1,1,79
10,19,1,1,16
11,15,1,1,25
12,16,1,1,183
13,24,0,1,8
14,21,0,1,132
15,23,0,1,201
16,20,0,1,136
17,24,0,1,70
18,24,0,1,74
19,22,0,1,103
20,24,0,1,195
21,24,0,1,204
22,20,0,1,164
23,21,0,1,51
24,23,0,1,9
25,20,1,1,153
26,24,1,1,98
27,23,1,1,33
28,21,1,1,23
29,22,1,1,155
30,20,1,1,90
31,20,1,1,36
32,24,1,1,208
33,22,1,1,4
34,21,1,1,39
35,21,1,1,52
36,24,1,1,93
37,24,1,1,49
38,23,1,1,138
39,23,1,1,83
40,27,0,1,61
41,27,0,1,207
42,26,0,1,66
43,25,0,1,108
44,26,0,1,64
45,27,0,1,89
46,28,0,1,130
47,27,0,1,137
48,28,0,1,85
49,28,1,1,3
50,25,1,1,80
51,26,1,1,170
52,29,1,1,46
53,26,1,1,146
54,27,1,1,171
55,25,1,1,29
56,34,0,1,82
57,34,0,1,94
58,30,0,1,75
59,34,1,1,111
60,31,1,1,190
61,33,1,1,54
62,32,1,1,166
63,33,1,1,13
64,35,1,1,100
65,35,1,1,6
66,39,1,1,133
67,44,0,1,14
68,43,0,1,121
69,42,0,1,191
70,44,0,1,55
71,43,1,1,140
72,40,1,1,87
73,44,1,1,123
74,42,1,1,184
75,41,1,1,119
76,42,1,1,112
77,48,0,1,116
78,47,0,1,127
79,46,0,1,40
80,46,0,1,186
81,49,0,1,176
82,45,1,1,95
83,47,1,1,92
84,48,1,1,193
85,48,1,1,56
86,46,1,1,192
87,49,1,1,148
88,46,1,1,15
89,45,1,1,42
90,50,0,1,27
91,51,0,1,198
92,51,0,1,196
93,51,0,1,131
94,54,0,1,91
95,53,0,1,178
96,52,1,1,57
97,52,1,1,21
98,53,1,1,150
99,50,1,1,11
100,51,1,1,194
101,53,1,1,73
102,52,1,1,188
103,52,1,1,181
104,52,1,1,113
105,50,1,1,43
106,54,1,1,86
107,55,0,1,167
108,55,0,1,17
109,58,0,1,104
110,57,0,1,154
111,58,0,1,124
112,57,0,1,172
113,55,0,1,156
114,59,0,1,47
115,55,0,1,102
116,58,0,1,22
117,55,1,1,19
118,57,1,1,45
119,55,1,1,115
120,59,1,1,41
121,56,1,1,149
122,59,1,1,177
123,55,1,1,63
124,56,1,1,142
125,56,1,1,122
126,56,1,1,151
127,57,1,1,128
128,59,1,1,202
129,59,1,1,53
130,56,1,1,7
131,55,1,1,152
132,64,0,1,88
133,63,0,1,24
134,61,0,1,118
135,62,0,1,125
136,64,0,1,139
137,61,0,1,105
138,62,0,1,199
139,60,0,1,106
140,64,0,1,50
141,60,1,1,135
142,63,1,1,12
143,60,1,1,72
144,64,1,1,0
145,64,1,1,69
146,62,1,1,110
147,62,1,1,1
148,64,1,1,179
149,69,0,1,76
150,69,0,1,60
151,66,0,1,20
152,65,0,1,5
153,65,0,1,162
154,69,0,1,26
155,69,0,1,173
156,66,1,1,165
157,68,1,1,174
158,67,1,1,81
159,69,1,1,77
160,67,1,1,101
161,65,1,1,67
162,68,1,1,59
163,66,1,1,157
164,66,1,1,58
165,68,1,1,203
166,71,0,1,147
167,74,0,1,159
168,73,0,1,189
169,71,0,1,120
170,73,0,1,114
171,70,1,1,10
172,73,1,1,129
173,70,1,1,134
174,71,1,1,206
175,71,1,1,71
176,78,0,1,163
177,78,0,1,35
178,76,0,1,2
179,77,0,1,200
180,77,0,1,48
181,76,0,1,37
182,75,1,1,117
183,75,1,1,182
184,77,1,1,32
185,79,1,1,28
186,75,1,1,169
187,79,1,1,168
188,78,1,1,175
189,75,1,1,158
190,80,0,1,84
191,81,0,1,96
192,82,0,1,38
193,80,1,1,34
194,84,1,1,97
195,84,1,1,180
196,80,1,1,109
197,82,1,1,185
198,87,0,1,141
199,85,0,1,78
200,87,0,1,62
201,88,1,1,44
202,89,1,1,205
203,88,1,1,126
204,87,1,1,187
205,87,1,1,18
206,89,1,1,30
207,89,1,1,145
208,85,1,1,68
209,2,0,2,238
210,3,0,2,223
211,3,0,2,252
212,1,0,2,231
213,0,0,2,218
214,2,0,2,228
215,2,0,2,239
216,3,1,2,256
217,3,1,2,262
218,6,0,2,220
219,5,0,2,262
220,9,0,2,246
221,7,1,2,212
222,5,1,2,212
223,6,1,2,253
224,5,1,2,216
225,10,0,2,225
226,11,0,2,260
227,12,0,2,251
228,16,0,2,263
229,19,0,2,223
230,21,1,2,264
231,24,1,2,254
232,22,1,2,265
233,23,1,2,225
234,25,0,2,254
235,28,1,2,235
236,27,1,2,248
237,34,0,2,253
238,33,0,2,257
239,34,0,2,236
240,30,0,2,246
241,33,0,2,221
242,33,0,2,226
243,34,0,2,226
244,32,1,2,257
245,30,1,2,243
246,30,1,2,258
247,31,1,2,261
248,36,1,2,260
249,38,1,2,210
250,35,1,2,244
251,35,1,2,250
