# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,16
1,17,0,1,72
2,19,0,1,50
3,19,0,1,199
4,18,1,1,61
5,16,1,1,80
6,18,1,1,121
7,15,1,1,252
8,18,1,1,110
9,19,1,1,131
10,16,1,1,17
11,15,1,1,5
12,16,1,1,83
13,17,1,1,82
14,15,1,1,163
15,18,1,1,85
16,16,1,1,268
17,18,1,1,31
18,24,1,1,2
19,21,1,1,146
20,24,1,1,203
21,24,1,1,3
22,21,1,1,81
23,22,1,1,41
24,23,1,1,165
25,20,1,1,93
26,29,0,1,207
27,25,0,1,272
28,26,0,1,260
29,28,0,1,248
30,25,0,1,134
31,29,0,1,150
32,29,0,1,271
33,25,0,1,262
34,28,0,1,177
35,29,0,1,116
36,29,0,1,209
37,26,0,1,200
38,28,1,1,67
39,26,1,1,84
40,25,1,1,258
41,27,1,1,249
42,25,1,1,99
43,29,1,1,79
44,26,1,1,210
45,25,1,1,15
46,31,0,1,227
47,33,0,1,224
48,34,0,1,256
49,34,0,1,113
50,36,0,1,6
51,38,0,1,270
52,37,0,1,212
53,36,0,1,42
54,36,0,1,157
55,37,0,1,95
56,38,0,1,53
57,36,0,1,166
58,39,0,1,140
59,39,0,1,21
60,37,1,1,4
61,35,1,1,135
62,35,1,1,26
63,38,1,1,174
64,38,1,1,56
65,35,1,1,12
66,39,1,1,138
67,36,1,1,88
68,42,0,1,219
69,44,0,1,73
70,41,0,1,228
71,42,0,1,78
72,43,0,1,51
73,43,0,1,261
74,41,0,1,168
75,44,0,1,94
76,43,0,1,198
77,40,0,1,217
78,43,0,1,45
79,42,1,1,119
80,42,1,1,1
81,44,1,1,112
82,44,1,1,114
83,40,1,1,237
84,40,1,1,266
85,42,1,1,171
86,42,1,1,139
87,45,0,1,201
88,48,0,1,181
89,46,0,1,96
90,49,0,1,32
91,45,0,1,204
92,47,0,1,19
93,46,0,1,187
94,48,0,1,90
95,45,0,1,46
96,49,0,1,48
97,46,0,1,145
98,49,0,1,27
99,48,0,1,195
100,46,0,1,103
101,45,1,1,87
102,48,1,1,156
103,48,1,1,189
104,46,1,1,172
105,47,1,1,149
106,46,1,1,178
107,45,1,1,159
108,46,1,1,226
109,46,1,1,231
110,54,0,1,13
111,54,0,1,44
112,52,0,1,148
113,52,0,1,100
114,53,0,1,180
115,51,0,1,20
116,51,1,1,105
117,52,1,1,240
118,51,1,1,11
119,50,1,1,236
120,54,1,1,232
121,54,1,1,241
122,51,1,1,64
123,50,1,1,161
124,52,1,1,69
125,56,0,1,39
126,55,0,1,192
127,58,0,1,8
128,55,0,1,264
129,59,0,1,218
130,57,0,1,242
131,59,0,1,126
132,57,0,1,35
133,55,0,1,127
134,59,1,1,58
135,58,1,1,71
136,56,1,1,62
137,57,1,1,108
138,59,1,1,104
139,62,0,1,133
140,61,0,1,106
141,64,0,1,254
142,62,0,1,216
143,61,0,1,246
144,63,0,1,130
145,63,0,1,122
146,60,0,1,229
147,60,0,1,75
148,62,0,1,225
149,60,0,1,182
150,62,0,1,184
151,62,0,1,205
152,63,0,1,255
153,62,0,1,179
154,63,1,1,29
155,60,1,1,57
156,60,1,1,91
157,64,1,1,33
158,62,1,1,22
159,63,1,1,186
160,63,1,1,136
161,63,1,1,263
162,61,1,1,9
163,65,0,1,176
164,65,0,1,250
165,69,0,1,118
166,65,0,1,253
167,66,0,1,269
168,68,0,1,191
169,66,0,1,194
170,69,0,1,222
171,66,0,1,239
172,67,0,1,259
173,66,0,1,59
174,66,0,1,18
175,66,0,1,120
176,66,0,1,132
177,67,0,1,37
178,65,0,1,158
179,67,0,1,55
180,69,0,1,38
181,67,0,1,109
182,69,1,1,65
183,66,1,1,30
184,69,1,1,188
185,67,1,1,238
186,66,1,1,211
187,69,1,1,92
188,68,1,1,257
189,69,1,1,183
190,67,1,1,167
191,70,0,1,223
192,71,0,1,77
193,71,0,1,245
194,71,0,1,154
195,72,0,1,213
196,73,0,1,0
197,72,0,1,86
198,72,0,1,25
199,74,0,1,141
200,73,1,1,54
201,70,1,1,233
202,72,1,1,151
203,73,1,1,52
204,72,1,1,63
205,72,1,1,123
206,78,0,1,60
207,78,0,1,244
208,79,0,1,68
209,76,0,1,10
210,79,0,1,147
211,78,0,1,128
212,77,0,1,74
213,76,0,1,160
214,79,1,1,7
215,76,1,1,124
216,76,1,1,251
217,75,1,1,196
218,75,1,1,170
219,75,1,1,144
220,76,1,1,169
221,76,1,1,47
222,79,1,1,202
223,75,1,1,152
224,76,1,1,115
225,77,1,1,137
226,79,1,1,267
227,76,1,1,162
228,78,1,1,164
229,79,1,1,89
230,83,0,1,70
231,80,0,1,28
232,80,0,1,175
233,80,0,1,125
234,84,0,1,153
235,82,0,1,208
236,84,0,1,49
237,83,0,1,102
238,80,0,1,98
239,80,1,1,76
240,80,1,1,221
241,81,1,1,101
242,80,1,1,220
243,81,1,1,265
244,82,1,1,129
245,82,1,1,34
246,84,1,1,214
247,83,1,1,111
248,82,1,1,14
249,82,1,1,43
250,83,1,1,66
251,87,0,1,173
252,88,0,1,215
253,86,0,1,23
254,88,0,1,230
255,87,0,1,155
256,85,1,1,24
257,85,1,1,143
258,87,1,1,206
259,85,1,1,97
260,86,1,1,185
261,86,1,1,36
262,89,1,1,247
263,88,1,1,190
264,88,1,1,193
265,85,1,1,234
266,89,1,1,107
267,89,1,1,197
268,85,1,1,117
269,88,1,1,235
270,87,1,1,243
271,89,1,1,142
272,85,1,1,40
273,2,0,2,324
274,0,0,2,297
275,0,0,2,274
276,4,1,2,313
277,3,1,2,286
278,5,0,2,305
279,7,0,2,315
280,7,0,2,338
281,7,0,2,312
282,9,1,2,314
283,9,1,2,335
284,7,1,2,325
285,11,0,2,311
286,11,0,2,340
287,12,0,2,301
288,10,0,2,291
289,13,0,2,332
290,14,1,2,333
291,12,1,2,314
292,11,1,2,273
293,14,1,2,337
294,17,0,2,334
295,17,0,2,335
296,17,1,2,327
297,18,1,2,308
298,17,1,2,276
299,16,1,2,303
300,17,1,2,290
301,15,1,2,287
302,15,1,2,309
303,23,0,2,313
304,24,0,2,281
305,23,0,2,306
306,23,0,2,306
307,22,0,2,328
308,21,1,2,301
309,21,1,2,277
310,24,1,2,318
311,22,1,2,289
312,28,0,2,315
313,29,0,2,321
314,27,1,2,294
315,25,1,2,289
316,28,1,2,292
317,28,1,2,330
318,29,1,2,325
319,25,1,2,316
320,31,0,2,278
321,31,0,2,331
322,34,1,2,273
323,32,1,2,284
324,39,0,2,282
325,35,0,2,300
326,37,0,2,279
327,39,0,2,297
328,35,0,2,286
329,38,1,2,295
330,35,1,2,299
331,38,1,2,276
332,35,1,2,307
333,41,0,2,339
334,41,0,2,323
335,40,0,2,290
336,41,0,2,329
337,42,1,2,285
338,40,1,2,287
339,46,0,2,339
340,45,0,2,323
341,45,0,2,274
342,49,0,2,322
343,46,1,2,294
344,54,0,2,319
345,52,0,2,311
346,51,0,2,282
347,52,1,2,293
348,54,1,2,288
349,51,1,2,322
350,57,0,2,275
351,59,0,2,299
352,57,0,2,310
353,58,0,2,340
354,59,0,2,285
355,59,0,2,310
356,59,1,2,292
357,55,1,2,291
358,61,0,2,336
359,60,0,2,293
360,63,0,2,324
361,62,0,2,336
362,64,0,2,338
363,61,0,2,317
364,64,0,2,334
365,60,1,2,319
366,63,1,2,332
367,66,0,2,275
368,65,0,2,309
369,66,0,2,278
370,69,1,2,316
371,66,1,2,277
372,69,1,2,317
373,68,1,2,296
374,65,1,2,283
375,69,1,2,283
376,71,0,2,298
377,73,0,2,302
378,72,0,2,331
379,71,0,2,280
380,72,0,2,295
381,72,0,2,320
382,74,1,2,318
383,71,1,2,312
384,70,1,2,304
385,72,1,2,329
386,77,0,2,320
387,77,0,2,281
388,77,0,2,284
389,76,1,2,303
390,76,1,2,308
391,81,0,2,300
392,80,0,2,307
393,80,0,2,280
394,82,0,2,333
395,83,0,2,326
396,81,0,2,296
397,82,1,2,327
398,83,1,2,305
399,83,1,2,337
400,84,1,2,326
401,83,1,2,321
402,81,1,2,304
403,88,1,2,288
404,85,1,2,328
405,87,1,2,302
406,85,1,2,330
407,85,1,2,279
408,87,1,2,298
409,1,0,3,351
410,3,1,3,347
411,6,1,3,341
412,12,0,3,363
413,13,0,3,341
414,10,1,3,345
415,13,1,3,362
416,18,0,3,344
417,15,1,3,361
418,17,1,3,346
419,17,1,3,356
420,15,1,3,359
421,15,1,3,345
422,23,0,3,359
423,24,0,3,362
424,20,1,3,364
425,22,1,3,348
426,28,0,3,343
427,29,1,3,356
428,27,1,3,357
429,34,0,3,364
430,33,1,3,353
431,33,1,3,347
432,39,1,3,346
433,43,0,3,352
434,42,1,3,353
435,42,1,3,341
436,43,1,3,355
437,46,0,3,346
438,49,0,3,345
439,47,1,3,358
440,51,0,3,342
441,54,0,3,360
442,52,0,3,353
443,54,1,3,361
444,51,1,3,349
445,56,0,3,342
446,55,0,3,360
447,58,0,3,349
448,55,0,3,358
449,55,1,3,356
450,62,0,3,354
451,60,0,3,351
452,60,0,3,352
453,62,0,3,344
454,60,0,3,350
455,61,0,3,354
456,64,1,3,347
457,62,1,3,343
458,68,0,3,363
459,69,0,3,348
460,68,0,3,357
461,66,0,3,350
462,67,0,3,362
463,69,1,3,363
464,68,1,3,364
465,67,1,3,350
466,71,0,3,359
467,70,0,3,358
468,77,0,3,354
469,76,0,3,351
470,82,0,3,357
471,83,1,3,360
472,81,1,3,342
473,84,1,3,361
474,81,1,3,348
475,87,0,3,344
476,87,0,3,349
477,86,0,3,352
478,89,1,3,355
479,88,1,3,355
480,89,1,3,343
481,0,0,4,394
482,4,0,4,369
483,1,0,4,380
484,3,0,4,379
485,4,1,4,376
486,0,1,4,384
487,8,0,4,386
488,9,0,4,368
489,7,1,4,381
490,9,1,4,384
491,14,0,4,385
492,12,0,4,383
493,12,1,4,371
494,13,1,4,393
495,14,1,4,366
496,16,0,4,367
497,16,0,4,383
498,17,0,4,369
499,17,0,4,391
500,23,0,4,365
501,23,1,4,369
502,20,1,4,387
503,23,1,4,382
504,22,1,4,382
505,24,1,4,376
506,23,1,4,388
507,20,1,4,383
508,23,1,4,367
509,23,1,4,386
510,21,1,4,379
511,21,1,4,365
512,22,1,4,379
513,21,1,4,378
514,22,1,4,380
515,22,1,4,384
516,21,1,4,366
517,23,1,4,371
518,21,1,4,368
519,23,1,4,388
520,22,1,4,392
521,26,0,4,366
522,26,0,4,385
523,27,0,4,370
524,27,1,4,386
525,34,0,4,375
526,34,1,4,371
527,34,1,4,375
528,30,1,4,387
529,30,1,4,390
530,37,0,4,378
531,35,0,4,374
532,39,1,4,390
533,36,1,4,375
534,39,1,4,373
535,38,1,4,378
536,35,1,4,368
537,41,0,4,394
538,44,0,4,378
539,40,0,4,373
540,42,1,4,385
541,42,1,4,388
542,40,1,4,390
543,43,1,4,373
544,42,1,4,384
545,47,1,4,380
546,46,1,4,367
547,53,0,4,374
548,50,0,4,375
549,52,0,4,367
550,54,0,4,377
551,53,0,4,372
552,54,0,4,381
553,54,0,4,365
554,54,1,4,382
555,51,1,4,392
556,54,1,4,389
557,58,0,4,393
558,55,0,4,391
559,58,0,4,372
560,55,0,4,389
561,56,1,4,366
562,56,1,4,368
563,63,0,4,383
564,63,0,4,376
565,64,0,4,365
566,64,1,4,382
567,62,1,4,377
568,66,0,4,371
569,68,0,4,394
570,65,0,4,372
571,65,0,4,381
572,66,0,4,386
573,68,0,4,377
574,69,0,4,393
575,67,0,4,393
576,66,0,4,390
577,68,0,4,389
578,65,0,4,373
579,66,0,4,394
580,67,1,4,387
581,69,1,4,370
582,72,0,4,370
583,70,0,4,379
584,70,1,4,374
585,71,1,4,369
586,76,0,4,392
587,75,0,4,372
588,77,0,4,370
589,79,1,4,391
590,75,1,4,381
591,79,1,4,377
592,82,1,4,388
593,84,1,4,385
594,84,1,4,380
595,81,1,4,376
596,80,1,4,391
597,82,1,4,374
598,80,1,4,392
599,88,0,4,389
600,86,0,4,387
601,85,1,4,0
602,89,1,4,0
603,0,0,5,402
604,3,0,5,396
605,2,1,5,400
606,5,0,5,402
607,7,0,5,397
608,6,1,5,401
609,11,1,5,398
610,13,1,5,396
611,16,0,5,403
612,16,1,5,399
613,20,0,5,404
614,22,0,5,403
615,24,1,5,395
616,24,1,5,404
617,20,1,5,396
618,29,0,5,403
619,26,1,5,397
620,32,0,5,397
621,32,1,5,401
622,35,0,5,395
623,37,1,5,401
624,43,0,5,404
625,44,1,5,404
626,42,1,5,401
627,41,1,5,398
628,47,0,5,398
629,48,1,5,395
630,51,0,5,399
631,54,0,5,402
632,50,1,5,397
633,59,0,5,397
634,58,0,5,395
635,59,1,5,401
636,63,0,5,399
637,61,0,5,403
638,60,0,5,400
639,60,0,5,400
640,61,1,5,399
641,64,1,5,396
642,62,1,5,403
643,66,1,5,404
644,66,1,5,402
645,74,0,5,399
646,73,0,5,400
647,71,1,5,395
648,74,1,5,398
649,78,0,5,400
650,80,1,5,396
651,89,0,5,398
652,89,0,5,402
653,89,1,5,0
654,89,1,5,0
655,87,1,5,0
656,88,1,5,0
657,0,0,6,406
658,3,1,6,407
659,5,0,6,405
660,14,0,6,408
661,11,1,6,407
662,15,0,6,407
663,19,1,6,405
664,21,0,6,408
665,24,1,6,407
666,27,1,6,408
667,32,1,6,408
668,39,0,6,407
669,40,0,6,405
670,41,1,6,408
671,47,0,6,408
672,50,0,6,405
673,55,0,6,405
674,63,1,6,406
675,68,0,6,406
676,67,1,6,407
677,74,0,6,405
678,71,1,6,406
679,79,0,6,406
680,75,1,6,406
