# ID,Age,Gender,HHtype,HH_ID
0,19,0,1,25
1,16,0,1,718
2,18,0,1,958
3,17,0,1,907
4,16,0,1,1359
5,18,0,1,1241
6,16,0,1,311
7,18,0,1,909
8,18,0,1,173
9,19,0,1,1343
10,15,0,1,758
11,19,0,1,1261
12,16,0,1,236
13,18,0,1,27
14,17,0,1,1313
15,16,0,1,121
16,18,0,1,710
17,19,0,1,1362
18,15,0,1,607
19,15,0,1,1026
20,16,0,1,1161
21,16,0,1,422
22,15,0,1,811
23,19,0,1,848
24,19,0,1,579
25,19,0,1,109
26,18,0,1,1335
27,19,0,1,504
28,16,0,1,1322
29,19,0,1,331
30,19,0,1,502
31,18,0,1,1305
32,16,0,1,1291
33,16,0,1,642
34,18,0,1,235
35,19,0,1,366
36,17,0,1,1316
37,17,0,1,719
38,16,0,1,1121
39,17,0,1,570
40,17,0,1,834
41,17,0,1,1074
42,17,0,1,1422
43,19,0,1,201
44,16,0,1,1340
45,18,0,1,1102
46,16,0,1,1096
47,17,0,1,250
48,15,0,1,1239
49,17,0,1,91
50,16,0,1,170
51,17,0,1,120
52,16,0,1,1015
53,19,0,1,896
54,18,0,1,495
55,15,0,1,228
56,18,0,1,512
57,16,0,1,1197
58,17,0,1,987
59,17,0,1,1117
60,17,0,1,276
61,18,1,1,423
62,17,1,1,619
63,15,1,1,507
64,18,1,1,80
65,15,1,1,1372
66,16,1,1,10
67,17,1,1,756
68,16,1,1,421
69,15,1,1,453
70,19,1,1,1123
71,19,1,1,519
72,19,1,1,787
73,17,1,1,477
74,16,1,1,1430
75,17,1,1,779
76,19,1,1,322
77,18,1,1,692
78,15,1,1,154
79,19,1,1,1312
80,15,1,1,243
81,15,1,1,805
82,17,1,1,1286
83,18,1,1,1346
84,19,1,1,394
85,16,1,1,953
86,17,1,1,357
87,16,1,1,514
88,17,1,1,182
89,16,1,1,904
90,15,1,1,970
91,18,1,1,956
92,17,1,1,104
93,15,1,1,407
94,18,1,1,1027
95,18,1,1,238
96,16,1,1,283
97,18,1,1,1363
98,17,1,1,67
99,18,1,1,731
100,15,1,1,271
101,17,1,1,1118
102,18,1,1,1184
103,18,1,1,426
104,16,1,1,492
105,15,1,1,1137
106,17,1,1,945
107,16,1,1,1215
108,19,1,1,1310
109,18,1,1,1373
110,17,1,1,573
111,16,1,1,766
112,15,1,1,902
113,16,1,1,158
114,16,1,1,9
115,16,1,1,430
116,18,1,1,214
117,17,1,1,626
118,15,1,1,772
119,15,1,1,1195
120,17,1,1,765
121,21,0,1,1072
122,21,0,1,823
123,20,0,1,1149
124,23,0,1,890
125,24,0,1,1018
126,20,0,1,674
127,22,0,1,1323
128,22,0,1,1068
129,23,0,1,93
130,21,0,1,901
131,21,0,1,1306
132,24,0,1,160
133,24,0,1,667
134,24,0,1,878
135,21,0,1,865
136,20,0,1,847
137,23,0,1,1403
138,21,0,1,295
139,22,0,1,198
140,24,0,1,185
141,20,0,1,517
142,23,0,1,1213
143,23,0,1,240
144,23,0,1,241
145,24,0,1,816
146,21,0,1,540
147,24,0,1,838
148,23,0,1,818
149,21,0,1,486
150,20,0,1,30
151,21,0,1,400
152,22,0,1,1414
153,21,0,1,333
154,20,0,1,233
155,24,0,1,764
156,23,0,1,867
157,23,0,1,28
158,24,0,1,963
159,21,0,1,825
160,21,0,1,652
161,21,0,1,448
162,23,0,1,516
163,22,0,1,393
164,24,0,1,644
165,22,0,1,298
166,20,0,1,326
167,22,0,1,248
168,21,0,1,50
169,22,0,1,1247
170,22,1,1,605
171,23,1,1,782
172,22,1,1,1369
173,23,1,1,612
174,20,1,1,89
175,21,1,1,277
176,23,1,1,1029
177,23,1,1,303
178,22,1,1,1297
179,24,1,1,1240
180,24,1,1,135
181,21,1,1,723
182,22,1,1,1302
183,21,1,1,1225
184,22,1,1,777
185,23,1,1,1402
186,23,1,1,279
187,20,1,1,319
188,23,1,1,983
189,23,1,1,187
190,24,1,1,745
191,20,1,1,883
192,21,1,1,1187
193,24,1,1,374
194,22,1,1,1006
195,23,1,1,1366
196,23,1,1,602
197,21,1,1,1201
198,22,1,1,623
199,23,1,1,370
200,24,1,1,1280
201,20,1,1,204
202,23,1,1,979
203,24,1,1,1242
204,22,1,1,1275
205,22,1,1,616
206,25,0,1,1376
207,26,0,1,643
208,26,0,1,738
209,28,0,1,226
210,27,0,1,508
211,29,0,1,199
212,29,0,1,269
213,27,0,1,299
214,28,0,1,858
215,28,0,1,1246
216,29,0,1,697
217,29,0,1,1083
218,27,0,1,136
219,29,0,1,571
220,28,0,1,345
221,27,0,1,317
222,26,0,1,1182
223,29,0,1,105
224,25,0,1,1073
225,26,0,1,219
226,26,0,1,822
227,26,0,1,798
228,26,0,1,436
229,26,0,1,954
230,29,0,1,1011
231,26,0,1,686
232,27,0,1,1004
233,25,0,1,696
234,29,0,1,150
235,27,0,1,239
236,28,0,1,1202
237,26,0,1,347
238,27,0,1,1360
239,28,0,1,1111
240,28,0,1,1300
241,27,0,1,1309
242,25,0,1,639
243,27,0,1,1126
244,29,0,1,713
245,29,0,1,1319
246,28,0,1,1222
247,26,0,1,524
248,29,0,1,188
249,26,0,1,1375
250,29,0,1,981
251,25,0,1,332
252,28,0,1,544
253,28,0,1,821
254,28,0,1,1158
255,26,0,1,137
256,27,0,1,307
257,27,0,1,213
258,28,1,1,804
259,29,1,1,781
260,26,1,1,1017
261,28,1,1,835
262,29,1,1,1065
263,25,1,1,681
264,26,1,1,78
265,28,1,1,108
266,25,1,1,1406
267,25,1,1,321
268,25,1,1,1413
269,27,1,1,505
270,26,1,1,915
271,26,1,1,829
272,26,1,1,569
273,28,1,1,346
274,27,1,1,1364
275,25,1,1,873
276,27,1,1,75
277,27,1,1,586
278,29,1,1,300
279,28,1,1,353
280,28,1,1,1099
281,28,1,1,1136
282,25,1,1,113
283,29,1,1,451
284,26,1,1,127
285,29,1,1,1093
286,29,1,1,63
287,26,1,1,428
288,25,1,1,1419
289,29,1,1,564
290,28,1,1,217
291,25,1,1,1252
292,25,1,1,994
293,27,1,1,1144
294,25,1,1,1357
295,26,1,1,1443
296,27,1,1,291
297,28,1,1,622
298,27,1,1,368
299,29,1,1,955
300,28,1,1,358
301,29,1,1,191
302,26,1,1,174
303,28,1,1,66
304,29,1,1,287
305,29,1,1,365
306,27,1,1,1425
307,28,1,1,1194
308,28,1,1,96
309,28,1,1,722
310,26,1,1,56
311,30,0,1,1396
312,30,0,1,581
313,33,0,1,881
314,30,0,1,894
315,30,0,1,1216
316,30,0,1,1114
317,34,0,1,1304
318,30,0,1,1276
319,33,0,1,5
320,30,0,1,1214
321,31,0,1,778
322,33,0,1,990
323,32,0,1,975
324,33,0,1,1160
325,34,0,1,49
326,31,0,1,969
327,33,0,1,437
328,34,0,1,598
329,30,0,1,1268
330,30,0,1,1139
331,31,0,1,1308
332,34,0,1,776
333,34,0,1,959
334,33,0,1,395
335,30,0,1,741
336,30,0,1,1284
337,34,0,1,687
338,32,0,1,633
339,32,0,1,588
340,30,0,1,875
341,33,0,1,275
342,32,0,1,1185
343,34,0,1,472
344,34,0,1,1005
345,34,0,1,793
346,31,0,1,638
347,31,0,1,657
348,30,0,1,1226
349,32,0,1,1271
350,32,0,1,23
351,32,0,1,850
352,33,0,1,335
353,34,0,1,749
354,31,0,1,1391
355,32,0,1,862
356,32,1,1,207
357,31,1,1,1153
358,34,1,1,1021
359,34,1,1,252
360,31,1,1,196
361,32,1,1,1438
362,31,1,1,1062
363,30,1,1,171
364,34,1,1,709
365,33,1,1,952
366,33,1,1,1218
367,30,1,1,1190
368,33,1,1,859
369,30,1,1,676
370,31,1,1,513
371,34,1,1,74
372,34,1,1,1434
373,34,1,1,450
374,31,1,1,832
375,34,1,1,882
376,32,1,1,853
377,34,1,1,1325
378,30,1,1,1090
379,33,1,1,666
380,34,1,1,43
381,33,1,1,1078
382,33,1,1,410
383,30,1,1,1080
384,34,1,1,1206
385,34,1,1,651
386,31,1,1,940
387,34,1,1,637
388,31,1,1,1400
389,31,1,1,1314
390,31,1,1,467
391,31,1,1,218
392,31,1,1,538
393,33,1,1,727
394,32,1,1,165
395,32,1,1,1303
396,30,1,1,614
397,30,1,1,578
398,34,1,1,202
399,33,1,1,282
400,31,1,1,46
401,33,1,1,194
402,34,1,1,1290
403,31,1,1,419
404,32,1,1,1008
405,30,1,1,1389
406,31,1,1,670
407,33,1,1,737
408,32,1,1,905
409,34,1,1,304
410,38,0,1,784
411,39,0,1,1115
412,38,0,1,1200
413,38,0,1,55
414,37,0,1,708
415,39,0,1,1279
416,39,0,1,957
417,39,0,1,110
418,39,0,1,107
419,39,0,1,968
420,39,0,1,1354
421,37,0,1,1129
422,38,0,1,405
423,35,0,1,755
424,36,0,1,152
425,37,0,1,1104
426,36,0,1,1311
427,38,0,1,739
428,38,0,1,256
429,36,0,1,138
430,39,0,1,281
431,36,0,1,1320
432,35,0,1,1238
433,39,0,1,489
434,35,0,1,558
435,36,0,1,608
436,36,0,1,803
437,35,0,1,101
438,37,0,1,1421
439,37,0,1,141
440,38,0,1,60
441,39,0,1,1167
442,36,0,1,1416
443,35,0,1,647
444,37,0,1,780
445,38,0,1,92
446,36,0,1,1270
447,36,0,1,1385
448,36,0,1,523
449,36,0,1,1274
450,35,0,1,359
451,35,0,1,740
452,38,0,1,338
453,38,0,1,861
454,36,0,1,1259
455,39,0,1,71
456,39,0,1,879
457,35,0,1,442
458,39,0,1,389
459,37,0,1,1057
460,36,0,1,884
461,39,0,1,1205
462,39,0,1,1392
463,37,0,1,119
464,35,0,1,139
465,36,0,1,193
466,39,0,1,1060
467,36,0,1,563
468,36,0,1,115
469,38,0,1,530
470,35,0,1,1345
471,36,0,1,1071
472,38,0,1,801
473,35,1,1,87
474,36,1,1,12
475,38,1,1,921
476,39,1,1,371
477,39,1,1,1056
478,37,1,1,770
479,36,1,1,372
480,39,1,1,1355
481,39,1,1,1315
482,39,1,1,1170
483,39,1,1,148
484,36,1,1,625
485,36,1,1,471
486,38,1,1,439
487,39,1,1,318
488,35,1,1,1412
489,35,1,1,469
