# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,23
1,19,1,1,344
2,16,1,1,149
3,16,1,1,227
4,15,1,1,304
5,18,1,1,269
6,16,1,1,266
7,24,0,1,67
8,23,0,1,203
9,22,0,1,239
10,24,0,1,2
11,21,0,1,53
12,20,0,1,253
13,22,0,1,25
14,24,0,1,320
15,21,0,1,59
16,22,1,1,273
17,23,1,1,180
18,23,1,1,325
19,20,1,1,20
20,24,1,1,7
21,21,1,1,99
22,23,1,1,161
23,20,1,1,310
24,20,1,1,244
25,24,1,1,323
26,24,1,1,124
27,21,1,1,61
28,25,0,1,348
29,28,0,1,138
30,26,0,1,9
31,26,0,1,335
32,26,0,1,98
33,29,0,1,282
34,28,0,1,329
35,25,0,1,255
36,28,1,1,154
37,25,1,1,57
38,25,1,1,91
39,28,1,1,295
40,34,0,1,65
41,34,0,1,78
42,31,0,1,178
43,31,0,1,164
44,34,0,1,72
45,31,0,1,258
46,32,1,1,271
47,31,1,1,14
48,33,1,1,173
49,30,1,1,92
50,32,1,1,328
51,31,1,1,133
52,34,1,1,298
53,39,0,1,42
54,38,0,1,280
55,36,0,1,259
56,39,0,1,174
57,39,0,1,221
58,35,0,1,41
59,38,0,1,58
60,36,0,1,230
61,39,0,1,254
62,36,1,1,165
63,38,1,1,75
64,37,1,1,235
65,39,1,1,56
66,36,1,1,169
67,39,1,1,93
68,37,1,1,186
69,38,1,1,184
70,35,1,1,47
71,40,0,1,285
72,43,0,1,159
73,42,0,1,123
74,42,0,1,275
75,41,0,1,264
76,40,0,1,338
77,47,0,1,54
78,47,0,1,148
79,45,0,1,44
80,46,0,1,135
81,48,0,1,200
82,49,1,1,160
83,47,1,1,317
84,48,1,1,152
85,48,1,1,301
86,52,0,1,205
87,54,0,1,321
88,50,0,1,28
89,51,0,1,112
90,50,0,1,168
91,50,0,1,144
92,53,0,1,303
93,50,0,1,140
94,51,0,1,309
95,53,1,1,158
96,54,1,1,276
97,51,1,1,246
98,51,1,1,102
99,51,1,1,166
100,52,1,1,236
101,52,1,1,197
102,53,1,1,332
103,54,1,1,175
104,53,1,1,110
105,58,1,1,311
106,59,1,1,40
107,57,1,1,157
108,58,1,1,334
109,58,1,1,195
110,56,1,1,122
111,56,1,1,196
112,57,1,1,217
113,61,0,1,90
114,62,0,1,49
115,62,0,1,312
116,62,0,1,245
117,62,0,1,18
118,62,0,1,24
119,60,0,1,207
120,61,0,1,4
121,64,0,1,208
122,60,0,1,256
123,62,0,1,26
124,60,0,1,327
125,63,0,1,333
126,64,0,1,89
127,62,1,1,191
128,62,1,1,80
129,62,1,1,215
130,62,1,1,88
131,64,1,1,234
132,61,1,1,278
133,63,1,1,171
134,63,1,1,262
135,61,1,1,340
136,64,1,1,291
137,61,1,1,302
138,60,1,1,32
139,65,0,1,199
140,68,0,1,172
141,66,0,1,31
142,67,0,1,163
143,69,0,1,218
144,68,0,1,252
145,69,0,1,126
146,69,0,1,331
147,67,0,1,289
148,66,0,1,306
149,68,0,1,146
150,65,1,1,213
151,66,1,1,294
152,66,1,1,349
153,67,1,1,1
154,69,1,1,30
155,66,1,1,139
156,66,1,1,176
157,67,1,1,55
158,67,1,1,190
159,70,0,1,141
160,74,0,1,288
161,73,0,1,85
162,70,0,1,240
163,72,0,1,29
164,74,0,1,70
165,74,0,1,274
166,74,0,1,223
167,71,0,1,210
168,70,0,1,170
169,71,0,1,43
170,73,0,1,46
171,74,0,1,155
172,73,0,1,73
173,74,0,1,6
174,72,0,1,202
175,72,0,1,48
176,71,0,1,341
177,71,1,1,130
178,74,1,1,127
179,73,1,1,113
180,71,1,1,143
181,72,1,1,193
182,72,1,1,308
183,75,0,1,314
184,78,0,1,216
185,79,0,1,316
186,75,0,1,243
187,76,0,1,36
188,78,0,1,212
189,79,0,1,284
190,79,0,1,286
191,79,0,1,137
192,78,0,1,129
193,78,0,1,118
194,79,0,1,74
195,75,0,1,17
196,76,0,1,106
197,77,0,1,279
198,75,0,1,192
199,75,0,1,84
200,77,0,1,287
201,79,0,1,62
202,75,0,1,77
203,76,0,1,33
204,77,0,1,339
205,77,0,1,117
206,77,0,1,0
207,75,0,1,167
208,79,0,1,11
209,76,1,1,233
210,76,1,1,350
211,75,1,1,241
212,79,1,1,27
213,75,1,1,290
214,79,1,1,292
215,75,1,1,222
216,76,1,1,35
217,78,1,1,267
218,79,1,1,179
219,77,1,1,134
220,78,1,1,19
221,78,1,1,225
222,77,1,1,100
223,75,1,1,347
224,76,1,1,97
225,76,1,1,64
226,76,1,1,352
227,76,1,1,181
228,83,0,1,151
229,82,0,1,86
230,82,0,1,351
231,83,0,1,315
232,80,0,1,201
233,83,0,1,50
