# ID,Age,Gender,HHtype,HH_ID
0,17,1,1,1
1,17,1,1,59
2,19,1,1,77
3,16,1,1,40
4,19,1,1,156
5,17,1,1,119
6,17,1,1,81
7,17,1,1,55
8,18,1,1,5
9,18,1,1,203
10,15,1,1,140
11,19,1,1,86
12,16,1,1,213
13,19,1,1,204
14,15,1,1,123
15,23,0,1,67
16,20,0,1,212
17,24,0,1,143
18,23,0,1,108
19,21,0,1,177
20,24,0,1,112
21,22,0,1,195
22,23,0,1,92
23,24,0,1,61
24,23,0,1,207
25,21,0,1,208
26,23,0,1,135
27,20,0,1,12
28,21,0,1,3
29,22,0,1,90
30,21,1,1,110
31,24,1,1,124
32,24,1,1,171
33,20,1,1,127
34,24,1,1,0
35,22,1,1,95
36,21,1,1,17
37,22,1,1,188
38,21,1,1,25
39,20,1,1,85
40,20,1,1,49
41,24,1,1,63
42,21,1,1,192
43,22,1,1,158
44,20,1,1,189
45,23,1,1,148
46,22,1,1,215
47,24,1,1,161
48,20,1,1,190
49,22,1,1,139
50,22,1,1,56
51,31,0,1,78
52,30,0,1,53
53,30,0,1,98
54,33,0,1,75
55,32,0,1,71
56,31,0,1,66
57,32,0,1,116
58,31,0,1,44
59,34,0,1,216
60,33,0,1,210
61,30,0,1,157
62,30,1,1,100
63,33,1,1,147
64,34,1,1,2
65,30,1,1,26
66,32,1,1,169
67,30,1,1,155
68,33,1,1,199
69,31,1,1,52
70,32,1,1,186
71,38,0,1,21
72,37,0,1,200
73,36,0,1,111
74,38,0,1,37
75,37,0,1,10
76,39,0,1,154
77,37,0,1,91
78,39,0,1,194
79,35,1,1,172
80,38,1,1,33
81,38,1,1,201
82,37,1,1,117
83,36,1,1,136
84,38,1,1,38
85,38,1,1,32
86,38,1,1,164
87,38,1,1,70
88,35,1,1,185
89,38,1,1,9
90,38,1,1,131
91,38,1,1,162
92,37,1,1,141
93,37,1,1,129
94,38,1,1,74
95,36,1,1,183
96,37,1,1,113
97,43,0,1,87
98,43,0,1,106
99,43,0,1,206
100,44,0,1,109
101,41,0,1,7
102,44,0,1,159
103,40,0,1,174
104,44,0,1,47
105,49,0,1,191
106,45,0,1,144
107,47,0,1,41
108,45,0,1,43
109,46,1,1,167
110,46,1,1,114
111,48,1,1,96
112,47,1,1,19
113,46,1,1,209
114,50,0,1,20
115,52,0,1,198
116,51,0,1,197
117,53,0,1,76
118,54,0,1,205
119,54,0,1,193
120,53,0,1,72
121,51,0,1,94
122,50,0,1,130
123,50,0,1,84
124,52,1,1,24
125,51,1,1,118
126,54,1,1,31
127,52,1,1,45
128,54,1,1,202
129,51,1,1,132
130,52,1,1,4
131,50,1,1,18
132,50,1,1,15
133,57,0,1,178
134,59,0,1,128
135,56,0,1,29
136,59,0,1,137
137,59,0,1,89
138,56,0,1,28
139,58,0,1,214
140,57,0,1,211
141,59,0,1,22
142,57,1,1,46
143,57,1,1,62
144,55,1,1,99
145,56,1,1,88
146,55,1,1,51
147,58,1,1,165
148,59,1,1,163
149,59,1,1,142
150,58,1,1,175
151,57,1,1,166
152,60,0,1,176
153,61,0,1,58
154,61,0,1,73
155,63,0,1,133
156,64,0,1,134
157,62,0,1,39
158,63,0,1,11
