# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,132
1,17,0,1,117
2,16,0,1,147
3,15,0,1,255
4,16,0,1,249
5,17,1,1,83
6,15,1,1,67
7,18,1,1,108
8,17,1,1,34
9,15,1,1,228
10,16,1,1,242
11,18,1,1,80
12,18,1,1,14
13,19,1,1,233
14,19,1,1,19
15,19,1,1,64
16,22,0,1,227
17,22,0,1,215
18,23,0,1,307
19,21,0,1,222
20,20,0,1,290
21,24,0,1,206
22,23,0,1,304
23,23,1,1,243
24,23,1,1,58
25,20,1,1,4
26,23,1,1,298
27,23,1,1,174
28,23,1,1,159
29,21,1,1,129
30,22,1,1,7
31,22,1,1,66
32,22,1,1,300
33,26,1,1,60
34,29,1,1,156
35,28,1,1,163
36,27,1,1,114
37,26,1,1,111
38,26,1,1,49
39,25,1,1,262
40,25,1,1,78
41,28,1,1,218
42,25,1,1,187
43,29,1,1,231
44,27,1,1,47
45,29,1,1,205
46,31,0,1,142
47,34,0,1,207
48,32,0,1,250
49,32,0,1,176
50,33,0,1,201
51,34,0,1,71
52,32,0,1,75
53,32,0,1,53
54,30,0,1,139
55,31,0,1,220
56,34,0,1,166
57,30,0,1,281
58,34,0,1,295
59,34,0,1,141
60,34,0,1,96
61,30,0,1,115
62,34,0,1,168
63,32,0,1,186
64,32,0,1,191
65,33,1,1,180
66,30,1,1,189
67,33,1,1,203
68,32,1,1,291
69,34,1,1,160
70,33,1,1,41
71,33,1,1,248
72,34,1,1,241
73,34,1,1,211
74,32,1,1,272
75,33,1,1,99
76,31,1,1,21
77,30,1,1,135
78,30,1,1,170
79,32,1,1,59
80,30,1,1,106
81,31,1,1,69
82,38,0,1,267
83,39,0,1,172
84,39,0,1,51
85,37,0,1,127
86,35,0,1,238
87,38,0,1,195
88,38,0,1,213
89,38,0,1,48
90,35,0,1,164
91,38,0,1,118
92,36,0,1,1
93,38,0,1,245
94,37,0,1,73
95,38,0,1,55
96,35,0,1,194
97,37,1,1,269
98,38,1,1,130
99,35,1,1,271
100,39,1,1,3
101,38,1,1,285
102,38,1,1,261
103,39,1,1,63
104,38,1,1,208
105,39,1,1,95
106,38,1,1,303
107,38,1,1,216
108,37,1,1,198
109,39,1,1,251
110,38,1,1,212
111,36,1,1,97
112,39,1,1,254
113,44,0,1,29
114,44,0,1,30
115,42,0,1,210
116,41,0,1,273
117,40,0,1,16
118,44,0,1,50
119,41,0,1,100
120,40,0,1,178
121,43,0,1,22
122,42,0,1,184
123,42,0,1,93
124,40,0,1,266
125,41,0,1,293
126,43,0,1,148
127,44,0,1,124
128,43,1,1,268
129,42,1,1,179
130,44,1,1,10
131,44,1,1,276
132,41,1,1,209
133,42,1,1,283
134,40,1,1,140
135,43,1,1,85
136,41,1,1,89
137,43,1,1,102
138,42,1,1,259
139,41,1,1,200
140,41,1,1,157
141,43,1,1,274
142,41,1,1,188
143,45,0,1,98
144,48,0,1,36
145,45,0,1,232
146,49,0,1,240
147,46,0,1,224
148,48,0,1,52
149,46,0,1,154
150,49,0,1,280
151,48,0,1,15
152,48,0,1,256
153,45,0,1,138
154,47,0,1,13
155,49,0,1,76
156,47,0,1,131
157,47,0,1,161
158,49,0,1,146
159,48,0,1,289
160,48,1,1,301
161,48,1,1,57
162,46,1,1,297
163,45,1,1,40
164,47,1,1,65
165,45,1,1,116
166,46,1,1,226
167,45,1,1,219
168,47,1,1,28
169,46,1,1,292
170,46,1,1,235
171,48,1,1,33
172,49,1,1,120
173,45,1,1,126
174,46,1,1,2
175,46,1,1,288
176,54,0,1,121
177,51,0,1,149
178,54,0,1,153
179,54,0,1,12
180,54,0,1,287
181,52,0,1,32
182,50,0,1,112
183,54,0,1,125
184,52,0,1,308
185,51,0,1,79
186,54,0,1,151
187,50,1,1,128
188,54,1,1,296
189,54,1,1,23
190,52,1,1,11
191,52,1,1,87
192,50,1,1,165
193,52,1,1,237
194,52,1,1,94
195,52,1,1,258
196,54,1,1,145
197,58,0,1,152
198,55,0,1,43
199,59,0,1,44
200,58,0,1,181
201,55,1,1,27
202,58,1,1,77
203,59,1,1,309
204,57,1,1,109
205,58,1,1,196
206,57,1,1,223
207,57,1,1,56
208,55,1,1,171
209,62,0,1,193
210,64,0,1,182
