# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,198
1,16,0,1,210
2,16,0,1,130
3,18,0,1,203
4,18,1,1,218
5,17,1,1,55
6,18,1,1,144
7,16,1,1,60
8,16,1,1,164
9,20,0,1,150
10,20,0,1,46
11,20,0,1,199
12,23,1,1,158
13,23,1,1,183
14,24,1,1,105
15,23,1,1,35
16,20,1,1,120
17,24,1,1,14
18,22,1,1,86
19,23,1,1,160
20,21,1,1,162
21,21,1,1,36
22,21,1,1,213
23,24,1,1,229
24,22,1,1,51
25,27,0,1,167
26,29,0,1,185
27,27,0,1,103
28,25,0,1,233
29,25,0,1,132
30,26,0,1,5
31,26,0,1,237
32,25,0,1,42
33,25,0,1,148
34,27,1,1,240
35,28,1,1,138
36,28,1,1,227
37,25,1,1,39
38,28,1,1,168
39,26,1,1,151
40,26,1,1,62
41,29,1,1,101
42,29,1,1,141
43,29,1,1,67
44,26,1,1,179
45,29,1,1,230
46,32,0,1,40
47,32,0,1,220
48,32,0,1,37
49,34,0,1,10
50,31,0,1,250
51,33,0,1,88
52,31,0,1,84
53,34,0,1,228
54,34,0,1,89
55,31,0,1,189
56,32,0,1,99
57,32,0,1,246
58,30,1,1,222
59,32,1,1,119
60,33,1,1,136
61,33,1,1,217
62,32,1,1,208
63,34,1,1,127
64,33,1,1,98
65,32,1,1,205
66,34,1,1,116
67,32,1,1,201
68,34,1,1,163
69,31,1,1,9
70,33,1,1,7
71,32,1,1,121
72,33,1,1,81
73,37,0,1,172
74,37,0,1,41
75,37,0,1,77
76,37,0,1,173
77,37,0,1,33
78,38,0,1,170
79,39,0,1,47
80,37,0,1,140
81,38,0,1,247
82,36,0,1,200
83,39,1,1,190
84,37,1,1,30
85,37,1,1,28
86,39,1,1,104
87,36,1,1,184
88,38,1,1,193
89,35,1,1,78
90,39,1,1,249
91,35,1,1,25
92,35,1,1,186
93,36,1,1,76
94,35,1,1,206
95,38,1,1,209
96,41,0,1,224
97,41,0,1,31
98,40,0,1,12
99,40,0,1,251
100,43,0,1,207
101,43,0,1,212
102,41,0,1,219
103,40,0,1,118
104,44,0,1,79
105,44,0,1,239
106,42,0,1,107
107,43,0,1,159
108,42,0,1,72
109,43,0,1,181
110,43,0,1,156
111,41,1,1,71
112,40,1,1,114
113,44,1,1,176
114,40,1,1,134
115,40,1,1,248
116,43,1,1,180
117,43,1,1,131
118,43,1,1,242
119,42,1,1,58
120,41,1,1,32
121,40,1,1,194
122,44,1,1,236
123,42,1,1,123
124,42,1,1,6
