# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,33
1,19,0,1,54
2,19,0,1,134
3,18,0,1,94
4,15,0,1,121
5,18,1,1,155
6,15,1,1,157
7,15,1,1,127
8,24,0,1,131
9,21,1,1,32
10,20,1,1,185
11,22,1,1,66
12,29,0,1,37
13,25,0,1,181
14,26,0,1,6
15,27,0,1,178
16,27,0,1,16
17,29,0,1,49
18,27,0,1,57
19,26,1,1,145
20,28,1,1,137
21,25,1,1,165
22,25,1,1,35
23,26,1,1,120
24,29,1,1,110
25,25,1,1,83
26,25,1,1,26
27,28,1,1,175
28,31,0,1,171
29,33,0,1,150
30,34,0,1,192
31,34,0,1,45
32,33,0,1,50
33,32,0,1,154
34,30,0,1,89
35,30,0,1,123
36,31,0,1,191
37,30,0,1,162
38,30,0,1,92
39,32,0,1,100
40,32,0,1,19
41,32,0,1,15
42,30,0,1,23
43,33,1,1,25
44,30,1,1,55
45,30,1,1,60
46,31,1,1,161
47,32,1,1,124
48,32,1,1,130
49,33,1,1,106
50,32,1,1,101
51,30,1,1,59
52,38,0,1,93
53,38,0,1,156
54,36,0,1,176
55,38,0,1,186
56,36,0,1,102
57,37,0,1,85
58,36,0,1,148
59,37,0,1,20
60,37,1,1,113
61,36,1,1,1
62,38,1,1,82
63,41,0,1,62
64,42,0,1,112
65,42,0,1,98
66,44,0,1,109
67,44,0,1,91
68,44,1,1,3
69,44,1,1,67
70,41,1,1,41
71,40,1,1,17
72,42,1,1,30
73,43,1,1,168
74,41,1,1,90
75,48,0,1,147
76,45,0,1,177
77,45,0,1,86
78,45,0,1,152
79,46,0,1,119
80,46,0,1,46
81,49,0,1,74
82,46,0,1,174
83,46,1,1,70
84,49,1,1,164
85,48,1,1,9
86,48,1,1,58
87,52,0,1,159
88,51,0,1,64
89,51,0,1,76
90,54,0,1,80
91,50,0,1,77
92,52,0,1,151
93,53,0,1,139
94,50,0,1,39
95,54,0,1,34
96,51,0,1,13
97,51,0,1,61
98,52,1,1,53
99,52,1,1,142
100,53,1,1,149
101,52,1,1,135
102,51,1,1,126
103,54,1,1,166
104,57,0,1,144
105,59,0,1,188
106,58,0,1,12
107,55,1,1,167
108,55,1,1,38
109,56,1,1,99
110,55,1,1,179
111,57,1,1,129
112,57,1,1,56
113,56,1,1,103
114,56,1,1,72
115,56,1,1,87
116,59,1,1,172
117,55,1,1,117
118,56,1,1,173
119,59,1,1,28
120,56,1,1,11
121,58,1,1,118
122,55,1,1,136
123,58,1,1,71
124,59,1,1,122
125,62,0,1,18
126,62,0,1,184
127,63,0,1,29
128,60,0,1,4
129,63,0,1,75
130,61,0,1,84
131,60,0,1,65
132,63,0,1,182
133,64,0,1,42
134,62,0,1,114
