# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,188
1,15,1,1,172
2,24,0,1,139
3,24,0,1,36
4,22,0,1,199
5,24,0,1,103
6,23,0,1,110
7,23,1,1,101
8,21,1,1,204
9,20,1,1,181
10,20,1,1,5
11,22,1,1,64
12,28,0,1,174
13,25,0,1,98
14,28,0,1,119
15,29,0,1,20
16,25,0,1,226
17,25,0,1,104
18,25,0,1,131
19,29,1,1,32
20,26,1,1,105
21,25,1,1,87
22,25,1,1,55
23,26,1,1,147
24,27,1,1,120
25,27,1,1,50
26,30,0,1,43
27,30,0,1,58
28,33,0,1,206
29,32,1,1,151
30,30,1,1,42
31,31,1,1,223
32,31,1,1,227
33,30,1,1,126
34,32,1,1,57
35,30,1,1,123
36,39,0,1,185
37,35,0,1,219
38,37,0,1,89
39,35,0,1,113
40,39,0,1,63
41,36,0,1,59
42,39,0,1,161
43,39,1,1,27
44,37,1,1,201
45,39,1,1,41
46,38,1,1,175
47,36,1,1,33
48,36,1,1,196
49,40,0,1,81
50,43,0,1,45
51,43,0,1,121
52,40,0,1,210
53,40,0,1,186
54,44,0,1,136
55,40,0,1,9
56,44,1,1,158
57,40,1,1,54
58,42,1,1,215
59,40,1,1,2
60,41,1,1,149
61,44,1,1,102
62,40,1,1,191
63,44,1,1,40
64,41,1,1,38
65,42,1,1,142
66,46,0,1,16
67,45,0,1,31
68,48,0,1,77
69,45,0,1,0
70,49,0,1,179
71,46,0,1,62
72,49,0,1,60
73,49,0,1,192
74,48,0,1,115
75,45,1,1,195
76,49,1,1,118
77,49,1,1,117
78,47,1,1,193
79,48,1,1,138
80,45,1,1,28
81,46,1,1,26
82,47,1,1,10
83,49,1,1,111
84,49,1,1,135
85,53,1,1,11
86,54,1,1,86
87,51,1,1,173
88,52,1,1,15
89,50,1,1,187
90,53,1,1,207
91,53,1,1,198
92,54,1,1,140
93,54,1,1,209
94,55,0,1,213
95,55,0,1,163
96,55,0,1,162
97,57,0,1,208
98,56,0,1,224
99,57,0,1,194
100,59,0,1,143
101,57,0,1,14
102,57,1,1,93
103,58,1,1,214
104,56,1,1,218
105,56,1,1,22
106,56,1,1,182
107,56,1,1,97
108,57,1,1,228
109,55,1,1,53
110,59,1,1,73
111,59,1,1,21
112,61,0,1,52
113,61,0,1,83
114,60,0,1,7
115,60,0,1,72
116,64,0,1,148
117,62,0,1,39
118,61,0,1,124
119,60,0,1,70
120,62,0,1,6
121,61,0,1,171
122,61,0,1,128
123,63,0,1,17
124,62,0,1,47
125,61,0,1,212
126,62,1,1,127
127,64,1,1,152
128,61,1,1,137
129,63,1,1,129
130,60,1,1,156
131,63,1,1,94
132,64,1,1,13
133,62,1,1,3
134,60,1,1,18
135,60,1,1,67
136,62,1,1,225
137,64,1,1,170
138,62,1,1,141
139,65,0,1,157
140,67,0,1,217
141,66,0,1,90
142,69,0,1,116
143,66,1,1,114
144,69,1,1,145
145,67,1,1,100
146,66,1,1,160
147,66,1,1,150
148,66,1,1,167
149,65,1,1,169
150,66,1,1,4
