# ID,Age,Gender,HHtype,HH_ID
0,21,0,1,6
1,28,0,1,7
2,32,0,1,12
3,42,0,1,10
4,44,1,1,3
5,47,0,1,17
6,48,0,1,4
7,45,0,1,8
8,49,0,1,15
9,47,1,1,1
10,54,1,1,13
11,53,1,1,9
12,57,1,1,18
13,73,0,1,14
14,77,0,1,11
15,77,0,1,0
16,84,0,1,16
17,83,1,1,5
18,85,0,1,2
19,1,1,2,19
20,7,0,2,22
21,9,1,2,20
22,14,1,2,30
23,10,1,2,41
24,17,1,2,23
25,15,1,2,42
26,17,1,2,43
27,21,0,2,40
28,21,1,2,21
29,20,1,2,33
30,28,0,2,38
31,29,0,2,22
32,28,1,2,36
33,29,1,2,34
34,31,0,2,24
35,33,0,2,42
36,33,1,2,41
37,33,1,2,31
38,44,0,2,34
39,43,0,2,35
40,51,0,2,39
41,51,0,2,32
42,53,0,2,39
43,50,0,2,35
44,54,0,2,29
45,50,0,2,33
46,57,1,2,30
47,55,1,2,43
48,59,1,2,28
49,56,1,2,29
50,63,0,2,31
51,64,0,2,28
52,63,0,2,36
53,64,0,2,26
54,60,0,2,37
55,60,0,2,23
56,60,1,2,27
57,62,1,2,26
58,67,1,2,37
59,75,1,2,21
60,79,1,2,38
61,81,0,2,25
62,80,0,2,24
63,80,0,2,40
64,81,0,2,25
65,84,1,2,32
66,87,0,2,27
67,87,0,2,20
68,89,1,2,19
69,89,1,2,0
70,2,0,3,58
71,4,0,3,53
72,4,0,3,68
73,0,0,3,68
74,9,0,3,70
75,8,1,3,69
76,7,1,3,52
77,13,0,3,56
78,12,0,3,49
79,11,1,3,50
80,13,1,3,62
81,16,0,3,49
82,18,0,3,48
83,17,0,3,47
84,15,1,3,59
85,18,1,3,53
86,19,1,3,45
87,19,1,3,57
88,20,0,3,65
89,23,0,3,50
90,20,1,3,55
91,21,1,3,48
92,27,1,3,55
93,28,1,3,46
94,27,1,3,51
95,30,0,3,69
96,30,0,3,58
97,31,0,3,63
98,31,1,3,66
99,31,1,3,62
100,35,0,3,70
101,37,0,3,45
102,35,0,3,54
103,41,0,3,56
104,42,0,3,51
105,44,0,3,45
106,40,0,3,67
107,43,0,3,55
108,41,1,3,51
109,42,1,3,47
110,43,1,3,57
111,42,1,3,44
112,40,1,3,60
113,45,1,3,54
114,49,1,3,57
115,48,1,3,67
116,56,0,3,52
117,56,0,3,58
118,57,0,3,69
