# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,182
1,19,0,1,8
2,18,0,1,13
3,16,0,1,116
4,18,0,1,56
5,18,0,1,162
6,19,0,1,136
7,19,0,1,159
8,18,0,1,110
9,24,0,1,79
10,23,0,1,51
11,23,0,1,44
12,21,0,1,170
13,22,1,1,99
14,20,1,1,58
15,24,1,1,102
16,22,1,1,18
17,21,1,1,85
18,24,1,1,52
19,24,1,1,39
20,20,1,1,19
21,20,1,1,113
22,27,0,1,149
23,29,0,1,107
24,28,0,1,86
25,25,0,1,37
26,26,0,1,63
27,26,0,1,131
28,26,1,1,134
29,26,1,1,21
30,25,1,1,153
31,27,1,1,78
32,32,0,1,60
33,31,0,1,141
34,31,0,1,48
35,32,0,1,96
36,34,1,1,181
37,31,1,1,138
38,32,1,1,26
39,32,1,1,15
40,33,1,1,164
41,31,1,1,88
42,32,1,1,115
43,34,1,1,71
44,30,1,1,124
45,33,1,1,114
46,33,1,1,146
47,34,1,1,177
48,34,1,1,103
49,34,1,1,121
50,36,0,1,61
51,39,0,1,22
52,39,0,1,176
53,36,0,1,59
54,35,0,1,6
55,36,0,1,40
56,37,0,1,178
57,35,0,1,135
58,35,0,1,129
59,38,1,1,95
60,39,1,1,126
61,37,1,1,139
62,35,1,1,118
63,35,1,1,49
64,42,0,1,45
65,43,0,1,166
66,41,0,1,70
67,43,0,1,87
68,44,0,1,33
69,44,0,1,163
70,44,0,1,97
71,40,0,1,104
72,43,1,1,53
73,41,1,1,3
74,40,1,1,38
75,43,1,1,158
76,48,0,1,144
77,47,0,1,128
78,49,0,1,160
79,47,0,1,106
80,47,1,1,14
81,49,1,1,154
82,45,1,1,133
83,53,0,1,46
84,51,0,1,148
85,50,0,1,91
86,51,0,1,150
87,52,1,1,82
88,51,1,1,156
89,51,1,1,172
90,54,1,1,75
91,52,1,1,69
92,54,1,1,64
93,52,1,1,28
94,53,1,1,84
95,50,1,1,137
96,51,1,1,72
97,51,1,1,140
98,51,1,1,66
99,51,1,1,73
100,54,1,1,167
101,54,1,1,41
102,59,0,1,119
103,59,0,1,9
104,58,0,1,24
105,57,0,1,7
106,57,0,1,127
107,55,0,1,98
108,59,0,1,1
109,55,0,1,30
110,59,0,1,34
111,56,1,1,36
112,55,1,1,105
113,60,0,1,80
114,64,0,1,65
115,60,0,1,143
116,63,0,1,185
117,63,0,1,43
118,62,0,1,2
119,60,0,1,50
120,61,0,1,147
121,64,0,1,57
122,60,0,1,123
123,63,0,1,173
124,64,0,1,67
125,63,0,1,77
126,63,1,1,125
127,64,1,1,132
128,63,1,1,12
129,61,1,1,20
130,62,1,1,31
131,62,1,1,117
132,69,0,1,4
133,69,0,1,0
134,66,1,1,11
135,68,1,1,174
136,65,1,1,25
137,66,1,1,94
138,66,1,1,27
139,66,1,1,186
140,65,1,1,179
141,67,1,1,93
142,67,1,1,145
143,69,1,1,32
144,68,1,1,92
145,68,1,1,184
146,67,1,1,111
147,65,1,1,175
148,70,0,1,180
149,70,0,1,76
150,71,0,1,108
151,74,0,1,187
152,70,0,1,120
153,70,0,1,68
154,70,0,1,74
155,72,0,1,165
156,73,0,1,109
157,72,0,1,152
158,71,1,1,161
159,70,1,1,130
160,73,1,1,54
161,70,1,1,142
162,73,1,1,89
163,71,1,1,5
164,76,0,1,55
165,75,0,1,62
166,79,0,1,23
167,75,1,1,151
168,77,1,1,100
169,78,1,1,155
170,75,1,1,122
171,77,1,1,16
172,78,1,1,183
173,83,0,1,112
174,80,0,1,47
175,84,0,1,17
176,82,0,1,157
177,82,0,1,29
178,84,0,1,10
179,80,1,1,81
180,84,1,1,42
181,84,1,1,168
182,80,1,1,90
183,88,0,1,169
184,85,1,1,171
185,89,1,1,101
186,88,1,1,35
187,86,1,1,83
188,1,0,2,201
189,2,0,2,226
190,4,0,2,222
191,3,0,2,249
192,3,0,2,203
193,4,1,2,190
194,5,0,2,282
195,6,0,2,247
196,8,0,2,204
197,8,0,2,200
198,8,0,2,201
199,5,1,2,268
200,6,1,2,275
201,12,0,2,268
202,14,0,2,215
203,10,0,2,193
204,10,0,2,228
205,11,1,2,197
206,14,1,2,262
207,10,1,2,266
208,19,0,2,193
209,16,0,2,232
210,15,0,2,256
211,16,0,2,275
212,16,0,2,205
213,17,0,2,214
214,17,0,2,258
215,19,0,2,276
216,16,1,2,216
217,19,1,2,188
218,19,1,2,210
219,15,1,2,234
220,15,1,2,265
221,15,1,2,231
222,22,0,2,278
223,24,0,2,258
224,24,0,2,192
225,22,0,2,197
226,23,0,2,274
227,22,0,2,260
228,21,1,2,232
229,21,1,2,261
230,20,1,2,210
231,28,0,2,189
232,26,0,2,211
233,25,0,2,251
234,27,0,2,279
235,29,0,2,253
236,27,1,2,257
237,25,1,2,270
238,27,1,2,219
239,28,1,2,277
240,29,1,2,251
241,26,1,2,244
242,32,0,2,213
243,33,0,2,240
244,33,0,2,214
245,31,0,2,218
246,34,1,2,254
247,32,1,2,204
248,32,1,2,192
249,31,1,2,212
250,31,1,2,245
251,30,1,2,254
252,37,0,2,223
253,39,0,2,264
254,38,0,2,249
255,36,0,2,234
256,36,0,2,220
257,36,0,2,220
258,37,0,2,212
259,36,1,2,218
260,37,1,2,190
261,39,1,2,273
262,35,1,2,259
263,37,1,2,269
264,37,1,2,217
265,38,1,2,198
266,37,1,2,233
267,36,1,2,236
268,37,1,2,246
269,37,1,2,225
270,35,1,2,253
271,40,0,2,194
272,41,0,2,238
273,40,0,2,237
274,42,0,2,263
275,40,0,2,208
276,43,0,2,242
277,40,0,2,229
278,40,1,2,237
279,42,1,2,230
280,42,1,2,240
281,42,1,2,272
282,42,1,2,213
283,40,1,2,236
284,42,1,2,267
285,46,0,2,263
286,47,0,2,231
287,48,0,2,188
288,46,0,2,206
289,48,1,2,276
290,47,1,2,282
291,45,1,2,248
292,45,1,2,248
293,47,1,2,281
294,47,1,2,202
295,48,1,2,195
296,49,1,2,222
297,50,0,2,215
298,51,0,2,207
299,54,0,2,209
300,51,0,2,269
301,57,0,2,200
302,59,0,2,230
303,55,0,2,199
304,59,1,2,252
305,57,1,2,252
306,55,1,2,250
307,58,1,2,262
308,57,1,2,242
309,64,0,2,191
310,62,0,2,243
311,60,0,2,194
312,64,0,2,238
313,60,0,2,226
314,60,0,2,261
315,64,0,2,221
316,64,1,2,270
317,61,1,2,271
318,64,1,2,273
319,61,1,2,264
320,62,1,2,241
321,63,1,2,235
322,63,1,2,241
323,63,1,2,260
324,60,1,2,272
325,67,0,2,256
326,65,0,2,259
327,66,0,2,206
328,68,0,2,199
329,67,0,2,217
330,68,0,2,189
331,67,1,2,239
332,65,1,2,255
333,65,1,2,281
334,67,1,2,229
335,65,1,2,228
336,69,1,2,246
337,69,1,2,245
338,67,1,2,224
339,66,1,2,216
340,65,1,2,243
341,67,1,2,239
342,72,0,2,250
343,72,0,2,280
344,71,0,2,277
345,73,0,2,198
346,73,1,2,208
347,74,1,2,266
348,73,1,2,247
349,70,1,2,223
350,70,1,2,255
351,72,1,2,203
352,74,1,2,278
353,77,0,2,280
354,77,0,2,196
355,78,0,2,196
356,78,1,2,257
357,78,1,2,227
358,77,1,2,202
359,79,1,2,271
360,75,1,2,225
361,76,1,2,227
362,76,1,2,274
363,76,1,2,195
364,76,1,2,244
365,78,1,2,219
366,77,1,2,191
367,76,1,2,207
368,81,0,2,221
369,80,1,2,224
370,82,1,2,205
371,80,1,2,209
372,87,0,2,233
373,86,1,2,235
374,88,1,2,267
375,87,1,2,279
376,87,1,2,265
377,87,1,2,211
378,1,0,3,298
379,0,0,3,301
380,4,0,3,287
381,2,0,3,318
382,0,0,3,316
383,1,1,3,302
384,2,1,3,285
385,5,1,3,320
386,5,1,3,308
387,7,1,3,306
388,7,1,3,317
389,12,0,3,305
390,14,0,3,302
391,12,1,3,298
392,12,1,3,325
393,13,1,3,288
394,10,1,3,300
395,18,1,3,324
396,19,1,3,285
397,16,1,3,315
398,15,1,3,288
399,17,1,3,308
