# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,184
1,19,0,1,120
2,19,0,1,8
3,19,0,1,165
4,17,1,1,29
5,19,1,1,200
6,18,1,1,83
7,24,0,1,3
8,22,0,1,132
9,21,0,1,85
10,21,0,1,108
11,23,0,1,182
12,23,0,1,222
13,20,0,1,229
14,24,0,1,116
15,20,0,1,79
16,23,1,1,133
17,23,1,1,226
18,24,1,1,58
19,24,1,1,86
20,24,1,1,179
21,21,1,1,167
22,27,0,1,100
23,25,0,1,181
24,29,0,1,104
25,29,0,1,175
26,27,0,1,105
27,28,1,1,89
28,28,1,1,125
29,25,1,1,177
30,27,1,1,220
31,28,1,1,111
32,26,1,1,166
33,27,1,1,54
34,27,1,1,113
35,25,1,1,77
36,25,1,1,198
37,28,1,1,72
38,32,0,1,223
39,33,0,1,6
40,30,0,1,24
41,30,0,1,76
42,31,0,1,21
43,32,0,1,202
44,34,0,1,48
45,33,0,1,73
46,30,0,1,185
47,30,0,1,218
48,30,0,1,153
49,33,1,1,254
50,32,1,1,239
51,33,1,1,251
52,32,1,1,92
53,31,1,1,1
54,33,1,1,186
55,33,1,1,159
56,31,1,1,255
57,34,1,1,244
58,34,1,1,10
59,33,1,1,91
60,30,1,1,213
61,31,1,1,66
62,31,1,1,101
63,31,1,1,161
64,32,1,1,235
65,33,1,1,142
66,31,1,1,195
67,31,1,1,38
68,36,0,1,241
69,35,0,1,16
70,36,0,1,124
71,38,0,1,192
72,37,0,1,90
73,39,0,1,243
74,37,0,1,2
75,38,0,1,47
76,37,0,1,221
77,38,0,1,246
78,39,0,1,70
79,39,1,1,114
80,35,1,1,35
81,35,1,1,227
82,36,1,1,266
83,39,1,1,263
84,39,1,1,15
85,37,1,1,103
86,38,1,1,145
87,36,1,1,196
88,36,1,1,27
89,40,0,1,9
90,40,0,1,211
91,44,0,1,144
92,43,0,1,250
93,41,0,1,14
94,41,0,1,123
95,43,0,1,68
96,40,1,1,22
97,42,1,1,212
98,41,1,1,247
99,40,1,1,146
100,42,1,1,65
101,46,0,1,34
102,45,0,1,122
103,47,0,1,259
104,48,0,1,249
105,49,0,1,238
106,48,0,1,162
107,48,0,1,112
108,46,1,1,36
109,46,1,1,149
110,48,1,1,180
111,49,1,1,44
112,48,1,1,75
113,46,1,1,188
114,46,1,1,18
115,46,1,1,129
116,49,1,1,81
117,50,0,1,152
118,51,0,1,268
119,54,0,1,117
120,54,0,1,237
121,50,0,1,176
122,54,0,1,94
123,54,0,1,210
124,53,0,1,228
125,51,0,1,84
126,51,0,1,119
127,51,0,1,137
128,52,0,1,248
129,50,0,1,23
130,51,1,1,191
131,51,1,1,59
132,52,1,1,51
133,52,1,1,233
134,54,1,1,236
135,53,1,1,204
136,53,1,1,115
137,52,1,1,157
138,59,0,1,163
139,59,0,1,80
140,58,0,1,173
141,56,0,1,269
142,55,0,1,5
143,57,0,1,41
144,58,0,1,28
145,59,0,1,150
146,56,0,1,197
147,57,0,1,151
148,59,0,1,52
149,57,0,1,171
150,56,0,1,118
151,56,0,1,67
152,56,0,1,0
153,55,0,1,49
154,59,1,1,98
155,55,1,1,143
156,57,1,1,187
157,59,1,1,224
158,59,1,1,42
159,57,1,1,208
160,57,1,1,148
161,58,1,1,61
162,57,1,1,57
163,58,1,1,168
164,58,1,1,97
165,57,1,1,231
166,55,1,1,107
167,55,1,1,174
168,64,0,1,206
169,62,0,1,158
170,64,0,1,230
171,64,0,1,155
172,64,0,1,25
173,61,0,1,267
174,62,0,1,127
175,64,0,1,37
176,61,0,1,203
177,61,0,1,109
178,62,0,1,170
179,63,0,1,110
180,63,0,1,32
181,64,0,1,26
182,64,1,1,258
183,61,1,1,33
184,63,1,1,234
185,61,1,1,63
186,63,1,1,240
187,61,1,1,136
188,62,1,1,87
189,60,1,1,93
190,63,1,1,219
191,61,1,1,260
192,61,1,1,82
193,60,1,1,190
194,64,1,1,30
195,60,1,1,252
196,66,0,1,53
197,66,0,1,262
198,69,0,1,261
199,66,0,1,106
200,68,0,1,225
201,67,0,1,217
202,67,0,1,256
203,67,0,1,17
204,65,0,1,60
205,66,0,1,46
206,65,1,1,71
207,66,1,1,253
208,66,1,1,74
209,69,1,1,194
210,67,1,1,78
211,69,1,1,19
212,68,1,1,7
213,68,1,1,55
214,70,0,1,12
215,70,0,1,95
216,70,0,1,4
217,72,0,1,169
218,72,0,1,99
219,73,0,1,264
220,72,0,1,160
221,74,0,1,232
222,71,0,1,39
223,71,1,1,134
224,71,1,1,135
225,73,1,1,201
226,74,1,1,126
227,74,1,1,189
228,70,1,1,154
229,70,1,1,13
230,74,1,1,209
