# ID,Age,Gender,HHtype,HH_ID
0,20,1,1,36
1,24,1,1,23
2,26,0,1,40
3,28,0,1,61
4,27,1,1,50
5,29,1,1,59
6,27,1,1,54
7,26,1,1,41
8,32,1,1,6
9,32,1,1,64
10,39,1,1,25
11,38,1,1,0
12,35,1,1,62
13,40,1,1,73
14,41,1,1,14
15,44,1,1,51
16,41,1,1,12
17,43,1,1,37
18,43,1,1,46
19,42,1,1,15
20,42,1,1,3
21,51,0,1,39
22,50,0,1,35
23,51,1,1,44
24,52,1,1,27
25,52,1,1,29
26,54,1,1,38
27,50,1,1,8
28,51,1,1,18
29,59,1,1,67
30,57,1,1,56
31,56,1,1,13
32,56,1,1,68
33,64,1,1,48
34,61,1,1,20
35,63,1,1,7
36,64,1,1,33
37,67,0,1,10
38,66,0,1,53
39,65,0,1,60
40,66,0,1,43
41,66,0,1,16
42,68,0,1,22
43,69,0,1,9
44,67,0,1,1
45,66,1,1,17
46,68,1,1,24
47,66,1,1,49
48,65,1,1,71
49,69,1,1,55
50,67,1,1,69
51,74,1,1,74
52,74,1,1,26
53,73,1,1,31
54,73,1,1,32
55,78,1,1,65
56,77,1,1,70
57,77,1,1,2
58,78,1,1,72
59,78,1,1,19
60,75,1,1,11
61,80,1,1,30
62,81,1,1,28
63,84,1,1,45
64,83,1,1,4
65,81,1,1,21
66,81,1,1,42
67,85,0,1,58
68,88,1,1,34
69,88,1,1,66
70,89,1,1,47
71,85,1,1,57
72,86,1,1,63
73,89,1,1,5
74,88,1,1,52
75,4,0,2,110
76,0,0,2,120
77,0,0,2,105
78,7,0,2,84
79,7,1,2,108
80,9,1,2,115
81,10,0,2,85
82,11,0,2,87
83,11,0,2,96
84,14,1,2,95
85,11,1,2,78
86,11,1,2,111
87,18,0,2,78
88,17,0,2,106
89,15,0,2,119
90,19,1,2,114
91,20,1,2,94
92,22,1,2,97
93,24,1,2,87
94,29,0,2,102
95,25,0,2,123
96,31,1,2,104
97,33,1,2,101
98,30,1,2,121
99,33,1,2,89
100,32,1,2,84
101,33,1,2,116
102,39,1,2,122
103,38,1,2,112
104,36,1,2,104
105,36,1,2,99
106,42,0,2,105
107,43,0,2,79
108,40,0,2,81
109,41,0,2,113
110,45,0,2,103
111,45,0,2,80
112,45,1,2,75
113,48,1,2,102
114,46,1,2,75
115,49,1,2,96
116,46,1,2,80
117,48,1,2,112
118,46,1,2,115
119,45,1,2,107
120,51,0,2,106
121,53,0,2,86
122,52,0,2,100
123,53,1,2,77
124,50,1,2,117
125,51,1,2,88
126,54,1,2,107
127,54,1,2,116
128,53,1,2,114
129,57,0,2,94
130,59,0,2,97
131,59,0,2,88
132,57,0,2,110
133,55,0,2,86
134,57,0,2,122
135,56,1,2,118
136,55,1,2,98
137,58,1,2,109
138,58,1,2,92
139,58,1,2,82
140,56,1,2,76
141,57,1,2,95
142,64,0,2,90
143,63,0,2,100
144,62,0,2,98
145,61,0,2,109
146,60,0,2,103
147,61,0,2,76
148,64,1,2,83
149,60,1,2,85
150,63,1,2,79
151,61,1,2,120
152,60,1,2,99
153,63,1,2,93
154,61,1,2,77
155,61,1,2,83
156,61,1,2,90
157,62,1,2,119
158,61,1,2,123
159,78,0,2,118
160,78,0,2,111
161,79,0,2,113
162,75,0,2,91
163,76,0,2,82
164,79,1,2,92
165,77,1,2,89
166,75,1,2,117
167,79,1,2,108
168,76,1,2,91
169,75,1,2,101
170,78,1,2,121
171,76,1,2,93
172,78,1,2,81
173,76,1,2,0
174,3,0,3,126
175,1,0,3,138
176,8,0,3,140
177,10,0,3,143
178,11,1,3,135
179,10,1,3,130
180,16,0,3,134
181,15,1,3,129
182,18,1,3,146
183,21,0,3,128
184,22,0,3,145
