# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,4
1,16,0,1,21
2,17,0,1,266
3,17,0,1,68
4,19,0,1,246
5,17,0,1,125
6,18,0,1,251
7,16,1,1,205
8,18,1,1,229
9,23,0,1,201
10,22,0,1,267
11,23,0,1,235
12,21,0,1,240
13,20,0,1,16
14,21,0,1,161
15,24,0,1,220
16,24,1,1,101
17,24,1,1,37
18,21,1,1,211
19,23,1,1,272
20,21,1,1,111
21,20,1,1,186
22,20,1,1,55
23,22,1,1,218
24,29,0,1,107
25,25,0,1,247
26,25,0,1,0
27,26,0,1,93
28,29,0,1,260
29,29,0,1,43
30,25,0,1,131
31,27,0,1,175
32,28,1,1,256
33,25,1,1,236
34,27,1,1,44
35,28,1,1,124
36,25,1,1,187
37,28,1,1,177
38,25,1,1,263
39,25,1,1,59
40,34,0,1,262
41,33,0,1,65
42,33,0,1,265
43,31,0,1,79
44,30,0,1,105
45,33,0,1,155
46,32,0,1,184
47,31,0,1,167
48,31,0,1,146
49,33,1,1,253
50,33,1,1,148
51,33,1,1,140
52,30,1,1,141
53,34,1,1,135
54,31,1,1,71
55,32,1,1,46
56,30,1,1,224
57,31,1,1,171
58,31,1,1,243
59,32,1,1,118
60,39,0,1,30
61,37,0,1,219
62,36,0,1,78
63,36,0,1,56
64,36,1,1,197
65,38,1,1,202
66,36,1,1,250
67,38,1,1,169
68,38,1,1,190
69,38,1,1,114
70,37,1,1,188
71,36,1,1,183
72,42,0,1,223
73,41,0,1,191
74,42,0,1,113
75,44,0,1,76
76,42,0,1,88
77,42,0,1,22
78,41,0,1,20
79,42,0,1,252
80,41,0,1,72
81,41,0,1,133
82,40,1,1,203
83,44,1,1,222
84,42,1,1,248
85,40,1,1,6
86,42,1,1,70
87,42,1,1,150
88,42,1,1,189
89,44,1,1,194
90,44,1,1,87
91,40,1,1,119
92,41,1,1,130
93,40,1,1,91
94,43,1,1,39
95,43,1,1,159
96,43,1,1,209
97,46,0,1,82
98,48,0,1,216
99,45,0,1,261
100,48,0,1,144
101,46,0,1,104
102,46,0,1,47
103,48,0,1,137
104,48,1,1,109
105,47,1,1,221
106,46,1,1,138
107,49,1,1,257
108,47,1,1,269
109,52,0,1,121
110,50,0,1,154
111,53,0,1,1
112,54,0,1,11
113,54,0,1,122
114,53,0,1,84
115,52,0,1,19
116,53,0,1,77
117,53,0,1,232
118,53,0,1,270
119,54,0,1,234
120,51,0,1,258
121,50,0,1,195
122,52,0,1,165
123,53,1,1,179
124,51,1,1,162
125,50,1,1,242
126,54,1,1,3
127,50,1,1,193
128,51,1,1,268
129,50,1,1,168
130,53,1,1,245
131,53,1,1,174
132,50,1,1,27
133,51,1,1,99
134,54,1,1,17
135,53,1,1,143
136,52,1,1,74
137,59,0,1,192
138,57,0,1,238
139,57,0,1,36
140,58,0,1,230
141,58,0,1,160
142,59,0,1,157
143,55,0,1,244
144,58,0,1,49
145,55,0,1,158
146,58,0,1,210
147,58,0,1,241
148,59,0,1,66
149,58,0,1,45
150,58,0,1,103
151,56,0,1,207
152,59,0,1,95
153,58,1,1,199
154,57,1,1,115
155,55,1,1,83
156,59,1,1,53
157,59,1,1,254
158,55,1,1,208
159,57,1,1,212
160,58,1,1,215
161,57,1,1,58
162,59,1,1,264
163,62,0,1,136
164,63,0,1,163
165,61,0,1,181
166,64,0,1,28
167,60,0,1,239
168,63,0,1,110
169,63,0,1,14
170,64,0,1,237
171,64,0,1,9
172,62,0,1,67
173,60,1,1,5
174,64,1,1,255
175,60,1,1,51
176,63,1,1,200
177,63,1,1,35
178,60,1,1,126
179,62,1,1,108
180,61,1,1,271
181,62,1,1,176
182,63,1,1,25
183,61,1,1,32
184,62,1,1,57
185,67,0,1,142
186,66,0,1,128
187,69,0,1,94
188,69,0,1,8
189,65,0,1,34
190,68,0,1,182
191,65,0,1,75
192,66,0,1,50
193,65,0,1,249
194,69,0,1,231
195,65,0,1,259
196,65,0,1,92
197,68,0,1,26
198,66,0,1,123
