# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,39
1,15,0,1,43
2,17,1,1,22
3,21,0,1,41
4,22,1,1,40
5,24,1,1,12
6,28,1,1,18
7,25,1,1,29
8,28,1,1,34
9,28,1,1,35
10,33,0,1,48
11,31,0,1,36
12,31,1,1,8
13,30,1,1,47
14,31,1,1,1
15,38,0,1,15
16,35,0,1,27
17,38,1,1,45
18,36,1,1,21
19,41,0,1,33
20,40,1,1,3
21,43,1,1,24
22,48,0,1,28
23,49,1,1,42
24,47,1,1,4
25,46,1,1,20
26,50,0,1,0
27,53,1,1,9
28,57,0,1,10
29,58,0,1,7
30,58,1,1,16
31,64,0,1,25
32,64,0,1,31
33,63,0,1,11
34,60,0,1,17
35,64,1,1,6
36,60,1,1,13
37,60,1,1,38
38,68,0,1,14
39,67,1,1,30
40,67,1,1,19
41,73,0,1,44
42,73,1,1,49
43,72,1,1,37
44,77,0,1,2
45,79,0,1,23
46,76,1,1,32
47,80,0,1,5
48,86,0,1,26
49,87,1,1,46
50,4,0,2,96
51,0,0,2,100
52,4,0,2,56
53,3,0,2,114
54,4,1,2,108
55,4,1,2,122
56,3,1,2,120
57,0,1,2,75
58,5,0,2,69
59,9,0,2,85
60,5,0,2,63
61,5,0,2,51
62,8,0,2,83
63,9,1,2,75
64,5,1,2,58
65,8,1,2,117
66,13,0,2,93
67,13,0,2,115
68,10,0,2,90
69,12,1,2,69
70,10,1,2,98
71,12,1,2,110
72,12,1,2,90
73,11,1,2,70
74,13,1,2,106
75,12,1,2,53
76,12,1,2,103
77,10,1,2,114
78,11,1,2,71
79,17,0,2,95
80,18,0,2,80
81,19,0,2,85
82,17,0,2,68
83,15,0,2,122
84,15,1,2,113
85,18,1,2,98
86,19,1,2,60
87,23,1,2,63
88,24,1,2,89
89,20,1,2,50
90,27,0,2,118
91,26,0,2,78
92,28,0,2,88
93,28,0,2,118
94,25,0,2,67
95,29,0,2,55
96,25,0,2,108
97,25,0,2,107
98,28,1,2,65
99,25,1,2,57
100,28,1,2,71
101,30,0,2,62
102,34,0,2,78
103,31,0,2,111
