# ID,Age,Gender,HHtype,HH_ID
0,15,1,1,61
1,19,1,1,22
2,21,0,1,28
3,22,1,1,21
4,27,0,1,16
5,29,0,1,42
6,26,0,1,59
7,27,0,1,37
8,26,1,1,66
9,32,0,1,46
10,31,0,1,77
11,34,1,1,30
12,33,1,1,10
13,33,1,1,11
14,36,0,1,57
15,37,0,1,44
16,37,0,1,68
17,39,1,1,5
18,36,1,1,32
19,39,1,1,3
20,37,1,1,26
21,44,0,1,33
22,41,0,1,13
23,43,0,1,24
24,42,0,1,50
25,41,0,1,39
26,41,0,1,63
27,41,1,1,12
28,43,1,1,4
29,44,1,1,60
30,40,1,1,7
31,43,1,1,29
32,44,1,1,35
33,42,1,1,56
34,40,1,1,51
35,44,1,1,0
36,45,0,1,65
37,45,0,1,15
38,48,1,1,54
39,47,1,1,79
40,48,1,1,17
41,54,0,1,76
42,53,0,1,2
43,52,0,1,36
44,53,1,1,38
45,54,1,1,6
46,54,1,1,23
47,54,1,1,1
48,57,0,1,25
49,57,0,1,71
50,56,1,1,62
51,55,1,1,18
52,57,1,1,70
53,62,0,1,20
54,61,0,1,14
55,63,1,1,43
56,61,1,1,80
57,66,0,1,45
58,65,0,1,75
59,68,0,1,69
60,69,1,1,47
61,65,1,1,74
62,70,0,1,72
63,71,0,1,41
64,74,0,1,27
65,72,1,1,49
66,72,1,1,67
67,79,0,1,31
68,75,1,1,53
69,76,1,1,48
70,76,1,1,55
71,81,0,1,8
72,80,0,1,52
73,83,1,1,78
74,83,1,1,64
75,84,1,1,73
76,81,1,1,40
77,85,0,1,9
78,89,1,1,34
79,85,1,1,58
80,85,1,1,19
81,4,0,2,143
82,0,0,2,189
83,0,0,2,108
84,2,0,2,159
85,2,0,2,87
86,4,0,2,185
87,2,0,2,178
88,3,0,2,91
89,1,1,2,91
90,1,1,2,111
91,1,1,2,148
92,0,1,2,161
93,6,0,2,85
94,9,0,2,127
95,7,0,2,140
96,6,0,2,155
97,7,0,2,158
98,7,0,2,86
99,9,0,2,164
100,8,0,2,152
101,8,1,2,137
102,6,1,2,177
103,8,1,2,98
104,6,1,2,186
105,9,1,2,122
106,6,1,2,176
107,7,1,2,105
108,9,1,2,146
109,6,1,2,154
110,11,0,2,92
111,11,0,2,97
112,14,0,2,183
113,10,0,2,89
114,11,1,2,181
115,12,1,2,97
116,13,1,2,158
117,15,0,2,150
118,17,0,2,179
119,18,0,2,121
120,15,0,2,138
121,16,0,2,136
122,16,0,2,162
123,15,1,2,181
124,15,1,2,159
125,18,1,2,117
126,16,1,2,142
127,16,1,2,125
128,17,1,2,166
129,16,1,2,182
130,15,1,2,152
131,23,0,2,136
132,21,0,2,137
133,22,0,2,126
134,21,1,2,144
135,22,1,2,115
136,23,1,2,132
137,24,1,2,100
138,28,0,2,126
139,29,0,2,130
140,29,0,2,170
141,26,0,2,179
142,27,0,2,169
143,29,0,2,102
144,25,0,2,164
145,25,1,2,106
146,29,1,2,82
147,27,1,2,93
148,25,1,2,146
149,27,1,2,176
150,28,1,2,120
151,33,0,2,118
152,32,0,2,166
153,30,0,2,119
154,34,1,2,94
155,34,1,2,173
156,31,1,2,128
157,30,1,2,87
158,31,1,2,163
159,35,0,2,149
160,36,0,2,180
161,39,0,2,127
162,39,0,2,95
163,35,0,2,141
164,38,0,2,90
165,36,0,2,150
166,37,0,2,101
167,35,0,2,174
168,37,1,2,119
169,35,1,2,185
170,38,1,2,153
171,39,1,2,130
172,35,1,2,88
173,35,1,2,165
174,37,1,2,133
175,39,1,2,186
176,37,1,2,101
177,35,1,2,111
178,37,1,2,184
179,38,1,2,134
180,39,1,2,83
181,38,1,2,147
182,38,1,2,125
183,42,1,2,120
184,40,1,2,88
185,44,1,2,139
186,43,1,2,180
187,47,0,2,132
188,46,0,2,145
189,49,0,2,148
190,45,0,2,156
191,46,0,2,115
192,45,1,2,151
193,45,1,2,89
194,49,1,2,92
195,46,1,2,112
196,46,1,2,184
197,52,0,2,128
198,50,0,2,190
199,53,0,2,112
200,51,0,2,124
201,52,1,2,84
202,53,1,2,107
203,51,1,2,188
204,54,1,2,102
205,54,1,2,178
206,50,1,2,139
207,51,1,2,163
208,53,1,2,104
