# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,133
1,19,0,1,68
2,18,0,1,33
3,15,0,1,76
4,16,0,1,110
5,19,1,1,85
6,16,1,1,93
7,15,1,1,63
8,19,1,1,48
9,15,1,1,139
10,22,0,1,55
11,24,0,1,124
12,29,0,1,123
13,25,0,1,26
14,27,0,1,97
15,29,0,1,2
16,27,0,1,57
17,25,0,1,69
18,28,0,1,38
19,27,1,1,20
20,29,1,1,46
21,26,1,1,116
22,25,1,1,1
23,30,0,1,0
24,34,0,1,4
25,34,0,1,19
26,32,0,1,66
27,33,1,1,64
28,30,1,1,84
29,31,1,1,109
30,32,1,1,13
31,32,1,1,95
32,34,1,1,131
33,38,0,1,89
34,39,0,1,9
35,39,0,1,88
36,37,0,1,37
37,38,0,1,115
38,35,0,1,28
39,39,0,1,52
40,37,0,1,135
41,37,0,1,83
42,35,0,1,39
43,38,1,1,141
44,36,1,1,74
45,38,1,1,113
46,43,0,1,60
47,42,0,1,7
48,43,0,1,11
49,41,0,1,44
50,47,0,1,92
51,49,0,1,50
52,45,0,1,65
53,53,1,1,96
54,53,1,1,90
55,50,1,1,125
56,54,1,1,5
57,54,1,1,143
58,54,1,1,12
59,59,0,1,108
60,57,0,1,31
61,56,0,1,91
62,58,0,1,23
63,55,0,1,77
64,55,0,1,142
65,55,0,1,35
66,59,1,1,138
67,55,1,1,29
68,57,1,1,24
69,58,1,1,117
70,63,0,1,87
71,64,0,1,41
72,62,0,1,119
73,61,0,1,61
74,60,0,1,43
75,60,0,1,71
76,61,1,1,104
77,64,1,1,54
78,63,1,1,144
79,63,1,1,16
80,60,1,1,53
81,63,1,1,75
82,60,1,1,17
83,62,1,1,30
84,64,1,1,136
85,62,1,1,40
86,62,1,1,62
87,63,1,1,42
88,60,1,1,72
89,63,1,1,128
90,64,1,1,45
91,61,1,1,126
92,69,0,1,99
93,69,0,1,120
94,68,0,1,129
95,67,0,1,47
96,67,0,1,15
97,68,0,1,121
98,69,1,1,122
99,67,1,1,58
100,69,1,1,25
101,66,1,1,106
102,67,1,1,18
103,69,1,1,49
104,66,1,1,79
105,69,1,1,134
106,69,1,1,140
107,73,0,1,22
108,72,0,1,132
109,74,1,1,21
110,70,1,1,8
111,73,1,1,56
112,74,1,1,78
113,71,1,1,127
