# ID,Age,Gender,HHtype,HH_ID
0,38,0,1,8
1,36,0,1,9
2,36,1,1,11
3,36,1,1,10
4,41,1,1,0
5,45,0,1,3
6,65,1,1,7
7,66,1,1,1
8,65,1,1,5
9,67,1,1,4
10,83,1,1,2
11,84,1,1,6
12,4,1,2,15
13,6,1,2,16
14,24,0,2,13
15,25,0,2,14
16,38,0,2,15
17,39,0,2,16
18,46,1,2,12
19,46,1,2,13
20,47,1,2,12
21,89,1,2,14
22,5,1,3,17
23,20,1,3,17
24,21,1,3,17
25,78,0,3,0
26,27,1,4,18
27,25,1,4,18
28,29,1,4,18
29,31,1,4,18
30,24,1,5,19
31,27,0,5,19
32,39,1,5,19
33,48,1,5,19
34,68,0,5,19
35,2,0,6,0
36,53,1,7,19
37,52,1,7,19
38,52,1,7,19
