# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,4
1,18,0,1,52
2,19,0,1,15
3,17,0,1,13
4,22,0,1,37
5,23,0,1,33
6,24,0,1,18
7,20,0,1,30
8,23,0,1,48
9,20,0,1,46
10,20,0,1,23
11,22,0,1,29
12,20,0,1,8
13,20,1,1,17
14,21,1,1,0
15,25,0,1,24
16,29,0,1,7
17,29,0,1,22
18,44,0,1,49
19,44,0,1,9
20,41,0,1,45
21,44,1,1,42
22,43,1,1,35
23,41,1,1,16
24,45,0,1,12
25,47,0,1,39
26,46,1,1,19
27,49,1,1,27
28,49,1,1,38
29,48,1,1,47
30,55,0,1,40
31,60,0,1,25
32,62,0,1,44
33,62,0,1,51
34,63,0,1,41
35,60,0,1,14
36,60,0,1,43
37,64,0,1,28
38,62,1,1,2
39,60,1,1,36
40,62,1,1,21
41,62,1,1,3
42,62,1,1,11
43,60,1,1,26
44,71,1,1,32
45,70,1,1,31
46,70,1,1,10
47,76,1,1,34
48,75,1,1,20
49,82,1,1,5
50,80,1,1,6
51,89,0,1,1
52,85,1,1,50
53,6,0,2,75
54,5,0,2,65
55,8,0,2,77
56,9,0,2,58
57,13,0,2,56
58,11,0,2,69
59,13,0,2,71
60,22,1,2,69
61,23,1,2,63
62,20,1,2,72
63,29,0,2,62
64,26,0,2,58
65,27,0,2,61
66,28,0,2,67
67,26,0,2,57
68,25,0,2,66
69,29,0,2,54
70,38,0,2,60
71,38,0,2,63
72,36,0,2,70
73,39,0,2,68
74,39,1,2,57
75,38,1,2,67
76,39,1,2,61
77,37,1,2,74
78,35,1,2,73
79,40,1,2,74
80,40,1,2,72
81,41,1,2,59
82,42,1,2,73
83,43,1,2,55
84,40,1,2,53
85,47,0,2,70
86,48,0,2,56
87,47,0,2,76
88,47,0,2,62
89,48,0,2,75
90,49,0,2,60
91,46,0,2,64
92,45,0,2,76
93,47,0,2,66
94,45,0,2,64
95,55,1,2,71
96,59,1,2,55
97,57,1,2,59
98,57,1,2,77
99,76,1,2,68
100,79,1,2,53
101,77,1,2,65
102,79,1,2,54
103,85,0,2,0
104,4,0,3,85
105,0,0,3,82
106,2,0,3,80
107,2,0,3,92
108,0,1,3,91
109,9,1,3,81
110,14,0,3,84
111,18,0,3,89
112,17,1,3,78
113,18,1,3,85
114,18,1,3,85
115,16,1,3,87
116,21,1,3,78
117,28,1,3,86
118,26,1,3,79
119,27,1,3,80
120,25,1,3,81
121,26,1,3,92
122,29,1,3,81
123,26,1,3,90
124,25,1,3,90
125,28,1,3,86
126,26,1,3,91
127,28,1,3,91
128,31,0,3,83
129,30,0,3,87
130,30,0,3,84
131,35,1,3,82
132,40,0,3,88
133,46,1,3,84
134,53,1,3,83
135,50,1,3,88
136,50,1,3,89
137,55,0,3,78
138,60,1,3,89
139,65,1,3,86
140,65,1,3,79
141,66,1,3,92
142,71,0,3,79
143,72,1,3,83
144,75,0,3,88
145,76,0,3,87
146,78,0,3,90
147,79,1,3,82
148,87,1,3,80
149,0,1,4,99
150,4,1,4,96
151,5,0,4,99
152,6,1,4,101
153,6,1,4,97
154,15,0,4,96
155,15,1,4,96
156,17,1,4,98
157,19,1,4,97
158,23,0,4,101
159,22,0,4,100
160,22,0,4,99
161,24,1,4,98
162,29,0,4,98
163,32,0,4,100
164,31,0,4,97
165,30,0,4,93
166,32,0,4,94
167,34,0,4,100
168,38,1,4,101
169,40,1,4,101
170,47,0,4,95
171,55,0,4,100
172,55,1,4,98
173,69,0,4,99
174,66,0,4,93
175,68,0,4,94
176,67,0,4,97
177,69,1,4,93
178,65,1,4,95
179,69,1,4,94
180,66,1,4,94
181,71,0,4,93
182,74,0,4,95
183,71,1,4,95
184,79,1,4,96
185,81,0,4,0
186,80,1,4,0
187,86,1,4,0
188,3,0,5,103
189,4,0,5,105
190,7,0,5,102
191,7,1,5,103
192,18,0,5,103
193,18,1,5,104
194,30,0,5,104
195,32,0,5,105
196,37,0,5,103
197,42,0,5,102
198,49,1,5,102
199,50,1,5,104
200,54,1,5,105
201,60,1,5,105
202,69,0,5,104
203,65,0,5,102
204,66,0,5,104
205,73,0,5,105
206,72,0,5,102
207,72,1,5,103
208,76,0,5,0
209,76,0,5,0
210,78,1,5,0
211,84,1,5,0
212,31,1,6,106
213,34,1,6,106
214,31,1,6,106
215,30,1,6,106
216,32,1,6,106
217,31,1,6,106
218,34,1,6,0
219,32,1,6,0
