# ID,Age,Gender,HHtype,HH_ID
0,19,1,1,59
1,19,1,1,41
2,17,1,1,180
3,20,0,1,128
4,22,0,1,61
5,24,0,1,201
6,23,0,1,156
7,20,1,1,172
8,24,1,1,60
9,23,1,1,198
10,21,1,1,43
11,22,1,1,13
12,21,1,1,63
13,24,1,1,141
14,23,1,1,112
15,21,1,1,54
16,21,1,1,80
17,23,1,1,161
18,29,0,1,76
19,25,0,1,133
20,28,0,1,178
21,28,0,1,142
22,29,0,1,16
23,29,0,1,131
24,29,0,1,177
25,29,0,1,50
26,25,0,1,166
27,26,1,1,72
28,28,1,1,3
29,28,1,1,162
30,25,1,1,109
31,26,1,1,77
32,26,1,1,83
33,27,1,1,103
34,26,1,1,158
35,28,1,1,208
36,25,1,1,51
37,28,1,1,28
38,26,1,1,5
39,25,1,1,195
40,26,1,1,73
41,26,1,1,199
42,29,1,1,134
43,30,0,1,29
44,33,0,1,136
45,30,0,1,44
46,31,0,1,46
47,31,0,1,55
48,30,0,1,97
49,34,0,1,104
50,31,0,1,127
51,31,0,1,194
52,30,0,1,130
53,34,0,1,170
54,34,0,1,20
55,30,0,1,147
56,30,0,1,8
57,34,0,1,27
58,30,0,1,68
59,33,0,1,119
60,31,0,1,17
61,34,1,1,64
62,34,1,1,191
63,30,1,1,122
64,33,1,1,157
65,32,1,1,92
66,31,1,1,125
67,33,1,1,140
68,31,1,1,193
69,34,1,1,74
70,34,1,1,200
71,32,1,1,69
72,39,0,1,138
73,38,0,1,66
74,39,0,1,85
75,37,0,1,190
76,39,0,1,37
77,36,0,1,123
78,36,0,1,107
79,35,1,1,2
80,38,1,1,35
81,39,1,1,205
82,36,1,1,187
83,36,1,1,184
84,38,1,1,173
85,38,1,1,96
86,36,1,1,25
87,36,1,1,145
88,37,1,1,181
89,35,1,1,91
90,39,1,1,111
91,35,1,1,154
92,44,0,1,47
93,43,0,1,84
94,44,0,1,33
95,44,0,1,82
96,44,0,1,168
97,42,0,1,186
98,41,0,1,188
99,42,0,1,6
100,44,0,1,32
101,43,0,1,14
102,44,0,1,150
103,43,0,1,23
104,43,0,1,151
105,41,1,1,143
106,43,1,1,139
107,42,1,1,0
108,43,1,1,204
109,43,1,1,120
110,40,1,1,100
111,40,1,1,26
112,42,1,1,56
113,47,0,1,176
114,45,0,1,31
115,46,0,1,202
116,46,0,1,57
117,46,0,1,174
118,47,0,1,94
119,46,0,1,169
120,46,0,1,146
121,46,0,1,115
122,46,0,1,67
123,48,0,1,183
124,46,0,1,129
125,51,0,1,19
126,53,0,1,70
127,52,0,1,117
128,52,0,1,71
129,51,0,1,209
130,51,0,1,36
131,52,0,1,15
132,50,1,1,21
