# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,17
1,18,0,1,144
2,16,0,1,52
3,19,0,1,154
4,19,0,1,97
5,18,0,1,57
6,19,0,1,220
7,19,0,1,150
8,19,1,1,90
9,18,1,1,151
10,18,1,1,205
11,17,1,1,165
12,17,1,1,31
13,16,1,1,35
14,17,1,1,77
15,20,0,1,39
16,21,0,1,102
17,22,0,1,43
18,24,0,1,105
19,22,0,1,132
20,23,0,1,55
21,20,1,1,71
22,21,1,1,26
23,24,1,1,103
24,24,1,1,116
25,20,1,1,5
26,22,1,1,197
27,24,1,1,215
28,23,1,1,81
29,22,1,1,168
30,29,1,1,133
31,25,1,1,85
32,26,1,1,204
33,26,1,1,13
34,26,1,1,70
35,29,1,1,157
36,27,1,1,200
37,29,1,1,11
38,28,1,1,207
39,30,0,1,107
40,32,0,1,159
41,32,0,1,187
42,34,0,1,98
43,30,0,1,211
44,32,0,1,65
45,30,0,1,95
46,33,0,1,203
47,32,0,1,99
48,30,1,1,38
49,32,1,1,22
50,34,1,1,177
51,33,1,1,206
52,32,1,1,181
53,34,1,1,79
54,33,1,1,15
55,36,0,1,63
56,37,0,1,54
57,38,0,1,227
58,39,0,1,19
59,37,0,1,50
60,38,1,1,74
61,38,1,1,118
62,39,1,1,124
63,38,1,1,164
64,35,1,1,194
65,36,1,1,148
66,36,1,1,192
67,38,1,1,216
68,36,1,1,68
69,36,1,1,188
70,37,1,1,0
71,35,1,1,221
72,36,1,1,114
73,39,1,1,190
74,35,1,1,179
75,37,1,1,141
76,37,1,1,198
77,36,1,1,145
78,43,0,1,169
79,40,0,1,201
80,42,0,1,59
81,40,0,1,225
82,43,0,1,226
83,40,0,1,228
84,44,0,1,223
85,41,0,1,199
86,41,0,1,48
87,43,0,1,47
88,42,0,1,12
89,41,1,1,28
90,42,1,1,160
91,42,1,1,193
92,42,1,1,155
93,46,0,1,180
94,45,0,1,210
95,47,0,1,173
96,49,0,1,89
97,47,0,1,224
98,49,0,1,209
99,45,0,1,172
100,46,0,1,24
101,45,0,1,202
102,46,0,1,170
103,47,0,1,42
104,49,0,1,162
105,49,0,1,41
106,47,0,1,152
107,46,0,1,60
108,49,0,1,158
109,49,1,1,182
110,46,1,1,46
111,46,1,1,67
112,48,1,1,45
113,49,1,1,34
114,52,0,1,134
115,50,0,1,119
116,50,0,1,106
117,52,0,1,137
118,53,0,1,23
119,50,0,1,87
120,52,0,1,153
121,50,1,1,53
122,52,1,1,7
123,53,1,1,123
124,51,1,1,33
125,54,1,1,82
126,54,1,1,27
127,55,1,1,61
128,58,1,1,83
129,59,1,1,218
130,55,1,1,143
131,56,1,1,111
132,58,1,1,62
133,56,1,1,176
134,55,1,1,130
135,57,1,1,78
136,55,1,1,16
137,55,1,1,10
138,62,0,1,73
139,64,0,1,178
140,61,0,1,139
141,61,0,1,156
142,64,0,1,84
143,62,0,1,127
144,63,0,1,142
145,63,0,1,58
146,60,0,1,125
147,61,0,1,56
148,63,1,1,36
149,62,1,1,183
150,62,1,1,213
151,63,1,1,208
152,60,1,1,222
153,62,1,1,171
154,61,1,1,184
155,64,1,1,174
156,63,1,1,121
157,62,1,1,185
158,60,1,1,129
159,61,1,1,166
160,67,1,1,191
161,67,1,1,4
162,68,1,1,100
163,69,1,1,30
164,67,1,1,214
165,68,1,1,146
166,74,0,1,88
167,74,0,1,136
168,73,0,1,175
169,73,0,1,18
170,74,0,1,69
171,73,0,1,189
172,71,0,1,128
173,73,0,1,161
174,74,0,1,49
175,70,0,1,147
176,71,1,1,29
177,73,1,1,104
178,73,1,1,110
179,72,1,1,37
180,72,1,1,113
181,76,0,1,20
182,79,0,1,109
183,78,0,1,72
184,78,0,1,76
185,76,0,1,126
186,78,0,1,14
187,77,0,1,135
188,79,0,1,96
189,75,1,1,75
190,78,1,1,131
191,76,1,1,40
192,77,1,1,86
193,78,1,1,112
194,78,1,1,21
195,77,1,1,66
196,75,1,1,92
197,79,1,1,140
198,77,1,1,163
199,79,1,1,138
200,77,1,1,32
201,80,0,1,219
202,80,0,1,2
