# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,66
1,19,0,1,67
2,16,1,1,32
3,21,0,1,39
4,24,0,1,29
5,23,1,1,69
6,22,1,1,65
7,26,0,1,76
8,28,0,1,47
9,25,1,1,30
10,29,1,1,31
11,29,1,1,2
12,28,1,1,86
13,30,0,1,54
14,33,0,1,11
15,31,1,1,60
16,36,0,1,75
17,35,1,1,4
18,35,1,1,26
19,40,0,1,25
20,40,0,1,81
21,44,0,1,22
22,40,1,1,68
23,43,1,1,79
24,44,1,1,62
25,44,1,1,7
26,42,1,1,50
27,45,0,1,71
28,46,0,1,17
29,47,0,1,84
30,49,1,1,6
31,45,1,1,36
32,49,1,1,80
33,47,1,1,40
34,51,0,1,20
35,54,0,1,55
36,53,0,1,16
37,54,1,1,14
38,51,1,1,34
39,54,1,1,38
40,55,0,1,28
41,57,0,1,42
42,56,0,1,53
43,57,0,1,63
44,56,0,1,15
45,57,1,1,57
46,59,1,1,5
47,61,0,1,0
48,61,0,1,64
49,63,1,1,19
50,60,1,1,51
51,63,1,1,43
52,61,1,1,27
53,62,1,1,48
54,61,1,1,52
55,69,0,1,35
56,65,0,1,82
57,65,1,1,72
58,65,1,1,33
59,66,1,1,13
60,65,1,1,85
61,66,1,1,46
62,67,1,1,8
63,70,0,1,45
64,70,0,1,78
65,71,0,1,49
66,74,0,1,77
67,72,1,1,24
68,72,1,1,74
69,71,1,1,70
70,75,0,1,21
71,78,0,1,58
72,78,0,1,9
73,75,0,1,3
74,77,0,1,61
75,79,1,1,12
76,78,1,1,59
77,78,1,1,37
78,78,1,1,23
79,83,0,1,18
80,83,1,1,83
81,82,1,1,44
82,86,0,1,56
83,88,0,1,10
84,88,1,1,41
85,87,1,1,73
86,85,1,1,1
87,1,0,2,121
88,2,0,2,103
89,3,0,2,145
90,1,0,2,102
91,2,1,2,226
92,2,1,2,92
93,3,1,2,112
94,0,1,2,214
95,3,1,2,125
96,6,0,2,168
97,9,0,2,196
98,5,0,2,195
99,5,0,2,166
