# ID,Age,Gender,HHtype,HH_ID
0,19,0,1,6
1,16,0,1,250
2,18,0,1,40
3,19,0,1,97
4,19,0,1,283
5,17,0,1,184
6,16,0,1,5
7,16,1,1,227
8,17,1,1,132
9,17,1,1,106
10,16,1,1,300
11,16,1,1,138
12,15,1,1,2
13,15,1,1,38
14,18,1,1,243
15,19,1,1,71
16,16,1,1,26
17,21,0,1,103
18,22,0,1,137
19,24,0,1,8
20,22,0,1,235
21,22,0,1,312
22,21,0,1,261
23,23,0,1,302
24,24,1,1,254
25,22,1,1,286
26,23,1,1,19
27,22,1,1,262
28,29,0,1,188
29,26,0,1,41
30,28,0,1,295
31,28,0,1,56
32,26,0,1,151
33,25,0,1,238
34,26,0,1,203
35,26,1,1,316
36,26,1,1,163
37,25,1,1,216
38,25,1,1,162
39,26,1,1,324
40,29,1,1,114
41,25,1,1,42
42,28,1,1,191
43,27,1,1,195
44,27,1,1,333
45,25,1,1,31
46,29,1,1,94
47,27,1,1,199
48,26,1,1,46
49,31,0,1,279
50,30,0,1,50
51,32,0,1,122
52,31,0,1,3
53,34,0,1,253
54,30,0,1,282
55,32,0,1,13
56,32,0,1,142
57,32,0,1,277
58,34,0,1,274
59,32,0,1,247
60,31,0,1,291
61,30,0,1,135
62,32,0,1,141
63,31,1,1,16
64,32,1,1,78
65,31,1,1,231
66,30,1,1,12
67,31,1,1,187
68,34,1,1,234
69,34,1,1,297
70,31,1,1,311
71,31,1,1,36
72,31,1,1,21
73,31,1,1,105
74,33,1,1,101
75,31,1,1,215
76,31,1,1,296
77,30,1,1,209
78,34,1,1,72
79,33,1,1,92
80,30,1,1,81
81,34,1,1,325
82,37,0,1,208
83,35,0,1,91
84,37,0,1,7
85,37,0,1,99
86,37,1,1,200
87,35,1,1,210
88,37,1,1,102
89,38,1,1,289
90,38,1,1,154
91,37,1,1,314
92,39,1,1,186
93,36,1,1,281
94,37,1,1,45
95,38,1,1,73
96,40,0,1,207
97,41,0,1,280
98,42,0,1,98
99,41,0,1,22
100,41,0,1,201
101,40,0,1,158
102,44,0,1,180
103,40,0,1,170
104,42,0,1,95
105,40,1,1,260
106,40,1,1,14
107,42,1,1,62
108,43,1,1,57
109,40,1,1,153
110,46,0,1,120
111,49,0,1,319
112,48,0,1,217
113,48,0,1,257
114,47,0,1,326
115,46,0,1,288
116,45,0,1,226
117,48,0,1,110
118,45,0,1,270
119,49,0,1,136
120,45,0,1,28
121,47,0,1,82
122,49,0,1,139
123,47,0,1,160
124,47,0,1,185
125,48,0,1,24
126,46,0,1,9
127,46,0,1,33
128,49,1,1,119
129,46,1,1,173
130,48,1,1,143
131,46,1,1,148
132,49,1,1,285
133,47,1,1,34
134,49,1,1,11
135,45,1,1,37
136,49,1,1,35
137,48,1,1,317
138,45,1,1,306
139,48,1,1,89
140,45,1,1,129
141,49,1,1,309
142,47,1,1,328
143,46,1,1,51
144,45,1,1,20
145,53,0,1,93
146,54,0,1,69
147,53,0,1,237
148,53,0,1,240
149,50,0,1,255
150,51,0,1,67
151,53,1,1,183
152,54,1,1,115
153,54,1,1,111
154,52,1,1,256
155,54,1,1,321
156,53,1,1,54
157,59,0,1,196
158,57,0,1,211
159,56,0,1,146
160,56,0,1,112
161,59,0,1,176
162,56,0,1,83
163,59,0,1,152
164,58,0,1,80
165,57,0,1,124
166,58,1,1,323
167,59,1,1,75
168,58,1,1,47
169,55,1,1,64
170,55,1,1,334
171,56,1,1,327
172,59,1,1,267
173,59,1,1,100
174,56,1,1,241
175,57,1,1,179
176,59,1,1,32
177,58,1,1,248
178,59,1,1,224
179,58,1,1,244
180,57,1,1,88
181,59,1,1,25
182,59,1,1,204
183,55,1,1,44
184,56,1,1,27
185,56,1,1,123
186,55,1,1,330
187,56,1,1,96
188,61,0,1,116
189,62,0,1,268
190,63,0,1,168
191,61,0,1,109
192,60,0,1,156
193,64,0,1,315
194,60,0,1,301
195,64,0,1,90
196,62,0,1,59
197,61,0,1,219
198,63,1,1,246
199,60,1,1,61
200,62,1,1,175
201,63,1,1,294
202,63,1,1,230
203,61,1,1,284
204,65,0,1,252
205,66,0,1,177
206,68,0,1,155
207,67,0,1,165
208,68,0,1,264
209,66,0,1,290
210,68,0,1,278
211,68,0,1,276
212,65,0,1,104
213,65,0,1,182
214,66,0,1,1
215,67,0,1,245
216,67,0,1,130
217,69,0,1,159
218,67,0,1,55
219,65,1,1,147
220,66,1,1,193
221,66,1,1,318
222,68,1,1,192
223,68,1,1,63
224,68,1,1,298
225,65,1,1,161
226,69,1,1,4
227,65,1,1,242
228,67,1,1,287
229,74,0,1,140
230,74,0,1,52
231,74,0,1,299
232,72,0,1,313
233,72,0,1,214
234,73,0,1,164
235,70,0,1,48
236,72,0,1,220
237,70,0,1,108
238,74,0,1,15
239,70,0,1,331
240,72,0,1,259
241,72,1,1,233
242,71,1,1,271
243,70,1,1,43
244,70,1,1,157
245,71,1,1,77
246,70,1,1,127
247,71,1,1,117
248,70,1,1,225
249,74,1,1,60
250,72,1,1,307
251,73,1,1,229
252,72,1,1,66
253,79,0,1,292
254,77,0,1,76
255,77,0,1,308
256,75,0,1,206
257,76,0,1,144
258,76,0,1,269
259,78,1,1,322
260,78,1,1,169
261,79,1,1,273
262,75,1,1,197
263,77,1,1,87
264,78,1,1,223
265,78,1,1,58
266,76,1,1,133
267,75,1,1,128
268,77,1,1,272
269,79,1,1,172
270,76,1,1,213
271,79,1,1,181
272,79,1,1,53
273,77,1,1,310
274,77,1,1,84
275,77,1,1,266
276,77,1,1,113
277,76,1,1,65
278,79,1,1,0
279,80,0,1,304
280,80,0,1,17
281,84,0,1,121
282,84,0,1,190
283,82,0,1,258
284,83,0,1,293
285,82,0,1,218
286,82,0,1,150
287,83,0,1,126
288,83,0,1,68
289,82,0,1,149
290,82,1,1,228
291,84,1,1,222
292,81,1,1,329
293,84,1,1,232
294,81,1,1,249
295,83,1,1,107
296,83,1,1,171
297,83,1,1,265
298,80,1,1,239
299,84,1,1,118
300,81,1,1,23
301,80,1,1,167
302,84,1,1,134
303,84,1,1,86
304,80,1,1,198
305,80,1,1,221
306,83,1,1,236
307,84,1,1,79
308,82,1,1,212
309,83,1,1,251
310,80,1,1,332
311,81,1,1,145
312,80,1,1,74
313,84,1,1,320
314,82,1,1,29
315,84,1,1,131
316,80,1,1,205
317,80,1,1,189
318,87,0,1,202
319,89,0,1,39
320,85,0,1,263
321,86,0,1,70
322,85,0,1,303
323,88,0,1,10
324,86,0,1,194
325,85,0,1,85
326,87,1,1,305
327,85,1,1,18
328,85,1,1,125
329,88,1,1,166
330,87,1,1,30
331,85,1,1,275
332,88,1,1,178
333,88,1,1,174
334,87,1,1,49
335,2,0,2,412
336,0,0,2,374
337,0,0,2,390
338,3,1,2,383
339,0,1,2,378
340,0,1,2,414
341,1,1,2,358
342,1,1,2,387
343,4,1,2,416
344,3,1,2,366
345,6,0,2,336
346,8,0,2,421
347,9,0,2,353
348,5,0,2,407
349,7,0,2,407
350,5,0,2,350
351,6,1,2,345
352,5,1,2,410
353,6,1,2,382
354,9,1,2,422
355,7,1,2,348
356,10,0,2,387
357,10,0,2,369
358,10,0,2,421
359,11,1,2,395
360,13,1,2,337
361,13,1,2,403
362,13,1,2,427
363,11,1,2,362
364,16,0,2,415
365,19,0,2,431
366,19,0,2,344
367,15,1,2,435
368,18,1,2,410
369,15,1,2,394
370,18,1,2,385
371,15,1,2,406
372,24,0,2,389
373,23,0,2,436
374,21,0,2,380
375,21,1,2,348
376,20,1,2,437
377,22,1,2,392
378,20,1,2,417
379,20,1,2,375
380,24,1,2,396
381,24,1,2,408
382,28,0,2,357
383,29,0,2,452
384,28,0,2,386
385,25,1,2,366
386,27,1,2,422
387,27,1,2,345
388,26,1,2,388
389,27,1,2,441
390,26,1,2,391
391,29,1,2,425
392,31,0,2,430
393,33,0,2,442
394,31,0,2,335
395,34,0,2,342
396,30,0,2,389
397,30,1,2,401
398,34,1,2,346
399,30,1,2,393
400,31,1,2,427
401,34,1,2,453
402,33,1,2,349
403,31,1,2,343
404,34,1,2,445
405,31,1,2,420
406,39,0,2,432
407,38,0,2,361
408,37,0,2,418
409,38,0,2,359
410,39,0,2,405
411,37,1,2,444
412,39,1,2,430
413,36,1,2,355
414,36,1,2,425
415,38,1,2,339
416,43,0,2,446
417,41,0,2,440
418,40,0,2,336
419,41,0,2,350
420,44,0,2,361
421,44,1,2,362
422,44,1,2,352
423,43,1,2,409
424,44,1,2,352
425,40,1,2,397
426,43,1,2,351
427,40,1,2,448
428,43,1,2,377
429,42,1,2,374
430,41,1,2,438
431,44,1,2,408
432,41,1,2,434
433,40,1,2,342
434,41,1,2,404
435,44,1,2,434
436,41,1,2,413
437,43,1,2,416
438,45,0,2,423
439,49,0,2,367
440,46,0,2,449
441,45,0,2,339
442,49,1,2,359
443,47,1,2,405
444,47,1,2,409
445,48,1,2,371
446,46,1,2,384
447,46,1,2,338
448,48,1,2,454
449,45,1,2,341
450,48,1,2,445
451,53,0,2,411
452,54,0,2,393
453,51,0,2,420
454,54,1,2,436
455,51,1,2,378
456,54,1,2,401
457,54,1,2,381
458,50,1,2,424
459,50,1,2,363
460,54,1,2,373
461,53,1,2,404
462,52,1,2,438
463,56,0,2,379
464,57,0,2,391
465,59,0,2,442
466,55,0,2,338
467,57,0,2,344
468,56,1,2,447
469,59,1,2,429
470,56,1,2,452
471,57,1,2,398
472,58,1,2,453
473,56,1,2,349
474,63,0,2,395
475,64,0,2,388
476,61,0,2,377
477,64,0,2,437
478,62,0,2,365
479,63,0,2,446
480,60,1,2,357
481,63,1,2,399
482,60,1,2,356
483,60,1,2,381
484,64,1,2,384
485,63,1,2,400
486,66,0,2,373
487,67,0,2,358
488,67,0,2,341
489,69,0,2,376
490,65,1,2,379
491,68,1,2,363
492,67,1,2,432
493,67,1,2,367
494,69,1,2,444
495,69,1,2,414
496,67,1,2,343
497,72,0,2,431
498,71,0,2,337
499,73,0,2,428
500,71,0,2,423
501,74,1,2,403
502,71,1,2,435
503,71,1,2,413
504,74,1,2,396
505,72,1,2,371
506,73,1,2,365
507,73,1,2,448
508,72,1,2,426
509,70,1,2,360
510,70,1,2,440
511,74,1,2,433
