# ID,Age,Gender,HHtype,HH_ID
0,19,0,1,101
1,16,0,1,28
2,17,0,1,4
3,17,0,1,7
4,20,1,1,49
5,22,1,1,14
6,30,0,1,97
7,32,0,1,17
8,32,0,1,56
9,33,1,1,72
10,30,1,1,51
11,32,1,1,46
12,30,1,1,9
13,33,1,1,24
14,32,1,1,1
15,33,1,1,58
16,30,1,1,36
17,39,1,1,52
18,37,1,1,94
19,38,1,1,68
20,48,0,1,63
21,45,0,1,92
22,47,0,1,55
23,45,0,1,78
24,45,0,1,61
25,45,0,1,91
26,45,0,1,22
27,45,0,1,10
28,47,1,1,64
29,45,1,1,59
30,48,1,1,5
31,45,1,1,30
32,48,1,1,8
33,55,0,1,102
34,58,0,1,81
35,57,0,1,69
36,58,0,1,76
37,58,0,1,60
38,55,1,1,50
39,56,1,1,53
40,58,1,1,45
41,56,1,1,73
42,57,1,1,80
43,58,1,1,87
44,57,1,1,62
45,61,1,1,33
46,60,1,1,29
47,61,1,1,95
48,60,1,1,6
49,64,1,1,71
50,62,1,1,75
51,62,1,1,31
52,62,1,1,77
53,64,1,1,39
54,64,1,1,103
55,61,1,1,54
56,61,1,1,65
57,62,1,1,42
58,67,1,1,84
59,67,1,1,34
60,66,1,1,67
61,66,1,1,38
62,69,1,1,20
63,67,1,1,57
64,65,1,1,11
65,66,1,1,82
66,68,1,1,90
67,66,1,1,93
68,65,1,1,23
69,66,1,1,35
70,66,1,1,48
71,72,0,1,15
72,73,0,1,18
73,70,0,1,32
74,70,0,1,3
75,74,0,1,74
76,73,0,1,25
77,74,0,1,89
78,72,0,1,88
79,71,0,1,85
80,71,1,1,13
81,73,1,1,0
82,73,1,1,40
83,74,1,1,83
84,71,1,1,98
85,79,0,1,43
86,77,0,1,2
87,77,0,1,79
88,75,1,1,86
89,77,1,1,100
90,77,1,1,96
91,77,1,1,21
92,82,1,1,12
93,82,1,1,19
94,80,1,1,47
95,80,1,1,37
96,84,1,1,26
97,80,1,1,70
98,88,0,1,44
99,88,1,1,27
100,85,1,1,66
101,88,1,1,99
102,87,1,1,16
103,88,1,1,41
104,0,0,2,136
105,0,0,2,138
106,0,0,2,132
107,0,1,2,126
108,2,1,2,122
109,8,0,2,149
110,8,0,2,105
111,6,0,2,127
112,11,0,2,124
113,11,0,2,134
114,13,0,2,119
115,10,1,2,123
116,10,1,2,124
117,14,1,2,141
118,10,1,2,128
119,18,0,2,113
120,18,0,2,104
121,19,1,2,114
122,18,1,2,148
123,21,1,2,120
124,20,1,2,143
125,20,1,2,112
126,22,1,2,121
127,26,0,2,141
128,29,0,2,109
129,26,0,2,117
130,28,0,2,117
131,29,0,2,137
132,29,0,2,118
133,32,0,2,111
134,33,0,2,129
135,36,1,2,143
136,36,1,2,115
137,36,1,2,106
138,41,0,2,129
139,40,0,2,116
140,44,0,2,108
141,42,0,2,132
142,41,0,2,118
143,40,0,2,106
144,42,0,2,108
145,41,0,2,130
146,41,0,2,133
147,40,1,2,147
148,43,1,2,110
149,43,1,2,138
150,43,1,2,125
151,42,1,2,131
152,49,0,2,107
153,54,0,2,123
154,50,0,2,144
155,54,0,2,135
156,52,0,2,105
157,51,0,2,133
158,50,0,2,145
159,59,0,2,114
