# ID,Age,Gender,HHtype,HH_ID
0,16,0,1,53
1,18,0,1,77
2,15,0,1,59
3,16,1,1,5
4,16,1,1,168
5,19,1,1,81
6,19,1,1,122
7,21,0,1,38
8,23,0,1,28
9,24,1,1,154
10,20,1,1,176
11,24,1,1,162
12,28,0,1,102
13,27,0,1,20
14,27,0,1,158
15,29,0,1,24
16,25,0,1,147
17,27,0,1,111
18,26,0,1,17
19,29,0,1,49
20,25,0,1,134
21,30,0,1,65
22,34,0,1,90
23,30,0,1,61
24,34,0,1,64
25,31,0,1,3
26,30,0,1,21
27,33,1,1,172
28,31,1,1,33
29,30,1,1,62
30,30,1,1,55
31,32,1,1,119
32,30,1,1,11
33,30,1,1,177
34,34,1,1,143
35,34,1,1,167
36,37,0,1,12
37,39,0,1,71
38,35,0,1,69
39,37,0,1,41
40,38,0,1,156
41,35,0,1,109
42,39,0,1,39
43,35,0,1,107
44,35,0,1,31
45,38,0,1,92
46,35,0,1,98
47,37,0,1,103
48,35,0,1,42
49,35,0,1,40
50,36,0,1,117
51,36,0,1,47
52,37,0,1,126
53,36,0,1,97
54,39,0,1,13
55,39,1,1,8
56,38,1,1,6
57,37,1,1,94
58,38,1,1,1
59,37,1,1,120
60,39,1,1,67
61,38,1,1,70
62,42,0,1,152
63,42,0,1,66
64,42,0,1,131
65,40,0,1,163
66,40,0,1,115
67,41,0,1,121
68,42,0,1,35
69,40,0,1,45
70,43,0,1,100
71,43,0,1,125
72,40,0,1,80
73,42,0,1,82
74,42,1,1,72
75,42,1,1,124
76,41,1,1,57
77,40,1,1,63
78,42,1,1,128
79,44,1,1,7
80,44,1,1,19
81,44,1,1,88
82,40,1,1,105
83,40,1,1,68
84,40,1,1,161
85,43,1,1,83
86,42,1,1,114
87,41,1,1,175
88,40,1,1,137
89,41,1,1,104
90,43,1,1,113
91,43,1,1,116
92,49,0,1,160
93,46,0,1,10
94,48,0,1,145
95,48,0,1,36
96,46,0,1,27
97,47,0,1,56
98,45,0,1,139
99,48,0,1,85
100,48,0,1,74
101,46,1,1,32
102,46,1,1,112
103,48,1,1,91
104,47,1,1,96
105,50,0,1,136
106,52,0,1,150
107,50,0,1,58
108,52,0,1,73
109,51,1,1,23
110,50,1,1,25
111,53,1,1,159
112,52,1,1,127
113,54,1,1,133
114,52,1,1,142
115,53,1,1,141
116,53,1,1,101
117,56,0,1,165
118,59,0,1,26
119,55,0,1,44
120,55,0,1,151
121,59,0,1,2
122,55,0,1,140
123,56,0,1,173
124,56,0,1,9
125,58,1,1,79
126,58,1,1,54
127,56,1,1,123
128,56,1,1,18
129,56,1,1,138
130,56,1,1,174
131,59,1,1,164
132,57,1,1,95
133,57,1,1,157
134,56,1,1,166
135,58,1,1,16
136,56,1,1,48
137,60,0,1,171
138,64,0,1,46
139,63,0,1,110
140,61,0,1,93
141,64,0,1,30
142,63,0,1,169
143,63,0,1,135
144,62,0,1,15
145,63,0,1,51
146,60,1,1,0
147,60,1,1,4
148,63,1,1,34
149,60,1,1,14
150,63,1,1,108
151,62,1,1,130
152,67,0,1,75
153,65,0,1,84
154,69,0,1,86
155,69,0,1,60
156,65,0,1,87
157,68,0,1,52
158,67,0,1,129
159,67,0,1,50
160,66,0,1,43
161,65,0,1,146
162,66,1,1,132
163,68,1,1,99
164,69,1,1,37
165,68,1,1,144
166,72,0,1,148
167,75,0,1,106
168,77,0,1,22
169,75,1,1,153
170,75,1,1,155
171,79,1,1,29
172,76,1,1,149
173,81,0,1,78
174,80,1,1,118
175,87,0,1,76
176,88,1,1,170
177,89,1,1,89
178,1,0,2,218
179,0,0,2,193
180,0,0,2,228
181,2,0,2,291
182,1,0,2,280
183,0,0,2,190
184,4,0,2,222
185,2,0,2,279
186,4,1,2,229
187,0,1,2,179
188,4,1,2,258
189,3,1,2,248
190,4,1,2,274
191,3,1,2,195
192,0,1,2,227
193,2,1,2,279
194,0,1,2,245
195,1,1,2,249
196,8,0,2,240
197,9,0,2,243
198,8,0,2,242
199,8,0,2,218
200,8,0,2,273
201,6,1,2,265
202,7,1,2,276
203,9,1,2,182
204,7,1,2,198
205,7,1,2,238
206,11,0,2,246
207,11,0,2,191
208,10,0,2,285
209,14,0,2,186
210,12,0,2,252
211,13,0,2,264
212,10,0,2,217
213,12,0,2,232
214,12,0,2,196
215,10,1,2,222
216,12,1,2,285
217,10,1,2,253
218,14,1,2,205
219,14,1,2,178
220,13,1,2,240
221,14,1,2,232
222,14,1,2,191
223,11,1,2,263
224,13,1,2,210
225,12,1,2,259
226,12,1,2,216
227,18,0,2,275
228,17,0,2,246
229,16,0,2,194
230,19,0,2,202
231,15,0,2,254
232,17,0,2,260
233,15,0,2,228
234,19,0,2,271
235,19,1,2,237
236,15,1,2,249
237,15,1,2,219
238,15,1,2,230
239,18,1,2,180
240,19,1,2,244
241,17,1,2,260
242,22,0,2,239
243,20,0,2,244
244,20,1,2,239
245,22,1,2,280
246,20,1,2,223
247,24,1,2,258
248,21,1,2,212
249,27,0,2,292
250,27,0,2,187
251,25,0,2,278
252,28,0,2,278
253,26,0,2,188
254,28,0,2,189
255,27,0,2,183
256,25,0,2,255
257,27,1,2,231
258,27,1,2,230
259,28,1,2,288
260,26,1,2,250
261,28,1,2,266
262,25,1,2,231
263,27,1,2,182
264,31,0,2,243
265,31,0,2,253
266,30,0,2,236
267,32,0,2,262
268,30,0,2,208
269,31,0,2,259
270,34,0,2,225
271,32,0,2,198
272,32,1,2,217
273,33,1,2,226
274,31,1,2,277
275,30,1,2,238
276,31,1,2,227
277,34,1,2,269
278,32,1,2,283
279,34,1,2,204
280,34,1,2,211
281,31,1,2,197
282,31,1,2,265
283,34,1,2,188
284,33,1,2,197
285,36,0,2,220
286,38,0,2,264
287,39,0,2,184
288,37,0,2,273
289,36,0,2,284
290,36,0,2,213
291,36,0,2,270
292,35,0,2,276
293,36,0,2,245
294,37,0,2,206
295,36,0,2,255
296,38,1,2,202
297,39,1,2,181
298,36,1,2,247
299,38,1,2,236
300,35,1,2,257
301,36,1,2,212
302,44,0,2,214
303,44,0,2,185
304,40,0,2,248
305,44,0,2,180
306,44,0,2,241
307,42,0,2,207
308,41,0,2,251
309,41,0,2,213
310,43,0,2,252
311,44,1,2,203
312,42,1,2,200
313,40,1,2,272
314,43,1,2,290
315,42,1,2,190
316,40,1,2,224
317,40,1,2,194
318,41,1,2,223
319,41,1,2,187
320,42,1,2,208
321,48,0,2,209
322,47,0,2,282
323,49,0,2,195
324,46,0,2,269
325,48,0,2,216
326,45,0,2,209
327,45,0,2,207
328,47,0,2,289
329,45,1,2,268
330,48,1,2,281
331,47,1,2,183
332,49,1,2,178
