# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,48
1,15,0,1,224
2,18,0,1,270
3,17,0,1,70
4,15,0,1,285
5,19,0,1,172
6,19,0,1,162
7,19,0,1,255
8,15,0,1,69
9,15,0,1,4
10,16,0,1,239
11,18,1,1,97
12,18,1,1,158
13,16,1,1,271
14,18,1,1,59
15,19,1,1,68
16,15,1,1,262
17,15,1,1,12
18,22,0,1,128
19,22,0,1,230
20,20,0,1,272
21,22,0,1,254
22,20,1,1,110
23,24,1,1,295
24,24,1,1,226
25,22,1,1,261
26,22,1,1,77
27,21,1,1,213
28,29,0,1,181
29,28,0,1,106
30,26,0,1,92
31,27,0,1,36
32,29,0,1,2
33,29,0,1,39
34,27,0,1,217
35,25,0,1,187
36,29,0,1,244
37,25,0,1,75
38,28,1,1,168
39,28,1,1,14
40,28,1,1,95
41,28,1,1,85
42,28,1,1,124
43,28,1,1,125
44,27,1,1,101
45,26,1,1,257
46,28,1,1,91
47,27,1,1,93
48,27,1,1,38
49,28,1,1,207
50,27,1,1,63
51,31,0,1,74
52,32,0,1,117
53,32,0,1,192
54,34,0,1,31
55,33,0,1,281
56,32,0,1,115
57,31,0,1,17
58,30,0,1,178
59,31,0,1,278
60,34,0,1,258
61,33,0,1,10
62,31,0,1,197
63,34,0,1,222
64,31,0,1,160
65,30,0,1,277
66,31,0,1,247
67,33,0,1,293
68,34,0,1,204
69,32,0,1,62
70,32,0,1,228
71,31,1,1,64
72,30,1,1,212
73,33,1,1,107
74,32,1,1,30
75,31,1,1,90
76,35,0,1,89
77,39,0,1,5
78,36,0,1,202
79,39,0,1,78
80,35,0,1,264
81,38,0,1,79
82,37,0,1,3
83,35,0,1,173
84,35,0,1,129
85,38,0,1,44
86,37,0,1,112
87,35,0,1,180
88,35,1,1,87
89,39,1,1,41
90,35,1,1,123
91,35,1,1,65
92,37,1,1,111
93,36,1,1,113
94,35,1,1,259
95,39,1,1,260
96,35,1,1,194
97,38,1,1,61
98,38,1,1,141
99,39,1,1,136
100,37,1,1,21
101,41,0,1,102
102,44,0,1,143
103,42,0,1,182
104,42,0,1,76
105,40,1,1,81
106,44,1,1,169
107,43,1,1,218
108,44,1,1,191
109,45,0,1,35
110,49,0,1,219
111,48,0,1,266
112,47,1,1,100
113,45,1,1,248
114,45,1,1,241
115,47,1,1,211
116,52,0,1,26
117,52,0,1,130
118,51,0,1,96
119,52,0,1,251
120,52,0,1,127
121,54,0,1,84
122,51,0,1,24
123,53,0,1,155
124,54,0,1,198
125,53,0,1,40
126,50,1,1,53
127,50,1,1,236
128,52,1,1,275
129,53,1,1,49
130,51,1,1,42
131,51,1,1,157
132,54,1,1,43
133,50,1,1,189
134,53,1,1,147
135,50,1,1,142
136,50,1,1,199
137,54,1,1,193
138,57,0,1,203
139,57,0,1,179
140,59,0,1,265
141,59,0,1,294
142,56,0,1,34
143,55,0,1,109
144,58,0,1,140
145,55,0,1,231
146,57,0,1,22
147,56,0,1,45
148,55,0,1,216
149,55,0,1,137
150,57,0,1,135
151,57,0,1,163
152,59,0,1,276
153,56,1,1,201
154,55,1,1,121
155,56,1,1,240
156,55,1,1,242
157,59,1,1,126
158,59,1,1,116
159,56,1,1,7
160,55,1,1,60
161,56,1,1,20
162,56,1,1,184
163,55,1,1,88
164,59,1,1,273
165,59,1,1,186
166,61,0,1,51
167,60,0,1,185
168,61,0,1,166
169,62,0,1,55
170,63,0,1,27
171,62,0,1,208
172,63,0,1,232
173,61,0,1,249
174,64,0,1,227
175,60,0,1,33
176,60,0,1,46
177,62,0,1,220
178,61,0,1,291
179,60,0,1,279
180,62,0,1,290
181,64,0,1,0
182,64,0,1,210
183,63,1,1,139
184,63,1,1,50
185,64,1,1,223
186,61,1,1,57
187,60,1,1,287
188,64,1,1,170
189,60,1,1,151
190,60,1,1,190
191,64,1,1,67
192,62,1,1,134
193,62,1,1,150
194,61,1,1,283
195,60,1,1,268
196,62,1,1,286
197,60,1,1,256
198,62,1,1,1
199,62,1,1,19
200,62,1,1,80
201,64,1,1,252
202,63,1,1,16
203,61,1,1,174
204,68,0,1,164
205,67,0,1,171
206,65,0,1,237
207,69,1,1,288
208,68,1,1,114
209,66,1,1,165
210,65,1,1,133
211,65,1,1,28
212,69,1,1,13
213,67,1,1,120
214,68,1,1,25
215,66,1,1,54
216,66,1,1,215
217,66,1,1,159
218,74,0,1,152
219,74,0,1,196
220,74,0,1,104
221,71,0,1,267
222,74,0,1,209
223,70,0,1,149
224,74,0,1,238
225,72,0,1,175
226,74,0,1,138
227,73,0,1,200
228,70,1,1,282
229,74,1,1,148
230,74,1,1,167
