# ID,Age,Gender,HHtype,HH_ID
0,16,0,1,48
1,19,0,1,119
2,18,0,1,24
3,15,0,1,19
4,18,0,1,118
5,18,0,1,109
6,19,0,1,43
7,20,1,1,32
8,20,1,1,64
9,22,1,1,107
10,23,1,1,67
11,26,0,1,31
12,27,0,1,45
13,25,0,1,96
14,28,0,1,80
15,31,1,1,76
16,33,1,1,69
17,31,1,1,75
18,32,1,1,5
19,38,0,1,1
20,35,0,1,81
21,38,0,1,79
22,37,0,1,2
23,38,0,1,82
24,37,0,1,8
25,36,0,1,89
26,38,0,1,120
27,35,0,1,40
28,36,0,1,105
29,39,0,1,26
30,36,0,1,71
31,39,0,1,16
32,38,0,1,7
33,37,0,1,33
34,39,0,1,27
35,38,1,1,68
36,36,1,1,77
37,36,1,1,56
38,36,1,1,83
39,36,1,1,0
40,36,1,1,15
41,38,1,1,44
42,37,1,1,59
43,36,1,1,66
44,41,0,1,35
45,41,0,1,58
46,44,0,1,14
47,42,0,1,78
48,41,0,1,100
49,42,0,1,115
50,44,0,1,38
51,44,0,1,50
52,40,0,1,116
53,40,0,1,108
54,41,1,1,41
55,41,1,1,36
56,40,1,1,102
57,40,1,1,34
58,42,1,1,46
59,44,1,1,54
60,44,1,1,62
61,44,1,1,122
62,46,0,1,49
63,47,0,1,113
64,49,0,1,121
65,45,0,1,84
66,48,0,1,29
67,49,0,1,99
68,49,0,1,47
69,49,1,1,57
70,47,1,1,4
71,45,1,1,117
72,49,1,1,55
73,54,1,1,73
74,50,1,1,17
75,53,1,1,53
76,54,1,1,104
77,50,1,1,23
78,52,1,1,86
79,54,1,1,111
80,58,0,1,60
81,58,0,1,20
82,55,0,1,22
83,56,0,1,72
84,59,0,1,51
85,57,0,1,101
86,58,1,1,30
87,57,1,1,18
88,55,1,1,93
89,55,1,1,98
90,55,1,1,65
91,57,1,1,106
92,56,1,1,12
93,55,1,1,61
94,60,1,1,10
95,61,1,1,42
96,60,1,1,70
97,60,1,1,9
98,60,1,1,92
99,63,1,1,13
100,60,1,1,114
101,62,1,1,39
102,60,1,1,103
103,63,1,1,6
104,68,1,1,25
105,69,1,1,37
106,68,1,1,88
107,65,1,1,91
108,70,0,1,28
109,73,0,1,21
110,72,0,1,90
111,70,0,1,85
112,74,0,1,74
113,70,0,1,11
114,74,1,1,3
115,71,1,1,95
116,73,1,1,112
117,74,1,1,63
118,71,1,1,110
119,84,0,1,97
120,82,1,1,94
121,80,1,1,87
122,83,1,1,52
123,2,0,2,176
124,3,0,2,137
125,4,0,2,162
126,3,0,2,138
127,0,0,2,165
128,1,0,2,159
129,2,1,2,157
130,0,1,2,166
131,8,0,2,126
132,7,0,2,152
133,9,0,2,143
134,9,0,2,151
135,9,0,2,170
136,7,0,2,172
137,5,0,2,139
138,8,1,2,147
139,8,1,2,160
140,9,1,2,136
141,8,1,2,123
142,9,1,2,141
143,5,1,2,134
144,8,1,2,127
145,6,1,2,148
146,8,1,2,152
147,14,0,2,124
148,13,0,2,165
149,12,0,2,146
150,11,0,2,127
151,11,0,2,176
152,15,1,2,134
153,16,1,2,171
154,16,1,2,164
155,17,1,2,125
156,24,0,2,177
157,24,0,2,177
158,24,0,2,155
159,23,0,2,148
160,20,0,2,159
161,21,0,2,125
162,20,0,2,162
163,25,0,2,133
164,29,0,2,129
165,27,0,2,163
166,29,1,2,132
167,26,1,2,150
168,25,1,2,173
169,26,1,2,131
170,25,1,2,174
171,26,1,2,149
172,28,1,2,153
173,25,1,2,160
174,28,1,2,131
175,28,1,2,123
176,27,1,2,144
177,25,1,2,169
178,34,0,2,164
179,31,0,2,167
180,34,0,2,139
181,30,0,2,157
182,31,0,2,137
183,30,1,2,150
184,33,1,2,124
185,42,0,2,128
186,41,0,2,161
187,40,0,2,129
188,44,0,2,142
189,42,0,2,167
190,40,0,2,149
191,46,0,2,135
192,45,0,2,168
193,46,0,2,141
194,49,0,2,154
195,45,1,2,158
196,48,1,2,151
197,48,1,2,174
198,49,1,2,173
199,48,1,2,153
200,45,1,2,156
201,54,0,2,171
202,51,0,2,144
203,52,0,2,170
204,52,0,2,166
205,54,0,2,140
206,53,0,2,132
207,52,0,2,156
208,51,1,2,130
209,53,1,2,145
210,52,1,2,140
211,57,1,2,136
212,57,1,2,138
213,60,0,2,147
214,60,0,2,143
215,60,0,2,133
216,62,0,2,154
217,64,0,2,158
218,62,0,2,161
219,69,0,2,126
220,69,0,2,175
221,65,0,2,168
222,67,0,2,130
223,68,0,2,163
224,69,0,2,146
225,68,1,2,169
226,66,1,2,128
227,76,0,2,155
228,75,0,2,175
229,77,0,2,135
230,78,0,2,172
231,81,0,2,142
232,84,1,2,145
233,88,0,2,0
234,0,0,3,184
235,1,1,3,188
236,0,1,3,200
237,7,0,3,185
238,8,0,3,185
239,12,0,3,190
240,14,0,3,186
241,13,0,3,195
242,13,1,3,187
243,14,1,3,198
244,10,1,3,193
245,11,1,3,184
246,18,0,3,194
247,19,0,3,193
248,17,1,3,187
249,20,0,3,188
250,23,0,3,202
251,25,1,3,201
252,28,1,3,194
253,30,0,3,191
254,33,0,3,186
255,32,0,3,184
256,31,1,3,189
257,34,1,3,181
258,39,0,3,189
259,35,0,3,190
260,37,0,3,193
261,37,1,3,192
262,36,1,3,196
263,38,1,3,202
264,36,1,3,196
265,39,1,3,194
266,43,1,3,188
267,43,1,3,200
268,42,1,3,181
269,41,1,3,180
270,44,1,3,199
271,42,1,3,190
272,44,1,3,201
273,45,0,3,198
274,47,0,3,180
275,47,1,3,178
276,47,1,3,186
277,47,1,3,192
278,51,0,3,189
279,54,0,3,196
280,54,1,3,179
281,53,1,3,182
282,58,0,3,180
283,59,0,3,183
284,57,0,3,197
285,56,0,3,182
286,58,0,3,202
287,59,0,3,197
288,59,0,3,191
289,58,1,3,179
290,59,1,3,199
291,56,1,3,195
292,59,1,3,183
293,62,0,3,200
294,63,0,3,197
295,60,0,3,183
296,62,1,3,201
297,62,1,3,179
298,62,1,3,199
299,69,0,3,191
300,65,1,3,178
301,65,1,3,182
302,78,0,3,187
303,79,1,3,178
304,78,1,3,185
305,84,0,3,198
306,82,1,3,192
307,85,0,3,195
308,89,1,3,181
309,88,1,3,0
310,89,1,3,0
311,4,0,4,204
312,4,0,4,215
313,2,1,4,207
314,8,0,4,209
315,8,1,4,215
316,9,1,4,203
317,11,0,4,211
318,14,1,4,206
319,11,1,4,215
320,12,1,4,206
321,14,1,4,213
322,17,0,4,217
323,19,1,4,207
324,19,1,4,207
325,21,1,4,203
326,29,0,4,205
327,28,1,4,218
328,29,1,4,205
329,33,0,4,216
330,34,0,4,213
331,33,0,4,209
332,31,0,4,213
333,32,0,4,215
334,30,0,4,205
335,31,0,4,207
336,30,0,4,204
337,33,1,4,211
338,34,1,4,208
339,35,0,4,218
340,39,0,4,211
341,37,1,4,216
342,39,1,4,205
343,35,1,4,218
344,35,1,4,217
345,49,1,4,212
346,48,1,4,203
347,47,1,4,218
348,49,1,4,214
349,51,0,4,212
350,54,0,4,213
351,53,0,4,214
352,53,0,4,216
353,50,1,4,208
354,55,0,4,216
355,57,0,4,212
356,55,0,4,204
357,58,1,4,204
358,58,1,4,214
359,61,0,4,203
360,64,0,4,212
361,61,0,4,214
362,68,0,4,206
363,69,0,4,208
364,68,0,4,217
365,68,1,4,211
366,68,1,4,210
367,72,0,4,217
368,74,0,4,208
369,76,1,4,210
370,76,1,4,206
371,84,0,4,209
372,86,0,4,210
373,89,1,4,209
374,88,1,4,210
375,86,1,4,0
376,87,1,4,0
377,86,1,4,0
378,4,1,5,219
379,7,0,5,220
380,9,1,5,224
381,13,0,5,222
382,14,1,5,219
383,12,1,5,224
384,13,1,5,222
385,19,1,5,222
386,23,0,5,219
387,25,0,5,224
388,29,1,5,221
389,29,1,5,220
390,32,0,5,221
391,33,1,5,221
392,35,0,5,221
393,35,0,5,223
394,42,0,5,222
395,43,1,5,223
396,48,0,5,220
397,46,0,5,219
398,51,1,5,219
399,55,0,5,220
400,62,0,5,224
401,61,1,5,221
402,66,0,5,223
403,69,1,5,222
404,73,0,5,223
405,70,1,5,223
406,79,0,5,224
407,77,1,5,220
408,81,0,5,0
409,82,1,5,0
410,89,1,5,0
411,1,1,6,228
412,9,0,6,225
413,5,1,6,226
414,11,1,6,226
415,10,1,6,225
