# ID,Age,Gender,HHtype,HH_ID
0,15,0,1,42
1,17,0,1,30
2,17,0,1,39
3,15,0,1,41
4,18,0,1,124
5,19,0,1,56
6,15,0,1,81
7,16,0,1,125
8,17,0,1,67
9,15,0,1,13
10,19,0,1,62
11,15,1,1,26
12,15,1,1,118
13,15,1,1,34
14,18,1,1,134
15,19,1,1,77
16,19,1,1,21
17,19,1,1,38
18,15,1,1,119
19,20,0,1,17
20,20,0,1,137
21,21,0,1,98
22,21,0,1,88
23,24,1,1,95
24,23,1,1,24
25,24,1,1,76
26,21,1,1,69
27,29,0,1,12
28,26,0,1,107
29,25,1,1,10
30,28,1,1,120
31,26,1,1,59
32,25,1,1,80
33,34,1,1,94
34,31,1,1,130
35,34,1,1,85
36,31,1,1,73
37,38,0,1,40
38,35,0,1,28
39,36,0,1,84
40,37,0,1,9
41,39,0,1,143
42,39,0,1,93
43,38,0,1,105
44,36,0,1,87
45,36,1,1,61
46,39,1,1,103
47,39,1,1,50
48,36,1,1,100
49,36,1,1,111
50,39,1,1,75
51,36,1,1,127
52,41,0,1,140
53,43,0,1,74
54,43,0,1,96
55,43,0,1,89
56,40,0,1,139
57,44,0,1,136
58,40,0,1,90
59,43,0,1,44
60,41,0,1,4
61,42,0,1,53
62,42,0,1,58
63,44,1,1,25
64,44,1,1,78
65,41,1,1,32
66,40,1,1,117
67,48,0,1,19
68,46,0,1,132
69,46,0,1,45
70,48,0,1,82
71,46,0,1,55
72,49,0,1,101
73,48,1,1,54
74,46,1,1,128
75,49,1,1,109
76,49,1,1,7
77,46,1,1,43
78,46,1,1,64
79,45,1,1,115
80,50,0,1,113
81,50,0,1,123
82,54,0,1,14
83,54,0,1,79
84,51,0,1,83
85,52,0,1,121
86,50,0,1,48
87,53,0,1,86
88,51,1,1,52
89,50,1,1,57
90,51,1,1,22
91,54,1,1,60
92,52,1,1,35
93,51,1,1,133
94,53,1,1,92
95,62,0,1,106
96,61,0,1,108
97,63,0,1,131
98,63,0,1,71
99,63,1,1,47
100,64,1,1,97
101,60,1,1,65
102,62,1,1,126
103,64,1,1,0
104,64,1,1,66
105,61,1,1,37
106,60,1,1,68
107,63,1,1,114
108,68,0,1,29
109,68,0,1,72
110,66,0,1,129
111,68,1,1,63
112,66,1,1,16
113,68,1,1,27
114,68,1,1,141
115,67,1,1,5
116,74,0,1,15
117,71,0,1,70
118,72,0,1,33
119,72,1,1,110
120,71,1,1,1
121,73,1,1,104
122,71,1,1,122
123,73,1,1,18
124,77,0,1,51
125,77,0,1,36
126,76,0,1,6
127,75,1,1,112
128,76,1,1,31
129,75,1,1,49
130,75,1,1,91
131,80,0,1,2
132,83,0,1,20
133,84,0,1,142
134,81,1,1,11
135,81,1,1,116
136,81,1,1,135
137,80,1,1,8
138,83,1,1,99
139,81,1,1,3
140,86,0,1,138
141,86,0,1,102
142,85,1,1,23
143,88,1,1,46
144,0,0,2,196
145,1,0,2,211
146,4,0,2,186
147,2,0,2,173
148,0,0,2,223
149,4,1,2,159
150,0,1,2,166
151,4,1,2,246
152,2,1,2,185
153,0,1,2,163
154,8,0,2,194
155,8,0,2,193
156,6,0,2,227
157,5,0,2,215
158,7,0,2,191
159,7,0,2,161
160,8,0,2,163
161,7,0,2,195
162,6,0,2,167
163,7,1,2,220
164,9,1,2,168
165,9,1,2,237
166,9,1,2,226
167,8,1,2,235
168,5,1,2,198
169,9,1,2,144
170,8,1,2,247
171,5,1,2,156
172,7,1,2,173
173,12,0,2,154
174,10,0,2,213
175,11,0,2,198
176,12,0,2,183
177,13,0,2,208
178,12,0,2,223
179,10,0,2,231
180,14,1,2,247
181,13,1,2,210
182,11,1,2,149
183,13,1,2,208
184,11,1,2,235
185,13,1,2,204
186,12,1,2,146
187,12,1,2,158
188,12,1,2,214
189,12,1,2,212
190,14,1,2,201
191,18,0,2,236
192,15,0,2,221
193,16,0,2,228
194,19,1,2,221
195,16,1,2,194
196,19,1,2,170
197,17,1,2,197
198,21,0,2,157
199,21,0,2,146
200,21,1,2,225
201,23,1,2,150
202,24,1,2,246
203,24,1,2,200
204,29,0,2,172
205,29,0,2,199
206,27,0,2,202
207,29,1,2,248
208,27,1,2,214
209,29,1,2,152
210,27,1,2,209
211,26,1,2,151
212,31,0,2,156
213,31,0,2,159
214,33,0,2,237
215,30,0,2,226
216,32,0,2,242
217,33,0,2,219
218,31,0,2,207
219,33,0,2,167
220,34,0,2,147
221,30,0,2,241
222,34,0,2,165
223,34,0,2,187
224,31,0,2,213
225,34,0,2,216
226,32,1,2,242
227,30,1,2,148
228,32,1,2,227
229,31,1,2,230
230,33,1,2,168
231,31,1,2,176
232,32,1,2,211
233,33,1,2,205
234,33,1,2,243
235,31,1,2,232
236,32,1,2,178
237,31,1,2,195
238,32,1,2,145
239,39,0,2,145
240,35,0,2,225
241,38,0,2,189
242,38,0,2,218
243,38,0,2,171
244,39,1,2,176
245,38,1,2,160
246,39,1,2,244
247,39,1,2,186
248,36,1,2,155
249,35,1,2,245
250,38,1,2,192
251,38,1,2,228
252,38,1,2,166
253,38,1,2,184
254,37,1,2,179
255,36,1,2,192
256,37,1,2,148
257,40,0,2,144
258,42,0,2,240
259,40,0,2,206
260,42,0,2,224
261,42,0,2,210
262,40,0,2,149
263,41,0,2,189
264,43,1,2,154
265,42,1,2,239
266,43,1,2,147
267,43,1,2,199
268,40,1,2,222
269,41,1,2,175
270,43,1,2,243
271,42,1,2,162
272,41,1,2,177
273,40,1,2,188
274,42,1,2,193
