# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,30
1,17,0,1,126
2,18,1,1,24
3,15,1,1,44
4,17,1,1,117
5,22,0,1,125
6,23,0,1,61
7,21,0,1,88
8,22,1,1,107
9,21,1,1,80
10,27,0,1,54
11,25,1,1,52
12,28,1,1,106
13,28,1,1,111
14,31,0,1,13
15,32,0,1,17
16,33,0,1,46
17,34,0,1,66
18,30,1,1,84
19,32,1,1,39
20,32,1,1,5
21,32,1,1,40
22,30,1,1,56
23,39,0,1,121
24,37,0,1,76
25,35,0,1,113
26,39,0,1,133
27,39,0,1,22
28,37,0,1,103
29,38,0,1,28
30,37,0,1,70
31,38,0,1,64
32,37,0,1,65
33,38,0,1,123
34,39,0,1,11
35,39,0,1,116
36,36,0,1,26
37,36,1,1,32
38,37,1,1,73
39,37,1,1,129
40,35,1,1,29
41,39,1,1,102
42,36,1,1,95
43,36,1,1,59
44,37,1,1,99
45,35,1,1,72
46,40,0,1,101
47,42,0,1,12
48,40,0,1,41
49,40,0,1,3
50,41,1,1,63
51,42,1,1,110
52,44,1,1,115
53,41,1,1,27
54,40,1,1,53
55,44,1,1,14
56,47,0,1,97
57,49,0,1,49
58,49,0,1,124
59,46,0,1,109
60,49,0,1,6
61,47,0,1,100
62,49,1,1,10
63,45,1,1,1
64,48,1,1,45
65,46,1,1,60
66,47,1,1,81
67,50,0,1,90
68,52,0,1,82
69,54,0,1,68
70,54,0,1,105
71,53,0,1,122
72,50,1,1,114
73,52,1,1,130
74,54,1,1,87
75,54,1,1,67
76,51,1,1,23
77,50,1,1,128
78,54,1,1,132
79,50,1,1,42
80,59,0,1,50
81,55,0,1,47
82,56,0,1,57
83,55,0,1,78
84,55,1,1,31
85,58,1,1,77
86,59,1,1,83
87,61,0,1,0
88,61,0,1,55
89,60,1,1,62
90,64,1,1,34
91,63,1,1,74
92,63,1,1,71
93,64,1,1,120
94,61,1,1,4
95,63,1,1,36
96,61,1,1,108
97,67,0,1,89
98,69,0,1,16
99,68,0,1,37
100,69,1,1,118
101,66,1,1,18
102,67,1,1,91
103,66,1,1,85
104,68,1,1,8
105,65,1,1,15
106,67,1,1,21
107,69,1,1,20
108,72,0,1,9
109,74,0,1,19
110,71,0,1,79
111,74,1,1,127
112,71,1,1,69
113,70,1,1,98
114,74,1,1,33
115,70,1,1,131
116,73,1,1,86
117,74,1,1,96
118,78,0,1,48
119,78,0,1,92
120,78,0,1,43
121,78,1,1,25
122,77,1,1,94
123,81,0,1,51
124,81,0,1,2
125,84,0,1,93
126,80,1,1,104
127,81,1,1,35
128,81,1,1,58
129,81,1,1,119
