# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,190
1,16,0,1,291
2,17,0,1,244
3,16,0,1,220
4,16,0,1,55
5,17,0,1,273
6,19,0,1,89
7,19,0,1,142
8,18,0,1,58
9,19,0,1,192
10,17,0,1,155
11,17,1,1,23
12,15,1,1,247
13,18,1,1,301
14,18,1,1,262
15,15,1,1,152
16,20,0,1,19
17,21,0,1,177
18,22,0,1,133
19,24,1,1,46
20,24,1,1,279
21,21,1,1,261
22,22,1,1,104
23,22,1,1,264
24,28,0,1,199
25,29,0,1,131
26,29,0,1,202
27,25,0,1,22
28,29,0,1,210
29,29,0,1,219
30,26,0,1,193
31,27,0,1,7
32,26,1,1,39
33,28,1,1,285
34,25,1,1,187
35,27,1,1,81
36,28,1,1,25
37,28,1,1,102
38,28,1,1,246
39,26,1,1,98
40,28,1,1,41
41,25,1,1,101
42,29,1,1,13
43,30,0,1,146
44,32,0,1,249
45,34,0,1,204
46,34,0,1,178
47,34,0,1,111
48,30,0,1,302
49,33,0,1,168
50,33,0,1,252
51,32,0,1,206
52,32,1,1,256
53,34,1,1,135
54,32,1,1,257
55,32,1,1,145
56,32,1,1,124
57,31,1,1,277
58,30,1,1,119
59,39,0,1,151
60,38,0,1,37
61,38,0,1,90
62,38,0,1,18
63,39,0,1,87
64,35,0,1,203
65,35,0,1,143
66,35,0,1,296
67,35,0,1,50
68,37,0,1,48
69,37,0,1,283
70,38,0,1,294
71,39,1,1,173
72,38,1,1,299
73,36,1,1,86
74,38,1,1,251
75,36,1,1,51
76,37,1,1,171
77,37,1,1,156
78,39,1,1,229
79,44,0,1,122
80,42,0,1,34
81,44,0,1,231
82,41,0,1,248
83,44,0,1,83
84,43,0,1,236
85,42,0,1,267
86,41,0,1,40
87,44,0,1,140
88,40,0,1,245
89,40,1,1,127
90,43,1,1,5
91,41,1,1,27
92,44,1,1,185
93,44,1,1,157
94,40,1,1,67
95,41,1,1,12
96,43,1,1,276
97,42,1,1,165
98,48,0,1,36
99,45,0,1,153
100,45,0,1,113
101,45,0,1,215
102,46,0,1,0
103,48,0,1,170
104,45,0,1,255
105,46,0,1,298
106,47,0,1,280
107,46,0,1,137
108,49,0,1,70
109,49,0,1,235
110,48,0,1,73
111,47,0,1,88
112,49,0,1,26
113,45,1,1,136
114,49,1,1,180
115,45,1,1,284
116,47,1,1,303
117,48,1,1,52
118,46,1,1,259
119,48,1,1,176
120,48,1,1,35
121,51,0,1,224
122,54,0,1,148
123,53,0,1,250
124,54,0,1,63
125,54,0,1,286
126,54,0,1,194
127,53,0,1,159
128,53,0,1,275
129,53,0,1,226
130,53,0,1,17
131,50,0,1,242
132,50,0,1,258
133,54,0,1,14
134,54,0,1,150
135,52,0,1,1
136,51,1,1,100
137,53,1,1,68
138,50,1,1,105
139,52,1,1,108
140,50,1,1,47
141,52,1,1,217
142,52,1,1,198
143,51,1,1,212
144,51,1,1,116
145,52,1,1,42
146,54,1,1,66
147,52,1,1,28
148,57,0,1,16
149,57,0,1,125
150,55,0,1,218
151,55,0,1,30
152,57,0,1,53
153,56,0,1,95
