# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,148
1,18,0,1,78
2,15,0,1,179
3,17,0,1,175
4,15,0,1,54
5,19,1,1,62
6,17,1,1,130
7,18,1,1,146
8,16,1,1,84
9,16,1,1,112
10,15,1,1,98
11,22,0,1,88
12,20,0,1,171
13,22,0,1,28
14,22,0,1,46
15,23,0,1,22
16,22,0,1,162
17,22,0,1,37
18,23,0,1,132
19,23,1,1,47
20,20,1,1,64
21,23,1,1,143
22,28,0,1,24
23,26,0,1,173
24,29,0,1,57
25,28,1,1,125
26,26,1,1,102
27,33,0,1,142
28,30,0,1,5
29,33,0,1,6
30,33,0,1,80
31,33,0,1,106
32,31,0,1,44
33,30,0,1,165
34,33,0,1,16
35,30,1,1,136
36,33,1,1,147
37,32,1,1,75
38,33,1,1,41
39,31,1,1,157
40,30,1,1,113
41,34,1,1,135
42,32,1,1,172
43,34,1,1,91
44,38,0,1,58
45,35,0,1,127
46,39,0,1,56
47,35,0,1,153
48,41,0,1,72
49,40,0,1,36
50,43,0,1,176
51,42,0,1,155
52,42,0,1,85
53,42,0,1,15
54,42,1,1,71
55,42,1,1,32
56,42,1,1,158
57,44,1,1,140
58,44,1,1,150
59,46,0,1,128
60,48,0,1,120
61,49,0,1,4
62,45,0,1,100
63,46,1,1,67
64,46,1,1,182
65,54,0,1,90
66,52,0,1,118
67,54,0,1,1
68,54,0,1,114
69,50,0,1,23
70,51,0,1,51
71,51,1,1,164
72,50,1,1,124
73,54,1,1,9
74,54,1,1,8
75,54,1,1,77
76,53,1,1,14
77,50,1,1,119
78,53,1,1,79
79,52,1,1,159
80,56,0,1,7
81,57,0,1,25
82,58,0,1,50
83,58,0,1,92
84,59,0,1,65
85,55,0,1,168
86,58,0,1,151
87,55,0,1,166
88,57,0,1,163
89,55,1,1,59
90,57,1,1,137
91,55,1,1,43
92,56,1,1,74
93,57,1,1,34
94,58,1,1,33
95,58,1,1,17
96,57,1,1,183
97,58,1,1,82
98,59,1,1,19
99,57,1,1,115
100,55,1,1,53
101,56,1,1,134
102,58,1,1,184
103,57,1,1,133
104,59,1,1,141
105,63,0,1,170
106,63,0,1,89
107,62,0,1,104
108,63,0,1,109
109,61,0,1,131
110,63,0,1,145
111,60,0,1,107
112,60,0,1,181
113,63,1,1,111
114,64,1,1,96
115,60,1,1,81
116,64,1,1,87
117,64,1,1,42
118,60,1,1,149
119,61,1,1,105
120,67,0,1,29
121,66,0,1,12
122,69,0,1,20
123,67,0,1,93
124,68,0,1,116
125,68,0,1,129
126,67,0,1,68
127,65,0,1,161
128,67,0,1,0
129,65,1,1,10
130,66,1,1,126
131,68,1,1,177
132,67,1,1,110
133,68,1,1,117
134,69,1,1,144
135,73,0,1,13
136,70,0,1,103
137,70,0,1,180
138,71,0,1,121
139,72,0,1,86
140,70,1,1,18
141,74,1,1,73
142,73,1,1,178
143,73,1,1,69
144,71,1,1,63
145,73,1,1,174
146,74,1,1,97
147,76,0,1,99
148,77,0,1,123
149,79,0,1,27
150,79,0,1,60
151,76,0,1,76
152,77,0,1,139
153,78,0,1,26
154,78,1,1,101
155,78,1,1,39
156,79,1,1,66
157,75,1,1,45
158,77,1,1,2
159,79,1,1,154
160,75,1,1,31
161,77,1,1,156
162,77,1,1,152
163,79,1,1,138
164,78,1,1,160
165,75,1,1,61
166,78,1,1,30
167,84,0,1,122
168,84,0,1,48
169,84,0,1,35
170,80,1,1,167
171,81,1,1,38
172,83,1,1,3
173,83,1,1,49
174,88,0,1,21
175,89,0,1,169
176,85,1,1,95
177,89,1,1,55
178,86,1,1,52
179,85,1,1,94
180,89,1,1,70
181,86,1,1,83
182,85,1,1,40
183,85,1,1,108
184,86,1,1,11
185,1,0,2,200
186,4,0,2,259
187,1,0,2,221
188,2,1,2,236
189,0,1,2,253
190,3,1,2,218
191,2,1,2,243
192,6,0,2,212
193,5,0,2,187
194,9,0,2,191
195,5,0,2,209
196,9,1,2,234
197,9,1,2,266
198,8,1,2,190
199,10,0,2,204
200,12,0,2,193
201,14,0,2,264
202,10,0,2,258
203,13,0,2,193
204,11,0,2,202
205,10,0,2,220
206,12,0,2,239
207,10,0,2,233
208,10,0,2,210
209,14,1,2,249
210,14,1,2,271
211,19,0,2,218
212,15,0,2,236
213,16,0,2,231
214,19,0,2,257
215,18,1,2,205
216,16,1,2,233
217,23,0,2,258
218,22,0,2,230
219,24,1,2,268
220,21,1,2,201
221,22,1,2,202
222,22,1,2,217
223,26,0,2,239
224,26,0,2,226
225,26,0,2,250
226,28,0,2,214
227,27,0,2,267
228,28,0,2,253
229,25,0,2,247
230,25,0,2,206
231,27,0,2,196
232,28,0,2,240
233,29,1,2,221
234,26,1,2,252
235,27,1,2,255
236,27,1,2,251
237,25,1,2,267
238,28,1,2,198
239,30,0,2,261
240,31,0,2,203
241,30,1,2,255
242,34,1,2,238
243,38,0,2,225
244,39,0,2,250
245,37,0,2,229
246,38,0,2,207
247,38,0,2,275
248,35,0,2,190
249,37,0,2,217
250,36,1,2,260
251,35,1,2,232
252,38,1,2,270
253,38,1,2,192
254,37,1,2,245
255,38,1,2,200
256,39,1,2,262
257,39,1,2,210
258,35,1,2,244
259,37,1,2,242
260,39,1,2,251
261,39,1,2,252
262,43,0,2,227
263,43,0,2,257
264,41,0,2,219
265,42,0,2,215
266,44,0,2,274
267,41,0,2,222
268,43,0,2,189
269,40,1,2,249
270,42,1,2,234
271,42,1,2,238
272,44,1,2,276
273,43,1,2,235
274,42,1,2,273
275,43,1,2,247
276,43,1,2,259
277,42,1,2,223
278,49,0,2,186
279,45,0,2,266
280,48,0,2,211
281,46,1,2,216
282,46,1,2,269
283,53,0,2,237
284,53,0,2,270
285,52,0,2,195
286,54,1,2,256
287,51,1,2,204
288,53,1,2,192
289,52,1,2,265
290,53,1,2,273
291,51,1,2,216
292,54,1,2,228
293,50,1,2,229
294,55,0,2,276
295,58,0,2,256
296,56,0,2,263
297,57,0,2,199
298,56,0,2,208
299,55,0,2,208
300,57,0,2,269
