# ID,Age,Gender,HHtype,HH_ID
0,17,1,1,21
1,19,1,1,24
2,20,0,1,35
3,20,0,1,62
4,20,1,1,82
5,20,1,1,50
6,22,1,1,42
7,22,1,1,54
8,27,0,1,29
9,25,0,1,16
10,29,0,1,61
11,26,1,1,43
12,26,1,1,51
13,28,1,1,3
14,25,1,1,79
15,27,1,1,31
16,26,1,1,40
17,34,0,1,32
18,34,0,1,73
19,32,0,1,22
20,32,0,1,27
21,32,1,1,7
22,31,1,1,0
23,32,1,1,26
24,34,1,1,55
25,30,1,1,12
26,31,1,1,25
27,34,1,1,28
28,30,1,1,80
29,31,1,1,74
30,36,0,1,4
31,38,0,1,83
32,38,0,1,48
33,36,0,1,36
34,35,0,1,8
35,44,0,1,2
36,44,0,1,57
37,43,0,1,84
38,44,0,1,52
39,42,1,1,6
40,40,1,1,18
41,50,0,1,39
42,50,0,1,37
43,56,0,1,10
44,55,0,1,72
45,55,0,1,66
46,59,0,1,44
47,57,0,1,13
48,55,0,1,23
49,64,1,1,68
50,62,1,1,59
51,64,1,1,70
52,64,1,1,20
53,65,1,1,38
54,66,1,1,17
55,69,1,1,9
56,69,1,1,19
57,68,1,1,56
58,69,1,1,78
59,67,1,1,81
60,67,1,1,14
61,68,1,1,47
62,66,1,1,65
63,67,1,1,75
64,67,1,1,64
65,70,0,1,76
66,72,0,1,45
67,71,1,1,11
68,70,1,1,67
69,70,1,1,15
70,70,1,1,1
71,73,1,1,53
72,77,0,1,34
73,78,1,1,58
74,76,1,1,5
75,79,1,1,46
76,76,1,1,71
77,84,1,1,41
78,82,1,1,33
79,87,0,1,77
80,89,1,1,69
81,85,1,1,30
82,85,1,1,63
83,89,1,1,60
84,88,1,1,49
85,3,1,2,113
86,1,1,2,86
87,3,1,2,94
88,3,1,2,98
89,3,1,2,115
90,1,1,2,107
91,8,1,2,89
92,7,1,2,99
93,8,1,2,102
94,18,1,2,89
95,21,0,2,102
96,24,0,2,105
97,22,1,2,85
98,24,1,2,90
99,20,1,2,104
100,23,1,2,108
101,35,0,2,103
102,38,0,2,109
103,37,0,2,101
104,39,0,2,93
105,36,0,2,111
106,37,0,2,91
107,38,0,2,98
108,44,1,2,114
109,40,1,2,95
110,43,1,2,100
111,40,1,2,96
112,48,0,2,99
113,45,0,2,106
114,45,1,2,91
115,49,1,2,110
116,53,0,2,106
117,52,0,2,113
118,50,0,2,90
119,58,0,2,100
120,57,0,2,93
121,59,0,2,97
122,59,0,2,112
123,64,0,2,92
124,62,0,2,86
125,60,0,2,96
126,63,0,2,109
127,62,0,2,92
128,62,0,2,104
129,63,0,2,88
130,62,1,2,110
131,63,1,2,87
132,60,1,2,105
133,66,0,2,112
134,68,0,2,114
135,68,0,2,95
136,74,0,2,103
137,72,0,2,94
138,76,1,2,85
139,75,1,2,107
140,79,1,2,88
141,79,1,2,108
142,81,0,2,87
143,87,1,2,97
144,86,1,2,101
145,85,1,2,115
146,86,1,2,111
147,2,0,3,132
148,0,0,3,125
149,1,0,3,131
150,0,0,3,137
151,1,0,3,122
152,1,0,3,130
153,6,0,3,133
154,5,0,3,119
155,8,0,3,120
156,9,0,3,116
157,7,0,3,141
158,7,1,3,133
159,5,1,3,126
160,7,1,3,137
161,8,1,3,124
162,10,0,3,126
163,11,0,3,135
164,11,1,3,122
165,11,1,3,141
166,12,1,3,140
167,12,1,3,139
168,15,0,3,132
169,19,0,3,128
170,18,0,3,121
171,22,0,3,141
172,22,0,3,119
173,22,0,3,121
174,22,0,3,116
175,27,0,3,133
176,28,0,3,129
177,26,0,3,119
178,29,0,3,124
179,31,0,3,142
180,32,0,3,128
181,31,0,3,125
182,33,0,3,136
183,37,1,3,140
184,35,1,3,130
185,37,1,3,139
186,39,1,3,134
187,39,1,3,137
188,36,1,3,135
189,35,1,3,117
190,37,1,3,122
191,37,1,3,134
192,42,0,3,123
193,40,0,3,117
194,41,1,3,124
195,40,1,3,117
196,47,0,3,121
197,46,1,3,142
198,47,1,3,139
199,49,1,3,134
200,50,0,3,135
201,52,0,3,132
202,52,1,3,129
203,53,1,3,136
204,53,1,3,136
205,53,1,3,128
206,51,1,3,140
207,55,1,3,131
208,59,1,3,116
209,56,1,3,127
210,56,1,3,142
211,57,1,3,118
212,56,1,3,125
213,58,1,3,138
214,59,1,3,138
215,58,1,3,127
216,71,0,3,123
217,71,1,3,126
218,70,1,3,130
219,73,1,3,118
220,73,1,3,129
221,82,0,3,127
222,80,0,3,131
223,84,1,3,120
224,85,0,3,123
225,85,1,3,118
226,88,1,3,120
227,89,1,3,138
228,0,0,4,153
229,1,1,4,151
230,2,1,4,143
231,5,0,4,155
232,8,0,4,152
233,5,1,4,144
234,12,0,4,144
235,13,0,4,144
236,10,0,4,153
237,11,1,4,151
238,17,1,4,151
239,23,0,4,149
240,20,0,4,153
241,21,1,4,154
242,24,1,4,152
243,29,0,4,145
244,28,0,4,145
245,28,1,4,146
246,25,1,4,155
247,32,0,4,154
248,30,1,4,150
249,34,1,4,149
250,31,1,4,148
251,38,0,4,148
252,36,0,4,147
253,36,0,4,149
254,35,0,4,152
255,35,0,4,149
256,39,0,4,150
257,42,0,4,150
258,43,0,4,144
259,49,0,4,147
260,47,1,4,146
261,53,0,4,143
262,53,1,4,145
263,51,1,4,148
264,58,0,4,143
265,56,0,4,148
266,58,1,4,155
267,57,1,4,155
268,63,1,4,153
269,64,1,4,146
270,65,0,4,154
271,65,0,4,151
272,69,1,4,152
273,67,1,4,147
274,73,0,4,150
275,74,1,4,146
276,72,1,4,154
277,78,0,4,145
278,79,1,4,147
279,76,1,4,143
280,80,0,4,0
281,84,1,4,0
282,3,0,5,163
283,2,0,5,158
284,1,1,5,157
285,1,1,5,156
286,3,1,5,158
287,7,0,5,156
288,7,0,5,162
289,9,0,5,159
290,6,0,5,158
291,12,0,5,157
292,11,0,5,160
293,14,1,5,161
294,17,0,5,156
295,19,0,5,161
296,15,1,5,156
297,27,0,5,158
298,27,1,5,160
299,39,1,5,160
300,35,1,5,162
301,37,1,5,157
302,44,1,5,159
303,48,0,5,162
304,47,1,5,161
305,54,0,5,159
306,52,0,5,163
307,54,1,5,159
308,59,0,5,162
309,55,0,5,156
310,58,0,5,159
311,57,0,5,161
312,59,0,5,160
313,57,0,5,161
314,68,0,5,158
315,71,0,5,163
316,75,0,5,162
317,75,1,5,163
318,78,1,5,157
319,79,1,5,160
320,80,1,5,157
321,85,0,5,163
322,87,1,5,0
323,1,1,6,166
324,9,0,6,165
325,10,0,6,164
326,12,1,6,165
327,15,0,6,165
328,23,1,6,165
329,29,1,6,165
330,33,0,6,166
331,31,1,6,165
332,36,0,6,164
333,35,1,6,166
334,40,0,6,164
335,44,1,6,166
336,53,1,6,166
337,56,1,6,164
338,60,0,6,166
339,69,1,6,164
340,72,0,6,164
341,72,1,6,0
342,76,1,6,0
343,89,1,6,0
344,2,0,7,168
345,9,0,7,168
346,8,1,7,167
347,10,1,7,168
348,16,1,7,168
349,21,1,7,168
350,28,1,7,168
351,33,0,7,167
352,33,1,7,167
