# ID,Age,Gender,HHtype,HH_ID
0,24,0,1,22
1,23,0,1,31
2,23,0,1,46
3,23,0,1,80
4,20,0,1,24
5,23,1,1,1
6,21,1,1,60
7,25,0,1,67
8,29,0,1,36
9,31,0,1,16
10,32,0,1,7
11,32,0,1,77
12,32,0,1,4
13,34,0,1,48
14,37,0,1,32
15,39,0,1,52
16,35,0,1,61
17,39,0,1,33
18,35,0,1,73
19,35,0,1,5
20,39,0,1,51
21,39,1,1,19
22,38,1,1,53
23,37,1,1,44
24,37,1,1,54
25,39,1,1,15
26,39,1,1,59
27,38,1,1,56
28,40,0,1,12
29,42,0,1,69
30,40,0,1,50
31,42,1,1,26
32,41,1,1,62
33,41,1,1,6
34,45,1,1,0
35,46,1,1,23
36,46,1,1,66
37,47,1,1,45
38,51,1,1,64
39,54,1,1,10
40,50,1,1,55
41,52,1,1,49
42,50,1,1,58
43,57,0,1,71
44,56,0,1,76
45,58,0,1,2
46,58,0,1,30
47,58,1,1,9
48,58,1,1,25
49,60,0,1,37
50,60,0,1,42
51,63,0,1,65
52,64,0,1,39
53,61,1,1,34
54,61,1,1,70
55,62,1,1,47
56,60,1,1,21
57,69,0,1,8
58,67,1,1,75
59,67,1,1,14
60,70,0,1,79
61,73,0,1,28
62,73,1,1,20
63,70,1,1,63
64,74,1,1,35
65,70,1,1,29
66,77,0,1,68
67,75,0,1,41
68,78,1,1,57
69,77,1,1,27
70,75,1,1,3
71,80,0,1,17
72,84,0,1,11
73,80,0,1,72
74,82,1,1,43
75,84,1,1,40
76,83,1,1,74
77,86,0,1,38
78,89,1,1,18
79,87,1,1,78
80,88,1,1,13
81,3,0,2,125
82,0,0,2,97
83,1,0,2,115
84,0,0,2,105
85,4,0,2,103
86,1,1,2,99
87,2,1,2,109
88,2,1,2,87
89,2,1,2,104
90,1,1,2,114
91,2,1,2,89
92,8,0,2,116
93,5,0,2,84
94,6,0,2,98
95,6,0,2,131
96,6,0,2,113
97,7,0,2,96
98,6,0,2,126
99,9,1,2,119
100,5,1,2,132
101,7,1,2,88
102,8,1,2,128
103,6,1,2,94
104,14,0,2,115
105,12,0,2,120
106,12,0,2,97
107,11,0,2,109
108,13,1,2,117
109,13,1,2,94
110,19,0,2,119
111,18,0,2,103
112,15,0,2,100
113,17,0,2,132
114,15,1,2,117
115,15,1,2,89
116,15,1,2,81
117,15,1,2,110
118,23,0,2,106
119,20,0,2,83
120,22,1,2,127
121,27,0,2,91
122,25,0,2,127
123,26,0,2,102
124,27,1,2,82
125,28,1,2,128
126,26,1,2,99
127,25,1,2,111
128,25,1,2,108
129,25,1,2,101
130,29,1,2,98
131,28,1,2,122
132,31,0,2,122
133,31,0,2,123
134,31,0,2,90
135,33,0,2,110
136,34,1,2,129
137,32,1,2,111
138,32,1,2,90
139,32,1,2,96
140,32,1,2,130
141,43,0,2,86
142,44,0,2,112
143,42,0,2,106
144,48,0,2,131
145,47,0,2,101
146,47,0,2,92
147,47,0,2,118
148,45,1,2,92
149,48,1,2,88
150,53,0,2,93
151,54,1,2,105
152,51,1,2,87
153,50,1,2,95
154,59,0,2,118
155,58,0,2,91
156,58,0,2,125
157,61,0,2,126
158,64,0,2,116
159,62,1,2,121
160,61,1,2,108
161,64,1,2,129
162,66,0,2,124
163,65,1,2,102
164,65,1,2,82
165,69,1,2,85
166,69,1,2,83
167,72,0,2,84
168,71,0,2,107
169,74,0,2,124
170,71,0,2,81
171,70,1,2,123
172,70,1,2,93
173,73,1,2,100
174,79,0,2,130
175,78,1,2,107
176,75,1,2,95
177,76,1,2,104
178,76,1,2,86
179,77,1,2,114
180,79,1,2,120
181,76,1,2,112
182,78,1,2,121
183,80,1,2,85
184,81,1,2,113
185,87,1,2,0
186,4,0,3,133
187,2,0,3,144
188,4,0,3,148
189,1,0,3,142
190,1,0,3,152
191,4,0,3,135
192,1,0,3,153
193,6,0,3,151
194,9,0,3,150
195,9,0,3,163
196,8,0,3,173
197,6,0,3,134
198,6,1,3,156
199,8,1,3,178
200,5,1,3,139
201,5,1,3,140
202,11,0,3,155
203,14,0,3,153
204,10,0,3,138
205,12,0,3,144
206,10,0,3,159
207,13,0,3,143
208,13,1,3,172
209,11,1,3,162
210,13,1,3,150
211,12,1,3,168
212,13,1,3,173
213,16,0,3,133
214,17,0,3,170
215,18,0,3,162
216,17,1,3,159
217,19,1,3,161
218,18,1,3,175
219,16,1,3,148
220,16,1,3,157
221,17,1,3,160
222,21,0,3,143
223,23,0,3,156
224,23,0,3,134
225,20,1,3,154
226,21,1,3,174
227,29,0,3,171
228,29,0,3,163
229,26,0,3,164
230,27,0,3,165
231,28,1,3,176
232,26,1,3,160
233,25,1,3,171
234,25,1,3,147
235,29,1,3,177
236,26,1,3,166
237,26,1,3,174
238,25,1,3,165
239,31,0,3,137
240,31,0,3,156
241,31,0,3,151
242,32,1,3,166
243,32,1,3,164
244,30,1,3,158
245,30,1,3,155
246,34,1,3,175
247,38,0,3,176
248,38,0,3,148
249,37,0,3,157
250,36,0,3,167
251,36,1,3,140
252,39,1,3,175
253,36,1,3,150
254,35,1,3,141
255,38,1,3,145
256,39,1,3,158
257,44,0,3,168
258,41,0,3,173
259,40,0,3,136
260,41,0,3,162
261,41,0,3,180
262,43,0,3,161
263,44,0,3,136
264,43,1,3,143
265,42,1,3,137
266,42,1,3,137
267,49,0,3,164
268,48,0,3,180
269,49,0,3,134
270,47,0,3,176
271,49,0,3,139
272,46,1,3,161
273,47,1,3,178
274,47,1,3,141
275,46,1,3,155
276,49,1,3,163
277,48,1,3,138
278,52,0,3,135
279,51,0,3,144
280,50,0,3,139
281,51,0,3,152
282,51,0,3,152
283,50,0,3,149
284,51,0,3,158
285,51,0,3,146
286,52,0,3,136
287,51,0,3,146
288,55,0,3,178
289,55,0,3,154
290,59,0,3,170
291,55,0,3,147
292,56,0,3,169
293,58,0,3,149
294,56,1,3,149
295,59,1,3,172
296,55,1,3,179
297,56,1,3,133
298,58,1,3,171
299,59,1,3,146
300,57,1,3,177
301,57,1,3,138
302,55,1,3,145
303,64,0,3,167
304,62,0,3,177
305,65,0,3,167
306,66,0,3,154
307,68,0,3,142
308,69,1,3,142
309,67,1,3,140
310,65,1,3,135
311,66,1,3,160
312,67,1,3,172
313,68,1,3,179
314,68,1,3,174
315,68,1,3,166
316,70,1,3,180
317,70,1,3,179
318,70,1,3,157
319,70,1,3,170
320,78,0,3,165
321,75,0,3,141
322,82,1,3,168
323,85,0,3,159
