# ID,Age,Gender,HHtype,HH_ID
0,16,0,1,12
1,19,0,1,95
2,15,1,1,13
3,15,1,1,67
4,16,1,1,30
5,22,1,1,36
6,22,1,1,19
7,23,1,1,100
8,20,1,1,96
9,29,0,1,28
10,28,0,1,21
11,29,1,1,84
12,27,1,1,75
13,25,1,1,80
14,31,0,1,85
15,33,0,1,9
16,35,0,1,23
17,37,0,1,74
18,37,0,1,34
19,39,0,1,6
20,35,0,1,98
21,37,0,1,38
22,35,1,1,48
23,35,1,1,102
24,38,1,1,72
25,36,1,1,51
26,38,1,1,99
27,39,1,1,10
28,37,1,1,58
29,38,1,1,1
30,40,0,1,55
31,44,0,1,66
32,43,0,1,45
33,43,0,1,7
34,41,0,1,24
35,41,0,1,49
36,42,0,1,90
37,43,0,1,2
38,42,1,1,87
39,40,1,1,16
40,41,1,1,53
41,45,0,1,18
42,47,0,1,65
43,48,0,1,79
44,48,0,1,46
45,49,0,1,54
46,47,0,1,40
47,49,0,1,39
48,47,0,1,82
49,46,1,1,27
50,47,1,1,14
51,48,1,1,50
52,52,0,1,64
53,53,0,1,15
54,51,0,1,32
55,50,0,1,68
56,51,0,1,4
57,53,0,1,76
58,54,0,1,33
59,51,1,1,83
60,50,1,1,88
61,51,1,1,44
62,53,1,1,71
63,52,1,1,43
64,52,1,1,77
65,51,1,1,92
66,57,0,1,17
67,55,0,1,8
68,55,0,1,89
69,57,0,1,73
70,56,0,1,101
71,56,0,1,57
72,57,1,1,59
73,58,1,1,20
74,58,1,1,42
75,59,1,1,35
76,59,1,1,3
77,62,0,1,29
78,63,0,1,47
79,64,1,1,52
80,63,1,1,5
81,62,1,1,91
82,61,1,1,0
83,64,1,1,41
84,65,0,1,94
85,67,0,1,25
86,68,1,1,62
87,66,1,1,11
88,68,1,1,70
89,73,0,1,60
90,74,1,1,81
91,71,1,1,22
92,72,1,1,78
93,76,0,1,93
94,75,0,1,31
95,76,1,1,37
96,77,1,1,86
97,75,1,1,63
98,78,1,1,61
99,82,0,1,26
100,84,0,1,97
101,82,0,1,56
102,86,0,1,69
103,3,0,2,114
104,2,0,2,145
105,3,0,2,140
106,0,1,2,118
107,2,1,2,120
108,6,0,2,138
109,6,0,2,115
110,7,0,2,144
111,8,0,2,136
112,5,1,2,170
113,9,1,2,167
114,9,1,2,158
115,8,1,2,135
116,7,1,2,107
117,10,0,2,160
118,14,0,2,108
119,10,0,2,170
120,11,1,2,140
121,11,1,2,103
122,17,0,2,152
123,16,0,2,171
124,18,1,2,161
125,19,1,2,131
126,17,1,2,104
127,20,0,2,143
128,23,0,2,156
129,24,0,2,164
130,23,0,2,142
131,21,0,2,105
132,20,0,2,172
133,22,0,2,173
134,27,0,2,116
135,28,0,2,121
136,28,1,2,110
137,27,1,2,122
138,27,1,2,128
139,30,0,2,127
140,31,0,2,157
141,34,0,2,146
142,31,0,2,137
143,33,0,2,129
144,31,0,2,139
145,31,1,2,110
146,32,1,2,126
147,37,0,2,150
148,38,0,2,162
149,38,0,2,154
150,39,0,2,153
151,38,0,2,127
152,37,0,2,156
153,37,0,2,136
154,35,0,2,117
155,37,1,2,166
156,35,1,2,143
157,36,1,2,150
158,35,1,2,129
159,35,1,2,154
160,38,1,2,145
161,37,1,2,167
162,43,0,2,169
163,43,0,2,146
164,43,0,2,112
165,44,0,2,126
166,40,0,2,120
167,40,0,2,106
168,40,1,2,168
169,44,1,2,155
170,43,1,2,118
171,42,1,2,121
172,45,0,2,131
173,47,0,2,158
174,46,0,2,153
175,45,0,2,116
176,46,1,2,164
177,49,1,2,166
178,45,1,2,115
179,49,1,2,161
180,48,1,2,163
181,47,1,2,165
182,48,1,2,111
183,53,0,2,109
184,53,0,2,149
185,50,0,2,155
186,53,0,2,168
187,53,0,2,113
188,53,0,2,162
189,50,0,2,133
190,51,0,2,112
191,51,0,2,103
192,50,1,2,141
193,50,1,2,117
194,50,1,2,138
195,52,1,2,159
196,54,1,2,142
197,54,1,2,134
198,55,0,2,104
199,59,0,2,119
200,57,0,2,113
201,58,0,2,114
202,58,0,2,132
203,58,0,2,124
204,56,0,2,137
205,57,0,2,173
206,57,0,2,106
207,55,0,2,122
208,59,1,2,130
209,57,1,2,171
210,58,1,2,109
211,56,1,2,148
212,60,1,2,132
213,62,1,2,125
214,60,1,2,169
215,63,1,2,105
216,64,1,2,107
217,60,1,2,172
218,68,1,2,111
219,69,1,2,165
220,67,1,2,157
221,73,0,2,151
222,74,0,2,130
223,74,1,2,119
224,74,1,2,141
225,70,1,2,108
226,76,0,2,128
227,76,0,2,152
228,79,1,2,123
229,79,1,2,160
230,78,1,2,133
231,77,1,2,151
232,77,1,2,163
233,83,0,2,144
234,80,0,2,147
235,83,1,2,125
236,83,1,2,134
237,80,1,2,135
238,84,1,2,139
239,83,1,2,124
240,84,1,2,148
241,80,1,2,123
242,84,1,2,149
243,89,0,2,159
244,87,1,2,147
245,85,1,2,0
246,2,0,3,184
247,0,0,3,190
