# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,198
1,18,0,1,120
2,16,0,1,263
3,17,0,1,265
4,18,0,1,116
5,15,0,1,49
6,17,0,1,34
7,16,0,1,13
8,15,0,1,33
9,17,0,1,158
10,15,1,1,175
11,17,1,1,94
12,19,1,1,136
13,19,1,1,16
14,19,1,1,12
15,16,1,1,118
16,18,1,1,172
17,19,1,1,123
18,21,0,1,273
19,22,0,1,253
20,24,0,1,48
21,24,0,1,109
22,23,0,1,272
23,23,0,1,115
24,24,1,1,77
25,21,1,1,128
26,21,1,1,204
27,29,0,1,166
28,26,0,1,64
29,29,0,1,276
30,28,0,1,237
31,26,0,1,138
32,29,0,1,275
33,27,0,1,157
34,29,0,1,40
35,27,0,1,165
36,29,0,1,141
37,26,1,1,66
38,26,1,1,85
39,29,1,1,196
40,27,1,1,54
41,28,1,1,35
42,26,1,1,268
43,27,1,1,251
44,27,1,1,173
45,26,1,1,257
46,27,1,1,139
47,26,1,1,279
48,26,1,1,254
49,29,1,1,185
50,27,1,1,186
51,29,1,1,11
52,27,1,1,181
53,28,1,1,255
54,25,1,1,117
55,25,1,1,215
56,28,1,1,259
57,29,1,1,25
58,33,0,1,149
59,34,0,1,58
60,32,0,1,246
61,32,0,1,281
62,33,0,1,29
63,34,0,1,223
64,34,0,1,98
65,31,0,1,168
66,31,0,1,95
67,30,0,1,99
68,34,0,1,152
69,32,0,1,7
70,31,0,1,53
71,34,0,1,242
72,34,1,1,15
73,34,1,1,267
74,34,1,1,213
75,32,1,1,103
76,30,1,1,218
77,33,1,1,129
78,33,1,1,81
79,33,1,1,211
80,34,1,1,105
81,34,1,1,62
82,31,1,1,245
83,32,1,1,202
84,31,1,1,104
85,32,1,1,217
86,30,1,1,84
87,31,1,1,169
88,31,1,1,124
89,31,1,1,232
90,31,1,1,182
91,30,1,1,151
92,39,0,1,82
93,38,0,1,240
94,38,0,1,111
95,37,0,1,170
96,37,0,1,189
97,39,0,1,17
98,38,0,1,20
99,37,0,1,69
100,35,0,1,97
101,37,0,1,32
102,38,1,1,206
103,37,1,1,92
104,39,1,1,74
105,37,1,1,200
106,36,1,1,133
107,35,1,1,71
108,37,1,1,67
109,36,1,1,214
110,35,1,1,238
111,38,1,1,174
112,35,1,1,225
113,38,1,1,274
114,39,1,1,147
115,36,1,1,212
116,36,1,1,14
117,44,0,1,90
118,42,0,1,161
119,43,0,1,150
120,41,0,1,113
121,42,0,1,231
122,43,1,1,190
123,40,1,1,271
124,44,1,1,210
125,44,1,1,88
126,42,1,1,31
127,42,1,1,59
128,42,1,1,39
129,40,1,1,121
130,44,1,1,126
131,40,1,1,208
132,49,0,1,93
133,45,0,1,83
134,45,0,1,146
135,48,0,1,176
136,49,0,1,2
137,48,0,1,156
138,46,0,1,164
139,49,0,1,52
140,46,0,1,221
141,45,0,1,142
142,45,0,1,171
143,46,0,1,209
144,47,0,1,130
145,45,1,1,167
146,46,1,1,70
147,49,1,1,280
148,45,1,1,36
149,48,1,1,19
150,47,1,1,38
151,50,0,1,41
152,50,0,1,220
153,50,0,1,72
154,52,0,1,106
155,52,0,1,205
156,52,1,1,203
157,51,1,1,57
158,50,1,1,18
159,53,1,1,86
160,53,1,1,216
161,50,1,1,260
162,52,1,1,153
163,53,1,1,191
164,53,1,1,154
165,54,1,1,243
166,52,1,1,112
167,54,1,1,122
168,50,1,1,160
169,53,1,1,269
170,57,0,1,47
171,57,0,1,46
172,56,0,1,75
173,56,0,1,177
174,56,0,1,56
175,57,0,1,193
176,59,0,1,278
177,59,0,1,1
178,59,0,1,23
179,56,0,1,140
180,58,0,1,80
181,59,0,1,184
182,56,1,1,127
183,58,1,1,227
184,56,1,1,137
185,57,1,1,27
186,58,1,1,178
187,58,1,1,42
188,56,1,1,162
189,58,1,1,188
190,59,1,1,219
191,56,1,1,226
192,55,1,1,180
193,58,1,1,270
194,56,1,1,9
195,63,0,1,229
196,64,0,1,241
197,64,0,1,256
198,62,0,1,247
199,61,0,1,131
200,60,0,1,110
201,62,0,1,44
202,64,0,1,65
203,60,0,1,22
204,60,0,1,192
205,63,0,1,230
206,60,0,1,224
207,62,0,1,163
208,64,0,1,262
209,62,1,1,197
210,61,1,1,61
211,64,1,1,261
212,61,1,1,199
213,62,1,1,194
214,64,1,1,6
215,62,1,1,234
216,64,1,1,26
217,62,1,1,51
218,61,1,1,143
219,60,1,1,45
220,63,1,1,179
221,60,1,1,228
222,62,1,1,63
223,61,1,1,250
224,61,1,1,87
225,62,1,1,132
226,62,1,1,100
227,69,0,1,78
228,66,0,1,145
229,67,0,1,134
230,66,1,1,264
231,66,1,1,50
232,69,1,1,135
233,65,1,1,5
234,65,1,1,248
235,68,1,1,119
236,72,0,1,244
237,70,0,1,0
238,71,0,1,24
239,71,0,1,235
240,73,0,1,3
241,73,1,1,266
242,72,1,1,148
243,70,1,1,107
244,72,1,1,195
245,72,1,1,4
246,74,1,1,55
247,74,1,1,96
248,73,1,1,73
249,70,1,1,183
250,73,1,1,207
251,76,0,1,283
252,78,0,1,114
253,77,0,1,68
254,78,0,1,30
255,78,0,1,252
256,75,0,1,258
257,75,0,1,76
258,75,1,1,89
