# ID,Age,Gender,HHtype,HH_ID
0,16,0,1,71
1,19,0,1,13
2,19,0,1,22
3,15,0,1,61
4,18,1,1,86
5,17,1,1,123
6,17,1,1,44
7,17,1,1,84
8,23,0,1,46
9,24,0,1,12
10,23,0,1,57
11,22,0,1,120
12,21,0,1,107
13,23,0,1,78
14,24,1,1,17
15,24,1,1,16
16,24,1,1,14
17,22,1,1,68
18,20,1,1,6
19,21,1,1,121
20,29,0,1,127
21,26,0,1,50
22,29,0,1,8
23,27,0,1,58
24,25,0,1,47
25,25,1,1,15
26,27,1,1,31
27,29,1,1,73
28,28,1,1,51
29,33,0,1,60
30,33,0,1,113
31,33,0,1,35
32,32,0,1,41
33,30,0,1,81
34,32,0,1,99
35,34,1,1,108
36,33,1,1,11
37,32,1,1,76
38,35,0,1,85
39,36,0,1,77
40,36,0,1,80
41,38,0,1,55
42,38,0,1,117
43,36,0,1,91
44,35,0,1,39
45,39,1,1,32
46,39,1,1,49
47,39,1,1,105
48,37,1,1,42
49,44,0,1,89
50,42,0,1,95
51,44,0,1,7
52,43,0,1,111
53,40,1,1,56
54,42,1,1,124
55,43,1,1,0
56,43,1,1,5
57,41,1,1,106
58,43,1,1,64
59,40,1,1,102
60,42,1,1,40
61,48,0,1,66
62,45,0,1,119
63,48,1,1,82
64,49,1,1,112
65,45,1,1,70
66,52,0,1,114
67,54,0,1,23
68,52,0,1,126
69,54,0,1,48
70,51,1,1,93
71,54,1,1,9
72,50,1,1,83
73,51,1,1,1
74,50,1,1,10
75,53,1,1,103
76,54,1,1,33
77,57,0,1,43
78,56,0,1,118
79,56,1,1,54
80,55,1,1,104
81,55,1,1,53
82,55,1,1,21
83,56,1,1,115
84,59,1,1,79
85,55,1,1,63
86,55,1,1,90
87,56,1,1,92
88,58,1,1,97
89,59,1,1,45
90,59,1,1,34
91,59,1,1,65
92,55,1,1,24
93,60,0,1,94
94,63,0,1,96
95,64,0,1,87
96,63,1,1,88
97,61,1,1,101
98,62,1,1,59
99,65,0,1,75
100,66,0,1,30
101,66,0,1,52
102,68,0,1,4
103,65,0,1,28
104,67,1,1,20
105,66,1,1,26
106,69,1,1,19
107,65,1,1,122
108,68,1,1,38
109,69,1,1,116
110,70,1,1,29
111,71,1,1,125
112,71,1,1,3
113,73,1,1,67
114,74,1,1,74
115,78,0,1,27
116,78,0,1,69
117,78,0,1,109
118,76,1,1,2
119,78,1,1,62
120,75,1,1,36
121,83,0,1,72
122,82,1,1,25
123,83,1,1,37
124,83,1,1,100
125,82,1,1,98
126,89,0,1,110
127,89,1,1,18
128,2,0,2,183
129,0,0,2,190
130,2,0,2,168
131,4,0,2,151
132,2,1,2,130
133,4,1,2,162
134,2,1,2,136
135,2,1,2,141
136,4,1,2,166
137,5,0,2,137
138,5,0,2,201
139,8,0,2,203
140,7,1,2,190
141,8,1,2,177
142,6,1,2,156
143,5,1,2,143
144,11,0,2,199
145,11,0,2,153
146,14,0,2,151
147,11,0,2,197
148,14,0,2,203
149,11,1,2,198
150,12,1,2,171
151,14,1,2,132
152,14,1,2,133
153,10,1,2,128
154,14,1,2,189
155,10,1,2,135
156,19,0,2,174
157,16,0,2,176
158,16,0,2,165
159,16,0,2,131
160,18,1,2,130
161,17,1,2,128
162,18,1,2,187
163,16,1,2,181
164,16,1,2,164
165,17,1,2,166
166,19,1,2,205
167,15,1,2,185
168,16,1,2,139
169,20,0,2,145
170,24,0,2,169
171,21,0,2,195
172,24,0,2,134
173,20,0,2,210
174,20,0,2,158
175,29,0,2,183
176,27,0,2,193
177,25,0,2,182
178,28,0,2,158
179,25,0,2,133
180,28,1,2,147
181,26,1,2,149
182,25,1,2,160
183,32,0,2,177
184,31,0,2,194
185,33,1,2,188
186,33,1,2,196
187,30,1,2,173
188,34,1,2,129
189,32,1,2,160
190,34,1,2,187
191,32,1,2,179
192,33,1,2,163
193,33,1,2,182
194,34,1,2,165
195,37,0,2,136
196,35,0,2,167
197,39,0,2,131
198,37,1,2,159
199,36,1,2,140
200,39,1,2,208
201,38,1,2,145
202,37,1,2,138
203,35,1,2,193
204,37,1,2,201
205,42,0,2,210
206,42,0,2,168
207,42,0,2,154
208,41,0,2,146
209,44,0,2,180
210,44,0,2,208
211,41,0,2,174
212,42,1,2,144
213,42,1,2,143
214,40,1,2,173
215,45,0,2,178
216,47,0,2,181
217,46,0,2,189
218,48,1,2,192
219,45,1,2,195
220,46,1,2,161
221,47,1,2,137
222,49,1,2,186
223,48,1,2,148
224,49,1,2,186
225,46,1,2,207
226,49,1,2,170
227,45,1,2,192
228,49,1,2,167
229,45,1,2,184
230,50,0,2,191
231,54,0,2,146
232,52,0,2,140
233,53,0,2,135
234,52,0,2,209
235,50,1,2,152
236,50,1,2,202
237,50,1,2,206
238,53,1,2,175
239,50,1,2,198
240,54,1,2,199
241,52,1,2,148
242,51,1,2,171
243,50,1,2,157
244,57,0,2,155
245,57,0,2,139
246,57,0,2,178
247,59,0,2,170
248,56,0,2,196
249,55,0,2,153
250,63,0,2,156
251,61,0,2,150
252,60,0,2,184
253,61,0,2,164
254,69,0,2,188
255,66,0,2,191
256,69,0,2,185
257,67,0,2,147
258,67,0,2,159
259,65,0,2,204
260,69,1,2,144
261,68,1,2,169
262,73,0,2,161
263,74,0,2,175
264,71,0,2,132
265,72,0,2,149
266,73,1,2,207
267,74,1,2,157
268,74,1,2,142
269,74,1,2,180
270,70,1,2,202
271,72,1,2,206
272,79,0,2,197
273,76,0,2,162
274,78,0,2,172
275,78,0,2,172
276,79,0,2,134
277,75,0,2,138
278,79,0,2,194
279,78,1,2,200
280,77,1,2,141
281,75,1,2,176
282,79,1,2,204
283,75,1,2,154
284,77,1,2,155
285,80,0,2,209
286,81,0,2,205
287,82,1,2,129
288,84,1,2,179
289,83,1,2,152
290,87,0,2,200
291,88,1,2,142
292,87,1,2,163
293,86,1,2,150
294,89,1,2,0
295,3,0,3,228
296,4,0,3,237
297,4,0,3,214
298,3,0,3,250
299,2,0,3,263
300,1,1,3,240
301,3,1,3,216
302,1,1,3,235
303,2,1,3,267
304,0,1,3,251
305,8,0,3,246
306,6,0,3,251
307,8,0,3,247
308,5,0,3,229
309,9,0,3,225
310,9,0,3,238
311,7,1,3,234
312,8,1,3,268
313,5,1,3,233
314,13,0,3,266
315,14,0,3,255
316,14,0,3,249
317,11,0,3,232
318,13,0,3,227
319,13,0,3,264
320,10,1,3,237
321,12,1,3,218
322,12,1,3,240
323,14,1,3,233
324,19,0,3,244
325,16,0,3,247
326,15,0,3,224
327,18,0,3,220
328,19,0,3,214
329,16,1,3,231
330,15,1,3,230
331,18,1,3,231
332,15,1,3,264
333,19,1,3,239
334,17,1,3,245
335,19,1,3,262
336,20,0,3,221
337,22,0,3,263
338,24,0,3,235
339,23,0,3,256
340,23,0,3,251
341,21,0,3,240
342,20,0,3,241
343,24,0,3,226
344,20,1,3,220
345,24,1,3,252
346,20,1,3,234
347,20,1,3,260
348,29,0,3,257
349,28,0,3,219
350,25,1,3,257
351,25,1,3,263
352,25,1,3,265
353,29,1,3,230
354,29,1,3,267
355,26,1,3,268
356,29,1,3,260
357,25,1,3,259
358,27,1,3,266
359,34,0,3,232
360,32,0,3,261
361,33,0,3,252
362,32,0,3,236
363,33,0,3,221
364,34,0,3,247
365,31,1,3,255
366,32,1,3,267
367,34,1,3,223
368,30,1,3,250
369,30,1,3,229
370,39,0,3,245
371,37,0,3,258
372,35,0,3,248
373,38,1,3,253
374,39,1,3,242
375,39,1,3,269
376,36,1,3,260
377,38,1,3,246
378,42,0,3,226
379,42,0,3,226
380,40,0,3,227
381,41,0,3,236
382,40,0,3,252
383,42,0,3,213
384,43,0,3,243
385,41,1,3,269
386,44,1,3,257
387,44,1,3,224
388,44,1,3,235
389,43,1,3,212
390,41,1,3,230
391,41,1,3,246
392,43,1,3,244
393,47,0,3,217
394,48,0,3,233
395,48,0,3,241
396,45,0,3,232
397,48,1,3,213
398,46,1,3,248
399,45,1,3,224
400,47,1,3,242
401,45,1,3,258
402,49,1,3,254
403,54,0,3,211
404,50,0,3,227
405,51,0,3,239
406,54,0,3,228
407,51,0,3,264
408,52,0,3,228
409,52,0,3,234
410,52,0,3,211
411,54,1,3,243
412,52,1,3,237
413,50,1,3,211
414,51,1,3,222
415,50,1,3,244
416,55,0,3,225
417,55,0,3,218
418,56,0,3,239
419,56,0,3,236
420,59,0,3,268
421,59,0,3,238
422,58,0,3,262
423,59,0,3,265
424,56,0,3,245
425,56,0,3,217
426,59,0,3,266
427,57,0,3,212
428,56,0,3,261
429,58,0,3,256
430,58,1,3,215
431,55,1,3,225
432,58,1,3,262
433,59,1,3,265
434,58,1,3,259
435,55,1,3,216
436,56,1,3,223
437,59,1,3,238
438,58,1,3,215
439,60,0,3,250
440,62,0,3,253
441,61,0,3,256
442,64,0,3,222
443,60,0,3,243
444,60,1,3,248
445,62,1,3,269
446,63,1,3,255
447,61,1,3,258
448,64,1,3,222
449,64,1,3,215
450,66,1,3,223
451,68,1,3,254
452,70,0,3,249
453,70,0,3,261
454,74,0,3,254
455,70,0,3,253
456,71,0,3,259
457,71,1,3,212
458,72,1,3,221
459,74,1,3,216
460,77,0,3,218
461,79,1,3,213
462,75,1,3,220
463,79,1,3,214
464,80,0,3,249
465,84,0,3,219
466,84,1,3,219
467,83,1,3,242
468,84,1,3,231
469,83,1,3,217
470,85,0,3,229
471,87,1,3,241
472,88,1,3,0
473,88,1,3,0
474,0,0,4,290
475,2,0,4,308
476,0,1,4,282
477,2,1,4,302
478,4,1,4,275
479,0,1,4,311
480,7,0,4,295
481,8,0,4,275
482,9,0,4,272
483,9,0,4,287
484,6,0,4,292
485,9,0,4,309
486,8,1,4,270
487,9,1,4,276
488,8,1,4,295
489,7,1,4,300
490,14,0,4,279
491,10,0,4,272
492,10,0,4,298
493,14,0,4,285
494,10,0,4,281
495,10,1,4,271
496,11,1,4,283
497,13,1,4,284
498,12,1,4,274
499,16,0,4,280
500,16,0,4,278
501,18,1,4,284
502,19,1,4,299
503,15,1,4,300
504,23,0,4,291
505,20,0,4,287
506,20,1,4,297
507,24,1,4,271
508,20,1,4,296
509,21,1,4,282
510,20,1,4,273
511,20,1,4,289
512,24,1,4,302
513,20,1,4,306
514,21,1,4,294
515,24,1,4,280
516,22,1,4,279
517,23,1,4,285
518,26,0,4,272
519,26,0,4,306
520,29,0,4,309
521,28,0,4,271
522,28,0,4,305
523,26,1,4,298
524,25,1,4,310
525,28,1,4,289
526,30,0,4,288
527,32,0,4,299
528,34,0,4,290
529,33,0,4,296
530,32,0,4,274
531,32,0,4,303
532,34,0,4,306
533,32,1,4,285
534,31,1,4,276
535,36,0,4,293
536,35,0,4,305
537,39,0,4,312
538,38,0,4,281
539,36,0,4,312
540,35,0,4,293
541,44,0,4,289
542,42,0,4,280
543,42,0,4,306
544,43,0,4,283
545,44,0,4,294
546,42,0,4,292
547,40,1,4,282
548,40,1,4,303
549,44,1,4,270
550,40,1,4,303
551,46,0,4,297
552,47,0,4,278
553,47,0,4,294
554,49,1,4,302
555,49,1,4,300
556,46,1,4,310
557,54,0,4,290
558,51,0,4,283
559,54,0,4,289
560,53,0,4,270
561,53,0,4,279
562,53,0,4,286
563,53,0,4,294
564,53,0,4,302
565,50,0,4,305
566,51,0,4,274
567,50,0,4,307
568,50,0,4,300
569,53,0,4,277
570,54,0,4,278
571,51,0,4,273
572,50,0,4,304
573,52,1,4,291
574,51,1,4,307
575,50,1,4,288
576,52,1,4,297
577,52,1,4,304
578,52,1,4,291
579,50,1,4,307
580,54,1,4,273
581,53,1,4,276
582,53,1,4,283
583,54,1,4,275
584,51,1,4,272
585,52,1,4,287
586,57,0,4,305
587,57,0,4,277
588,56,0,4,307
589,59,1,4,275
590,58,1,4,308
591,56,1,4,282
592,59,1,4,288
593,58,1,4,287
594,56,1,4,309
595,58,1,4,311
596,57,1,4,298
597,61,0,4,310
598,62,0,4,312
599,64,0,4,292
600,64,0,4,286
601,60,0,4,274
602,62,0,4,301
603,61,0,4,297
604,61,0,4,301
605,64,0,4,271
606,61,1,4,285
607,64,1,4,301
608,63,1,4,276
609,60,1,4,309
610,61,1,4,288
611,64,1,4,270
612,67,0,4,301
613,67,0,4,298
614,66,0,4,292
615,65,0,4,295
616,65,0,4,299
617,68,0,4,293
618,66,1,4,280
619,68,1,4,296
620,70,0,4,281
621,70,0,4,308
622,72,1,4,281
623,73,1,4,312
624,74,1,4,295
625,70,1,4,286
626,78,0,4,299
627,77,1,4,277
628,77,1,4,284
629,76,1,4,293
630,76,1,4,296
631,75,1,4,279
632,78,1,4,291
633,80,0,4,310
634,84,0,4,290
635,80,1,4,304
636,82,1,4,286
637,83,1,4,303
638,84,1,4,278
639,82,1,4,284
640,88,0,4,273
641,87,1,4,308
642,88,1,4,311
643,85,1,4,277
644,88,1,4,304
645,86,1,4,311
646,3,0,5,334
647,0,0,5,315
648,2,1,5,323
649,2,1,5,336
650,2,1,5,330
651,7,0,5,334
652,7,0,5,320
653,8,0,5,327
654,9,0,5,327
655,7,0,5,317
656,6,1,5,326
657,9,1,5,317
658,11,0,5,330
659,11,0,5,313
660,13,0,5,329
661,14,0,5,321
662,10,1,5,324
663,10,1,5,336
664,12,1,5,325
665,12,1,5,337
666,14,1,5,323
667,17,0,5,322
668,18,0,5,315
669,16,0,5,331
670,17,0,5,337
671,16,0,5,328
672,18,1,5,325
673,16,1,5,321
674,22,0,5,321
675,21,0,5,318
676,23,1,5,314
677,26,0,5,334
678,27,0,5,319
679,26,0,5,326
680,28,1,5,335
681,25,1,5,314
682,29,1,5,330
683,25,1,5,326
684,33,0,5,331
685,30,0,5,333
686,34,0,5,329
687,32,0,5,334
688,30,0,5,330
689,31,1,5,314
690,31,1,5,323
691,33,1,5,333
692,30,1,5,319
693,37,0,5,337
694,35,0,5,313
695,39,0,5,318
696,39,0,5,318
697,36,0,5,316
698,35,1,5,319
699,38,1,5,322
700,39,1,5,332
701,35,1,5,315
702,35,1,5,320
703,37,1,5,328
704,39,1,5,316
705,41,0,5,325
706,44,0,5,321
707,42,0,5,324
708,44,0,5,321
709,41,1,5,335
710,40,1,5,329
711,45,0,5,335
712,49,0,5,324
713,47,1,5,322
714,47,1,5,315
715,47,1,5,313
716,45,1,5,317
717,46,1,5,313
718,46,1,5,331
719,51,0,5,325
720,52,0,5,319
721,53,0,5,333
722,52,1,5,317
723,54,1,5,316
724,53,1,5,327
725,54,1,5,336
726,50,1,5,318
727,56,0,5,328
728,56,0,5,334
729,57,0,5,323
730,57,0,5,329
731,56,0,5,313
732,55,0,5,331
733,58,0,5,332
