# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,4
1,21,0,1,48
2,23,0,1,77
3,23,0,1,19
4,23,0,1,30
5,22,0,1,15
6,24,0,1,10
7,24,0,1,20
8,20,1,1,59
9,22,1,1,67
10,21,1,1,69
11,23,1,1,3
12,24,1,1,105
13,23,1,1,71
14,28,0,1,32
15,26,0,1,23
16,29,0,1,99
17,28,0,1,47
18,27,0,1,58
19,29,0,1,64
20,25,1,1,24
21,29,1,1,74
22,25,1,1,56
23,25,1,1,110
24,28,1,1,104
25,29,1,1,119
26,26,1,1,27
27,25,1,1,35
28,27,1,1,29
29,34,0,1,82
30,32,0,1,6
31,33,0,1,78
32,34,0,1,54
33,33,0,1,66
34,31,0,1,50
35,30,0,1,0
36,34,0,1,107
37,33,0,1,96
38,33,1,1,34
39,31,1,1,68
40,32,1,1,109
41,34,1,1,44
42,32,1,1,28
43,30,1,1,101
44,30,1,1,41
45,34,1,1,2
46,34,1,1,88
47,33,1,1,70
48,31,1,1,49
49,37,0,1,102
50,35,0,1,100
51,38,0,1,114
52,36,0,1,63
53,35,0,1,11
54,35,0,1,92
55,38,0,1,38
56,38,0,1,108
57,39,1,1,83
58,36,1,1,51
59,39,1,1,52
60,38,1,1,25
61,35,1,1,22
62,37,1,1,16
63,36,1,1,31
64,35,1,1,103
65,38,1,1,87
66,49,1,1,76
67,49,1,1,115
68,48,1,1,106
69,46,1,1,21
70,48,1,1,36
71,53,1,1,116
72,54,1,1,94
73,54,1,1,26
74,50,1,1,75
75,51,1,1,86
76,54,1,1,93
77,50,1,1,117
78,52,1,1,43
79,53,1,1,113
80,56,0,1,53
81,57,0,1,81
82,58,0,1,40
83,57,0,1,111
84,56,0,1,5
85,59,0,1,46
86,58,0,1,8
87,59,0,1,1
88,55,0,1,37
89,67,0,1,33
90,67,0,1,73
91,67,0,1,85
92,66,0,1,14
93,66,0,1,17
94,66,0,1,90
95,68,0,1,112
96,68,0,1,84
97,67,0,1,65
98,67,0,1,95
99,67,0,1,13
100,70,0,1,79
101,72,0,1,12
102,71,0,1,62
103,73,0,1,57
104,71,0,1,98
105,74,0,1,7
106,73,0,1,89
107,77,1,1,118
108,79,1,1,97
109,78,1,1,55
110,78,1,1,91
111,79,1,1,18
112,78,1,1,42
113,77,1,1,45
114,76,1,1,80
115,75,1,1,9
116,75,1,1,60
117,88,0,1,72
118,87,0,1,39
119,89,0,1,61
120,2,1,2,137
121,0,1,2,131
122,7,0,2,120
123,13,1,2,144
124,15,1,2,137
125,17,1,2,145
126,20,1,2,142
127,28,0,2,143
128,28,1,2,141
129,30,0,2,129
130,34,1,2,146
131,39,0,2,136
132,39,1,2,120
133,42,0,2,139
134,44,0,2,138
135,41,0,2,142
136,40,0,2,148
137,41,0,2,125
138,43,0,2,133
139,42,0,2,121
140,45,0,2,123
141,46,0,2,125
142,46,0,2,139
143,48,1,2,126
144,55,0,2,149
145,59,1,2,133
146,55,1,2,127
147,59,1,2,122
148,55,1,2,138
149,57,1,2,146
150,59,1,2,132
151,56,1,2,129
152,59,1,2,148
153,55,1,2,143
154,57,1,2,131
155,58,1,2,126
156,59,1,2,127
157,64,0,2,128
158,63,0,2,124
159,61,0,2,135
160,63,1,2,134
161,62,1,2,145
162,64,1,2,144
163,60,1,2,130
164,63,1,2,130
165,62,1,2,140
166,68,0,2,123
167,66,1,2,149
168,65,1,2,140
169,71,1,2,135
170,71,1,2,132
171,73,1,2,147
172,83,0,2,124
173,84,0,2,147
174,81,1,2,141
175,83,1,2,121
176,89,1,2,122
177,89,1,2,128
178,86,1,2,134
179,89,1,2,136
180,7,0,3,158
181,13,0,3,172
182,10,0,3,150
183,13,0,3,173
184,10,0,3,163
185,13,1,3,166
186,10,1,3,154
187,18,0,3,160
188,17,1,3,158
189,15,1,3,159
190,16,1,3,170
191,19,1,3,154
192,19,1,3,161
193,21,1,3,167
194,29,0,3,153
195,31,1,3,171
196,36,0,3,169
197,49,0,3,168
198,48,0,3,164
199,45,0,3,167
200,45,0,3,164
201,48,0,3,160
