# ID,Age,Gender,HHtype,HH_ID
0,17,0,1,131
1,17,0,1,5
2,16,0,1,120
3,19,0,1,179
4,18,0,1,122
5,18,0,1,66
6,17,0,1,102
7,18,0,1,144
8,18,0,1,46
9,18,0,1,187
10,19,1,1,42
11,19,1,1,56
12,17,1,1,32
13,19,1,1,177
14,17,1,1,4
15,15,1,1,205
16,15,1,1,53
17,20,0,1,116
18,21,0,1,21
19,20,0,1,145
20,24,1,1,198
21,21,1,1,126
22,24,1,1,158
23,20,1,1,85
24,23,1,1,201
25,20,1,1,149
26,23,1,1,55
27,21,1,1,59
28,20,1,1,174
29,21,1,1,60
30,28,0,1,185
31,27,0,1,96
32,25,1,1,91
33,29,1,1,25
34,28,1,1,178
35,27,1,1,58
36,32,0,1,153
37,31,0,1,108
38,32,0,1,77
39,31,0,1,112
40,34,0,1,150
41,34,0,1,167
42,34,0,1,69
43,32,0,1,97
44,31,0,1,8
45,34,1,1,34
46,33,1,1,12
47,32,1,1,171
48,32,1,1,162
49,33,1,1,155
50,37,0,1,111
51,35,0,1,6
52,35,0,1,147
53,35,0,1,200
54,35,0,1,148
55,39,1,1,164
56,37,1,1,137
57,37,1,1,176
58,36,1,1,75
59,38,1,1,156
60,36,1,1,51
61,42,0,1,163
62,44,0,1,170
63,44,0,1,175
64,42,1,1,40
65,40,1,1,183
66,43,1,1,45
67,43,1,1,107
68,44,1,1,63
69,43,1,1,135
70,42,1,1,118
71,44,1,1,50
72,40,1,1,88
73,48,0,1,168
74,45,0,1,119
75,54,0,1,138
76,52,0,1,152
77,53,0,1,124
78,54,0,1,90
79,53,0,1,109
80,50,0,1,134
81,53,1,1,151
82,52,1,1,94
83,53,1,1,196
84,54,1,1,115
85,53,1,1,57
86,52,1,1,184
87,50,1,1,13
88,54,1,1,79
89,58,0,1,117
90,58,0,1,199
91,59,0,1,141
92,58,1,1,192
93,56,1,1,24
94,58,1,1,73
95,59,1,1,33
96,57,1,1,54
97,63,0,1,65
98,62,0,1,169
99,61,0,1,103
100,63,0,1,113
101,61,0,1,31
102,62,0,1,204
103,60,0,1,23
104,60,0,1,29
105,64,0,1,28
106,61,0,1,180
107,61,0,1,67
108,61,0,1,191
109,62,0,1,26
110,62,0,1,7
111,61,0,1,43
112,61,0,1,95
113,64,0,1,86
114,64,0,1,207
115,63,0,1,114
116,64,0,1,11
117,64,0,1,195
118,61,0,1,92
119,63,1,1,194
120,62,1,1,172
121,61,1,1,182
122,63,1,1,161
123,62,1,1,100
124,63,1,1,157
125,61,1,1,125
126,66,0,1,190
127,65,0,1,39
128,65,0,1,139
129,69,0,1,17
130,68,0,1,16
131,66,0,1,78
132,65,0,1,160
