# ID,Age,Gender,HHtype,HH_ID
0,46,0,1,5
1,46,0,1,1
2,56,0,1,6
3,56,0,1,8
4,60,1,1,3
5,62,1,1,2
6,63,1,1,7
7,61,1,1,4
8,63,1,1,0
9,10,1,2,17
10,14,1,2,12
11,31,0,2,12
12,31,0,2,9
13,38,1,2,11
14,37,1,2,10
15,52,0,2,14
16,51,0,2,15
17,50,0,2,13
18,52,1,2,18
19,54,1,2,19
20,51,1,2,9
21,68,0,2,14
22,69,0,2,10
23,68,0,2,13
24,75,1,2,17
25,77,1,2,11
26,76,1,2,19
27,78,1,2,18
28,81,1,2,16
29,84,1,2,16
30,84,1,2,15
31,23,0,3,23
32,21,0,3,22
33,22,1,3,21
34,26,0,3,21
35,48,1,3,20
36,48,1,3,20
37,47,1,3,23
38,47,1,3,21
39,58,1,3,22
40,55,1,3,23
41,59,1,3,22
42,84,0,3,20
43,82,0,3,0
44,84,0,3,0
45,14,0,4,26
46,17,0,4,27
47,34,1,4,27
48,32,1,4,25
49,43,1,4,27
50,41,1,4,26
51,73,0,4,24
52,71,0,4,24
53,70,0,4,26
54,74,0,4,24
55,87,1,4,25
56,86,1,4,27
57,86,1,4,25
58,89,1,4,24
59,86,1,4,26
60,89,1,4,25
61,16,1,5,0
62,18,1,5,0
63,39,0,5,0
64,39,0,5,0
65,67,1,6,28
66,74,1,6,28
67,73,1,6,28
68,70,1,6,28
69,70,1,6,28
70,74,1,6,28
71,72,1,6,0
72,71,1,6,0
73,88,0,6,0
74,85,0,6,0
75,62,0,7,29
76,63,0,7,29
77,64,0,7,29
78,64,0,7,29
79,66,1,7,29
80,69,1,7,29
81,65,1,7,29
82,68,1,7,29
83,66,1,7,29
84,67,1,7,29
85,67,1,7,29
86,69,1,7,29
