# ID,Age,Gender,HHtype,HH_ID
0,16,0,1,330
1,15,0,1,626
2,19,0,1,145
3,18,0,1,564
4,15,0,1,699
5,17,0,1,480
6,19,0,1,633
7,17,0,1,112
8,18,0,1,56
9,18,0,1,628
10,17,0,1,28
11,18,0,1,926
12,19,0,1,433
13,18,0,1,302
14,17,0,1,1149
15,15,0,1,1262
16,17,0,1,682
17,15,0,1,772
18,17,0,1,13
19,15,0,1,1069
20,15,0,1,314
21,17,0,1,14
22,16,0,1,1316
23,18,0,1,911
24,16,0,1,1349
25,18,0,1,172
26,17,0,1,319
27,15,0,1,1216
28,15,0,1,991
29,18,0,1,894
30,19,0,1,1191
31,16,0,1,1157
32,17,0,1,980
33,17,0,1,322
34,19,0,1,623
35,19,0,1,1072
36,18,0,1,1335
37,16,0,1,466
38,15,0,1,472
39,18,0,1,1187
40,16,0,1,337
41,18,0,1,109
42,16,0,1,1152
43,19,0,1,1303
44,17,0,1,1013
45,19,0,1,441
46,18,0,1,855
47,16,0,1,848
48,16,0,1,1119
49,19,0,1,292
50,17,0,1,1080
51,16,1,1,164
52,15,1,1,387
53,17,1,1,335
54,16,1,1,524
55,16,1,1,789
56,19,1,1,525
57,17,1,1,1250
58,17,1,1,422
59,17,1,1,1003
60,17,1,1,288
61,15,1,1,671
62,18,1,1,45
63,19,1,1,453
64,17,1,1,54
65,16,1,1,927
66,18,1,1,468
67,16,1,1,1046
68,15,1,1,806
69,17,1,1,31
70,16,1,1,204
71,15,1,1,94
72,19,1,1,548
73,18,1,1,467
74,19,1,1,1085
75,16,1,1,381
76,16,1,1,1060
77,15,1,1,1005
78,18,1,1,663
79,15,1,1,816
80,17,1,1,134
81,16,1,1,780
82,16,1,1,411
83,17,1,1,913
84,16,1,1,606
85,16,1,1,1212
86,16,1,1,1044
87,15,1,1,1245
88,17,1,1,1274
89,18,1,1,963
90,16,1,1,1325
91,18,1,1,498
92,16,1,1,503
93,16,1,1,857
94,18,1,1,631
95,18,1,1,1258
96,18,1,1,219
97,18,1,1,867
98,18,1,1,1287
99,19,1,1,983
100,16,1,1,691
101,19,1,1,43
102,18,1,1,938
103,24,0,1,60
104,24,0,1,1082
105,24,0,1,347
106,21,0,1,424
107,22,0,1,257
108,21,0,1,293
109,20,0,1,815
110,20,0,1,51
111,20,0,1,499
112,20,0,1,1083
113,23,0,1,696
114,22,0,1,1034
115,21,0,1,533
116,20,0,1,728
117,23,0,1,1106
118,21,0,1,390
119,24,0,1,515
120,20,0,1,1055
121,23,0,1,1134
122,23,0,1,1147
123,22,0,1,375
124,23,0,1,2
125,22,0,1,978
126,24,0,1,620
127,21,0,1,866
128,21,0,1,1348
129,22,0,1,949
130,22,0,1,1094
131,24,0,1,509
132,22,0,1,989
133,20,0,1,1265
134,20,0,1,1052
135,21,0,1,612
136,22,0,1,229
137,23,1,1,981
138,23,1,1,1341
139,24,1,1,133
140,24,1,1,1111
141,24,1,1,158
142,24,1,1,279
143,21,1,1,807
144,20,1,1,81
145,23,1,1,643
146,22,1,1,329
147,20,1,1,1040
148,21,1,1,658
149,20,1,1,4
150,24,1,1,579
151,23,1,1,102
152,22,1,1,451
153,20,1,1,1039
154,24,1,1,86
155,20,1,1,810
156,24,1,1,1097
157,23,1,1,1002
158,24,1,1,1229
159,24,1,1,1124
160,22,1,1,672
161,24,1,1,1189
162,22,1,1,891
163,23,1,1,627
164,21,1,1,175
165,23,1,1,1077
166,22,1,1,1029
167,21,1,1,369
168,22,1,1,937
169,22,1,1,870
170,22,1,1,1327
171,23,1,1,254
172,21,1,1,1297
173,26,0,1,1339
174,28,0,1,1283
175,27,0,1,29
176,29,0,1,159
177,29,0,1,237
178,29,0,1,954
179,29,0,1,1296
180,25,0,1,1012
181,26,0,1,1067
182,29,0,1,830
183,29,0,1,1086
184,27,0,1,438
185,27,0,1,653
186,27,0,1,904
187,27,0,1,44
188,29,0,1,90
189,26,0,1,1251
190,29,0,1,834
191,28,0,1,931
192,27,0,1,1235
193,27,0,1,893
194,28,0,1,752
195,28,0,1,797
196,29,0,1,859
197,28,0,1,168
198,28,0,1,511
199,27,0,1,170
200,28,0,1,144
201,28,0,1,786
202,25,0,1,220
203,29,0,1,730
204,28,0,1,988
205,29,0,1,910
206,25,0,1,1217
207,26,0,1,592
208,28,0,1,1233
209,28,0,1,1308
210,27,0,1,782
211,25,0,1,206
212,27,0,1,990
213,29,0,1,500
214,25,0,1,984
215,29,0,1,150
216,29,0,1,766
217,29,1,1,27
218,29,1,1,415
219,29,1,1,1224
220,29,1,1,423
221,26,1,1,244
222,28,1,1,1131
223,28,1,1,1331
224,29,1,1,1269
225,26,1,1,1257
226,27,1,1,654
227,26,1,1,591
228,29,1,1,686
229,29,1,1,299
230,29,1,1,898
231,26,1,1,685
232,26,1,1,1068
233,26,1,1,581
234,27,1,1,756
235,27,1,1,1000
236,27,1,1,899
237,28,1,1,821
238,28,1,1,35
239,29,1,1,518
240,25,1,1,184
241,28,1,1,426
242,27,1,1,1098
243,28,1,1,240
244,25,1,1,101
245,28,1,1,1011
246,27,1,1,34
247,28,1,1,153
248,25,1,1,1228
249,33,0,1,536
250,34,0,1,1179
251,30,0,1,1172
252,30,0,1,1264
253,34,0,1,703
254,34,0,1,1064
255,32,0,1,260
256,32,0,1,1108
257,33,0,1,723
258,31,0,1,809
259,33,0,1,827
260,30,0,1,432
261,31,0,1,440
262,30,0,1,879
263,32,0,1,318
264,33,0,1,366
265,34,0,1,479
266,32,0,1,823
267,33,0,1,819
268,30,0,1,580
269,31,0,1,1330
270,34,0,1,1286
271,30,0,1,896
272,31,0,1,1270
273,33,0,1,115
274,33,0,1,297
275,34,0,1,324
276,31,0,1,787
277,34,0,1,332
278,32,0,1,147
279,31,0,1,648
280,33,0,1,80
281,30,0,1,389
282,30,0,1,23
283,34,0,1,1317
284,34,0,1,18
285,33,0,1,140
286,31,0,1,271
287,34,0,1,1239
288,32,0,1,105
289,32,0,1,406
290,30,0,1,992
291,31,0,1,372
292,31,0,1,551
293,31,1,1,791
294,32,1,1,1074
295,31,1,1,128
296,31,1,1,135
297,34,1,1,49
298,32,1,1,276
299,30,1,1,154
300,30,1,1,116
301,32,1,1,241
302,32,1,1,1114
303,31,1,1,1165
304,31,1,1,1079
305,32,1,1,1190
306,31,1,1,909
307,30,1,1,1143
308,31,1,1,655
309,31,1,1,191
310,31,1,1,510
311,33,1,1,1247
312,31,1,1,425
313,33,1,1,1120
314,34,1,1,487
315,31,1,1,1227
316,34,1,1,1196
317,32,1,1,506
318,32,1,1,201
319,34,1,1,732
320,34,1,1,878
321,33,1,1,964
322,33,1,1,1279
323,30,1,1,1203
324,32,1,1,735
325,31,1,1,1281
326,30,1,1,79
327,31,1,1,1197
328,33,1,1,210
329,33,1,1,294
330,34,1,1,833
331,31,1,1,176
332,34,1,1,568
333,31,1,1,108
334,33,1,1,751
335,32,1,1,1314
336,34,1,1,736
337,30,1,1,678
338,32,1,1,492
339,32,1,1,714
340,33,1,1,794
341,39,0,1,59
342,37,0,1,1049
343,36,0,1,488
344,35,0,1,1207
345,35,0,1,462
346,36,0,1,1295
347,37,0,1,1116
348,35,0,1,635
349,38,0,1,1027
350,39,0,1,1336
351,36,0,1,1093
352,39,0,1,275
353,36,0,1,1070
354,39,0,1,669
355,38,0,1,554
356,37,0,1,1211
357,36,0,1,667
358,38,0,1,258
359,36,0,1,1322
360,39,0,1,139
361,39,0,1,1320
362,37,0,1,181
363,36,0,1,888
364,39,0,1,920
365,38,0,1,396
366,37,0,1,21
367,35,0,1,634
368,39,0,1,687
369,36,0,1,906
370,35,0,1,849
371,35,0,1,91
372,37,0,1,397
373,35,0,1,119
374,37,0,1,933
375,39,0,1,603
376,39,0,1,207
377,37,0,1,1053
378,36,0,1,1214
379,39,0,1,338
380,36,0,1,351
381,36,0,1,1154
382,36,0,1,546
383,38,0,1,6
384,37,0,1,17
385,38,0,1,490
386,39,0,1,729
387,37,0,1,1289
388,37,0,1,208
389,37,0,1,953
390,38,0,1,1241
391,39,0,1,541
392,37,0,1,203
393,36,0,1,278
394,37,1,1,693
395,35,1,1,152
396,39,1,1,877
397,36,1,1,1344
398,36,1,1,106
399,38,1,1,1141
400,37,1,1,364
401,38,1,1,748
402,39,1,1,630
403,37,1,1,95
404,38,1,1,323
405,38,1,1,681
406,39,1,1,1294
407,37,1,1,182
408,36,1,1,1024
409,38,1,1,402
410,36,1,1,421
411,35,1,1,444
412,35,1,1,1118
413,36,1,1,429
414,38,1,1,946
415,35,1,1,93
416,37,1,1,726
417,35,1,1,710
418,38,1,1,1173
419,38,1,1,947
420,39,1,1,255
421,39,1,1,853
422,37,1,1,291
423,38,1,1,617
424,39,1,1,1263
425,37,1,1,259
426,37,1,1,505
427,35,1,1,731
428,39,1,1,744
429,39,1,1,242
430,38,1,1,550
431,35,1,1,590
432,39,1,1,1051
433,36,1,1,1226
434,38,1,1,661
435,36,1,1,368
436,38,1,1,897
437,38,1,1,378
438,39,1,1,122
439,37,1,1,363
440,36,1,1,1206
441,38,1,1,211
442,38,1,1,733
443,35,1,1,558
444,37,1,1,409
445,36,1,1,209
446,40,0,1,57
447,41,0,1,225
448,43,0,1,845
449,41,0,1,705
450,43,0,1,572
451,40,0,1,501
452,40,0,1,660
453,43,0,1,265
454,41,0,1,1123
455,40,0,1,666
456,41,0,1,928
457,44,0,1,1073
458,42,0,1,1095
459,44,0,1,0
460,43,0,1,226
461,44,0,1,664
462,40,0,1,540
463,40,0,1,504
464,43,0,1,962
465,44,0,1,1145
466,44,0,1,11
467,44,0,1,1280
468,44,0,1,922
469,43,0,1,1231
470,42,0,1,1038
471,42,0,1,562
472,42,0,1,1078
473,42,0,1,1170
474,43,0,1,1014
475,42,0,1,650
476,40,0,1,333
477,44,0,1,420
478,44,0,1,1135
479,40,0,1,760
480,43,0,1,413
481,44,0,1,1036
482,42,0,1,169
483,42,0,1,74
484,40,0,1,395
485,44,0,1,431
486,40,0,1,688
487,43,0,1,113
488,40,0,1,616
489,43,0,1,1023
490,44,0,1,355
491,42,1,1,1249
492,41,1,1,63
493,44,1,1,951
494,41,1,1,1243
495,40,1,1,792
496,40,1,1,609
497,44,1,1,461
498,43,1,1,1048
499,44,1,1,19
500,40,1,1,346
501,40,1,1,167
502,44,1,1,484
503,41,1,1,545
504,42,1,1,132
505,43,1,1,1151
506,43,1,1,713
507,42,1,1,851
508,41,1,1,326
509,42,1,1,1099
510,44,1,1,614
511,40,1,1,698
512,43,1,1,935
513,42,1,1,1066
514,40,1,1,608
515,41,1,1,945
516,40,1,1,829
517,40,1,1,883
518,41,1,1,795
519,43,1,1,1333
520,41,1,1,761
521,43,1,1,1225
522,40,1,1,976
523,43,1,1,70
524,44,1,1,1101
525,42,1,1,104
526,41,1,1,248
527,43,1,1,1329
528,43,1,1,1047
529,43,1,1,1059
530,43,1,1,156
531,42,1,1,1065
532,43,1,1,604
533,44,1,1,528
534,42,1,1,917
535,42,1,1,223
536,40,1,1,196
537,41,1,1,327
538,41,1,1,403
539,49,0,1,386
540,48,0,1,711
541,47,0,1,507
542,49,0,1,1139
543,46,0,1,600
544,47,0,1,1219
545,49,0,1,377
546,49,0,1,534
547,49,0,1,410
548,46,0,1,1309
