# ID,Age,Gender,HHtype,HH_ID
0,15,1,1,28
1,19,1,1,64
2,24,0,1,25
3,24,0,1,58
4,23,0,1,31
5,26,0,1,55
6,28,0,1,39
7,28,0,1,15
8,25,0,1,67
9,26,0,1,86
10,26,1,1,53
11,26,1,1,68
12,25,1,1,7
13,28,1,1,32
14,25,1,1,0
15,28,1,1,46
16,26,1,1,29
17,34,0,1,52
18,33,0,1,81
19,31,0,1,83
20,34,1,1,45
21,33,1,1,74
22,32,1,1,73
23,36,0,1,66
24,36,0,1,20
25,35,0,1,30
26,39,0,1,57
27,38,0,1,78
28,38,0,1,33
29,35,0,1,69
30,38,0,1,75
31,38,0,1,71
32,38,0,1,13
33,35,1,1,70
34,38,1,1,43
35,39,1,1,76
36,41,0,1,36
37,41,0,1,16
38,43,0,1,11
39,44,0,1,61
40,43,0,1,50
41,44,1,1,44
42,40,1,1,51
43,40,1,1,34
44,42,1,1,22
45,42,1,1,37
46,46,1,1,38
47,46,1,1,77
48,45,1,1,2
49,48,1,1,82
50,54,1,1,87
51,52,1,1,24
52,52,1,1,6
53,54,1,1,62
54,55,0,1,10
55,58,0,1,79
56,56,0,1,14
57,61,0,1,21
58,60,0,1,5
59,63,1,1,3
60,60,1,1,17
61,64,1,1,35
62,64,1,1,9
63,64,1,1,65
64,69,0,1,4
65,66,0,1,72
66,68,0,1,48
67,69,1,1,54
68,68,1,1,49
69,66,1,1,60
70,65,1,1,41
71,69,1,1,59
72,73,0,1,40
73,70,0,1,56
74,74,1,1,84
75,73,1,1,27
76,72,1,1,18
77,73,1,1,47
78,78,1,1,1
79,78,1,1,26
80,79,1,1,19
81,75,1,1,12
82,76,1,1,85
83,83,0,1,42
84,83,1,1,23
85,85,0,1,80
86,88,1,1,63
87,89,1,1,8
88,4,0,2,150
89,1,0,2,97
90,3,0,2,155
91,1,0,2,159
92,3,0,2,136
93,2,0,2,160
94,2,0,2,156
95,1,1,2,141
96,4,1,2,113
97,6,0,2,96
98,8,0,2,114
99,5,0,2,145
100,6,0,2,165
101,5,1,2,156
102,9,1,2,89
103,8,1,2,138
104,9,1,2,100
105,11,0,2,114
106,14,0,2,122
107,13,0,2,95
108,13,0,2,110
109,11,0,2,141
110,11,1,2,129
111,13,1,2,130
112,10,1,2,153
113,11,1,2,162
114,10,1,2,115
115,14,1,2,139
116,11,1,2,120
117,11,1,2,142
118,12,1,2,119
119,10,1,2,108
120,15,1,2,90
121,16,1,2,154
122,21,0,2,140
123,20,0,2,92
124,21,0,2,142
125,22,0,2,89
126,23,0,2,129
127,25,0,2,157
128,29,0,2,103
129,29,0,2,144
130,25,0,2,163
131,27,0,2,107
132,26,0,2,127
133,28,0,2,104
134,26,0,2,118
135,28,1,2,143
136,28,1,2,137
137,29,1,2,150
138,34,0,2,103
139,33,0,2,118
140,32,0,2,101
141,34,1,2,115
142,34,1,2,106
143,30,1,2,133
144,32,1,2,119
145,31,1,2,102
146,32,1,2,148
147,32,1,2,162
148,38,0,2,125
149,38,0,2,120
150,38,0,2,126
151,36,1,2,138
152,37,1,2,128
153,39,1,2,161
154,38,1,2,88
155,38,1,2,94
156,36,1,2,130
157,35,1,2,151
158,36,1,2,164
159,41,0,2,159
160,40,0,2,149
161,40,1,2,165
162,43,1,2,93
163,44,1,2,126
164,46,0,2,124
165,48,0,2,116
166,47,0,2,113
167,46,1,2,152
168,46,1,2,128
169,52,0,2,148
170,52,0,2,97
171,53,0,2,137
172,52,0,2,143
173,50,1,2,98
174,50,1,2,108
175,51,1,2,132
176,51,1,2,116
177,53,1,2,102
178,56,0,2,88
179,56,0,2,106
180,59,0,2,147
181,57,0,2,131
182,57,0,2,145
183,55,0,2,122
184,58,0,2,134
185,56,0,2,166
186,56,0,2,140
187,55,0,2,135
188,56,1,2,109
189,57,1,2,147
190,56,1,2,92
191,57,1,2,133
192,56,1,2,139
193,57,1,2,155
194,64,0,2,123
195,62,0,2,105
196,63,0,2,107
197,64,0,2,167
198,63,0,2,144
199,62,0,2,154
200,63,0,2,99
201,64,0,2,105
202,63,0,2,164
203,60,1,2,131
204,64,1,2,123
205,61,1,2,160
206,63,1,2,111
207,64,1,2,90
208,66,0,2,91
209,69,0,2,158
210,67,0,2,117
211,69,0,2,109
212,68,0,2,157
213,69,0,2,149
214,66,0,2,104
215,66,0,2,163
216,68,1,2,124
217,68,1,2,112
218,68,1,2,158
219,69,1,2,117
220,69,1,2,166
221,67,1,2,94
222,68,1,2,121
223,66,1,2,112
224,72,0,2,146
225,70,0,2,110
226,72,0,2,167
227,71,0,2,151
228,70,0,2,111
229,71,0,2,93
230,72,1,2,135
231,73,1,2,101
232,72,1,2,134
233,74,1,2,127
234,77,1,2,136
235,76,1,2,95
236,80,0,2,99
237,83,0,2,91
238,82,1,2,161
239,80,1,2,100
240,88,0,2,96
241,87,0,2,121
242,89,1,2,125
243,88,1,2,152
244,88,1,2,98
245,88,1,2,146
246,89,1,2,153
247,87,1,2,132
248,3,0,3,209
249,0,0,3,200
250,3,0,3,182
251,4,0,3,179
252,0,1,3,198
253,1,1,3,191
254,7,0,3,193
255,8,0,3,180
256,8,0,3,179
257,9,1,3,198
258,6,1,3,171
259,7,1,3,196
260,8,1,3,169
261,14,0,3,192
262,12,0,3,198
263,11,0,3,206
264,10,0,3,170
265,18,0,3,172
266,17,0,3,189
267,17,0,3,201
268,16,0,3,176
269,17,1,3,199
270,17,1,3,205
271,15,1,3,202
272,21,0,3,209
273,20,0,3,195
274,23,1,3,180
275,20,1,3,176
276,20,1,3,178
277,22,1,3,194
278,20,1,3,181
279,23,1,3,181
280,23,1,3,192
281,20,1,3,170
282,22,1,3,175
283,20,1,3,209
284,23,1,3,185
285,21,1,3,188
286,28,1,3,208
287,25,1,3,202
288,29,1,3,174
289,27,1,3,204
290,29,1,3,199
291,26,1,3,169
292,28,1,3,196
293,28,1,3,206
294,29,1,3,197
295,31,0,3,177
296,32,0,3,191
297,34,0,3,199
298,32,0,3,187
299,33,0,3,184
300,31,0,3,197
301,33,1,3,195
302,33,1,3,191
303,33,1,3,206
304,31,1,3,177
305,33,1,3,175
306,39,1,3,174
307,37,1,3,187
308,38,1,3,200
309,35,1,3,195
310,39,1,3,190
311,40,1,3,174
312,42,1,3,172
313,44,1,3,168
314,45,0,3,170
315,46,0,3,173
316,46,0,3,169
317,47,0,3,207
318,49,0,3,177
319,45,0,3,168
320,48,1,3,185
321,47,1,3,178
322,45,1,3,184
323,48,1,3,184
324,51,0,3,188
325,54,0,3,189
326,53,0,3,207
327,54,0,3,204
328,54,1,3,171
329,51,1,3,181
330,50,1,3,183
331,50,1,3,175
332,54,1,3,182
333,53,1,3,186
334,50,1,3,192
335,52,1,3,201
336,54,1,3,190
337,50,1,3,208
338,55,0,3,168
339,59,0,3,193
340,57,0,3,197
341,59,1,3,194
342,59,1,3,204
343,58,1,3,203
344,61,0,3,203
345,61,0,3,194
346,61,0,3,173
347,62,1,3,176
348,63,1,3,190
349,61,1,3,183
350,64,1,3,180
351,64,1,3,183
352,69,1,3,208
353,65,1,3,196
354,69,1,3,205
355,68,1,3,200
356,67,1,3,186
357,66,1,3,207
358,72,1,3,173
359,71,1,3,202
360,70,1,3,186
361,73,1,3,178
362,77,0,3,182
363,78,0,3,193
364,79,0,3,201
365,75,1,3,188
366,76,1,3,203
367,75,1,3,205
368,80,0,3,187
369,80,0,3,189
370,80,1,3,185
371,85,0,3,171
372,89,0,3,179
373,85,1,3,172
374,1,0,4,233
375,2,0,4,221
376,1,0,4,241
377,0,0,4,213
378,3,0,4,239
379,0,1,4,231
380,4,1,4,213
381,3,1,4,224
382,9,0,4,232
383,6,0,4,215
384,8,0,4,234
385,9,0,4,210
386,9,0,4,210
387,6,1,4,234
388,12,0,4,235
389,15,0,4,231
390,16,0,4,230
391,17,0,4,236
392,18,1,4,215
393,19,1,4,236
394,15,1,4,230
395,17,1,4,217
396,18,1,4,231
397,22,0,4,226
398,20,0,4,240
399,23,0,4,216
400,21,1,4,217
401,23,1,4,220
402,24,1,4,220
403,29,0,4,222
404,28,0,4,230
405,28,1,4,237
406,27,1,4,234
407,29,1,4,232
408,27,1,4,233
409,28,1,4,211
410,27,1,4,240
411,29,1,4,228
412,33,0,4,224
413,34,0,4,212
414,30,0,4,235
415,31,0,4,211
416,34,1,4,232
417,33,1,4,241
418,39,0,4,213
419,39,0,4,222
420,39,0,4,237
421,35,0,4,235
422,39,0,4,224
423,39,0,4,219
424,38,0,4,213
425,39,1,4,241
426,38,1,4,223
427,35,1,4,210
428,39,1,4,229
429,39,1,4,232
430,37,1,4,225
431,40,0,4,223
432,42,0,4,234
433,41,0,4,218
434,44,0,4,219
435,42,0,4,227
436,41,0,4,219
437,40,0,4,228
438,43,0,4,220
439,41,1,4,240
440,44,1,4,230
441,43,1,4,212
442,42,1,4,215
443,46,1,4,211
444,49,1,4,218
445,49,1,4,237
446,46,1,4,235
447,46,1,4,236
448,54,0,4,238
449,53,0,4,215
450,51,0,4,222
451,53,0,4,221
452,52,0,4,222
453,54,0,4,224
454,52,0,4,210
455,51,0,4,239
456,50,0,4,231
457,54,1,4,221
458,51,1,4,238
459,51,1,4,219
460,50,1,4,239
461,59,0,4,214
462,56,0,4,241
463,59,1,4,223
464,55,1,4,226
465,59,1,4,217
466,56,1,4,229
467,59,1,4,238
468,55,1,4,227
469,58,1,4,233
470,64,0,4,238
471,61,0,4,220
472,60,0,4,236
473,61,0,4,227
474,64,1,4,225
475,64,1,4,216
476,61,1,4,216
477,61,1,4,218
478,68,1,4,212
479,65,1,4,229
480,73,0,4,217
481,72,0,4,228
482,74,0,4,214
483,74,0,4,221
484,70,1,4,218
485,71,1,4,229
486,74,1,4,225
487,72,1,4,233
488,74,1,4,225
489,70,1,4,226
490,74,1,4,216
491,71,1,4,212
492,76,0,4,228
493,76,0,4,214
494,77,0,4,211
495,76,0,4,214
496,77,0,4,226
497,75,0,4,237
498,84,0,4,239
