# ID,Age,Gender,HHtype,HH_ID
0,16,0,1,19
1,15,0,1,49
2,15,1,1,7
3,17,1,1,46
4,17,1,1,74
5,17,1,1,52
6,21,0,1,20
7,22,0,1,69
8,23,1,1,33
9,22,1,1,81
10,23,1,1,65
11,20,1,1,47
12,24,1,1,5
13,24,1,1,16
14,24,1,1,11
15,27,0,1,9
16,25,1,1,54
17,26,1,1,86
18,29,1,1,48
19,27,1,1,26
20,33,0,1,4
21,30,0,1,75
22,30,0,1,34
23,30,1,1,78
24,39,0,1,79
25,37,0,1,62
26,36,1,1,18
27,36,1,1,59
28,35,1,1,58
29,35,1,1,14
30,36,1,1,68
31,40,0,1,72
32,44,0,1,3
33,42,1,1,61
34,41,1,1,35
35,44,1,1,32
36,47,0,1,71
37,47,0,1,40
38,48,0,1,6
39,48,0,1,82
40,50,0,1,67
41,53,0,1,56
42,52,0,1,83
43,53,1,1,2
44,50,1,1,66
45,52,1,1,24
46,53,1,1,28
47,53,1,1,43
48,50,1,1,87
49,50,1,1,31
50,51,1,1,36
51,55,0,1,0
52,57,0,1,73
53,56,0,1,51
54,59,0,1,30
55,55,1,1,45
56,58,1,1,29
57,64,0,1,25
58,63,0,1,70
59,63,0,1,1
60,61,1,1,17
61,61,1,1,37
62,60,1,1,53
63,61,1,1,84
64,67,0,1,10
65,68,0,1,15
66,65,0,1,44
67,65,0,1,85
68,67,0,1,50
69,69,0,1,60
70,65,1,1,27
71,67,1,1,55
72,65,1,1,76
73,69,1,1,23
74,71,0,1,8
75,75,0,1,42
76,75,0,1,22
77,76,1,1,39
78,79,1,1,80
79,78,1,1,41
80,77,1,1,38
81,78,1,1,12
82,78,1,1,13
83,80,0,1,63
84,82,1,1,77
85,83,1,1,21
86,86,0,1,57
87,87,1,1,64
88,1,0,2,129
89,2,0,2,90
90,1,1,2,110
91,0,1,2,167
92,5,0,2,164
93,5,0,2,155
94,7,0,2,151
95,6,0,2,136
96,8,1,2,94
97,9,1,2,115
98,5,1,2,149
99,6,1,2,131
100,8,1,2,116
101,9,1,2,158
102,13,0,2,138
103,14,0,2,125
104,13,0,2,168
105,11,0,2,111
106,13,0,2,117
107,12,1,2,126
108,10,1,2,110
109,17,0,2,164
110,18,0,2,173
111,19,0,2,136
112,18,0,2,157
113,15,0,2,163
114,15,0,2,142
115,15,0,2,150
116,17,1,2,109
117,16,1,2,140
118,15,1,2,98
119,16,1,2,92
120,17,1,2,166
121,18,1,2,169
122,22,0,2,120
123,20,0,2,111
124,24,0,2,112
125,21,0,2,145
126,20,1,2,172
127,20,1,2,91
128,24,1,2,133
129,24,1,2,154
130,22,1,2,89
131,22,1,2,90
132,23,1,2,135
133,24,1,2,139
134,20,1,2,167
135,27,0,2,163
136,26,0,2,88
137,28,0,2,141
138,29,1,2,108
139,29,1,2,145
140,27,1,2,152
141,27,1,2,154
142,27,1,2,123
143,33,0,2,119
144,31,0,2,101
145,34,0,2,92
146,30,1,2,138
147,30,1,2,99
148,30,1,2,89
149,33,1,2,113
150,32,1,2,158
151,33,1,2,112
152,34,1,2,121
153,39,0,2,165
154,35,0,2,142
155,35,0,2,153
156,36,0,2,134
157,38,0,2,134
158,35,0,2,140
159,38,0,2,127
160,39,0,2,104
161,35,1,2,146
162,37,1,2,170
163,35,1,2,113
164,41,0,2,160
165,40,0,2,152
166,44,0,2,105
167,43,0,2,107
168,43,0,2,141
169,43,1,2,104
170,44,1,2,165
171,46,0,2,95
172,46,0,2,103
173,48,0,2,93
174,46,0,2,116
175,45,0,2,108
176,47,0,2,148
177,48,1,2,98
178,48,1,2,128
179,48,1,2,144
180,46,1,2,143
181,48,1,2,123
182,49,1,2,107
183,45,1,2,149
184,47,1,2,155
185,48,1,2,169
186,50,0,2,130
187,53,0,2,131
188,51,0,2,162
189,51,0,2,91
190,51,1,2,137
191,50,1,2,100
192,54,1,2,130
193,54,1,2,119
194,52,1,2,132
195,55,0,2,156
196,59,0,2,88
197,57,0,2,129
198,56,1,2,166
199,56,1,2,97
200,55,1,2,102
201,59,1,2,124
202,63,0,2,103
203,64,0,2,95
204,60,0,2,137
205,62,0,2,161
206,64,0,2,150
207,62,0,2,118
208,61,0,2,170
209,62,0,2,94
210,60,1,2,156
211,64,1,2,114
212,60,1,2,133
213,63,1,2,101
214,64,1,2,96
215,69,0,2,106
216,69,0,2,157
217,67,0,2,102
218,66,0,2,161
219,66,0,2,168
220,65,0,2,153
221,66,0,2,128
222,68,0,2,171
223,69,0,2,114
224,68,0,2,121
225,65,0,2,100
226,69,0,2,106
227,69,0,2,171
228,67,1,2,172
229,68,1,2,135
230,67,1,2,132
231,67,1,2,147
232,67,1,2,173
233,65,1,2,109
234,67,1,2,105
235,68,1,2,118
236,67,1,2,160
237,66,1,2,159
238,73,0,2,159
239,71,0,2,125
240,73,0,2,124
241,71,0,2,126
242,71,0,2,96
243,71,1,2,117
244,71,1,2,147
245,70,1,2,115
246,73,1,2,144
247,76,0,2,99
248,78,0,2,146
249,78,1,2,122
250,79,1,2,143
251,76,1,2,139
252,79,1,2,120
253,79,1,2,127
254,78,1,2,97
255,83,0,2,151
256,83,1,2,162
257,81,1,2,93
258,81,1,2,122
259,87,0,2,148
260,88,1,2,0
261,0,0,3,224
262,4,0,3,229
263,4,0,3,215
264,2,0,3,224
265,0,0,3,189
266,1,0,3,177
267,3,1,3,220
268,0,1,3,204
269,1,1,3,183
270,0,1,3,220
271,4,1,3,187
