# ID,Age,Gender,HHtype,HH_ID
0,19,0,1,27
1,16,0,1,28
2,15,0,1,3
3,21,1,1,8
4,21,1,1,20
5,22,1,1,9
6,22,1,1,29
7,20,1,1,5
8,24,1,1,7
9,23,1,1,2
10,23,1,1,0
11,23,1,1,22
12,23,1,1,25
13,22,1,1,13
14,20,1,1,24
15,24,1,1,1
16,23,1,1,26
17,24,1,1,19
18,22,1,1,16
19,38,0,1,23
20,39,0,1,10
21,48,1,1,6
22,52,0,1,31
23,50,0,1,18
24,52,0,1,30
25,54,1,1,15
26,51,1,1,17
27,65,1,1,21
28,74,0,1,12
29,71,0,1,4
30,74,0,1,11
31,81,1,1,32
32,84,1,1,14
33,9,1,2,37
34,16,1,2,41
35,19,1,2,40
36,16,1,2,38
37,16,1,2,40
38,19,1,2,39
39,15,1,2,42
40,15,1,2,36
41,16,1,2,44
42,21,0,2,43
43,23,0,2,34
44,20,0,2,33
45,24,0,2,35
46,32,0,2,35
47,44,1,2,42
48,41,1,2,38
49,40,1,2,33
50,72,1,2,37
51,72,1,2,39
52,70,1,2,43
53,78,0,2,44
54,77,0,2,34
55,76,1,2,36
56,78,1,2,41
57,7,0,3,47
58,33,0,3,45
59,34,1,3,49
60,56,1,3,46
61,60,0,3,49
62,61,0,3,46
63,78,1,3,47
64,78,1,3,45
65,79,1,3,45
66,75,1,3,48
67,80,0,3,48
68,87,1,3,49
69,88,1,3,48
70,85,1,3,46
71,87,1,3,47
72,7,1,4,52
73,12,1,4,51
74,20,0,4,51
75,23,0,4,50
76,22,0,4,51
77,23,0,4,52
78,37,1,4,51
79,55,0,4,52
80,59,0,4,50
81,57,1,4,52
82,60,0,4,50
83,70,1,4,50
84,73,1,4,0
85,71,1,4,0
86,45,0,5,0
87,49,0,5,0
88,15,1,6,53
89,17,1,6,53
90,32,1,6,53
91,56,1,6,53
92,76,1,6,53
93,86,0,6,53
94,86,0,6,0
95,89,0,6,0
96,86,0,6,0
97,1,1,7,54
98,9,0,7,54
99,31,0,7,54
100,37,1,7,54
101,35,1,7,54
102,63,1,7,54
103,80,0,7,54
104,80,0,7,54
