# ID,Age,Gender,HHtype,HH_ID
0,18,0,1,143
1,16,0,1,127
2,16,0,1,75
3,18,0,1,178
4,19,0,1,67
5,16,0,1,51
6,16,0,1,65
7,16,1,1,72
8,15,1,1,168
9,16,1,1,136
10,15,1,1,83
11,15,1,1,81
12,16,1,1,92
13,19,1,1,93
14,24,0,1,165
15,24,0,1,153
16,20,0,1,116
17,22,0,1,186
18,24,1,1,182
19,22,1,1,139
20,22,1,1,70
21,22,1,1,84
22,24,1,1,123
23,22,1,1,115
24,23,1,1,160
25,20,1,1,177
26,23,1,1,167
27,27,0,1,183
28,26,0,1,79
29,26,0,1,7
30,29,1,1,2
31,29,1,1,166
32,25,1,1,98
33,32,1,1,159
34,33,1,1,18
35,38,1,1,68
36,37,1,1,105
37,38,1,1,26
38,36,1,1,172
39,35,1,1,50
40,41,0,1,185
41,42,0,1,141
42,44,0,1,120
43,41,0,1,145
44,42,1,1,80
45,42,1,1,152
46,40,1,1,57
47,41,1,1,47
48,42,1,1,28
49,45,0,1,27
50,48,0,1,124
51,48,0,1,107
52,47,0,1,34
53,49,0,1,155
54,45,0,1,175
55,45,0,1,58
56,45,1,1,23
57,46,1,1,151
58,45,1,1,173
59,46,1,1,44
60,48,1,1,63
61,49,1,1,118
62,48,1,1,56
63,49,1,1,163
64,48,1,1,140
65,48,1,1,8
66,51,0,1,62
67,54,0,1,132
68,54,0,1,111
69,54,0,1,31
70,50,0,1,188
71,52,0,1,99
72,51,0,1,11
73,54,1,1,110
74,54,1,1,49
75,54,1,1,117
76,51,1,1,29
77,55,0,1,181
78,56,0,1,5
79,56,1,1,154
80,56,1,1,157
81,56,1,1,119
82,59,1,1,14
83,56,1,1,171
84,57,1,1,48
85,55,1,1,164
86,58,1,1,42
87,58,1,1,161
88,58,1,1,86
89,57,1,1,97
90,58,1,1,73
91,61,0,1,158
92,61,0,1,162
93,62,0,1,125
94,60,0,1,64
95,62,0,1,121
96,61,0,1,90
97,62,0,1,45
98,64,0,1,146
99,60,0,1,9
100,60,0,1,106
101,64,0,1,21
102,62,0,1,40
103,61,0,1,33
104,60,0,1,36
105,63,0,1,59
106,60,0,1,180
107,63,0,1,176
108,63,0,1,4
109,64,1,1,55
110,62,1,1,16
111,61,1,1,138
112,64,1,1,170
113,63,1,1,6
114,63,1,1,156
115,64,1,1,96
116,63,1,1,77
117,60,1,1,76
118,61,1,1,60
119,63,1,1,126
120,63,1,1,89
121,62,1,1,135
122,61,1,1,15
123,62,1,1,85
124,63,1,1,78
125,61,1,1,35
126,64,1,1,19
127,60,1,1,149
128,65,0,1,24
129,68,0,1,147
130,68,0,1,174
131,65,0,1,169
132,69,0,1,109
133,67,0,1,150
134,67,0,1,30
135,68,1,1,104
136,67,1,1,38
137,66,1,1,10
138,67,1,1,25
139,69,1,1,82
140,67,1,1,100
141,70,1,1,46
142,74,1,1,129
143,73,1,1,144
144,72,1,1,137
145,72,1,1,112
146,72,1,1,52
147,73,1,1,113
148,72,1,1,13
149,74,1,1,88
150,71,1,1,0
151,72,1,1,142
152,70,1,1,22
153,77,0,1,87
154,75,0,1,148
155,75,0,1,187
156,76,0,1,71
157,75,0,1,108
158,78,1,1,20
159,79,1,1,184
160,77,1,1,133
161,79,1,1,122
162,75,1,1,3
163,78,1,1,95
164,75,1,1,17
165,76,1,1,37
166,84,0,1,41
167,80,0,1,1
168,81,0,1,69
169,83,0,1,128
170,81,0,1,74
171,84,0,1,134
172,80,1,1,101
173,84,1,1,12
174,80,1,1,130
175,82,1,1,102
176,84,1,1,103
177,82,1,1,94
178,80,1,1,43
179,80,1,1,131
