# ID,Age,Gender,HHtype,HH_ID
0,19,0,1,26
1,15,0,1,181
2,16,0,1,63
3,19,1,1,10
4,19,1,1,41
5,20,0,1,60
6,22,0,1,83
7,24,0,1,61
8,23,1,1,197
9,23,1,1,136
10,23,1,1,88
11,21,1,1,81
12,24,1,1,101
13,28,0,1,111
14,28,0,1,160
15,28,0,1,16
16,27,0,1,198
17,25,0,1,107
18,27,0,1,40
19,27,0,1,46
20,28,0,1,90
21,26,1,1,35
22,26,1,1,179
23,27,1,1,110
24,25,1,1,66
25,25,1,1,19
26,25,1,1,6
27,27,1,1,193
28,25,1,1,137
29,25,1,1,152
30,26,1,1,153
31,26,1,1,166
32,27,1,1,121
33,29,1,1,151
34,27,1,1,157
35,32,0,1,109
36,32,0,1,50
37,30,0,1,14
38,34,1,1,119
39,31,1,1,94
40,32,1,1,65
41,32,1,1,195
42,33,1,1,127
43,32,1,1,99
44,30,1,1,130
45,31,1,1,38
46,33,1,1,31
47,30,1,1,191
48,34,1,1,139
49,32,1,1,5
50,31,1,1,59
51,32,1,1,69
52,31,1,1,172
53,33,1,1,120
54,30,1,1,114
55,33,1,1,3
56,34,1,1,132
57,30,1,1,125
58,37,0,1,55
59,37,0,1,67
60,39,0,1,52
61,36,0,1,70
62,38,0,1,45
63,36,0,1,155
64,37,0,1,51
65,38,0,1,123
66,39,0,1,96
67,36,0,1,53
68,35,0,1,188
69,36,1,1,144
70,38,1,1,159
71,36,1,1,126
72,39,1,1,92
73,36,1,1,105
74,35,1,1,150
75,39,1,1,118
76,36,1,1,82
77,36,1,1,15
78,37,1,1,168
79,40,0,1,135
80,42,0,1,201
81,40,1,1,158
82,41,1,1,42
83,44,1,1,75
84,48,0,1,11
85,45,0,1,175
86,47,0,1,163
87,48,0,1,17
88,46,1,1,68
89,46,1,1,32
90,48,1,1,100
91,48,1,1,141
92,45,1,1,165
93,47,1,1,33
94,47,1,1,116
95,47,1,1,104
96,45,1,1,133
97,51,0,1,86
98,51,0,1,148
99,51,0,1,37
100,51,0,1,9
101,50,0,1,174
102,54,0,1,162
103,52,0,1,129
104,50,0,1,57
105,54,0,1,4
106,53,1,1,142
107,50,1,1,113
108,54,1,1,202
109,51,1,1,29
110,54,1,1,74
111,52,1,1,21
112,54,1,1,43
113,53,1,1,115
114,53,1,1,183
115,60,0,1,156
116,60,0,1,131
117,64,0,1,12
118,64,0,1,54
119,60,0,1,8
120,64,0,1,78
121,63,0,1,134
122,60,0,1,187
123,63,0,1,140
124,62,0,1,39
125,61,0,1,196
126,66,0,1,7
127,67,0,1,192
128,66,0,1,173
129,68,0,1,184
130,66,0,1,102
131,67,1,1,194
132,69,1,1,138
133,67,1,1,36
134,68,1,1,128
135,69,1,1,169
136,66,1,1,44
137,66,1,1,124
138,66,1,1,149
139,71,0,1,22
140,72,0,1,147
141,72,0,1,108
142,72,0,1,93
143,72,0,1,112
144,71,0,1,199
145,73,0,1,190
146,70,0,1,25
147,74,0,1,182
148,71,1,1,143
149,71,1,1,117
150,72,1,1,13
151,71,1,1,27
152,71,1,1,24
153,76,0,1,185
154,75,0,1,177
155,76,0,1,145
156,75,0,1,48
157,79,0,1,18
158,75,0,1,47
159,75,0,1,98
160,75,0,1,77
161,75,0,1,161
162,75,0,1,164
163,82,0,1,2
164,80,0,1,79
165,82,0,1,170
166,83,0,1,49
167,80,0,1,20
168,80,0,1,154
169,81,0,1,64
170,82,0,1,72
171,84,0,1,85
172,80,1,1,146
173,80,1,1,76
174,80,1,1,95
175,89,0,1,34
176,87,0,1,178
177,85,1,1,97
178,85,1,1,73
179,87,1,1,1
180,88,1,1,89
181,85,1,1,103
182,86,1,1,189
183,86,1,1,71
184,85,1,1,122
185,87,1,1,56
186,87,1,1,30
187,89,1,1,171
188,88,1,1,167
189,87,1,1,180
190,85,1,1,186
191,85,1,1,200
192,88,1,1,176
193,87,1,1,62
194,85,1,1,91
195,86,1,1,80
196,88,1,1,28
197,86,1,1,84
198,86,1,1,58
199,89,1,1,106
200,89,1,1,23
201,89,1,1,87
202,85,1,1,0
203,4,0,2,255
204,2,0,2,204
205,2,0,2,272
206,1,0,2,209
207,4,1,2,205
208,9,0,2,231
209,9,0,2,224
210,8,1,2,223
211,9,1,2,215
212,5,1,2,209
213,14,0,2,237
214,13,0,2,281
215,14,0,2,265
216,12,0,2,249
217,12,0,2,250
218,11,1,2,251
219,10,1,2,262
220,13,1,2,221
221,13,1,2,268
222,14,1,2,254
223,16,0,2,263
224,16,1,2,265
225,20,0,2,231
226,23,0,2,226
227,22,0,2,255
228,20,0,2,218
229,23,0,2,277
230,21,1,2,210
231,23,1,2,271
232,24,1,2,237
233,22,1,2,234
234,24,1,2,217
235,20,1,2,241
236,23,1,2,207
237,20,1,2,214
238,26,0,2,269
239,28,0,2,212
240,27,0,2,276
241,29,1,2,264
242,29,1,2,257
243,31,0,2,215
244,33,0,2,244
245,34,0,2,239
246,30,1,2,236
247,32,1,2,203
248,34,1,2,272
249,34,1,2,222
250,32,1,2,220
251,32,1,2,270
252,37,0,2,271
253,38,0,2,229
254,39,0,2,222
255,38,0,2,260
256,35,1,2,235
257,36,1,2,206
258,37,1,2,280
259,36,1,2,241
260,41,0,2,212
261,40,0,2,226
262,43,0,2,251
263,43,0,2,211
264,43,0,2,240
265,43,1,2,245
