# ID,HH_type,SubMeshCode, building_code
0,1,104,40
1,1,104,43
2,1,104,6
3,1,104,51
4,1,104,50
5,1,104,39
6,1,104,52
7,1,104,49
8,1,104,48
9,1,104,49
10,1,104,40
11,1,104,3
12,1,104,53
13,1,104,38
14,1,104,31
15,1,104,24
16,1,104,53
17,1,104,40
18,1,104,46
19,1,104,20
20,1,104,16
21,1,104,36
22,1,104,14
23,1,104,3
24,1,104,23
25,1,104,42
26,1,104,37
27,1,104,52
28,1,104,17
29,1,104,20
30,1,104,21
31,1,104,7
32,1,104,2
33,1,104,33
34,1,104,10
35,1,104,7
36,1,104,54
37,1,104,40
38,1,104,21
39,1,104,52
40,1,104,14
41,1,104,45
42,1,104,17
43,1,104,14
44,1,104,18
45,1,104,52
46,1,104,40
47,1,104,14
48,1,104,23
49,1,104,26
50,1,104,34
51,1,104,39
52,2,104,54
53,2,104,37
54,2,104,18
55,2,104,5
56,2,104,32
57,2,104,44
58,2,104,8
59,2,104,19
60,2,104,52
61,2,104,13
62,2,104,37
63,2,104,22
64,2,104,32
65,2,104,38
66,2,104,12
67,2,104,6
68,2,104,52
69,2,104,29
70,2,104,24
71,2,104,8
72,2,104,37
73,2,104,29
74,2,104,2
75,2,104,16
76,2,104,43
77,2,104,47
78,2,104,4
79,2,104,39
80,2,104,39
81,2,104,40
82,2,104,15
83,2,104,31
84,2,104,1
85,2,104,19
86,2,104,9
87,3,104,52
88,3,104,39
89,3,104,28
90,3,104,35
91,3,104,16
92,3,104,37
93,3,104,52
94,3,104,46
95,3,104,37
96,3,104,39
97,3,104,14
98,3,104,51
99,3,104,37
100,3,104,10
101,3,104,45
102,3,104,52
103,3,104,23
104,3,104,16
105,3,104,4
106,3,104,39
107,4,104,7
108,4,104,16
109,4,104,30
110,4,104,39
111,4,104,37
112,4,104,41
113,4,104,37
114,4,104,52
115,4,104,22
116,4,104,13
117,4,104,50
118,4,104,15
119,4,104,46
120,4,104,27
121,5,104,39
122,5,104,25
123,5,104,9
124,5,104,48
125,5,104,47
126,6,104,40
127,6,104,39
128,6,104,52
129,6,104,34
130,7,104,11
131,7,104,5
132,7,104,25
