# ID,HH_type,SubMeshCode, building_code
0,1,211,569
1,1,211,334
2,1,211,306
3,1,211,64
4,1,211,698
5,1,211,136
6,1,211,224
7,1,211,492
8,1,211,387
9,1,211,667
10,1,211,442
11,1,211,47
12,1,211,483
13,1,211,577
14,1,211,412
15,1,211,117
16,1,211,463
17,1,211,360
18,1,211,290
19,1,211,85
20,1,211,703
21,1,211,78
22,1,211,314
23,1,211,172
24,1,211,111
25,1,211,647
26,1,211,456
27,1,211,176
28,1,211,98
29,1,211,599
30,1,211,484
31,1,211,404
32,1,211,45
33,1,211,520
34,1,211,449
35,1,211,487
36,1,211,326
37,1,211,112
38,1,211,195
39,1,211,599
40,1,211,130
41,1,211,136
42,1,211,465
43,1,211,375
44,1,211,694
45,1,211,44
46,1,211,144
47,1,211,234
48,1,211,466
49,1,211,343
50,1,211,203
51,1,211,401
52,1,211,328
53,1,211,544
54,1,211,246
55,1,211,12
56,1,211,566
57,1,211,221
58,1,211,168
59,1,211,367
60,1,211,95
61,1,211,620
62,1,211,603
63,1,211,298
64,1,211,234
65,1,211,261
66,1,211,631
67,1,211,285
68,1,211,20
69,1,211,131
70,1,211,585
71,1,211,426
72,1,211,513
73,1,211,400
74,1,211,546
75,1,211,336
76,1,211,289
77,1,211,268
78,1,211,227
79,1,211,129
80,1,211,225
81,1,211,159
82,1,211,637
83,1,211,494
84,1,211,209
85,1,211,15
86,1,211,484
87,1,211,706
88,1,211,475
89,1,211,388
90,1,211,507
91,1,211,247
92,1,211,494
93,1,211,166
94,1,211,530
95,1,211,137
96,1,211,604
97,1,211,72
98,1,211,286
99,1,211,408
100,1,211,403
101,1,211,235
102,1,211,484
103,1,211,695
104,1,211,323
105,1,211,211
106,1,211,532
107,1,211,506
108,1,211,430
109,1,211,609
110,1,211,254
111,1,211,392
112,1,211,410
113,1,211,301
114,1,211,455
115,1,211,108
116,1,211,669
117,1,211,432
118,1,211,186
119,1,211,258
120,1,211,433
121,1,211,310
122,1,211,139
123,1,211,141
124,1,211,634
125,1,211,648
126,1,211,100
127,1,211,537
128,1,211,573
129,1,211,552
130,1,211,489
131,1,211,282
132,1,211,252
133,1,211,161
134,1,211,318
135,1,211,294
136,1,211,19
137,1,211,603
138,1,211,7
139,1,211,625
140,1,211,511
141,1,211,33
142,1,211,36
143,1,211,240
144,1,211,442
145,1,211,341
146,1,211,304
147,1,211,105
148,1,211,365
149,1,211,374
150,1,211,703
151,1,211,579
152,1,211,486
153,1,211,163
154,1,211,586
155,1,211,518
156,1,211,446
157,1,211,152
158,1,211,57
159,1,211,429
160,1,211,635
161,1,211,571
162,1,211,622
163,1,211,71
164,1,211,567
165,1,211,686
166,1,211,257
167,1,211,63
168,1,211,305
169,1,211,128
170,1,211,287
171,1,211,234
172,1,211,253
173,1,211,427
174,1,211,366
175,1,211,636
176,1,211,639
177,1,211,591
178,1,211,51
179,1,211,632
180,1,211,703
181,1,211,405
182,1,211,69
183,1,211,147
184,1,211,414
185,1,211,356
186,1,211,377
187,1,211,434
188,1,211,479
189,1,211,380
190,1,211,196
191,1,211,4
192,1,211,516
193,1,211,619
194,1,211,17
195,1,211,396
196,1,211,661
197,1,211,656
198,1,211,151
199,1,211,372
200,1,211,615
201,1,211,682
202,1,211,120
203,1,211,561
204,1,211,442
205,1,211,205
206,1,211,525
207,1,211,355
208,1,211,471
209,1,211,15
210,1,211,191
211,1,211,481
212,1,211,590
213,1,211,237
214,1,211,695
215,1,211,338
216,1,211,38
217,1,211,457
218,1,211,465
219,1,211,497
220,1,211,458
221,1,211,691
222,1,211,417
223,1,211,607
224,1,211,39
225,1,211,37
226,1,211,587
227,1,211,575
228,1,211,135
229,1,211,529
230,1,211,703
231,1,211,386
232,1,211,295
233,1,211,382
234,1,211,380
235,1,211,442
236,1,211,485
237,1,211,444
238,1,211,77
239,1,211,251
240,1,211,607
241,1,211,570
242,2,211,511
243,2,211,363
244,2,211,541
245,2,211,39
246,2,211,374
247,2,211,612
248,2,211,209
249,2,211,646
250,2,211,145
251,2,211,418
252,2,211,46
253,2,211,543
254,2,211,440
255,2,211,14
256,2,211,329
257,2,211,513
258,2,211,89
259,2,211,65
260,2,211,668
261,2,211,23
262,2,211,297
263,2,211,687
264,2,211,602
265,2,211,492
266,2,211,219
267,2,211,333
268,2,211,275
269,2,211,644
270,2,211,484
271,2,211,627
272,2,211,331
273,2,211,400
274,2,211,302
275,2,211,462
276,2,211,539
277,2,211,86
278,2,211,490
279,2,211,313
280,2,211,695
281,2,211,604
282,2,211,157
283,2,211,658
284,2,211,41
285,2,211,496
286,2,211,76
287,2,211,226
288,2,211,407
289,2,211,695
290,2,211,154
291,2,211,245
292,2,211,613
293,2,211,584
294,2,211,27
295,2,211,56
296,2,211,229
297,2,211,279
298,2,211,169
299,2,211,214
300,2,211,126
301,2,211,554
302,2,211,174
303,2,211,474
304,2,211,705
305,2,211,435
306,2,211,150
307,2,211,134
308,2,211,451
309,2,211,702
310,2,211,416
311,2,211,512
312,2,211,677
313,2,211,621
314,2,211,232
315,2,211,217
316,2,211,703
317,2,211,119
318,2,211,525
319,2,211,141
320,2,211,132
321,2,211,598
322,2,211,442
323,2,211,9
324,2,211,493
325,2,211,316
326,2,211,531
327,2,211,276
328,2,211,652
329,2,211,113
330,2,211,512
331,2,211,200
332,2,211,651
333,2,211,115
334,2,211,340
335,2,211,600
336,2,211,162
337,2,211,109
338,2,211,17
339,2,211,361
340,2,211,419
341,2,211,623
342,2,211,231
343,2,211,532
