# ID,HH_type,SubMeshCode, building_code
0,1,210,27
1,1,210,115
2,1,210,52
3,1,210,11
4,1,210,10
5,1,210,34
6,1,210,101
7,1,210,86
8,1,210,177
9,1,210,219
10,1,210,23
11,1,210,72
12,1,210,133
13,1,210,190
14,1,210,71
15,1,210,75
16,1,210,43
17,1,210,183
18,1,210,139
19,1,210,124
20,1,210,202
21,1,210,80
22,1,210,120
23,1,210,58
24,1,210,98
25,1,210,41
26,1,210,118
27,1,210,7
28,1,210,228
29,1,210,77
30,1,210,163
31,1,210,38
32,1,210,131
33,1,210,122
34,1,210,54
35,1,210,51
36,1,210,47
37,1,210,83
38,1,210,197
39,1,210,203
40,1,210,49
41,1,210,220
42,1,210,63
43,1,210,150
44,1,210,186
45,1,210,206
46,1,210,85
47,1,210,195
48,1,210,9
49,1,210,42
50,1,210,218
51,1,210,82
52,1,210,200
53,1,210,100
54,1,210,160
55,1,210,221
56,1,210,56
57,1,210,171
58,1,210,169
59,1,210,188
60,1,210,84
61,1,210,70
62,2,210,29
63,2,210,210
64,2,210,143
65,2,210,92
66,2,210,31
67,2,210,62
68,2,210,154
69,2,210,8
70,2,210,50
71,2,210,135
72,2,210,194
73,2,210,185
74,2,210,136
75,2,210,125
76,2,210,147
77,2,210,61
78,2,210,138
79,2,210,12
80,2,210,128
81,2,210,224
82,2,210,123
83,2,210,156
84,2,210,17
85,2,210,4
86,2,210,26
87,2,210,46
88,2,210,159
89,2,210,30
90,2,210,102
91,2,210,182
92,2,210,116
93,2,210,6
94,2,210,40
95,2,210,196
96,2,210,199
97,2,210,110
98,2,210,198
99,2,210,28
100,2,210,201
101,2,210,187
102,2,210,127
103,2,210,5
104,2,210,91
105,2,210,209
106,2,210,181
107,2,210,151
108,2,210,88
109,2,210,81
110,2,210,213
111,2,210,59
112,2,210,1
113,2,210,2
114,2,210,157
115,2,210,212
116,2,210,24
117,2,210,76
118,2,210,15
119,2,210,217
120,2,210,165
121,2,210,97
122,2,210,121
123,2,210,172
124,2,210,192
125,2,210,45
126,2,210,103
127,2,210,94
128,2,210,167
129,2,210,48
130,2,210,134
131,2,210,207
132,2,210,22
133,2,210,3
134,2,210,37
135,2,210,223
136,2,210,69
137,2,210,108
138,2,210,55
139,2,210,65
140,2,210,175
141,3,210,104
142,3,210,170
143,3,210,74
144,3,210,44
145,3,210,113
146,3,210,153
147,3,210,67
148,3,210,20
149,3,210,73
150,3,210,191
151,3,210,60
152,3,210,109
153,3,210,205
154,3,210,93
155,3,210,130
156,3,210,215
157,3,210,179
158,3,210,211
159,3,210,57
160,3,210,204
161,3,210,96
162,3,210,19
163,3,210,32
164,3,210,208
165,3,210,161
166,3,210,176
167,3,210,168
168,3,210,64
169,3,210,225
170,3,210,142
171,3,210,178
172,3,210,137
173,3,210,180
174,3,210,144
175,3,210,66
176,3,210,155
177,3,210,13
178,3,210,145
179,3,210,117
180,3,210,148
181,4,210,162
182,4,210,14
183,4,210,129
184,4,210,158
185,4,210,68
186,4,210,111
187,4,210,227
188,4,210,114
189,4,210,126
190,4,210,166
191,4,210,146
192,4,210,184
193,4,210,78
194,4,210,105
195,4,210,21
196,4,210,35
197,4,210,216
198,5,210,89
199,5,210,119
200,5,210,90
201,5,210,95
202,5,210,214
203,5,210,53
204,5,210,141
205,5,210,222
206,5,210,25
207,5,210,173
208,5,210,107
209,6,210,99
210,6,210,193
211,6,210,18
212,6,210,164
213,6,210,106
