# ID,HH_type,SubMeshCode, building_code
0,1,94,120
1,1,94,147
2,1,94,165
3,1,94,197
4,1,94,11
5,1,94,60
6,1,94,140
7,1,94,167
8,1,94,191
9,1,94,61
10,1,94,7
11,1,94,163
12,1,94,5
13,1,94,200
14,1,94,124
15,1,94,81
16,1,94,251
17,1,94,136
18,1,94,229
19,1,94,279
20,1,94,104
21,1,94,196
22,1,94,145
23,1,94,153
24,1,94,23
25,1,94,48
26,1,94,23
27,1,94,271
28,1,94,109
29,1,94,74
30,1,94,29
31,1,94,227
32,1,94,57
33,1,94,7
34,1,94,72
35,1,94,255
36,1,94,176
37,1,94,145
38,1,94,158
39,1,94,171
40,1,94,22
41,1,94,145
42,1,94,143
43,1,94,46
44,1,94,222
45,1,94,145
46,1,94,48
47,1,94,127
48,1,94,84
49,1,94,161
50,1,94,69
51,1,94,7
52,1,94,123
53,1,94,145
54,1,94,238
55,1,94,165
56,1,94,60
57,1,94,130
58,1,94,163
59,1,94,15
60,1,94,107
61,1,94,179
62,1,94,62
63,1,94,151
64,1,94,185
65,1,94,221
66,1,94,90
67,1,94,23
68,1,94,11
69,1,94,54
70,1,94,134
71,1,94,2
72,1,94,228
73,1,94,258
74,1,94,212
75,1,94,162
76,1,94,146
77,1,94,126
78,1,94,145
79,1,94,177
80,1,94,39
81,1,94,43
82,1,94,31
83,1,94,79
84,1,94,157
85,1,94,257
86,1,94,55
87,1,94,190
88,1,94,192
89,1,94,145
90,1,94,145
91,1,94,268
92,1,94,141
93,1,94,80
94,1,94,153
95,1,94,158
96,1,94,7
97,1,94,65
98,1,94,148
99,1,94,15
100,1,94,145
101,1,94,13
102,1,94,118
103,1,94,37
104,1,94,7
105,1,94,281
106,1,94,241
107,1,94,22
108,1,94,7
109,1,94,168
110,1,94,145
111,1,94,235
112,1,94,105
113,1,94,99
114,1,94,175
115,1,94,210
116,1,94,55
117,1,94,143
118,1,94,145
119,1,94,254
120,1,94,223
121,1,94,243
122,1,94,128
123,1,94,101
124,1,94,160
125,1,94,77
126,1,94,71
127,1,94,184
128,1,94,114
129,1,94,92
130,1,94,111
131,1,94,12
132,1,94,188
133,1,94,183
134,1,94,152
135,1,94,206
136,1,94,240
137,1,94,165
138,1,94,164
139,1,94,251
140,1,94,145
141,1,94,138
142,1,94,7
